<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
DEEPAKNTR_F2,06/01/2023,09:15:00,2077.8501,2077.8501,2077.8501,2077.8501,301,71100,
DEEPAKNTR_F2,06/01/2023,09:17:00,2078.0500,2078.0500,2078.0500,2078.0500,600,71100,
DEEPAKNTR_F2,06/01/2023,09:24:00,2077.7000,2077.7000,2077.7000,2077.7000,300,71400,
DEEPAKNTR_F2,06/01/2023,09:25:00,2077.7000,2080.3999,2077.7000,2080.3999,600,71400,
DEEPAKNTR_F2,06/01/2023,09:27:00,2080.5000,2080.5000,2080.5000,2080.5000,300,71400,
DEEPAKNTR_F2,06/01/2023,09:28:00,2080.6499,2080.6499,2080.6499,2080.6499,600,71400,
DEEPAKNTR_F2,06/01/2023,09:31:00,2080.8000,2080.8000,2080.8000,2080.8000,300,72000,
DEEPAKNTR_F2,06/01/2023,09:36:00,2089.8000,2089.8000,2089.8000,2089.8000,300,72000,
DEEPAKNTR_F2,06/01/2023,09:40:00,2089.8000,2089.8000,2087.0000,2087.0000,600,72600,
DEEPAKNTR_F2,06/01/2023,09:54:00,2083.1001,2083.1001,2083.1001,2083.1001,300,72600,
DEEPAKNTR_F2,06/01/2023,10:02:00,2086.0000,2086.0000,2086.0000,2086.0000,300,72900,
DEEPAKNTR_F2,06/01/2023,10:03:00,2085.7500,2085.7500,2085.7500,2085.7500,300,72900,
DEEPAKNTR_F2,06/01/2023,10:06:00,2083.3501,2083.3501,2083.3501,2083.3501,300,72900,
DEEPAKNTR_F2,06/01/2023,10:09:00,2083.3501,2083.3501,2083.3501,2083.3501,300,73200,
DEEPAKNTR_F2,06/01/2023,10:35:00,2082.0000,2082.0000,2082.0000,2082.0000,300,73200,
DEEPAKNTR_F2,06/01/2023,10:36:00,2077.3000,2077.3000,2077.3000,2077.3000,300,73200,
DEEPAKNTR_F2,06/01/2023,10:37:00,2077.3000,2077.7000,2077.3000,2077.7000,1200,73200,
DEEPAKNTR_F2,06/01/2023,10:41:00,2077.3000,2077.3000,2077.3000,2077.3000,600,74700,
DEEPAKNTR_F2,06/01/2023,10:46:00,2076.7000,2076.7000,2076.7000,2076.7000,300,75300,
DEEPAKNTR_F2,06/01/2023,10:47:00,2076.0500,2076.0500,2076.0500,2076.0500,600,75600,
DEEPAKNTR_F2,06/01/2023,10:49:00,2080.0000,2080.0000,2079.3501,2079.3501,600,75600,
DEEPAKNTR_F2,06/01/2023,10:56:00,2080.0000,2080.0000,2079.5000,2079.5000,600,76800,
DEEPAKNTR_F2,06/01/2023,10:58:00,2080.3999,2080.3999,2080.3999,2080.3999,300,76800,
DEEPAKNTR_F2,06/01/2023,11:04:00,2078.7500,2078.7500,2078.7500,2078.7500,300,76800,
DEEPAKNTR_F2,06/01/2023,11:18:00,2084.0000,2084.0000,2084.0000,2084.0000,300,76800,
DEEPAKNTR_F2,06/01/2023,11:19:00,2083.9500,2083.9500,2083.9500,2083.9500,300,76800,
DEEPAKNTR_F2,06/01/2023,11:28:00,2086.5500,2086.5500,2085.0000,2085.0000,600,77100,
DEEPAKNTR_F2,06/01/2023,11:42:00,2085.9500,2085.9500,2085.9500,2085.9500,300,77100,
DEEPAKNTR_F2,06/01/2023,11:52:00,2087.9500,2087.9500,2087.9500,2087.9500,300,77400,
DEEPAKNTR_F2,06/01/2023,11:58:00,2084.5000,2084.5000,2084.5000,2084.5000,600,77400,
DEEPAKNTR_F2,06/01/2023,12:12:00,2083.2500,2083.2500,2083.2500,2083.2500,300,77100,
DEEPAKNTR_F2,06/01/2023,12:52:00,2084.0000,2084.0000,2084.0000,2084.0000,600,77400,
DEEPAKNTR_F2,06/01/2023,12:55:00,2084.0000,2084.0000,2084.0000,2084.0000,1500,77100,
DEEPAKNTR_F2,06/01/2023,13:04:00,2088.8000,2088.8000,2088.8000,2088.8000,300,75600,
DEEPAKNTR_F2,06/01/2023,13:08:00,2086.0000,2086.0000,2086.0000,2086.0000,1200,75600,
DEEPAKNTR_F2,06/01/2023,13:09:00,2086.0000,2086.0000,2086.0000,2086.0000,300,75300,
DEEPAKNTR_F2,06/01/2023,13:13:00,2088.4500,2088.4500,2088.4500,2088.4500,300,75300,
DEEPAKNTR_F2,06/01/2023,13:52:00,2084.2500,2084.2500,2084.2500,2084.2500,300,75600,
DEEPAKNTR_F2,06/01/2023,14:13:00,2085.0000,2085.0000,2084.2500,2084.2500,600,75900,
DEEPAKNTR_F2,06/01/2023,14:26:00,2082.1001,2082.1001,2082.1001,2082.1001,300,76500,
DEEPAKNTR_F2,06/01/2023,14:28:00,2083.9500,2083.9500,2083.9500,2083.9500,300,76800,
DEEPAKNTR_F2,06/01/2023,14:39:00,2077.8000,2077.8000,2077.8000,2077.8000,600,76500,
DEEPAKNTR_F2,06/01/2023,14:48:00,2077.5000,2077.5000,2075.8000,2075.8000,900,77100,
DEEPAKNTR_F2,06/01/2023,14:49:00,2075.0500,2075.0500,2075.0500,2075.0500,300,77100,
DEEPAKNTR_F2,06/01/2023,14:55:00,2074.8000,2074.8000,2074.8000,2074.8000,600,77100,
DEEPAKNTR_F2,06/01/2023,14:56:00,2076.5500,2076.5500,2076.5500,2076.5500,300,77100,
DEEPAKNTR_F2,06/01/2023,15:03:00,2074.8999,2074.8999,2074.8999,2074.8999,300,78000,
DEEPAKNTR_F2,06/01/2023,15:04:00,2074.7500,2074.7500,2074.7500,2074.7500,300,78000,
DEEPAKNTR_F2,06/01/2023,15:06:00,2072.3999,2072.3999,2072.3999,2072.3999,300,78000,
DEEPAKNTR_F2,06/01/2023,15:07:00,2072.3999,2075.8501,2072.3999,2075.7000,1500,78600,
DEEPAKNTR_F2,06/01/2023,15:12:00,2072.9500,2072.9500,2072.2500,2072.2500,900,79500,
DEEPAKNTR_F2,06/01/2023,15:17:00,2071.0000,2071.0000,2070.2000,2070.2000,2100,79800,
DEEPAKNTR_F2,06/01/2023,15:24:00,2069.7000,2069.7000,2069.7000,2069.7000,300,81900,
DEEPAKNTR_F2,06/01/2023,15:26:00,2069.7000,2069.7000,2069.7000,2069.7000,600,81600,
DEEPAKNTR_F2,06/01/2023,15:29:00,2065.5500,2065.5500,2065.5500,2065.5500,600,82200,
DEEPAKNTR_F2,06/02/2023,09:21:00,2072.7000,2072.7000,2070.1001,2070.1001,602,78900,
DEEPAKNTR_F2,06/02/2023,09:24:00,2083.1499,2083.1499,2083.1499,2083.1499,300,79500,
DEEPAKNTR_F2,06/02/2023,09:33:00,2083.1499,2083.1499,2082.0000,2082.0000,900,79500,
DEEPAKNTR_F2,06/02/2023,09:43:00,2084.0000,2084.0000,2084.0000,2084.0000,900,78900,
DEEPAKNTR_F2,06/02/2023,09:52:00,2083.9500,2083.9500,2083.9500,2083.9500,300,78600,
DEEPAKNTR_F2,06/02/2023,09:53:00,2081.8999,2081.8999,2081.8999,2081.8999,300,78600,
DEEPAKNTR_F2,06/02/2023,09:57:00,2084.0000,2085.3000,2084.0000,2085.3000,1200,78300,
DEEPAKNTR_F2,06/02/2023,10:05:00,2085.3000,2085.3000,2085.3000,2085.3000,300,78300,
DEEPAKNTR_F2,06/02/2023,10:25:00,2076.0000,2076.0000,2076.0000,2076.0000,600,78300,
DEEPAKNTR_F2,06/02/2023,10:27:00,2074.7500,2074.7500,2074.7500,2074.7500,300,78600,
DEEPAKNTR_F2,06/02/2023,10:32:00,2075.6001,2075.6001,2075.6001,2075.6001,300,78600,
DEEPAKNTR_F2,06/02/2023,10:37:00,2074.8000,2074.8000,2074.8000,2074.8000,300,78600,
DEEPAKNTR_F2,06/02/2023,10:55:00,2074.7500,2074.7500,2074.7500,2074.7500,1200,78600,
DEEPAKNTR_F2,06/02/2023,10:57:00,2073.2000,2073.2000,2073.2000,2073.2000,300,78600,
DEEPAKNTR_F2,06/02/2023,11:37:00,2078.0000,2078.0000,2078.0000,2078.0000,300,78900,
DEEPAKNTR_F2,06/02/2023,12:20:00,2070.8000,2070.8000,2070.8000,2070.8000,300,78900,
DEEPAKNTR_F2,06/02/2023,12:41:00,2075.0000,2075.0000,2075.0000,2075.0000,300,78600,
DEEPAKNTR_F2,06/02/2023,13:23:00,2074.9500,2074.9500,2074.9500,2074.9500,300,78600,
DEEPAKNTR_F2,06/02/2023,14:04:00,2074.5000,2074.5000,2074.5000,2074.5000,300,78600,
DEEPAKNTR_F2,06/02/2023,14:31:00,2075.0000,2075.0000,2075.0000,2075.0000,600,78600,
DEEPAKNTR_F2,06/02/2023,14:47:00,2080.3501,2080.3501,2080.3501,2080.3501,300,78300,
DEEPAKNTR_F2,06/02/2023,14:48:00,2081.0000,2081.0000,2081.0000,2081.0000,300,78300,
DEEPAKNTR_F2,06/02/2023,14:51:00,2080.8501,2081.0000,2080.8501,2081.0000,600,78300,
DEEPAKNTR_F2,06/02/2023,14:58:00,2080.8000,2080.8000,2080.8000,2080.8000,600,78300,
DEEPAKNTR_F2,06/02/2023,15:09:00,2078.0000,2078.0000,2078.0000,2078.0000,1200,78300,
DEEPAKNTR_F2,06/02/2023,15:17:00,2075.5000,2075.5000,2075.5000,2075.5000,300,78300,
DEEPAKNTR_F2,06/02/2023,15:22:00,2078.0000,2078.3501,2078.0000,2078.3501,2100,78000,
DEEPAKNTR_F2,06/02/2023,15:27:00,2078.4500,2078.4500,2078.4500,2078.4500,600,76500,
DEEPAKNTR_F2,06/05/2023,09:28:00,2100.0000,2100.0000,2100.0000,2100.0000,601,76200,
DEEPAKNTR_F2,06/05/2023,09:32:00,2099.5000,2099.5000,2099.5000,2099.5000,300,76500,
DEEPAKNTR_F2,06/05/2023,09:37:00,2099.5000,2099.5000,2099.5000,2099.5000,900,76800,
DEEPAKNTR_F2,06/05/2023,09:38:00,2105.0000,2105.0000,2105.0000,2105.0000,900,76800,
DEEPAKNTR_F2,06/05/2023,09:39:00,2106.4500,2106.4500,2106.4500,2106.4500,300,76800,
DEEPAKNTR_F2,06/05/2023,09:40:00,2106.4500,2106.4500,2106.4500,2106.4500,300,76800,
DEEPAKNTR_F2,06/05/2023,09:41:00,2110.0000,2112.8501,2110.0000,2112.8501,1500,77700,
DEEPAKNTR_F2,06/05/2023,09:42:00,2113.7500,2118.5500,2113.7500,2115.1001,2700,77700,
DEEPAKNTR_F2,06/05/2023,09:43:00,2114.4500,2118.3999,2113.7000,2114.3000,1200,77700,
DEEPAKNTR_F2,06/05/2023,09:44:00,2114.9500,2114.9500,2114.9500,2114.9500,300,77700,
DEEPAKNTR_F2,06/05/2023,09:45:00,2105.1001,2105.1001,2105.1001,2105.1001,600,77700,
DEEPAKNTR_F2,06/05/2023,09:46:00,2106.0000,2111.0500,2106.0000,2111.0500,2100,77700,
DEEPAKNTR_F2,06/05/2023,09:47:00,2111.5500,2112.0000,2111.0500,2112.0000,900,77700,
DEEPAKNTR_F2,06/05/2023,09:48:00,2113.0000,2113.0000,2107.3000,2113.0000,3000,78900,
DEEPAKNTR_F2,06/05/2023,09:49:00,2114.0000,2118.6001,2114.0000,2118.6001,2700,78900,
DEEPAKNTR_F2,06/05/2023,09:51:00,2116.2500,2116.2500,2116.2500,2116.2500,300,81600,
DEEPAKNTR_F2,06/05/2023,09:52:00,2115.4500,2116.5000,2111.0500,2112.0500,1200,81600,
DEEPAKNTR_F2,06/05/2023,09:53:00,2112.3501,2113.0500,2110.0500,2110.0500,2700,82500,
DEEPAKNTR_F2,06/05/2023,09:55:00,2104.0500,2104.2000,2104.0500,2104.2000,600,82500,
DEEPAKNTR_F2,06/05/2023,09:56:00,2101.2500,2101.2500,2101.2500,2101.2500,300,84000,
DEEPAKNTR_F2,06/05/2023,09:58:00,2101.0000,2104.7000,2101.0000,2104.7000,900,84000,
DEEPAKNTR_F2,06/05/2023,10:00:00,2100.3000,2100.3000,2098.3999,2098.3999,900,84600,
DEEPAKNTR_F2,06/05/2023,10:03:00,2098.0000,2098.0000,2098.0000,2098.0000,300,85200,
DEEPAKNTR_F2,06/05/2023,10:05:00,2095.0000,2095.0000,2095.0000,2095.0000,300,85200,
DEEPAKNTR_F2,06/05/2023,10:07:00,2092.4500,2092.4500,2092.4500,2092.4500,600,85800,
