<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SAIL_F3,06/01/2023,10:03:00,83.6500,83.6500,83.6500,83.6500,8001,144000,
SAIL_F3,06/01/2023,11:24:00,83.2000,83.2000,83.2000,83.2000,8000,144000,
SAIL_F3,06/01/2023,12:23:00,83.2000,83.2000,83.2000,83.2000,8000,152000,
SAIL_F3,06/01/2023,12:58:00,83.4000,83.4000,83.4000,83.4000,56000,144000,
SAIL_F3,06/01/2023,13:10:00,83.3000,83.3000,83.3000,83.3000,8000,184000,
SAIL_F3,06/01/2023,13:30:00,83.4000,83.4000,83.4000,83.4000,8000,192000,
SAIL_F3,06/01/2023,14:51:00,83.1000,83.1000,83.1000,83.1000,8000,192000,
SAIL_F3,06/01/2023,15:01:00,83.1000,83.1000,83.1000,83.1000,8000,192000,
SAIL_F3,06/01/2023,15:10:00,83.2500,83.2500,83.2500,83.2500,8000,200000,
SAIL_F3,06/02/2023,09:15:00,83.8000,83.8000,83.8000,83.8000,8001,192000,
SAIL_F3,06/02/2023,09:16:00,83.9000,83.9000,83.9000,83.9000,8000,192000,
SAIL_F3,06/02/2023,09:17:00,83.9000,83.9000,83.9000,83.9000,8000,200000,
SAIL_F3,06/02/2023,09:22:00,84.1000,84.1000,84.1000,84.1000,8000,208000,
SAIL_F3,06/02/2023,09:25:00,84.1000,84.2500,84.1000,84.2500,16000,200000,
SAIL_F3,06/02/2023,09:59:00,84.2500,84.2500,84.2500,84.2500,8000,216000,
SAIL_F3,06/02/2023,10:25:00,83.9000,83.9000,83.9000,83.9000,8000,208000,
SAIL_F3,06/02/2023,12:02:00,83.9000,83.9000,83.9000,83.9000,8000,208000,
SAIL_F3,06/02/2023,14:37:00,84.1000,84.1000,84.1000,84.1000,8000,216000,
SAIL_F3,06/02/2023,14:42:00,84.9000,84.9000,84.9000,84.9000,8000,224000,
SAIL_F3,06/02/2023,15:07:00,84.9500,84.9500,84.9500,84.9500,56000,232000,
SAIL_F3,06/02/2023,15:09:00,85.1000,85.1000,85.1000,85.1000,8000,192000,
SAIL_F3,06/02/2023,15:26:00,85.1000,85.1000,85.1000,85.1000,8000,184000,
SAIL_F3,06/05/2023,09:16:00,85.2000,85.2000,85.2000,85.2000,24001,176000,
SAIL_F3,06/05/2023,09:31:00,84.8000,84.8000,84.8000,84.8000,8000,184000,
SAIL_F3,06/05/2023,09:47:00,84.5500,84.5500,84.5500,84.5500,8000,192000,
SAIL_F3,06/05/2023,10:38:00,84.5000,84.5000,84.5000,84.5000,8000,184000,
SAIL_F3,06/05/2023,11:29:00,84.5000,84.5000,84.5000,84.5000,8000,192000,
SAIL_F3,06/05/2023,11:39:00,84.6500,84.6500,84.6500,84.6500,16000,200000,
SAIL_F3,06/05/2023,11:43:00,84.8000,84.8000,84.8000,84.8000,8000,192000,
SAIL_F3,06/05/2023,13:44:00,84.8000,84.8000,84.8000,84.8000,8000,200000,
SAIL_F3,06/05/2023,14:14:00,85.0500,85.0500,85.0500,85.0500,8000,208000,
SAIL_F3,06/05/2023,14:15:00,84.9500,85.0000,84.9000,84.9000,40000,224000,
SAIL_F3,06/05/2023,14:16:00,85.0000,85.0000,85.0000,85.0000,16000,224000,
SAIL_F3,06/05/2023,14:18:00,85.0500,85.0500,85.0500,85.0500,8000,248000,
SAIL_F3,06/05/2023,14:29:00,84.9500,84.9500,84.9500,84.9500,8000,256000,
SAIL_F3,06/05/2023,14:34:00,86.0000,86.0000,86.0000,86.0000,88000,248000,
SAIL_F3,06/05/2023,14:56:00,85.3500,85.3500,85.3500,85.3500,8000,320000,
SAIL_F3,06/05/2023,15:22:00,85.0500,85.0500,85.0500,85.0500,8000,328000,
SAIL_F3,06/05/2023,15:25:00,85.0000,85.0500,85.0000,85.0500,16000,328000,
SAIL_F3,06/06/2023,09:15:00,85.0500,85.0500,85.0500,85.0500,8001,320000,
SAIL_F3,06/06/2023,09:27:00,85.0500,85.0500,85.0500,85.0500,8000,328000,
SAIL_F3,06/06/2023,09:40:00,84.8000,84.8000,84.8000,84.8000,8000,328000,
SAIL_F3,06/06/2023,09:51:00,84.8000,84.8000,84.8000,84.8000,8000,336000,
SAIL_F3,06/06/2023,10:12:00,84.5500,84.5500,84.5500,84.5500,8000,344000,
SAIL_F3,06/06/2023,10:39:00,84.5500,84.5500,84.5500,84.5500,8000,344000,
SAIL_F3,06/06/2023,10:40:00,84.5500,84.5500,84.5500,84.5500,8000,344000,
SAIL_F3,06/06/2023,14:22:00,84.4500,84.4500,84.4500,84.4500,8000,336000,
SAIL_F3,06/06/2023,14:23:00,84.4500,84.4500,84.4500,84.4500,8000,336000,
SAIL_F3,06/06/2023,14:48:00,84.4500,84.4500,84.4500,84.4500,8000,344000,
SAIL_F3,06/07/2023,09:36:00,84.7500,84.7500,84.7500,84.7500,8001,336000,
SAIL_F3,06/07/2023,10:29:00,84.9500,84.9500,84.9500,84.9500,8000,344000,
SAIL_F3,06/07/2023,14:17:00,85.4000,85.4000,85.4000,85.4000,8000,344000,
SAIL_F3,06/07/2023,14:37:00,86.0000,86.0000,86.0000,86.0000,8000,336000,
