<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SYNGENE_F2,06/01/2023,10:35:00,731.9500,732.0000,731.9500,732.0000,4002,25000,
SYNGENE_F2,06/01/2023,11:59:00,731.0000,731.0000,731.0000,731.0000,1000,28000,
SYNGENE_F2,06/01/2023,12:38:00,728.6500,728.6500,728.6500,728.6500,1000,29000,
SYNGENE_F2,06/01/2023,12:44:00,728.0000,728.0000,728.0000,728.0000,1000,30000,
SYNGENE_F2,06/01/2023,12:48:00,728.0000,728.0000,728.0000,728.0000,1000,30000,
SYNGENE_F2,06/01/2023,13:36:00,728.0000,728.0000,728.0000,728.0000,1000,31000,
SYNGENE_F2,06/01/2023,15:18:00,731.8500,731.8500,731.8500,731.8500,1000,32000,
SYNGENE_F2,06/02/2023,13:02:00,728.0000,728.0000,728.0000,728.0000,1001,31000,
SYNGENE_F2,06/02/2023,14:43:00,728.0000,728.0000,728.0000,728.0000,1000,31000,
SYNGENE_F2,06/02/2023,15:11:00,730.9000,730.9000,730.9000,730.9000,2000,31000,
SYNGENE_F2,06/02/2023,15:21:00,730.9000,730.9000,730.9000,730.9000,1000,32000,
SYNGENE_F2,06/05/2023,09:16:00,733.0000,733.0000,733.0000,733.0000,1001,31000,
SYNGENE_F2,06/05/2023,11:30:00,731.3000,731.3000,731.3000,731.3000,2000,32000,
SYNGENE_F2,06/05/2023,11:31:00,731.3000,731.3000,731.3000,731.3000,1000,32000,
SYNGENE_F2,06/05/2023,13:14:00,730.0000,730.0000,730.0000,730.0000,1000,34000,
SYNGENE_F2,06/05/2023,13:18:00,729.8500,729.8500,729.8500,729.8500,1000,34000,
SYNGENE_F2,06/05/2023,14:26:00,729.8500,729.8500,729.8500,729.8500,3000,35000,
SYNGENE_F2,06/05/2023,14:34:00,730.7500,730.7500,730.7500,730.7500,1000,38000,
SYNGENE_F2,06/06/2023,10:08:00,730.2000,730.2000,730.2000,730.2000,1001,37000,
SYNGENE_F2,06/06/2023,11:39:00,732.0500,732.0500,732.0500,732.0500,1000,38000,
SYNGENE_F2,06/06/2023,13:13:00,732.0500,732.0500,732.0500,732.0500,1000,39000,
SYNGENE_F2,06/06/2023,14:21:00,729.1000,729.1000,729.1000,729.1000,1000,38000,
SYNGENE_F2,06/06/2023,14:53:00,735.2500,735.2500,735.2500,735.2500,1000,39000,
SYNGENE_F2,06/06/2023,15:09:00,739.9500,739.9500,739.9500,739.9500,1000,39000,
SYNGENE_F2,06/06/2023,15:14:00,741.3000,741.3000,741.3000,741.3000,1000,40000,
SYNGENE_F2,06/06/2023,15:16:00,741.3000,741.3000,741.3000,741.3000,1000,41000,
SYNGENE_F2,06/06/2023,15:27:00,741.4500,741.4500,741.4500,741.4500,1000,40000,
SYNGENE_F2,06/06/2023,15:29:00,746.4000,746.4000,746.4000,746.4000,2000,40000,
SYNGENE_F2,06/06/2023,15:30:00,746.4000,746.4000,746.4000,746.4000,1000,40000,
SYNGENE_F2,06/07/2023,09:18:00,745.4500,745.4500,745.4000,745.4000,3002,43000,
SYNGENE_F2,06/07/2023,09:20:00,747.1500,747.1500,747.1500,747.1500,3000,43000,
SYNGENE_F2,06/07/2023,09:21:00,747.1500,747.1500,747.1500,747.1500,1000,43000,
SYNGENE_F2,06/07/2023,09:23:00,745.1000,745.1000,745.1000,745.1000,1000,43000,
SYNGENE_F2,06/07/2023,09:34:00,745.0000,745.0000,745.0000,745.0000,1000,43000,
SYNGENE_F2,06/07/2023,09:35:00,745.0000,745.0000,745.0000,745.0000,2000,43000,
SYNGENE_F2,06/07/2023,09:43:00,745.4000,745.4000,745.4000,745.4000,2000,44000,
SYNGENE_F2,06/07/2023,09:48:00,746.2500,746.2500,746.2500,746.2500,1000,44000,
SYNGENE_F2,06/07/2023,09:50:00,746.6000,747.1000,746.6000,747.1000,3000,44000,
SYNGENE_F2,06/07/2023,09:51:00,747.1000,747.1000,747.1000,747.1000,3000,44000,
SYNGENE_F2,06/07/2023,09:56:00,747.3000,747.3000,747.3000,747.3000,1000,44000,
SYNGENE_F2,06/07/2023,10:02:00,747.3000,747.3000,747.3000,747.3000,1000,43000,
