<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
RBLBANK_F2,06/01/2023,09:15:00,163.8500,163.8500,163.8500,163.8500,5001,1250000,
RBLBANK_F2,06/01/2023,09:16:00,163.5500,163.5500,163.5500,163.5500,35000,1250000,
RBLBANK_F2,06/01/2023,09:18:00,165.9500,165.9500,165.9500,165.9500,5000,1260000,
RBLBANK_F2,06/01/2023,09:19:00,165.9500,165.9500,165.9500,165.9500,5000,1260000,
RBLBANK_F2,06/01/2023,09:20:00,165.6500,166.0500,165.6500,166.0500,35000,1265000,
RBLBANK_F2,06/01/2023,09:21:00,166.2500,166.2500,166.2500,166.2500,20000,1265000,
RBLBANK_F2,06/01/2023,09:22:00,166.6500,167.0500,166.6500,167.0500,25000,1265000,
RBLBANK_F2,06/01/2023,09:24:00,167.0500,167.0500,167.0500,167.0500,15000,1250000,
RBLBANK_F2,06/01/2023,09:25:00,167.1500,167.1500,167.1500,167.1500,20000,1250000,
RBLBANK_F2,06/01/2023,09:26:00,166.8500,166.8500,166.8500,166.8500,10000,1250000,
RBLBANK_F2,06/01/2023,09:27:00,167.1000,167.1000,167.1000,167.1000,10000,1260000,
RBLBANK_F2,06/01/2023,09:28:00,167.0000,167.0500,167.0000,167.0500,15000,1260000,
RBLBANK_F2,06/01/2023,09:29:00,167.4000,167.4000,167.4000,167.4000,5000,1270000,
RBLBANK_F2,06/01/2023,09:30:00,167.5000,167.5000,167.5000,167.5000,20000,1270000,
RBLBANK_F2,06/01/2023,09:31:00,167.5000,167.5000,167.5000,167.5000,5000,1270000,
RBLBANK_F2,06/01/2023,09:32:00,167.5000,167.5000,167.5000,167.5000,10000,1270000,
RBLBANK_F2,06/01/2023,09:33:00,167.0000,167.0000,167.0000,167.0000,5000,1270000,
RBLBANK_F2,06/01/2023,09:35:00,167.2000,167.2000,167.2000,167.2000,20000,1270000,
RBLBANK_F2,06/01/2023,09:38:00,167.7500,167.7500,167.7500,167.7500,5000,1275000,
RBLBANK_F2,06/01/2023,09:40:00,168.0000,168.0000,168.0000,168.0000,5000,1280000,
RBLBANK_F2,06/01/2023,09:41:00,168.3000,168.4000,168.3000,168.4000,15000,1280000,
RBLBANK_F2,06/01/2023,09:42:00,168.4000,168.5000,168.4000,168.5000,15000,1280000,
RBLBANK_F2,06/01/2023,09:43:00,168.4500,168.4500,168.4500,168.4500,5000,1280000,
RBLBANK_F2,06/01/2023,09:46:00,168.2000,168.2000,168.2000,168.2000,5000,1290000,
RBLBANK_F2,06/01/2023,09:47:00,168.4000,168.5000,168.4000,168.4500,20000,1300000,
RBLBANK_F2,06/01/2023,09:49:00,168.4500,168.5000,168.4500,168.5000,10000,1300000,
RBLBANK_F2,06/01/2023,09:50:00,168.3000,168.3000,168.0000,168.0000,20000,1300000,
RBLBANK_F2,06/01/2023,09:51:00,168.0500,168.0500,168.0500,168.0500,5000,1310000,
RBLBANK_F2,06/01/2023,09:52:00,168.6000,168.6000,168.6000,168.6000,60000,1310000,
