<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ABBOTINDIA_F2,06/01/2023,13:36:00,21851.3008,21851.3008,21851.3008,21851.3008,41,1120,
ABBOTINDIA_F2,06/01/2023,14:42:00,21655.9492,21655.9492,21655.9492,21655.9492,40,1160,
ABBOTINDIA_F2,06/01/2023,14:46:00,21600.0000,21600.0000,21600.0000,21600.0000,80,1120,
ABBOTINDIA_F2,06/01/2023,14:47:00,21600.0000,21600.0000,21600.0000,21600.0000,80,1120,
ABBOTINDIA_F2,06/01/2023,15:19:00,21567.3496,21567.3496,21567.3496,21567.3496,40,1160,
ABBOTINDIA_F2,06/01/2023,15:22:00,21567.3496,21567.3496,21567.3496,21567.3496,40,1200,
ABBOTINDIA_F2,06/02/2023,09:19:00,21526.0000,21526.0000,21510.3008,21510.3496,163,1200,
ABBOTINDIA_F2,06/02/2023,09:30:00,21567.0000,21567.0000,21567.0000,21567.0000,40,1120,
ABBOTINDIA_F2,06/02/2023,09:44:00,21644.0000,21644.0000,21644.0000,21644.0000,40,1160,
ABBOTINDIA_F2,06/02/2023,10:34:00,21650.0000,21650.0000,21650.0000,21650.0000,80,1200,
ABBOTINDIA_F2,06/02/2023,11:24:00,21714.3008,21714.3008,21714.3008,21714.3008,40,1280,
ABBOTINDIA_F2,06/02/2023,11:57:00,21714.3008,21714.3008,21682.8008,21682.8008,80,1320,
ABBOTINDIA_F2,06/02/2023,12:11:00,21630.5000,21630.5000,21630.5000,21630.5000,320,1400,
ABBOTINDIA_F2,06/02/2023,12:13:00,21600.0000,21600.0000,21600.0000,21600.0000,40,1400,
ABBOTINDIA_F2,06/02/2023,13:01:00,21724.3496,21724.3496,21724.3496,21724.3496,80,1680,
ABBOTINDIA_F2,06/02/2023,13:02:00,21736.0000,21750.0000,21736.0000,21750.0000,80,1680,
ABBOTINDIA_F2,06/02/2023,13:41:00,21800.0000,21800.0000,21800.0000,21800.0000,80,1640,
ABBOTINDIA_F2,06/02/2023,14:13:00,21826.9004,21826.9004,21826.9004,21826.9004,40,1560,
ABBOTINDIA_F2,06/02/2023,14:14:00,21892.5508,21892.5508,21892.5508,21892.5508,40,1560,
ABBOTINDIA_F2,06/02/2023,14:15:00,21900.0000,21900.0000,21900.0000,21900.0000,40,1560,
ABBOTINDIA_F2,06/02/2023,14:26:00,21900.0000,21900.0000,21900.0000,21900.0000,120,1520,
ABBOTINDIA_F2,06/02/2023,15:15:00,21910.0000,21910.0000,21910.0000,21910.0000,80,1520,
ABBOTINDIA_F2,06/02/2023,15:27:00,21940.0000,21940.0000,21940.0000,21940.0000,40,1600,
ABBOTINDIA_F2,06/05/2023,13:15:00,21744.8496,21744.8496,21690.5508,21690.5508,121,1560,
ABBOTINDIA_F2,06/05/2023,13:38:00,21690.5508,21690.5508,21690.5508,21690.5508,40,1640,
ABBOTINDIA_F2,06/05/2023,13:41:00,21750.0000,21750.0000,21750.0000,21750.0000,40,1680,
ABBOTINDIA_F2,06/05/2023,14:13:00,21740.0000,21740.0000,21740.0000,21740.0000,40,1720,
ABBOTINDIA_F2,06/05/2023,14:42:00,21808.9004,21808.9004,21808.9004,21808.9004,40,1720,
ABBOTINDIA_F2,06/05/2023,15:01:00,21808.9004,21808.9004,21808.9004,21808.9004,40,1800,
ABBOTINDIA_F2,06/05/2023,15:22:00,21761.4492,21761.4492,21761.4492,21761.4492,40,1760,
ABBOTINDIA_F2,06/06/2023,09:17:00,21705.3496,21705.4004,21705.3496,21705.4004,82,1720,
ABBOTINDIA_F2,06/06/2023,10:47:00,21770.0000,21770.0000,21770.0000,21770.0000,40,1760,
ABBOTINDIA_F2,06/06/2023,12:04:00,21770.0000,21770.0000,21667.4492,21667.4492,160,1800,
ABBOTINDIA_F2,06/06/2023,12:05:00,21623.5996,21623.5996,21623.5996,21623.5996,40,1800,
ABBOTINDIA_F2,06/06/2023,12:18:00,21621.0508,21621.0508,21621.0508,21621.0508,80,1920,
ABBOTINDIA_F2,06/06/2023,12:46:00,21600.0000,21600.0000,21566.6504,21566.6504,80,1840,
