<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
DALBHARAT_F2,06/01/2023,09:25:00,2164.7000,2164.7000,2164.7000,2164.7000,501,13000,
DALBHARAT_F2,06/01/2023,09:26:00,2174.3501,2174.3501,2174.3501,2174.3501,500,13500,
DALBHARAT_F2,06/01/2023,09:27:00,2175.0000,2179.4500,2175.0000,2179.4500,1000,13500,
DALBHARAT_F2,06/01/2023,09:37:00,2179.4500,2179.4500,2179.4500,2179.4500,500,14000,
DALBHARAT_F2,06/01/2023,09:49:00,2171.1499,2171.1499,2171.1499,2171.1499,1000,14000,
DALBHARAT_F2,06/02/2023,09:31:00,2169.0500,2169.0500,2169.0500,2169.0500,501,15000,
DALBHARAT_F2,06/02/2023,09:37:00,2160.0000,2160.0000,2160.0000,2160.0000,500,15500,
DALBHARAT_F2,06/02/2023,14:04:00,2151.4500,2151.4500,2151.4500,2151.4500,500,15500,
DALBHARAT_F2,06/02/2023,14:50:00,2151.4500,2151.4500,2151.4500,2151.4500,500,15500,
DALBHARAT_F2,06/05/2023,09:53:00,2168.7000,2168.7000,2168.7000,2168.7000,501,15000,
DALBHARAT_F2,06/05/2023,10:31:00,2154.6499,2154.6499,2154.6499,2154.6499,500,15000,
DALBHARAT_F2,06/05/2023,15:09:00,2154.6499,2154.6499,2154.6499,2154.6499,500,15000,
DALBHARAT_F2,06/06/2023,09:34:00,2166.8000,2166.8000,2166.8000,2166.8000,501,15000,
DALBHARAT_F2,06/06/2023,09:38:00,2173.2500,2173.2500,2173.2500,2173.2500,500,15000,
DALBHARAT_F2,06/06/2023,09:42:00,2181.0000,2181.0000,2181.0000,2181.0000,500,15000,
DALBHARAT_F2,06/06/2023,10:33:00,2181.0500,2181.0500,2181.0500,2181.0500,500,15000,
DALBHARAT_F2,06/06/2023,10:44:00,2181.0500,2181.0500,2181.0500,2181.0500,500,15500,
DALBHARAT_F2,06/06/2023,12:10:00,2175.0000,2175.0000,2175.0000,2175.0000,1000,15500,
DALBHARAT_F2,06/06/2023,12:14:00,2175.0000,2175.0000,2175.0000,2175.0000,1000,15500,
DALBHARAT_F2,06/06/2023,12:17:00,2175.0000,2175.0000,2175.0000,2175.0000,500,15500,
DALBHARAT_F2,06/06/2023,12:30:00,2178.8501,2178.8501,2178.8501,2178.8501,500,15500,
DALBHARAT_F2,06/06/2023,13:44:00,2181.1499,2181.1499,2181.1499,2181.1499,500,16000,
DALBHARAT_F2,06/06/2023,14:11:00,2181.1499,2181.1499,2181.1499,2181.1499,500,16500,
DALBHARAT_F2,06/06/2023,14:50:00,2176.5000,2176.5000,2176.5000,2176.5000,500,16000,
DALBHARAT_F2,06/06/2023,15:05:00,2180.2000,2180.2000,2180.2000,2180.2000,500,16000,
DALBHARAT_F2,06/06/2023,15:15:00,2183.1499,2183.1499,2183.1499,2183.1499,500,16500,
DALBHARAT_F2,06/06/2023,15:24:00,2183.1499,2183.1499,2183.1499,2183.1499,500,16000,
DALBHARAT_F2,06/07/2023,10:50:00,2171.3999,2171.3999,2165.4500,2165.4500,1002,16000,
DALBHARAT_F2,06/07/2023,11:07:00,2162.0000,2162.0000,2162.0000,2162.0000,500,15500,
DALBHARAT_F2,06/07/2023,11:08:00,2162.0000,2162.0000,2162.0000,2162.0000,500,15500,
DALBHARAT_F2,06/07/2023,11:10:00,2175.0000,2175.0000,2175.0000,2175.0000,500,16000,
DALBHARAT_F2,06/07/2023,14:44:00,2189.2000,2189.2000,2189.2000,2189.2000,500,15500,
DALBHARAT_F2,06/07/2023,15:09:00,2189.2000,2189.2000,2189.2000,2189.2000,500,15000,
DALBHARAT_F2,06/08/2023,11:03:00,2169.6499,2169.6499,2169.6499,2169.6499,501,15500,
DALBHARAT_F2,06/08/2023,11:40:00,2168.7000,2168.7000,2168.7000,2168.7000,500,16000,
DALBHARAT_F2,06/08/2023,11:43:00,2165.9500,2165.9500,2165.9500,2165.9500,1000,16500,
DALBHARAT_F2,06/08/2023,11:46:00,2161.0000,2161.0000,2161.0000,2161.0000,500,17000,
DALBHARAT_F2,06/08/2023,11:54:00,2150.1499,2150.1499,2150.1499,2150.1499,500,16500,
DALBHARAT_F2,06/08/2023,11:58:00,2146.0000,2146.0000,2146.0000,2146.0000,500,16500,
DALBHARAT_F2,06/08/2023,11:59:00,2146.0000,2146.0000,2146.0000,2146.0000,500,16500,
DALBHARAT_F2,06/08/2023,12:34:00,2138.8501,2138.8501,2138.8501,2138.8501,500,16000,
DALBHARAT_F2,06/08/2023,13:03:00,2132.0000,2132.0000,2132.0000,2132.0000,500,16000,
DALBHARAT_F2,06/08/2023,13:07:00,2126.8999,2126.8999,2126.8999,2126.8999,500,16000,
DALBHARAT_F2,06/08/2023,13:13:00,2122.1001,2122.1001,2122.1001,2122.1001,500,16000,
DALBHARAT_F2,06/08/2023,14:00:00,2122.1001,2122.1001,2122.1001,2122.1001,500,16500,
DALBHARAT_F2,06/08/2023,14:01:00,2139.3999,2139.3999,2139.3999,2139.3999,500,16500,
DALBHARAT_F2,06/08/2023,14:30:00,2143.5000,2143.5000,2143.5000,2143.5000,500,15500,
