<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MARUTI_F1,06/01/2023,09:15:00,9373.7998,9373.7998,9319.4502,9323.5498,3501,2065800,
MARUTI_F1,06/01/2023,09:16:00,9320.0000,9335.9004,9320.0000,9335.0000,5500,2065800,
MARUTI_F1,06/01/2023,09:17:00,9338.0996,9338.0996,9323.9502,9330.1504,4200,2069100,
MARUTI_F1,06/01/2023,09:18:00,9330.2002,9334.9004,9324.5996,9332.7002,2700,2069100,
MARUTI_F1,06/01/2023,09:19:00,9329.3496,9342.0000,9328.0498,9342.0000,1300,2069100,
MARUTI_F1,06/01/2023,09:20:00,9342.0000,9344.7998,9338.0996,9340.2500,2000,2071200,
MARUTI_F1,06/01/2023,09:21:00,9338.4502,9346.0000,9336.4004,9346.0000,2200,2071200,
MARUTI_F1,06/01/2023,09:22:00,9348.0000,9348.8496,9342.8496,9343.3496,1900,2071200,
MARUTI_F1,06/01/2023,09:23:00,9344.7998,9344.7998,9321.4004,9323.7500,4700,2071900,
MARUTI_F1,06/01/2023,09:24:00,9324.2002,9324.2002,9310.6504,9319.0498,5800,2071900,
MARUTI_F1,06/01/2023,09:25:00,9318.5996,9319.0000,9311.0000,9318.7002,5400,2071900,
MARUTI_F1,06/01/2023,09:26:00,9317.0000,9317.0000,9301.9004,9308.0000,3900,2078300,
MARUTI_F1,06/01/2023,09:27:00,9307.5000,9309.9004,9300.0498,9309.5498,3600,2078300,
MARUTI_F1,06/01/2023,09:28:00,9309.2500,9311.7500,9304.3496,9305.0000,4800,2078300,
MARUTI_F1,06/01/2023,09:29:00,9304.9502,9304.9502,9295.0000,9301.0498,5800,2081200,
MARUTI_F1,06/01/2023,09:30:00,9298.3496,9302.2998,9296.5000,9298.2500,3400,2081200,
MARUTI_F1,06/01/2023,09:31:00,9304.0498,9310.5000,9300.8496,9304.9502,1100,2081200,
MARUTI_F1,06/01/2023,09:32:00,9305.8496,9312.6504,9305.8496,9307.5498,1400,2082600,
MARUTI_F1,06/01/2023,09:33:00,9311.9502,9312.0000,9308.5498,9308.7002,700,2082600,
MARUTI_F1,06/01/2023,09:34:00,9306.2998,9310.6504,9306.0000,9306.0000,1200,2082600,
MARUTI_F1,06/01/2023,09:35:00,9305.1504,9306.4004,9301.0000,9306.4004,2500,2082100,
MARUTI_F1,06/01/2023,09:36:00,9304.2002,9306.2002,9303.0000,9305.0000,3400,2082100,
MARUTI_F1,06/01/2023,09:37:00,9303.2998,9304.0996,9302.0000,9304.0996,1100,2082100,
MARUTI_F1,06/01/2023,09:38:00,9305.4004,9305.7998,9303.5000,9305.0000,600,2085300,
MARUTI_F1,06/01/2023,09:39:00,9306.0000,9307.6504,9305.6504,9307.6504,1200,2085300,
MARUTI_F1,06/01/2023,09:40:00,9307.2998,9307.4502,9302.4004,9307.4502,3200,2085300,
MARUTI_F1,06/01/2023,09:41:00,9306.0000,9310.0000,9305.0498,9310.0000,2800,2087600,
MARUTI_F1,06/01/2023,09:42:00,9314.9004,9315.0000,9310.5498,9310.5498,2200,2087600,
MARUTI_F1,06/01/2023,09:43:00,9312.0498,9312.0498,9305.0498,9305.0498,1000,2087600,
MARUTI_F1,06/01/2023,09:44:00,9309.5498,9309.5498,9300.2500,9300.2500,4100,2086900,
MARUTI_F1,06/01/2023,09:45:00,9304.5498,9305.6504,9300.7002,9305.2500,1400,2086900,
MARUTI_F1,06/01/2023,09:46:00,9304.0996,9304.0996,9301.2998,9301.5000,300,2086900,
MARUTI_F1,06/01/2023,09:47:00,9304.9502,9308.4004,9304.9502,9305.0000,900,2087900,
MARUTI_F1,06/01/2023,09:48:00,9303.0498,9306.2002,9301.0996,9301.0996,700,2087900,
MARUTI_F1,06/01/2023,09:49:00,9301.7002,9306.2002,9301.7002,9305.7002,1100,2087900,
MARUTI_F1,06/01/2023,09:50:00,9303.7002,9307.2500,9303.7002,9307.2500,500,2087700,
MARUTI_F1,06/01/2023,09:51:00,9310.0000,9310.0000,9306.2500,9306.2500,200,2087700,
MARUTI_F1,06/01/2023,09:52:00,9310.6504,9311.4004,9309.6504,9309.6504,400,2087700,
MARUTI_F1,06/01/2023,09:53:00,9309.3496,9312.0000,9309.3496,9312.0000,600,2088000,
MARUTI_F1,06/01/2023,09:54:00,9315.0498,9315.0498,9315.0498,9315.0498,100,2088000,
MARUTI_F1,06/01/2023,09:55:00,9314.0000,9314.0000,9311.1504,9311.1504,700,2088000,
MARUTI_F1,06/01/2023,09:56:00,9310.4004,9312.7998,9310.0000,9312.7998,700,2088400,
MARUTI_F1,06/01/2023,09:57:00,9308.0000,9312.0996,9308.0000,9312.0996,400,2088400,
MARUTI_F1,06/01/2023,09:58:00,9310.0000,9317.5000,9310.0000,9317.0498,1400,2088400,
MARUTI_F1,06/01/2023,09:59:00,9316.0996,9317.7998,9313.0996,9317.5996,1500,2089100,
MARUTI_F1,06/01/2023,10:00:00,9315.2002,9317.7500,9313.0000,9314.2500,900,2089100,
MARUTI_F1,06/01/2023,10:01:00,9310.7002,9313.0000,9310.0498,9310.0498,500,2089100,
MARUTI_F1,06/01/2023,10:02:00,9312.7002,9312.7002,9310.0000,9310.4004,700,2089600,
MARUTI_F1,06/01/2023,10:03:00,9313.0000,9313.3496,9310.0000,9312.5996,1100,2089600,
MARUTI_F1,06/01/2023,10:04:00,9310.7002,9310.7002,9310.7002,9310.7002,100,2089600,
MARUTI_F1,06/01/2023,10:05:00,9309.5000,9313.0996,9309.5000,9311.0000,1400,2089600,
MARUTI_F1,06/01/2023,10:06:00,9307.2500,9309.6504,9304.7002,9308.3496,1800,2090800,
MARUTI_F1,06/01/2023,10:07:00,9305.0498,9305.0498,9300.0000,9300.0498,1600,2090800,
MARUTI_F1,06/01/2023,10:08:00,9300.0000,9300.1504,9285.0000,9285.0000,6600,2092900,
MARUTI_F1,06/01/2023,10:09:00,9282.7998,9287.5498,9276.9004,9283.0000,5400,2092900,
MARUTI_F1,06/01/2023,10:10:00,9280.7002,9286.5996,9280.7002,9283.5000,2300,2092900,
MARUTI_F1,06/01/2023,10:11:00,9285.7998,9289.6504,9284.4004,9289.0000,1900,2096500,
MARUTI_F1,06/01/2023,10:12:00,9287.4004,9288.0000,9284.4004,9285.4502,1300,2096500,
MARUTI_F1,06/01/2023,10:13:00,9285.5000,9288.0000,9283.1504,9288.0000,1100,2096500,
MARUTI_F1,06/01/2023,10:14:00,9287.7998,9289.3496,9284.0000,9289.3496,1500,2095200,
MARUTI_F1,06/01/2023,10:15:00,9285.7998,9286.2002,9283.0000,9283.6504,1500,2095200,
MARUTI_F1,06/01/2023,10:16:00,9280.0000,9283.1504,9278.1504,9283.1504,2500,2095200,
MARUTI_F1,06/01/2023,10:17:00,9282.0000,9283.3496,9279.5996,9279.5996,2200,2094100,
MARUTI_F1,06/01/2023,10:18:00,9279.0000,9281.0996,9277.9004,9278.0498,2000,2094100,
MARUTI_F1,06/01/2023,10:19:00,9281.0498,9281.0498,9270.0996,9270.0996,4900,2094100,
MARUTI_F1,06/01/2023,10:20:00,9270.0000,9278.9004,9270.0000,9278.9004,3200,2094700,
MARUTI_F1,06/01/2023,10:21:00,9278.0996,9282.9004,9278.0498,9278.0498,1300,2094700,
MARUTI_F1,06/01/2023,10:22:00,9277.7998,9278.7002,9276.0498,9277.4502,700,2094700,
MARUTI_F1,06/01/2023,10:23:00,9280.0000,9280.0000,9273.0498,9276.3496,1600,2095100,
MARUTI_F1,06/01/2023,10:24:00,9274.8496,9277.0498,9272.5000,9277.0000,2400,2095100,
MARUTI_F1,06/01/2023,10:25:00,9273.0000,9277.7998,9271.1504,9273.0996,4400,2095100,
MARUTI_F1,06/01/2023,10:26:00,9275.7500,9278.2500,9272.9502,9275.7998,2400,2099600,
MARUTI_F1,06/01/2023,10:27:00,9274.1504,9277.4004,9273.2500,9277.4004,1000,2099600,
MARUTI_F1,06/01/2023,10:28:00,9280.0000,9288.0000,9280.0000,9283.0000,1800,2099600,
MARUTI_F1,06/01/2023,10:29:00,9283.2500,9287.0000,9283.2500,9287.0000,1600,2100900,
MARUTI_F1,06/01/2023,10:30:00,9287.3496,9294.5996,9283.7998,9286.7998,7700,2100900,
MARUTI_F1,06/01/2023,10:31:00,9286.5996,9289.8496,9286.0996,9289.5996,800,2100900,
MARUTI_F1,06/01/2023,10:32:00,9288.7998,9295.0000,9286.4004,9291.0498,2900,2106400,
MARUTI_F1,06/01/2023,10:33:00,9292.5000,9293.7998,9290.0498,9290.7998,2300,2106400,
MARUTI_F1,06/01/2023,10:34:00,9293.2002,9293.2002,9289.7998,9289.7998,1000,2106400,
MARUTI_F1,06/01/2023,10:35:00,9292.5498,9292.5498,9289.5000,9290.2500,1200,2108400,
MARUTI_F1,06/01/2023,10:36:00,9292.8496,9292.8496,9290.0000,9290.0000,500,2108400,
MARUTI_F1,06/01/2023,10:37:00,9290.5498,9290.5498,9290.0000,9290.0000,400,2108400,
MARUTI_F1,06/01/2023,10:38:00,9293.1504,9293.5498,9290.6504,9290.6504,400,2108400,
MARUTI_F1,06/01/2023,10:39:00,9293.6504,9293.6504,9289.4004,9291.5000,1200,2102700,
MARUTI_F1,06/01/2023,10:40:00,9291.8496,9291.8496,9285.5000,9291.1504,2000,2102700,
MARUTI_F1,06/01/2023,10:41:00,9288.2500,9288.5000,9288.2500,9288.5000,200,2102800,
MARUTI_F1,06/01/2023,10:42:00,9286.2998,9290.7002,9286.2998,9290.7002,400,2102800,
MARUTI_F1,06/01/2023,10:43:00,9292.0000,9293.9502,9292.0000,9292.7002,700,2102800,
MARUTI_F1,06/01/2023,10:44:00,9291.0000,9291.0000,9290.4502,9290.4502,800,2102800,
MARUTI_F1,06/01/2023,10:45:00,9290.6504,9294.7998,9290.6504,9293.7002,900,2103300,
MARUTI_F1,06/01/2023,10:46:00,9290.7500,9293.2500,9289.4502,9293.2500,900,2103300,
MARUTI_F1,06/01/2023,10:47:00,9294.0000,9298.0000,9293.0000,9298.0000,1300,2103600,
MARUTI_F1,06/01/2023,10:48:00,9297.2998,9302.9502,9297.2998,9302.9502,1300,2103600,
MARUTI_F1,06/01/2023,10:49:00,9302.3496,9305.4004,9301.2500,9301.2500,1400,2103600,
MARUTI_F1,06/01/2023,10:50:00,9302.0000,9302.4502,9298.7500,9298.7500,1200,2103600,
MARUTI_F1,06/01/2023,10:51:00,9302.0000,9304.5498,9300.7998,9304.5498,1600,2104200,
MARUTI_F1,06/01/2023,10:52:00,9302.3496,9305.5996,9301.0498,9301.5996,1100,2104200,
MARUTI_F1,06/01/2023,10:53:00,9303.2002,9304.7002,9302.7998,9302.7998,600,2105000,
MARUTI_F1,06/01/2023,10:54:00,9300.5000,9301.0498,9300.5000,9301.0000,900,2105000,
MARUTI_F1,06/01/2023,10:55:00,9301.0498,9304.0000,9301.0000,9301.1504,1600,2105000,
MARUTI_F1,06/01/2023,10:56:00,9311.3496,9311.3496,9305.0000,9305.0000,1800,2105000,
MARUTI_F1,06/01/2023,10:57:00,9304.2998,9305.0000,9304.0000,9305.0000,600,2106200,
MARUTI_F1,06/01/2023,10:58:00,9304.7998,9306.6504,9302.4502,9305.0000,900,2106200,
MARUTI_F1,06/01/2023,10:59:00,9306.2500,9306.2500,9303.2998,9303.2998,600,2106200,
MARUTI_F1,06/01/2023,11:00:00,9305.8496,9306.1504,9303.0000,9306.1504,400,2107000,
MARUTI_F1,06/01/2023,11:01:00,9306.2500,9308.0000,9306.2500,9308.0000,400,2107000,
MARUTI_F1,06/01/2023,11:02:00,9306.5498,9309.5498,9306.5498,9307.0000,500,2107000,
MARUTI_F1,06/01/2023,11:03:00,9309.9502,9309.9502,9305.7500,9308.2002,2900,2107100,
MARUTI_F1,06/01/2023,11:04:00,9306.0000,9308.0000,9302.9004,9307.4004,2700,2107100,
MARUTI_F1,06/01/2023,11:05:00,9305.0498,9306.4004,9304.8496,9305.7002,2700,2110500,
MARUTI_F1,06/01/2023,11:06:00,9307.0498,9307.0498,9306.8496,9306.8496,400,2110500,
MARUTI_F1,06/01/2023,11:07:00,9309.0000,9314.8496,9308.0000,9312.8496,1200,2110500,
MARUTI_F1,06/01/2023,11:08:00,9314.6504,9314.6504,9311.2998,9311.2998,500,2110500,
MARUTI_F1,06/01/2023,11:09:00,9310.0000,9312.5000,9309.2998,9309.2998,600,2110300,
MARUTI_F1,06/01/2023,11:10:00,9309.2998,9314.7998,9309.2998,9313.5000,2200,2110300,
MARUTI_F1,06/01/2023,11:11:00,9313.5000,9314.0000,9313.1504,9314.0000,400,2110300,
