<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
INDUSTOWER_F3,06/01/2023,09:16:00,160.0000,160.0000,160.0000,160.0000,3401,68000,
INDUSTOWER_F3,06/01/2023,09:19:00,160.0000,160.0000,160.0000,160.0000,3400,64600,
INDUSTOWER_F3,06/01/2023,09:35:00,161.8000,161.8000,161.8000,161.8000,3400,61200,
INDUSTOWER_F3,06/01/2023,09:39:00,161.8000,161.8000,161.8000,161.8000,3400,64600,
INDUSTOWER_F3,06/01/2023,09:56:00,160.3500,160.3500,160.3500,160.3500,3400,68000,
INDUSTOWER_F3,06/01/2023,10:09:00,160.0000,160.0000,160.0000,160.0000,3400,71400,
INDUSTOWER_F3,06/01/2023,10:30:00,160.2500,160.2500,160.2500,160.2500,3400,74800,
INDUSTOWER_F3,06/01/2023,11:16:00,158.7000,158.7000,158.7000,158.7000,3400,78200,
INDUSTOWER_F3,06/01/2023,12:15:00,158.7000,158.7000,158.7000,158.7000,3400,81600,
INDUSTOWER_F3,06/01/2023,12:55:00,158.0000,158.0000,158.0000,158.0000,6800,85000,
INDUSTOWER_F3,06/01/2023,14:08:00,158.0000,158.0000,158.0000,158.0000,3400,91800,
INDUSTOWER_F3,06/01/2023,14:41:00,160.1000,160.1000,160.1000,160.1000,3400,91800,
INDUSTOWER_F3,06/02/2023,09:26:00,160.1000,160.1000,160.1000,160.1000,3401,88400,
INDUSTOWER_F3,06/02/2023,09:38:00,159.7500,159.7500,159.7500,159.7500,3400,91800,
INDUSTOWER_F3,06/02/2023,09:43:00,159.7500,159.7500,159.7500,159.7500,3400,91800,
INDUSTOWER_F3,06/02/2023,10:04:00,159.7500,159.7500,159.7500,159.7500,3400,95200,
INDUSTOWER_F3,06/02/2023,13:08:00,160.3500,160.3500,160.3500,160.3500,3400,98600,
INDUSTOWER_F3,06/02/2023,13:22:00,161.0000,161.0000,161.0000,161.0000,13600,95200,
INDUSTOWER_F3,06/02/2023,13:23:00,161.0000,161.0000,161.0000,161.0000,6800,95200,
INDUSTOWER_F3,06/02/2023,13:27:00,161.0000,161.0000,161.0000,161.0000,13600,78200,
INDUSTOWER_F3,06/02/2023,14:53:00,161.5000,161.5000,161.5000,161.5000,3400,74800,
INDUSTOWER_F3,06/05/2023,09:18:00,163.7000,163.7000,163.7000,163.7000,3401,78200,
INDUSTOWER_F3,06/05/2023,09:19:00,163.3500,163.3500,163.3500,163.3500,6800,78200,
INDUSTOWER_F3,06/05/2023,09:50:00,161.9000,161.9000,161.9000,161.9000,6800,85000,
INDUSTOWER_F3,06/05/2023,11:45:00,160.0000,160.0000,160.0000,160.0000,3400,91800,
INDUSTOWER_F3,06/05/2023,11:57:00,159.9000,159.9000,159.9000,159.9000,3400,95200,
INDUSTOWER_F3,06/05/2023,12:48:00,159.9000,159.9000,159.9000,159.9000,3400,98600,
INDUSTOWER_F3,06/05/2023,14:33:00,160.6000,160.6000,160.6000,160.6000,6800,95200,
INDUSTOWER_F3,06/05/2023,14:36:00,160.2500,160.2500,160.2500,160.2500,3400,98600,
INDUSTOWER_F3,06/06/2023,09:23:00,159.0000,159.0000,159.0000,159.0000,3401,102000,
INDUSTOWER_F3,06/06/2023,10:05:00,159.5000,159.5000,159.5000,159.5000,3400,105400,
INDUSTOWER_F3,06/06/2023,10:18:00,159.5000,159.5000,159.5000,159.5000,3400,108800,
INDUSTOWER_F3,06/06/2023,10:50:00,158.9000,158.9000,158.8000,158.8000,6800,112200,
INDUSTOWER_F3,06/06/2023,11:49:00,158.8000,158.8000,158.8000,158.8000,3400,115600,
INDUSTOWER_F3,06/07/2023,10:25:00,158.0000,158.0000,158.0000,158.0000,3401,119000,
INDUSTOWER_F3,06/07/2023,11:06:00,157.7000,157.7000,157.7000,157.7000,3400,119000,
INDUSTOWER_F3,06/07/2023,11:09:00,157.2000,157.2000,157.0500,157.0500,6800,119000,
INDUSTOWER_F3,06/07/2023,13:33:00,157.0500,157.0500,157.0500,157.0500,3400,119000,
INDUSTOWER_F3,06/07/2023,13:53:00,164.1500,164.1500,164.1500,164.1500,3400,115600,
INDUSTOWER_F3,06/07/2023,14:01:00,164.4500,164.4500,164.4500,164.4500,3400,112200,
INDUSTOWER_F3,06/07/2023,14:02:00,165.0000,165.0000,165.0000,165.0000,3400,112200,
