<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HEROMOTOCO_F3,06/01/2023,09:27:00,2794.0000,2794.0000,2794.0000,2794.0000,301,900,
HEROMOTOCO_F3,06/01/2023,11:50:00,2826.1001,2826.1001,2826.1001,2826.1001,300,1200,
HEROMOTOCO_F3,06/01/2023,12:48:00,2826.1001,2826.1001,2826.1001,2826.1001,300,1200,
HEROMOTOCO_F3,06/01/2023,13:06:00,2824.3501,2824.3501,2824.3501,2824.3501,300,1200,
HEROMOTOCO_F3,06/02/2023,09:15:00,2874.0000,2874.0000,2874.0000,2874.0000,301,1500,
HEROMOTOCO_F3,06/02/2023,09:19:00,2911.0000,2911.0000,2911.0000,2911.0000,300,1800,
HEROMOTOCO_F3,06/02/2023,09:27:00,2911.0000,2911.0000,2911.0000,2911.0000,3000,1800,
HEROMOTOCO_F3,06/02/2023,09:33:00,2909.0000,2909.0000,2909.0000,2909.0000,1500,4800,
HEROMOTOCO_F3,06/02/2023,09:35:00,2900.0000,2900.0000,2900.0000,2900.0000,300,6300,
HEROMOTOCO_F3,06/02/2023,09:36:00,2890.0000,2890.0000,2890.0000,2890.0000,300,6300,
HEROMOTOCO_F3,06/02/2023,09:51:00,2890.0000,2890.0000,2890.0000,2890.0000,900,6300,
HEROMOTOCO_F3,06/02/2023,10:03:00,2862.8999,2862.8999,2862.8999,2862.8999,300,7200,
HEROMOTOCO_F3,06/02/2023,12:01:00,2862.8999,2862.8999,2862.8999,2862.8999,300,7500,
HEROMOTOCO_F3,06/02/2023,12:48:00,2905.0000,2905.0000,2905.0000,2905.0000,1200,7500,
HEROMOTOCO_F3,06/02/2023,12:49:00,2905.0000,2905.0000,2905.0000,2905.0000,1500,7500,
HEROMOTOCO_F3,06/02/2023,12:57:00,2905.0000,2905.0000,2905.0000,2905.0000,300,10200,
HEROMOTOCO_F3,06/02/2023,13:02:00,2909.0000,2909.0000,2909.0000,2909.0000,600,10200,
HEROMOTOCO_F3,06/02/2023,13:03:00,2909.0000,2909.0000,2909.0000,2909.0000,300,10800,
HEROMOTOCO_F3,06/02/2023,15:02:00,2909.0000,2909.0000,2909.0000,2909.0000,1800,11100,
HEROMOTOCO_F3,06/02/2023,15:11:00,2901.1001,2901.1001,2901.1001,2901.1001,300,12900,
HEROMOTOCO_F3,06/02/2023,15:16:00,2905.0000,2905.0000,2905.0000,2905.0000,300,13200,
HEROMOTOCO_F3,06/02/2023,15:23:00,2948.7000,2948.7000,2948.7000,2948.7000,6300,13500,
HEROMOTOCO_F3,06/02/2023,15:25:00,2920.1001,2920.1001,2920.1001,2920.1001,4500,11700,
HEROMOTOCO_F3,06/02/2023,15:26:00,2910.0500,2910.0500,2910.0500,2910.0500,900,11700,
HEROMOTOCO_F3,06/02/2023,15:27:00,2910.0500,2910.0500,2910.0500,2910.0500,2700,10800,
HEROMOTOCO_F3,06/02/2023,15:28:00,2910.0500,2910.0500,2910.0500,2910.0500,900,10800,
HEROMOTOCO_F3,06/05/2023,09:38:00,2913.7000,2913.7000,2913.7000,2913.7000,301,10200,
HEROMOTOCO_F3,06/05/2023,09:44:00,2912.8999,2912.8999,2912.8999,2912.8999,1500,10200,
HEROMOTOCO_F3,06/05/2023,09:45:00,2908.0000,2908.0000,2908.0000,2908.0000,1500,10200,
HEROMOTOCO_F3,06/05/2023,09:48:00,2906.2000,2906.2000,2906.2000,2906.2000,900,10500,
HEROMOTOCO_F3,06/05/2023,10:05:00,2897.0000,2897.0000,2897.0000,2897.0000,300,10800,
HEROMOTOCO_F3,06/05/2023,13:14:00,2896.2000,2896.2000,2896.2000,2896.2000,300,10800,
HEROMOTOCO_F3,06/05/2023,13:42:00,2896.2000,2896.2000,2896.2000,2896.2000,300,11100,
HEROMOTOCO_F3,06/05/2023,15:29:00,2894.1001,2894.1001,2894.1001,2894.1001,300,11100,
HEROMOTOCO_F3,06/06/2023,09:31:00,2894.1001,2894.1001,2894.1001,2894.1001,301,10800,
HEROMOTOCO_F3,06/06/2023,10:49:00,2910.0000,2910.0000,2910.0000,2910.0000,300,10800,
HEROMOTOCO_F3,06/06/2023,12:34:00,2910.0000,2910.0000,2910.0000,2910.0000,300,10800,
HEROMOTOCO_F3,06/07/2023,09:15:00,2946.3000,2946.3000,2946.3000,2946.3000,301,10800,
HEROMOTOCO_F3,06/07/2023,09:16:00,2936.8501,2936.8501,2936.8501,2936.8501,300,10800,
HEROMOTOCO_F3,06/07/2023,09:17:00,2931.1001,2931.1001,2931.1001,2931.1001,300,10800,
