<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIGI_F2,06/01/2023,09:16:00,1193.3500,1200.0500,1193.3500,1200.0500,2001,95000,
ICICIGI_F2,06/01/2023,09:17:00,1202.0000,1202.0000,1202.0000,1202.0000,2500,95000,
ICICIGI_F2,06/01/2023,09:18:00,1208.6500,1208.6500,1208.6500,1208.6500,2000,95000,
ICICIGI_F2,06/01/2023,09:19:00,1206.9500,1206.9500,1204.3000,1204.3000,2000,95500,
ICICIGI_F2,06/01/2023,09:20:00,1206.7500,1212.0000,1206.7500,1212.0000,1500,95500,
ICICIGI_F2,06/01/2023,09:23:00,1212.0000,1212.0000,1212.0000,1212.0000,500,95500,
ICICIGI_F2,06/01/2023,09:25:00,1215.0000,1215.0000,1215.0000,1215.0000,500,95000,
ICICIGI_F2,06/01/2023,09:28:00,1219.9500,1219.9500,1219.9500,1219.9500,1000,95000,
ICICIGI_F2,06/01/2023,09:30:00,1219.9500,1220.0000,1219.9500,1220.0000,1500,95000,
ICICIGI_F2,06/01/2023,09:35:00,1220.0000,1220.0000,1220.0000,1220.0000,4500,94500,
ICICIGI_F2,06/01/2023,09:36:00,1221.3500,1221.3500,1221.3500,1221.3500,500,94000,
ICICIGI_F2,06/01/2023,09:37:00,1221.3500,1221.3500,1215.4000,1216.0000,2500,94000,
ICICIGI_F2,06/01/2023,09:39:00,1218.7500,1218.7500,1218.7500,1218.7500,500,94500,
ICICIGI_F2,06/01/2023,09:40:00,1215.9500,1215.9500,1215.9500,1215.9500,500,94500,
ICICIGI_F2,06/01/2023,09:42:00,1215.2000,1215.2000,1215.0500,1215.0500,1000,94500,
ICICIGI_F2,06/01/2023,09:48:00,1211.0000,1211.0000,1210.5500,1210.5500,1000,94500,
ICICIGI_F2,06/01/2023,09:51:00,1207.3000,1207.3000,1207.3000,1207.3000,1000,94500,
ICICIGI_F2,06/01/2023,09:52:00,1209.9500,1210.0000,1209.9500,1210.0000,2500,94500,
ICICIGI_F2,06/01/2023,09:55:00,1207.4000,1207.4000,1207.4000,1207.4000,500,96000,
ICICIGI_F2,06/01/2023,10:09:00,1217.3500,1217.3500,1217.3500,1217.3500,500,96500,
ICICIGI_F2,06/01/2023,10:11:00,1219.9500,1219.9500,1219.9500,1219.9500,500,96500,
ICICIGI_F2,06/01/2023,10:15:00,1222.2000,1222.2000,1222.2000,1222.2000,500,96500,
ICICIGI_F2,06/01/2023,10:16:00,1222.2000,1222.2000,1222.2000,1222.2000,500,96500,
ICICIGI_F2,06/01/2023,10:32:00,1220.8000,1222.0000,1220.8000,1222.0000,1000,96500,
ICICIGI_F2,06/01/2023,10:46:00,1222.0500,1222.0500,1222.0500,1222.0500,500,96500,
ICICIGI_F2,06/01/2023,10:59:00,1222.0000,1222.0000,1222.0000,1222.0000,500,97000,
