<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
CHOLAFIN_F1,06/01/2023,09:15:00,1053.2000,1056.0500,1051.8000,1051.8000,20000,10580000,
CHOLAFIN_F1,06/01/2023,09:16:00,1051.8000,1051.8000,1049.1000,1050.5000,8750,10580000,
CHOLAFIN_F1,06/01/2023,09:17:00,1050.1500,1050.1500,1049.2500,1049.8500,8750,10588750,
CHOLAFIN_F1,06/01/2023,09:18:00,1049.5000,1050.7500,1049.1500,1049.1500,35000,10588750,
CHOLAFIN_F1,06/01/2023,09:19:00,1049.6000,1050.9000,1049.6000,1050.9000,21250,10588750,
CHOLAFIN_F1,06/01/2023,09:20:00,1049.9000,1049.9000,1048.7000,1049.0500,15000,10588750,
CHOLAFIN_F1,06/01/2023,09:21:00,1048.8500,1048.8500,1047.8000,1047.8000,6250,10593750,
CHOLAFIN_F1,06/01/2023,09:22:00,1048.0000,1048.0000,1046.0000,1046.0000,16250,10593750,
CHOLAFIN_F1,06/01/2023,09:23:00,1045.1500,1045.8000,1045.1500,1045.8000,5000,10593750,
CHOLAFIN_F1,06/01/2023,09:24:00,1045.7000,1047.5500,1045.7000,1047.3500,16250,10593750,
CHOLAFIN_F1,06/01/2023,09:25:00,1046.0000,1046.0000,1046.0000,1046.0000,3750,10593750,
CHOLAFIN_F1,06/01/2023,09:26:00,1045.8000,1045.8000,1045.8000,1045.8000,1250,10593750,
CHOLAFIN_F1,06/01/2023,09:27:00,1046.4500,1047.0000,1046.4000,1046.6500,8750,10596250,
CHOLAFIN_F1,06/01/2023,09:28:00,1046.9500,1047.5000,1046.9500,1047.0500,12500,10596250,
CHOLAFIN_F1,06/01/2023,09:29:00,1047.9000,1047.9000,1047.0000,1047.0000,7500,10603750,
CHOLAFIN_F1,06/01/2023,09:31:00,1047.1500,1047.9000,1047.0000,1047.9000,11250,10603750,
CHOLAFIN_F1,06/01/2023,09:32:00,1047.9500,1048.1000,1046.8500,1046.8500,11250,10606250,
CHOLAFIN_F1,06/01/2023,09:33:00,1047.2000,1047.2500,1046.8000,1046.8000,5000,10606250,
CHOLAFIN_F1,06/01/2023,09:34:00,1046.6000,1048.0000,1046.6000,1048.0000,11250,10606250,
CHOLAFIN_F1,06/01/2023,09:35:00,1047.0000,1047.0000,1047.0000,1047.0000,1250,10606250,
CHOLAFIN_F1,06/01/2023,09:36:00,1047.5000,1047.5000,1047.5000,1047.5000,1250,10606250,
CHOLAFIN_F1,06/01/2023,09:37:00,1047.5000,1047.5000,1047.2500,1047.2500,3750,10606250,
CHOLAFIN_F1,06/01/2023,09:38:00,1047.5500,1047.5500,1047.0000,1047.0000,6250,10608750,
