<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ICICIPRULI_F2,06/01/2023,10:14:00,483.5000,483.5000,483.5000,483.5000,1501,100500,
ICICIPRULI_F2,06/01/2023,10:40:00,480.9000,480.9000,480.9000,480.9000,1500,102000,
ICICIPRULI_F2,06/01/2023,11:23:00,480.9000,480.9000,480.9000,480.9000,1500,100500,
ICICIPRULI_F2,06/01/2023,12:17:00,484.1500,484.1500,484.1500,484.1500,1500,102000,
ICICIPRULI_F2,06/01/2023,12:31:00,484.0000,484.0000,484.0000,484.0000,1500,100500,
ICICIPRULI_F2,06/01/2023,13:22:00,486.7500,486.7500,486.7500,486.7500,1500,99000,
ICICIPRULI_F2,06/01/2023,13:41:00,487.0000,487.0000,487.0000,487.0000,1500,100500,
ICICIPRULI_F2,06/01/2023,14:35:00,487.0000,487.0000,487.0000,487.0000,1500,100500,
ICICIPRULI_F2,06/01/2023,15:00:00,482.8000,482.8000,482.8000,482.8000,1500,102000,
ICICIPRULI_F2,06/01/2023,15:30:00,480.5000,480.5000,480.5000,480.5000,3000,102000,
ICICIPRULI_F2,06/02/2023,09:41:00,483.5500,483.5500,483.5500,483.5500,1501,99000,
ICICIPRULI_F2,06/02/2023,10:00:00,480.5000,480.5000,480.5000,480.5000,1500,99000,
ICICIPRULI_F2,06/02/2023,10:14:00,480.0000,480.0000,479.8000,479.8000,4500,97500,
ICICIPRULI_F2,06/02/2023,10:39:00,478.0000,478.0000,478.0000,478.0000,1500,94500,
ICICIPRULI_F2,06/02/2023,11:04:00,478.0000,478.0000,478.0000,478.0000,1500,94500,
ICICIPRULI_F2,06/02/2023,11:55:00,481.4500,481.4500,481.4500,481.4500,1500,93000,
ICICIPRULI_F2,06/02/2023,12:24:00,480.1000,480.1000,480.1000,480.1000,3000,94500,
ICICIPRULI_F2,06/02/2023,12:34:00,479.6000,479.6000,479.6000,479.6000,1500,91500,
ICICIPRULI_F2,06/02/2023,13:24:00,477.0000,477.0000,477.0000,477.0000,3000,91500,
ICICIPRULI_F2,06/02/2023,14:05:00,477.0000,477.0000,477.0000,477.0000,1500,90000,
ICICIPRULI_F2,06/02/2023,14:14:00,475.8500,475.8500,475.8500,475.8500,6000,90000,
ICICIPRULI_F2,06/02/2023,14:37:00,475.8500,475.8500,475.8500,475.8500,7500,85500,
ICICIPRULI_F2,06/02/2023,14:53:00,477.7000,477.7000,477.7000,477.7000,1500,91500,
ICICIPRULI_F2,06/02/2023,15:20:00,477.3500,477.3500,477.3500,477.3500,1500,93000,
ICICIPRULI_F2,06/02/2023,15:24:00,477.5500,477.5500,477.5500,477.5500,1500,91500,
ICICIPRULI_F2,06/05/2023,09:34:00,484.8500,485.0000,484.8500,485.0000,7502,91500,
ICICIPRULI_F2,06/05/2023,09:35:00,483.4500,483.4500,483.4500,483.4500,1500,91500,
ICICIPRULI_F2,06/05/2023,10:28:00,478.7500,478.7500,478.7500,478.7500,4500,94500,
ICICIPRULI_F2,06/05/2023,12:34:00,478.7500,478.7500,478.7500,478.7500,1500,90000,
ICICIPRULI_F2,06/05/2023,12:38:00,483.0000,483.0000,483.0000,483.0000,1500,88500,
ICICIPRULI_F2,06/05/2023,12:49:00,485.0000,485.0000,485.0000,485.0000,1500,88500,
ICICIPRULI_F2,06/05/2023,13:27:00,488.7500,488.7500,488.7500,488.7500,3000,88500,
ICICIPRULI_F2,06/05/2023,13:34:00,488.7500,488.7500,488.7500,488.7500,1500,90000,
ICICIPRULI_F2,06/05/2023,13:47:00,489.4500,489.4500,489.4500,489.4500,3000,90000,
ICICIPRULI_F2,06/05/2023,13:51:00,488.2000,488.2000,488.2000,488.2000,1500,90000,
ICICIPRULI_F2,06/05/2023,13:58:00,489.2000,489.2000,489.2000,489.2000,1500,88500,
ICICIPRULI_F2,06/05/2023,14:12:00,489.2000,489.2000,489.2000,489.2000,3000,90000,
ICICIPRULI_F2,06/05/2023,14:31:00,489.9000,489.9000,489.9000,489.9000,1500,90000,
ICICIPRULI_F2,06/05/2023,14:51:00,489.9000,489.9000,489.9000,489.9000,1500,88500,
ICICIPRULI_F2,06/05/2023,15:15:00,490.1000,490.1000,490.1000,490.1000,1500,88500,
ICICIPRULI_F2,06/05/2023,15:25:00,490.1000,490.1000,490.1000,490.1000,1500,90000,
ICICIPRULI_F2,06/06/2023,09:17:00,488.1000,488.1000,488.1000,488.1000,1501,90000,
ICICIPRULI_F2,06/06/2023,09:40:00,493.1000,493.1000,493.1000,493.1000,1500,90000,
ICICIPRULI_F2,06/06/2023,09:43:00,494.8500,494.8500,494.8500,494.8500,1500,88500,
ICICIPRULI_F2,06/06/2023,09:49:00,495.1000,495.1000,495.1000,495.1000,1500,88500,
ICICIPRULI_F2,06/06/2023,10:04:00,495.1000,495.1000,495.1000,495.1000,1500,90000,
ICICIPRULI_F2,06/06/2023,10:05:00,493.9000,493.9000,493.9000,493.9000,1500,90000,
ICICIPRULI_F2,06/06/2023,10:09:00,495.0000,495.0000,495.0000,495.0000,1500,90000,
ICICIPRULI_F2,06/06/2023,10:18:00,495.7500,495.7500,495.7500,495.7500,3000,91500,
ICICIPRULI_F2,06/06/2023,10:21:00,495.7500,495.7500,495.7500,495.7500,1500,94500,
ICICIPRULI_F2,06/06/2023,10:25:00,496.0000,496.0000,496.0000,496.0000,1500,94500,
ICICIPRULI_F2,06/06/2023,10:40:00,496.0000,496.0000,496.0000,496.0000,1500,93000,
ICICIPRULI_F2,06/06/2023,10:49:00,493.4000,493.4000,493.4000,493.4000,1500,93000,
ICICIPRULI_F2,06/06/2023,10:55:00,493.4000,493.4000,493.4000,493.4000,1500,93000,
ICICIPRULI_F2,06/06/2023,11:20:00,494.7500,494.7500,494.7500,494.7500,1500,93000,
ICICIPRULI_F2,06/06/2023,11:36:00,493.2500,493.2500,493.2500,493.2500,1500,93000,
ICICIPRULI_F2,06/06/2023,12:19:00,494.1000,494.1000,494.1000,494.1000,1500,91500,
ICICIPRULI_F2,06/06/2023,12:23:00,494.0000,494.0000,494.0000,494.0000,1500,91500,
ICICIPRULI_F2,06/06/2023,12:34:00,494.0000,494.0000,494.0000,494.0000,1500,93000,
