<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
MUTHOOTFIN_F2,06/01/2023,09:42:00,1131.3000,1131.3000,1131.3000,1131.3000,551,96250,
MUTHOOTFIN_F2,06/01/2023,09:48:00,1131.3000,1131.3000,1131.3000,1131.3000,550,96800,
MUTHOOTFIN_F2,06/01/2023,09:50:00,1130.4000,1130.4000,1130.4000,1130.4000,550,96800,
MUTHOOTFIN_F2,06/01/2023,09:51:00,1128.8000,1128.8000,1128.8000,1128.8000,550,96250,
MUTHOOTFIN_F2,06/01/2023,09:57:00,1127.4000,1127.4000,1127.4000,1127.4000,550,95700,
MUTHOOTFIN_F2,06/01/2023,10:30:00,1127.4000,1134.7000,1127.4000,1134.7000,1100,95150,
MUTHOOTFIN_F2,06/01/2023,10:34:00,1135.4000,1135.4000,1135.4000,1135.4000,550,95150,
MUTHOOTFIN_F2,06/01/2023,14:00:00,1135.4000,1135.4000,1135.4000,1135.4000,550,95150,
MUTHOOTFIN_F2,06/01/2023,14:37:00,1134.0000,1134.0000,1134.0000,1134.0000,550,94600,
MUTHOOTFIN_F2,06/01/2023,14:44:00,1135.7000,1135.7000,1135.7000,1135.7000,550,94600,
MUTHOOTFIN_F2,06/01/2023,14:48:00,1135.7000,1135.7000,1135.7000,1135.7000,550,95150,
MUTHOOTFIN_F2,06/01/2023,14:57:00,1135.5500,1135.5500,1135.5500,1135.5500,550,94600,
MUTHOOTFIN_F2,06/01/2023,15:10:00,1134.7000,1134.7000,1134.7000,1134.7000,550,95150,
MUTHOOTFIN_F2,06/02/2023,09:16:00,1139.1000,1139.1000,1139.1000,1139.1000,551,95150,
MUTHOOTFIN_F2,06/02/2023,09:17:00,1136.1500,1136.1500,1136.1500,1136.1500,550,95150,
MUTHOOTFIN_F2,06/02/2023,09:20:00,1136.1500,1136.1500,1136.1500,1136.1500,550,95700,
MUTHOOTFIN_F2,06/02/2023,09:34:00,1136.1500,1136.1500,1136.1500,1136.1500,550,95150,
MUTHOOTFIN_F2,06/02/2023,10:05:00,1139.0000,1139.0000,1139.0000,1139.0000,550,95150,
MUTHOOTFIN_F2,06/02/2023,11:18:00,1139.0000,1139.0000,1139.0000,1139.0000,550,94600,
MUTHOOTFIN_F2,06/02/2023,11:20:00,1136.8000,1136.8000,1136.8000,1136.8000,550,94600,
MUTHOOTFIN_F2,06/02/2023,11:32:00,1134.2500,1134.2500,1134.2500,1134.2500,550,94050,
MUTHOOTFIN_F2,06/02/2023,11:33:00,1134.2500,1134.2500,1134.2500,1134.2500,550,93500,
MUTHOOTFIN_F2,06/02/2023,11:42:00,1133.3000,1133.3000,1133.3000,1133.3000,550,92950,
MUTHOOTFIN_F2,06/02/2023,11:43:00,1133.3000,1136.0000,1133.3000,1136.0000,1100,92950,
MUTHOOTFIN_F2,06/02/2023,11:51:00,1134.0000,1134.0000,1134.0000,1134.0000,550,91850,
MUTHOOTFIN_F2,06/02/2023,11:54:00,1133.3500,1133.3500,1133.3000,1133.3000,1100,92400,
MUTHOOTFIN_F2,06/02/2023,12:01:00,1133.0500,1133.0500,1133.0500,1133.0500,550,91300,
MUTHOOTFIN_F2,06/02/2023,12:08:00,1133.0500,1133.0500,1133.0500,1133.0500,550,90750,
MUTHOOTFIN_F2,06/02/2023,12:11:00,1134.3500,1134.3500,1134.3500,1134.3500,1100,90750,
MUTHOOTFIN_F2,06/02/2023,12:14:00,1133.9000,1133.9000,1133.9000,1133.9000,550,89650,
MUTHOOTFIN_F2,06/02/2023,12:40:00,1133.5000,1133.5000,1133.5000,1133.5000,550,89650,
MUTHOOTFIN_F2,06/02/2023,12:55:00,1132.9000,1132.9000,1132.9000,1132.9000,550,89650,
MUTHOOTFIN_F2,06/02/2023,13:38:00,1132.9000,1132.9000,1132.9000,1132.9000,550,89100,
MUTHOOTFIN_F2,06/02/2023,14:20:00,1133.0000,1133.0000,1133.0000,1133.0000,550,89650,
MUTHOOTFIN_F2,06/02/2023,14:22:00,1133.3000,1133.3000,1133.3000,1133.3000,550,89650,
MUTHOOTFIN_F2,06/02/2023,14:27:00,1133.2000,1133.2000,1133.2000,1133.2000,550,90200,
MUTHOOTFIN_F2,06/02/2023,15:08:00,1135.8500,1135.8500,1135.8500,1135.8500,550,90750,
MUTHOOTFIN_F2,06/02/2023,15:11:00,1136.1500,1136.1500,1136.1000,1136.1000,1100,91300,
MUTHOOTFIN_F2,06/02/2023,15:18:00,1133.6000,1133.6000,1133.6000,1133.6000,550,91850,
MUTHOOTFIN_F2,06/02/2023,15:19:00,1132.9500,1132.9500,1132.9500,1132.9500,550,91850,
MUTHOOTFIN_F2,06/02/2023,15:22:00,1132.3500,1132.3500,1132.3500,1132.3500,550,92400,
MUTHOOTFIN_F2,06/02/2023,15:23:00,1132.3500,1132.3500,1132.3500,1132.3500,550,92400,
MUTHOOTFIN_F2,06/02/2023,15:25:00,1134.2500,1134.2500,1134.2500,1134.2500,550,92950,
MUTHOOTFIN_F2,06/02/2023,15:28:00,1132.6500,1132.6500,1132.6500,1132.6500,550,92950,
MUTHOOTFIN_F2,06/05/2023,09:19:00,1134.1000,1134.1000,1134.1000,1134.1000,551,92950,
MUTHOOTFIN_F2,06/05/2023,09:20:00,1131.5000,1131.5000,1131.5000,1131.5000,1100,92950,
MUTHOOTFIN_F2,06/05/2023,09:41:00,1128.3000,1128.3000,1128.3000,1128.3000,550,92950,
MUTHOOTFIN_F2,06/05/2023,09:49:00,1128.3000,1128.3000,1128.3000,1128.3000,550,92400,
MUTHOOTFIN_F2,06/05/2023,09:50:00,1128.3000,1128.3000,1128.3000,1128.3000,550,91850,
MUTHOOTFIN_F2,06/05/2023,09:56:00,1129.0500,1129.0500,1129.0500,1129.0500,550,91850,
MUTHOOTFIN_F2,06/05/2023,10:02:00,1126.5000,1126.5000,1126.5000,1126.5000,550,91850,
MUTHOOTFIN_F2,06/05/2023,10:14:00,1126.5000,1128.1500,1126.5000,1128.1500,1100,91850,
MUTHOOTFIN_F2,06/05/2023,10:16:00,1128.0500,1128.0500,1128.0500,1128.0500,550,91850,
MUTHOOTFIN_F2,06/05/2023,10:26:00,1128.5000,1128.5000,1128.5000,1128.5000,550,92950,
MUTHOOTFIN_F2,06/05/2023,10:29:00,1128.2500,1128.2500,1128.2500,1128.2500,550,92400,
MUTHOOTFIN_F2,06/05/2023,10:32:00,1129.2500,1130.0000,1129.2500,1130.0000,1100,92400,
MUTHOOTFIN_F2,06/05/2023,10:33:00,1130.8500,1130.8500,1129.3000,1129.3000,3850,92400,
MUTHOOTFIN_F2,06/05/2023,10:36:00,1131.8000,1131.8000,1131.2000,1131.2000,1100,92400,
MUTHOOTFIN_F2,06/05/2023,10:38:00,1130.2000,1130.2000,1130.2000,1130.2000,1100,92400,
MUTHOOTFIN_F2,06/05/2023,10:42:00,1132.7000,1132.7000,1132.7000,1132.7000,550,94600,
MUTHOOTFIN_F2,06/05/2023,10:57:00,1131.2500,1131.2500,1131.2500,1131.2500,550,95150,
MUTHOOTFIN_F2,06/05/2023,11:48:00,1135.7500,1135.7500,1135.7500,1135.7500,550,95700,
MUTHOOTFIN_F2,06/05/2023,11:49:00,1136.5000,1136.5000,1136.5000,1136.5000,550,95700,
MUTHOOTFIN_F2,06/05/2023,13:01:00,1136.5000,1136.5000,1136.5000,1136.5000,550,96800,
MUTHOOTFIN_F2,06/05/2023,13:06:00,1136.0500,1136.0500,1136.0500,1136.0500,550,96800,
MUTHOOTFIN_F2,06/05/2023,13:20:00,1136.5000,1136.5000,1136.5000,1136.5000,550,97350,
MUTHOOTFIN_F2,06/05/2023,13:56:00,1134.6000,1134.6000,1134.6000,1134.6000,1650,96800,
MUTHOOTFIN_F2,06/05/2023,15:09:00,1134.0000,1134.0000,1134.0000,1134.0000,550,96800,
MUTHOOTFIN_F2,06/05/2023,15:12:00,1133.7500,1133.7500,1133.7500,1133.7500,550,97350,
MUTHOOTFIN_F2,06/05/2023,15:25:00,1135.0500,1135.0500,1135.0500,1135.0500,550,97900,
MUTHOOTFIN_F2,06/06/2023,09:28:00,1132.0000,1132.0000,1132.0000,1132.0000,551,97900,
MUTHOOTFIN_F2,06/06/2023,09:36:00,1129.0000,1129.0000,1129.0000,1129.0000,1100,97900,
MUTHOOTFIN_F2,06/06/2023,10:46:00,1129.0000,1129.0000,1129.0000,1129.0000,550,97900,
MUTHOOTFIN_F2,06/06/2023,11:34:00,1129.0000,1129.0000,1129.0000,1129.0000,550,98450,
MUTHOOTFIN_F2,06/06/2023,13:51:00,1135.2500,1135.2500,1135.2500,1135.2500,550,97900,
MUTHOOTFIN_F2,06/06/2023,15:04:00,1135.2500,1135.2500,1135.2500,1135.2500,550,97900,
MUTHOOTFIN_F2,06/06/2023,15:15:00,1134.1000,1134.1000,1134.1000,1134.1000,550,98450,
MUTHOOTFIN_F2,06/06/2023,15:26:00,1134.9500,1134.9500,1134.9500,1134.9500,550,99000,
MUTHOOTFIN_F2,06/07/2023,10:00:00,1134.7000,1134.7000,1134.7000,1134.7000,551,99550,
MUTHOOTFIN_F2,06/07/2023,10:18:00,1137.1500,1137.1500,1137.1500,1137.1500,550,100100,
MUTHOOTFIN_F2,06/07/2023,13:03:00,1137.1500,1137.1500,1137.1500,1137.1500,550,100100,
MUTHOOTFIN_F2,06/07/2023,14:11:00,1138.0000,1138.0000,1138.0000,1138.0000,550,100650,
MUTHOOTFIN_F2,06/07/2023,14:44:00,1138.0000,1138.0000,1138.0000,1138.0000,550,101200,
MUTHOOTFIN_F2,06/07/2023,15:01:00,1136.7500,1136.7500,1136.7500,1136.7500,550,101750,
MUTHOOTFIN_F2,06/07/2023,15:08:00,1137.0000,1137.0000,1137.0000,1137.0000,550,101750,
MUTHOOTFIN_F2,06/07/2023,15:23:00,1137.0000,1137.0000,1137.0000,1137.0000,550,101200,
MUTHOOTFIN_F2,06/08/2023,09:16:00,1141.9000,1141.9000,1141.9000,1141.9000,551,100650,
MUTHOOTFIN_F2,06/08/2023,09:21:00,1136.2500,1136.2500,1136.2500,1136.2500,550,100650,
MUTHOOTFIN_F2,06/08/2023,09:34:00,1136.2500,1136.2500,1136.2500,1136.2500,1100,100650,
MUTHOOTFIN_F2,06/08/2023,09:41:00,1136.0000,1136.0000,1136.0000,1136.0000,550,101200,
MUTHOOTFIN_F2,06/08/2023,09:47:00,1136.0000,1137.0000,1136.0000,1137.0000,2750,101750,
MUTHOOTFIN_F2,06/08/2023,09:50:00,1137.0000,1137.0000,1137.0000,1137.0000,550,103400,
MUTHOOTFIN_F2,06/08/2023,10:02:00,1133.6000,1133.6000,1133.6000,1133.6000,550,103950,
MUTHOOTFIN_F2,06/08/2023,10:16:00,1133.6000,1133.6000,1133.6000,1133.6000,550,103950,
MUTHOOTFIN_F2,06/08/2023,10:34:00,1138.0000,1138.0000,1138.0000,1138.0000,1100,104500,
MUTHOOTFIN_F2,06/08/2023,10:47:00,1141.0000,1141.0000,1141.0000,1141.0000,550,105600,
MUTHOOTFIN_F2,06/08/2023,11:22:00,1140.1000,1140.1000,1140.1000,1140.1000,550,106150,
MUTHOOTFIN_F2,06/08/2023,11:26:00,1137.2000,1137.2000,1137.2000,1137.2000,550,106150,
MUTHOOTFIN_F2,06/08/2023,11:28:00,1135.8500,1135.8500,1135.0000,1135.0000,1100,106150,
MUTHOOTFIN_F2,06/08/2023,11:58:00,1129.0000,1129.0000,1129.0000,1129.0000,550,107250,
MUTHOOTFIN_F2,06/08/2023,12:00:00,1127.7000,1127.7000,1127.7000,1127.7000,550,107800,
MUTHOOTFIN_F2,06/08/2023,12:04:00,1127.0000,1127.0000,1127.0000,1127.0000,550,108350,
MUTHOOTFIN_F2,06/08/2023,15:29:00,1127.0000,1127.0000,1127.0000,1127.0000,550,108900,
MUTHOOTFIN_F2,06/09/2023,09:44:00,1134.6000,1134.6000,1134.6000,1134.6000,551,108900,
MUTHOOTFIN_F2,06/09/2023,09:59:00,1139.1000,1139.1000,1139.1000,1139.1000,1100,108350,
MUTHOOTFIN_F2,06/09/2023,10:01:00,1140.1000,1140.1000,1140.1000,1140.1000,550,108900,
MUTHOOTFIN_F2,06/09/2023,10:08:00,1140.1000,1140.1000,1140.1000,1140.1000,550,109450,
MUTHOOTFIN_F2,06/09/2023,10:38:00,1137.9000,1137.9000,1137.9000,1137.9000,550,108900,
MUTHOOTFIN_F2,06/09/2023,11:49:00,1134.3500,1134.3500,1134.3500,1134.3500,550,109450,
MUTHOOTFIN_F2,06/09/2023,12:23:00,1134.3000,1134.3000,1134.3000,1134.3000,550,109450,
MUTHOOTFIN_F2,06/09/2023,12:26:00,1132.2500,1132.2500,1132.2500,1132.2500,1100,108900,
MUTHOOTFIN_F2,06/09/2023,12:32:00,1132.0000,1132.0000,1132.0000,1132.0000,3300,107800,
MUTHOOTFIN_F2,06/09/2023,12:33:00,1132.0000,1132.0000,1132.0000,1132.0000,550,105600,
MUTHOOTFIN_F2,06/09/2023,12:48:00,1133.0000,1133.0000,1133.0000,1133.0000,550,105600,
MUTHOOTFIN_F2,06/09/2023,13:50:00,1131.1500,1131.1500,1131.1500,1131.1500,550,105050,
MUTHOOTFIN_F2,06/09/2023,13:52:00,1130.1500,1130.1500,1130.1500,1130.1500,550,105050,
MUTHOOTFIN_F2,06/09/2023,14:00:00,1128.5000,1128.5000,1128.5000,1128.5000,550,105050,
MUTHOOTFIN_F2,06/09/2023,14:25:00,1120.2000,1120.2000,1120.2000,1120.2000,550,105600,
MUTHOOTFIN_F2,06/09/2023,14:27:00,1120.0000,1120.0000,1120.0000,1120.0000,550,106150,
MUTHOOTFIN_F2,06/12/2023,09:18:00,1127.3000,1127.3000,1127.3000,1127.3000,551,106700,
MUTHOOTFIN_F2,06/12/2023,09:34:00,1133.7000,1133.7000,1133.7000,1133.7000,550,106700,
MUTHOOTFIN_F2,06/12/2023,09:40:00,1133.7000,1133.7000,1133.7000,1133.7000,550,106150,
MUTHOOTFIN_F2,06/12/2023,09:43:00,1135.5000,1135.5000,1135.5000,1135.5000,550,105600,
MUTHOOTFIN_F2,06/12/2023,09:44:00,1136.7000,1136.7000,1136.7000,1136.7000,550,105050,
MUTHOOTFIN_F2,06/12/2023,09:50:00,1136.7000,1136.7000,1136.7000,1136.7000,550,105600,
MUTHOOTFIN_F2,06/12/2023,09:56:00,1138.0000,1138.0000,1138.0000,1138.0000,1100,105600,
MUTHOOTFIN_F2,06/12/2023,09:57:00,1138.0000,1138.0000,1138.0000,1138.0000,550,104500,
MUTHOOTFIN_F2,06/12/2023,09:58:00,1139.1000,1139.1000,1139.1000,1139.1000,2200,104500,
MUTHOOTFIN_F2,06/12/2023,10:00:00,1140.0000,1140.0000,1140.0000,1140.0000,550,104500,
MUTHOOTFIN_F2,06/12/2023,10:03:00,1140.0000,1140.8000,1140.0000,1140.8000,1100,103950,
MUTHOOTFIN_F2,06/12/2023,10:15:00,1140.9000,1140.9000,1140.9000,1140.9000,550,104500,
MUTHOOTFIN_F2,06/12/2023,10:23:00,1140.9000,1140.9000,1140.9000,1140.9000,550,105050,
MUTHOOTFIN_F2,06/12/2023,10:46:00,1138.2000,1138.2000,1138.2000,1138.2000,1650,104500,
MUTHOOTFIN_F2,06/12/2023,10:53:00,1137.0000,1137.0000,1137.0000,1137.0000,550,105600,
MUTHOOTFIN_F2,06/12/2023,11:34:00,1140.6500,1140.6500,1140.6500,1140.6500,1100,106150,
