<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
INTELLECT_F1,06/01/2023,09:15:00,589.2000,593.3500,588.2000,593.3500,9002,3100000,
INTELLECT_F1,06/01/2023,09:16:00,591.6000,593.2500,591.6000,593.2500,9000,3100000,
INTELLECT_F1,06/01/2023,09:17:00,591.7000,592.6500,590.9000,590.9000,18000,3100000,
INTELLECT_F1,06/01/2023,09:18:00,591.0000,592.5000,591.0000,592.5000,17000,3108000,
INTELLECT_F1,06/01/2023,09:19:00,592.2000,592.9000,592.2000,592.8500,7000,3108000,
INTELLECT_F1,06/01/2023,09:20:00,592.6000,593.4000,592.6000,593.2500,8000,3123000,
INTELLECT_F1,06/01/2023,09:21:00,593.0000,593.0000,593.0000,593.0000,1000,3123000,
INTELLECT_F1,06/01/2023,09:22:00,591.9500,591.9500,591.9500,591.9500,6000,3123000,
INTELLECT_F1,06/01/2023,09:23:00,591.3500,591.3500,591.3500,591.3500,2000,3123000,
INTELLECT_F1,06/01/2023,09:24:00,593.5000,595.0000,593.5000,595.0000,34000,3122000,
INTELLECT_F1,06/01/2023,09:25:00,595.0000,595.0000,594.0000,594.0000,8000,3122000,
INTELLECT_F1,06/01/2023,09:26:00,593.6500,594.2000,593.6500,593.7000,13000,3108000,
INTELLECT_F1,06/01/2023,09:27:00,593.3000,593.4500,592.8000,593.4500,4000,3108000,
INTELLECT_F1,06/01/2023,09:28:00,593.1000,593.1000,593.1000,593.1000,1000,3108000,
INTELLECT_F1,06/01/2023,09:30:00,593.0500,593.0500,593.0500,593.0500,6000,3108000,
INTELLECT_F1,06/01/2023,09:31:00,593.1000,593.1000,593.1000,593.1000,1000,3108000,
INTELLECT_F1,06/01/2023,09:32:00,592.9000,592.9000,592.9000,592.9000,1000,3108000,
INTELLECT_F1,06/01/2023,09:33:00,593.6000,595.0000,593.6000,594.3500,9000,3104000,
INTELLECT_F1,06/01/2023,09:34:00,594.5500,595.5000,594.5500,595.5000,5000,3104000,
INTELLECT_F1,06/01/2023,09:35:00,596.0000,596.5000,596.0000,596.5000,8000,3104000,
INTELLECT_F1,06/01/2023,09:36:00,596.5500,596.5500,596.5500,596.5500,7000,3111000,
INTELLECT_F1,06/01/2023,09:37:00,596.8000,597.3000,596.8000,597.3000,8000,3111000,
INTELLECT_F1,06/01/2023,09:38:00,597.3500,597.9500,597.3500,597.9500,3000,3111000,
INTELLECT_F1,06/01/2023,09:39:00,598.1500,598.7500,598.1500,598.7500,31000,3113000,
INTELLECT_F1,06/01/2023,09:40:00,598.7500,598.7500,596.4000,596.4000,13000,3113000,
INTELLECT_F1,06/01/2023,09:41:00,596.3500,596.4000,594.7500,594.7500,26000,3144000,
INTELLECT_F1,06/01/2023,09:42:00,594.7500,595.6500,594.7500,595.0000,11000,3144000,
INTELLECT_F1,06/01/2023,09:43:00,594.8500,594.9000,594.8500,594.9000,2000,3144000,
INTELLECT_F1,06/01/2023,09:44:00,594.0000,594.4000,594.0000,594.4000,20000,3144000,
INTELLECT_F1,06/01/2023,09:46:00,593.1000,593.3500,593.1000,593.3500,11000,3161000,
INTELLECT_F1,06/01/2023,09:48:00,593.8000,593.8000,593.6000,593.6000,3000,3162000,
INTELLECT_F1,06/01/2023,09:49:00,594.2500,594.2500,594.2500,594.2500,3000,3162000,
INTELLECT_F1,06/01/2023,09:50:00,594.7000,594.7500,594.3500,594.4000,6000,3162000,
INTELLECT_F1,06/01/2023,09:51:00,594.0000,594.0000,593.6500,593.6500,4000,3163000,
INTELLECT_F1,06/01/2023,09:52:00,594.1000,594.1000,593.3000,593.6500,6000,3163000,
INTELLECT_F1,06/01/2023,09:53:00,593.2500,593.7000,593.2500,593.7000,2000,3166000,
INTELLECT_F1,06/01/2023,09:54:00,593.4500,593.4500,593.4500,593.4500,1000,3166000,
INTELLECT_F1,06/01/2023,09:55:00,593.4500,593.4500,592.9000,592.9000,4000,3166000,
INTELLECT_F1,06/01/2023,09:56:00,592.2500,592.5000,592.1000,592.5000,7000,3166000,
INTELLECT_F1,06/01/2023,09:57:00,592.6500,592.6500,592.6500,592.6500,1000,3162000,
INTELLECT_F1,06/01/2023,09:59:00,594.7000,594.7000,594.7000,594.7000,7000,3161000,
INTELLECT_F1,06/01/2023,10:00:00,594.6000,594.6000,594.6000,594.6000,5000,3161000,
INTELLECT_F1,06/01/2023,10:02:00,593.1000,594.0000,593.1000,593.4500,8000,3165000,
INTELLECT_F1,06/01/2023,10:03:00,593.3000,593.4500,593.3000,593.4500,2000,3165000,
INTELLECT_F1,06/01/2023,10:04:00,593.9000,593.9000,593.9000,593.9000,2000,3165000,
INTELLECT_F1,06/01/2023,10:05:00,594.5000,595.5000,594.5000,594.6000,14000,3165000,
INTELLECT_F1,06/01/2023,10:06:00,594.6000,594.6000,594.6000,594.6000,1000,3175000,
INTELLECT_F1,06/01/2023,10:11:00,594.1000,594.1000,594.1000,594.1000,1000,3172000,
INTELLECT_F1,06/01/2023,10:13:00,593.3000,593.3000,593.0500,593.0500,3000,3173000,
INTELLECT_F1,06/01/2023,10:16:00,594.2000,594.2000,594.2000,594.2000,3000,3174000,
INTELLECT_F1,06/01/2023,10:17:00,594.1000,594.1000,594.1000,594.1000,1000,3174000,
INTELLECT_F1,06/01/2023,10:18:00,594.9000,594.9500,594.9000,594.9500,6000,3177000,
INTELLECT_F1,06/01/2023,10:19:00,594.7500,594.7500,594.7500,594.7500,2000,3177000,
INTELLECT_F1,06/01/2023,10:21:00,594.1500,594.1500,594.1000,594.1000,3000,3181000,
INTELLECT_F1,06/01/2023,10:24:00,595.0000,595.0000,595.0000,595.0000,2000,3181000,
INTELLECT_F1,06/01/2023,10:25:00,596.1500,596.1500,596.1500,596.1500,3000,3181000,
INTELLECT_F1,06/01/2023,10:26:00,595.9000,595.9500,595.7000,595.9500,3000,3182000,
INTELLECT_F1,06/01/2023,10:27:00,596.4500,596.4500,596.4500,596.4500,6000,3182000,
INTELLECT_F1,06/01/2023,10:28:00,596.0000,596.0000,596.0000,596.0000,2000,3182000,
INTELLECT_F1,06/01/2023,10:30:00,594.0000,594.0000,594.0000,594.0000,13000,3185000,
INTELLECT_F1,06/01/2023,10:31:00,594.0000,594.0000,594.0000,594.0000,1000,3185000,
INTELLECT_F1,06/01/2023,10:32:00,594.7500,594.7500,594.7500,594.7500,1000,3185000,
INTELLECT_F1,06/01/2023,10:33:00,594.3500,594.3500,593.6000,593.6000,10000,3188000,
INTELLECT_F1,06/01/2023,10:35:00,593.5000,593.5000,593.5000,593.5000,1000,3188000,
INTELLECT_F1,06/01/2023,10:39:00,594.2500,594.2500,594.2500,594.2500,2000,3182000,
INTELLECT_F1,06/01/2023,10:40:00,593.6000,593.6000,593.1500,593.1500,3000,3182000,
INTELLECT_F1,06/01/2023,10:41:00,593.7000,593.7000,593.7000,593.7000,1000,3182000,
INTELLECT_F1,06/01/2023,10:42:00,594.0000,594.0000,594.0000,594.0000,6000,3179000,
INTELLECT_F1,06/01/2023,10:43:00,594.2500,594.2500,594.2500,594.2500,1000,3179000,
INTELLECT_F1,06/01/2023,10:44:00,595.0000,595.9500,595.0000,595.9500,9000,3179000,
