<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
KOTAKBANK_F3,06/01/2023,09:16:00,1982.3000,1982.3000,1982.3000,1982.3000,401,0,
KOTAKBANK_F3,06/01/2023,09:17:00,1975.9500,1975.9500,1975.9500,1975.9500,400,8400,
KOTAKBANK_F3,06/01/2023,09:18:00,1970.5000,1970.5000,1970.0000,1970.0000,800,8800,
KOTAKBANK_F3,06/01/2023,09:20:00,1967.0000,1967.0000,1967.0000,1967.0000,800,8800,
KOTAKBANK_F3,06/01/2023,09:22:00,1960.0000,1960.0000,1960.0000,1960.0000,800,8800,
KOTAKBANK_F3,06/01/2023,09:26:00,1959.0000,1959.0000,1959.0000,1959.0000,800,8800,
KOTAKBANK_F3,06/01/2023,09:34:00,1959.0000,1959.0000,1959.0000,1959.0000,400,9600,
KOTAKBANK_F3,06/01/2023,09:37:00,1962.4500,1962.4500,1962.4500,1962.4500,800,10000,
KOTAKBANK_F3,06/01/2023,09:51:00,1965.6500,1965.6500,1965.6500,1965.6500,1200,10800,
KOTAKBANK_F3,06/01/2023,09:52:00,1964.0000,1964.0000,1964.0000,1964.0000,1600,10800,
KOTAKBANK_F3,06/01/2023,10:02:00,1964.6000,1964.6000,1964.6000,1964.6000,400,13200,
KOTAKBANK_F3,06/01/2023,10:08:00,1963.6000,1963.6000,1963.6000,1963.6000,400,13600,
KOTAKBANK_F3,06/01/2023,10:10:00,1962.5500,1962.5500,1962.5500,1962.5500,400,14000,
KOTAKBANK_F3,06/01/2023,10:12:00,1960.0000,1960.0000,1960.0000,1960.0000,1200,14400,
KOTAKBANK_F3,06/01/2023,10:26:00,1959.3500,1959.3500,1959.3500,1959.3500,3200,14400,
KOTAKBANK_F3,06/01/2023,10:28:00,1959.0000,1959.0000,1959.0000,1959.0000,400,17600,
KOTAKBANK_F3,06/01/2023,10:57:00,1955.0000,1955.0000,1955.0000,1955.0000,400,18000,
KOTAKBANK_F3,06/01/2023,11:28:00,1955.0000,1955.0000,1955.0000,1955.0000,1200,18000,
KOTAKBANK_F3,06/01/2023,12:06:00,1954.0500,1955.0500,1954.0500,1955.0500,7600,19200,
KOTAKBANK_F3,06/01/2023,12:09:00,1955.0500,1955.0500,1955.0500,1955.0500,800,26400,
KOTAKBANK_F3,06/01/2023,12:14:00,1955.0500,1955.0500,1955.0500,1955.0500,400,27200,
KOTAKBANK_F3,06/01/2023,12:24:00,1957.0000,1957.0000,1957.0000,1957.0000,1600,27600,
KOTAKBANK_F3,06/01/2023,12:34:00,1957.0000,1957.0000,1957.0000,1957.0000,400,27600,
KOTAKBANK_F3,06/01/2023,13:06:00,1962.5000,1962.5000,1962.5000,1962.5000,400,28000,
KOTAKBANK_F3,06/01/2023,13:17:00,1960.0000,1960.0000,1960.0000,1960.0000,400,28000,
