<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
VOLTAS_F3,06/01/2023,09:55:00,836.0000,836.0000,836.0000,836.0000,601,16800,
VOLTAS_F3,06/01/2023,10:33:00,840.5000,840.5000,840.5000,840.5000,600,16200,
VOLTAS_F3,06/01/2023,11:52:00,843.4500,843.4500,843.4500,843.4500,600,16200,
VOLTAS_F3,06/01/2023,12:05:00,843.4500,843.4500,843.4500,843.4500,600,16800,
VOLTAS_F3,06/01/2023,12:11:00,840.0000,840.0000,840.0000,840.0000,600,17400,
VOLTAS_F3,06/01/2023,14:07:00,836.0000,836.0000,836.0000,836.0000,600,17400,
VOLTAS_F3,06/01/2023,14:22:00,834.2000,834.2000,834.2000,834.2000,600,18000,
VOLTAS_F3,06/02/2023,11:16:00,834.2500,834.2500,834.1500,834.1500,1802,18600,
VOLTAS_F3,06/02/2023,11:48:00,830.5000,830.5000,830.5000,830.5000,600,20400,
VOLTAS_F3,06/02/2023,12:07:00,830.5000,830.5000,830.5000,830.5000,600,20400,
VOLTAS_F3,06/02/2023,15:27:00,832.1000,832.1000,832.1000,832.1000,600,21600,
VOLTAS_F3,06/05/2023,09:44:00,836.0000,836.0000,836.0000,836.0000,601,21600,
VOLTAS_F3,06/05/2023,09:58:00,836.0000,836.0000,836.0000,836.0000,600,22200,
VOLTAS_F3,06/05/2023,10:10:00,835.5000,835.5000,835.5000,835.5000,600,22800,
VOLTAS_F3,06/05/2023,10:11:00,835.4000,835.4000,835.4000,835.4000,600,22800,
VOLTAS_F3,06/05/2023,10:54:00,835.4000,835.4000,835.4000,835.4000,6600,24000,
VOLTAS_F3,06/05/2023,11:16:00,837.2000,837.2000,837.2000,837.2000,600,29400,
VOLTAS_F3,06/05/2023,11:25:00,837.2000,837.2000,837.2000,837.2000,600,28800,
VOLTAS_F3,06/05/2023,12:07:00,837.2000,837.2000,837.2000,837.2000,600,28200,
VOLTAS_F3,06/05/2023,13:39:00,837.2000,837.2000,837.2000,837.2000,600,28200,
VOLTAS_F3,06/06/2023,10:14:00,823.8000,823.8000,823.8000,823.8000,601,28800,
VOLTAS_F3,06/06/2023,10:30:00,820.0000,820.0000,820.0000,820.0000,600,28800,
VOLTAS_F3,06/06/2023,10:34:00,818.7000,818.7000,818.7000,818.7000,600,29400,
VOLTAS_F3,06/06/2023,10:36:00,818.3500,818.3500,818.3500,818.3500,600,30000,
VOLTAS_F3,06/06/2023,10:37:00,817.6000,817.6000,817.6000,817.6000,600,30000,
VOLTAS_F3,06/06/2023,10:46:00,813.4000,813.4000,813.4000,813.4000,600,31200,
VOLTAS_F3,06/06/2023,10:53:00,812.0000,812.0000,810.0000,810.0000,1200,31200,
VOLTAS_F3,06/06/2023,10:58:00,810.0000,810.0000,810.0000,810.0000,600,31800,
VOLTAS_F3,06/06/2023,11:05:00,813.4500,813.4500,813.4500,813.4500,1200,32400,
VOLTAS_F3,06/06/2023,11:06:00,812.0000,812.0000,812.0000,812.0000,600,32400,
VOLTAS_F3,06/06/2023,11:11:00,811.9500,811.9500,811.9500,811.9500,600,34200,
VOLTAS_F3,06/06/2023,11:12:00,812.0000,812.0000,812.0000,812.0000,600,34200,
VOLTAS_F3,06/06/2023,11:13:00,812.0000,812.0000,812.0000,812.0000,6000,34200,
VOLTAS_F3,06/06/2023,11:41:00,810.1000,810.1000,810.1000,810.1000,600,40800,
VOLTAS_F3,06/06/2023,11:48:00,809.0000,809.0000,809.0000,809.0000,600,41400,
VOLTAS_F3,06/06/2023,11:50:00,808.3000,808.3000,808.3000,808.3000,600,41400,
VOLTAS_F3,06/06/2023,11:51:00,806.4500,806.4500,806.4000,806.4000,1200,42600,
VOLTAS_F3,06/06/2023,11:52:00,806.2500,806.2500,806.2500,806.2500,600,42600,
VOLTAS_F3,06/06/2023,11:58:00,805.0000,805.0000,805.0000,805.0000,1200,43800,
VOLTAS_F3,06/06/2023,12:03:00,801.0000,801.0000,801.0000,801.0000,1200,45000,
VOLTAS_F3,06/06/2023,12:17:00,801.0000,801.0000,801.0000,801.0000,600,46200,
