<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
SUNPHARMA_F1,06/01/2023,09:15:00,984.9500,987.0000,983.7500,986.0000,49002,25494700,
SUNPHARMA_F1,06/01/2023,09:16:00,987.0500,989.5000,984.3000,984.9000,97300,25494700,
SUNPHARMA_F1,06/01/2023,09:17:00,985.0500,985.1000,983.0000,984.5000,79800,25455500,
SUNPHARMA_F1,06/01/2023,09:18:00,984.4000,985.3500,983.6500,983.6500,44100,25455500,
SUNPHARMA_F1,06/01/2023,09:19:00,984.0000,985.0000,984.0000,984.4500,11900,25455500,
SUNPHARMA_F1,06/01/2023,09:20:00,984.5000,985.0000,982.4000,983.0000,55300,25462500,
SUNPHARMA_F1,06/01/2023,09:21:00,983.0500,984.3000,982.5000,982.7500,37100,25462500,
SUNPHARMA_F1,06/01/2023,09:22:00,983.0000,983.5000,982.8500,983.5000,18200,25462500,
SUNPHARMA_F1,06/01/2023,09:23:00,983.8500,984.5500,983.8000,984.5500,23100,25463900,
SUNPHARMA_F1,06/01/2023,09:24:00,985.0000,985.0000,983.5000,983.5500,23800,25463900,
SUNPHARMA_F1,06/01/2023,09:25:00,983.7500,983.9000,983.0500,983.5500,17500,25463900,
SUNPHARMA_F1,06/01/2023,09:26:00,983.6000,984.8500,983.5500,984.6500,17500,25479300,
SUNPHARMA_F1,06/01/2023,09:27:00,984.4500,987.1000,984.3500,986.3500,81900,25479300,
SUNPHARMA_F1,06/01/2023,09:28:00,986.4500,986.9500,986.0500,986.7500,29400,25479300,
SUNPHARMA_F1,06/01/2023,09:29:00,986.7500,986.8000,986.2000,986.2000,11200,25477900,
SUNPHARMA_F1,06/01/2023,09:30:00,985.6500,985.7000,985.0500,985.3000,14000,25477900,
SUNPHARMA_F1,06/01/2023,09:31:00,985.4000,986.5000,985.4000,986.4500,13300,25477900,
SUNPHARMA_F1,06/01/2023,09:32:00,986.4000,986.5000,986.3500,986.3500,6300,25472300,
SUNPHARMA_F1,06/01/2023,09:33:00,986.2500,987.5000,986.2500,987.5000,25900,25472300,
SUNPHARMA_F1,06/01/2023,09:34:00,987.5000,987.8000,987.5000,987.8000,13300,25472300,
SUNPHARMA_F1,06/01/2023,09:35:00,987.7000,987.7000,986.8000,987.0500,13300,25461100,
SUNPHARMA_F1,06/01/2023,09:36:00,986.8500,987.5500,986.8500,987.5500,20300,25461100,
SUNPHARMA_F1,06/01/2023,09:37:00,987.6000,988.0000,987.1000,987.1000,35700,25461100,
SUNPHARMA_F1,06/01/2023,09:38:00,986.8500,987.5000,986.7000,987.5000,38500,25407200,
SUNPHARMA_F1,06/01/2023,09:39:00,987.2500,987.5000,987.2500,987.3500,4200,25407200,
SUNPHARMA_F1,06/01/2023,09:40:00,987.1000,987.4000,987.0000,987.1500,11200,25407200,
SUNPHARMA_F1,06/01/2023,09:41:00,987.1500,987.6000,987.1500,987.3500,17500,25399500,
SUNPHARMA_F1,06/01/2023,09:42:00,987.0000,987.0000,986.7500,986.8500,6300,25399500,
SUNPHARMA_F1,06/01/2023,09:43:00,986.8000,986.8000,986.3500,986.3500,7000,25399500,
SUNPHARMA_F1,06/01/2023,09:44:00,986.3000,986.8000,984.6500,985.4500,72100,25372200,
SUNPHARMA_F1,06/01/2023,09:45:00,985.5000,985.5000,984.9000,984.9000,19600,25372200,
SUNPHARMA_F1,06/01/2023,09:46:00,984.9000,985.4500,984.8000,985.1500,11900,25372200,
SUNPHARMA_F1,06/01/2023,09:47:00,985.3500,985.5000,985.3000,985.5000,2800,25372200,
SUNPHARMA_F1,06/01/2023,09:48:00,985.7000,985.7500,985.6500,985.7000,4200,25364500,
SUNPHARMA_F1,06/01/2023,09:49:00,985.9000,986.0000,985.9000,985.9000,2800,25364500,
SUNPHARMA_F1,06/01/2023,09:50:00,985.6500,985.8000,984.0000,984.0000,21700,25333000,
SUNPHARMA_F1,06/01/2023,09:51:00,984.0000,984.0000,982.4000,982.9500,28700,25333000,
SUNPHARMA_F1,06/01/2023,09:52:00,982.2000,982.5000,982.0000,982.0000,21000,25333000,
SUNPHARMA_F1,06/01/2023,09:53:00,981.0000,981.5000,980.7500,981.0000,24500,25329500,
SUNPHARMA_F1,06/01/2023,09:54:00,981.0000,981.3500,981.0000,981.3500,9800,25329500,
SUNPHARMA_F1,06/01/2023,09:55:00,981.3500,981.5000,980.6000,980.8500,30100,25329500,
SUNPHARMA_F1,06/01/2023,09:56:00,980.7000,981.0000,980.6000,981.0000,14700,25335100,
SUNPHARMA_F1,06/01/2023,09:57:00,981.0000,981.2000,979.4500,979.7500,77000,25335100,
SUNPHARMA_F1,06/01/2023,09:58:00,979.8000,980.3500,979.8000,980.0000,10500,25335100,
SUNPHARMA_F1,06/01/2023,09:59:00,980.0000,980.3000,979.7000,980.3000,75600,25333000,
SUNPHARMA_F1,06/01/2023,10:00:00,980.5000,982.0000,980.4000,981.9500,32900,25333000,
SUNPHARMA_F1,06/01/2023,10:01:00,981.9500,981.9500,981.6000,981.6500,5600,25333000,
SUNPHARMA_F1,06/01/2023,10:02:00,981.6500,982.0000,981.3000,982.0000,12600,25333000,
SUNPHARMA_F1,06/01/2023,10:03:00,982.1000,983.0000,982.1000,982.9500,4900,25330900,
SUNPHARMA_F1,06/01/2023,10:04:00,983.5000,983.5000,983.1500,983.2000,3500,25330900,
SUNPHARMA_F1,06/01/2023,10:05:00,983.4500,983.8500,983.4000,983.8500,5600,25330900,
