<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
HINDUNILVR_F3,06/01/2023,09:19:00,2704.8501,2704.8501,2704.8501,2704.8501,301,5400,
HINDUNILVR_F3,06/01/2023,09:24:00,2704.8501,2704.8501,2704.8501,2704.8501,300,5700,
HINDUNILVR_F3,06/01/2023,10:20:00,2730.0000,2730.0000,2730.0000,2730.0000,300,6000,
HINDUNILVR_F3,06/01/2023,11:51:00,2735.0000,2735.0000,2735.0000,2735.0000,300,6300,
HINDUNILVR_F3,06/01/2023,11:54:00,2735.0000,2735.0000,2733.3501,2733.3501,900,6600,
HINDUNILVR_F3,06/01/2023,11:56:00,2734.2500,2734.2500,2734.2500,2734.2500,300,6600,
HINDUNILVR_F3,06/01/2023,12:02:00,2727.8000,2727.8000,2727.8000,2727.8000,600,6600,
HINDUNILVR_F3,06/01/2023,12:57:00,2720.6499,2720.6499,2720.6499,2720.6499,300,8100,
HINDUNILVR_F3,06/01/2023,13:54:00,2720.3999,2720.3999,2720.3999,2720.3999,300,8100,
HINDUNILVR_F3,06/02/2023,09:38:00,2742.0000,2742.0000,2742.0000,2742.0000,301,8100,
HINDUNILVR_F3,06/02/2023,09:41:00,2742.0000,2742.0000,2742.0000,2742.0000,300,8100,
HINDUNILVR_F3,06/02/2023,09:49:00,2738.3501,2738.3501,2738.3501,2738.3501,300,8700,
HINDUNILVR_F3,06/02/2023,10:51:00,2738.3501,2738.3501,2738.3501,2738.3501,300,8700,
HINDUNILVR_F3,06/02/2023,10:56:00,2746.0000,2746.0000,2746.0000,2746.0000,300,9000,
HINDUNILVR_F3,06/02/2023,10:59:00,2746.0000,2746.0000,2746.0000,2746.0000,600,9000,
HINDUNILVR_F3,06/02/2023,11:02:00,2748.0500,2748.0500,2748.0500,2748.0500,300,9900,
HINDUNILVR_F3,06/02/2023,11:06:00,2748.0500,2748.0500,2748.0500,2748.0500,300,9600,
HINDUNILVR_F3,06/02/2023,11:09:00,2748.0500,2748.0500,2748.0000,2748.0000,1500,9900,
HINDUNILVR_F3,06/02/2023,11:10:00,2748.0000,2748.0000,2748.0000,2748.0000,300,9900,
HINDUNILVR_F3,06/02/2023,11:11:00,2748.2000,2748.2000,2748.2000,2748.2000,300,9900,
HINDUNILVR_F3,06/02/2023,11:34:00,2748.2000,2748.2000,2748.2000,2748.2000,300,12000,
HINDUNILVR_F3,06/02/2023,12:34:00,2746.0000,2746.0000,2746.0000,2746.0000,300,12300,
HINDUNILVR_F3,06/02/2023,12:45:00,2748.5000,2749.0000,2748.5000,2749.0000,600,12600,
HINDUNILVR_F3,06/02/2023,13:16:00,2750.0000,2750.0000,2750.0000,2750.0000,300,13200,
HINDUNILVR_F3,06/02/2023,13:30:00,2755.0000,2755.0000,2755.0000,2755.0000,300,13500,
HINDUNILVR_F3,06/02/2023,13:35:00,2755.0000,2755.0000,2755.0000,2755.0000,300,13800,
HINDUNILVR_F3,06/02/2023,13:48:00,2756.3501,2756.3501,2756.3501,2756.3501,300,13800,
HINDUNILVR_F3,06/02/2023,14:13:00,2756.8000,2756.8000,2756.8000,2756.8000,300,14100,
HINDUNILVR_F3,06/02/2023,14:35:00,2756.8000,2756.8000,2756.8000,2756.8000,300,14100,
HINDUNILVR_F3,06/02/2023,15:04:00,2744.1499,2744.1499,2744.1499,2744.1499,900,14100,
HINDUNILVR_F3,06/02/2023,15:16:00,2740.8999,2740.8999,2740.8999,2740.8999,600,14700,
HINDUNILVR_F3,06/02/2023,15:27:00,2743.5000,2743.5000,2743.5000,2743.5000,300,15300,
HINDUNILVR_F3,06/05/2023,09:21:00,2732.0000,2732.0000,2732.0000,2732.0000,301,15300,
HINDUNILVR_F3,06/05/2023,09:22:00,2731.0000,2731.0000,2731.0000,2731.0000,300,15300,
HINDUNILVR_F3,06/05/2023,09:29:00,2730.3501,2730.3501,2730.3501,2730.3501,300,15300,
HINDUNILVR_F3,06/05/2023,09:33:00,2728.0000,2728.0000,2728.0000,2728.0000,300,15300,
HINDUNILVR_F3,06/05/2023,09:44:00,2728.0000,2728.0000,2728.0000,2728.0000,600,15300,
HINDUNILVR_F3,06/05/2023,09:46:00,2728.0000,2728.0000,2728.0000,2728.0000,300,15300,
HINDUNILVR_F3,06/05/2023,09:55:00,2728.0000,2728.0000,2728.0000,2728.0000,300,14700,
HINDUNILVR_F3,06/05/2023,10:03:00,2727.0000,2727.0000,2727.0000,2727.0000,600,14700,
HINDUNILVR_F3,06/05/2023,10:09:00,2727.0000,2727.0000,2727.0000,2727.0000,3000,15000,
HINDUNILVR_F3,06/05/2023,10:11:00,2730.8000,2731.5000,2730.8000,2731.5000,600,17100,
HINDUNILVR_F3,06/05/2023,10:15:00,2730.0000,2730.0000,2730.0000,2730.0000,300,17100,
HINDUNILVR_F3,06/05/2023,10:16:00,2731.2000,2731.2000,2731.2000,2731.2000,1800,17100,
HINDUNILVR_F3,06/05/2023,10:43:00,2731.0000,2731.0000,2731.0000,2731.0000,3000,16200,
HINDUNILVR_F3,06/05/2023,12:12:00,2725.5500,2725.5500,2725.5500,2725.5500,300,17100,
HINDUNILVR_F3,06/05/2023,12:30:00,2725.0000,2725.0000,2725.0000,2725.0000,300,17100,
HINDUNILVR_F3,06/05/2023,13:07:00,2722.1499,2722.1499,2722.1499,2722.1499,300,16800,
HINDUNILVR_F3,06/05/2023,13:32:00,2722.1499,2722.1499,2722.1499,2722.1499,300,17100,
HINDUNILVR_F3,06/05/2023,14:38:00,2721.0000,2721.0000,2721.0000,2721.0000,300,17100,
HINDUNILVR_F3,06/05/2023,14:45:00,2721.0000,2721.0000,2721.0000,2721.0000,600,17100,
HINDUNILVR_F3,06/05/2023,15:29:00,2729.8501,2729.8501,2729.8501,2729.8501,300,17100,
HINDUNILVR_F3,06/06/2023,10:29:00,2715.0000,2715.0000,2715.0000,2715.0000,301,17100,
HINDUNILVR_F3,06/06/2023,10:48:00,2716.0000,2716.0000,2716.0000,2716.0000,300,17400,
HINDUNILVR_F3,06/06/2023,11:18:00,2716.0000,2716.0000,2709.5500,2709.5500,1200,17400,
HINDUNILVR_F3,06/06/2023,11:52:00,2700.0000,2700.0000,2700.0000,2700.0000,300,18000,
HINDUNILVR_F3,06/06/2023,14:09:00,2700.0000,2700.0000,2700.0000,2700.0000,300,18300,
HINDUNILVR_F3,06/06/2023,14:14:00,2705.0000,2705.0000,2705.0000,2705.0000,2400,18300,
HINDUNILVR_F3,06/06/2023,14:47:00,2706.0000,2706.0000,2706.0000,2706.0000,300,20100,
HINDUNILVR_F3,06/07/2023,09:17:00,2715.0000,2715.0000,2715.0000,2715.0000,301,20100,
HINDUNILVR_F3,06/07/2023,09:22:00,2730.0000,2730.0000,2730.0000,2730.0000,300,20400,
HINDUNILVR_F3,06/07/2023,09:36:00,2733.0000,2733.0000,2733.0000,2733.0000,300,20100,
HINDUNILVR_F3,06/07/2023,09:37:00,2733.7500,2733.7500,2733.7500,2733.7500,1500,20100,
HINDUNILVR_F3,06/07/2023,09:42:00,2733.7500,2733.7500,2733.7500,2733.7500,300,19200,
HINDUNILVR_F3,06/07/2023,10:31:00,2745.0000,2745.0000,2745.0000,2745.0000,300,19200,
HINDUNILVR_F3,06/07/2023,15:00:00,2745.0000,2745.0000,2745.0000,2745.0000,300,19200,
HINDUNILVR_F3,06/08/2023,09:29:00,2734.3999,2734.3999,2734.3999,2734.3999,301,18900,
HINDUNILVR_F3,06/08/2023,09:31:00,2737.0000,2737.0000,2737.0000,2737.0000,300,19200,
HINDUNILVR_F3,06/08/2023,09:54:00,2737.0000,2737.0000,2737.0000,2737.0000,300,19500,
HINDUNILVR_F3,06/08/2023,09:59:00,2737.0000,2737.0000,2737.0000,2737.0000,300,19800,
