<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TATAPOWER_F2,06/01/2023,09:15:00,213.7500,214.3000,213.7500,214.3000,16876,3253500,
TATAPOWER_F2,06/01/2023,09:16:00,214.9000,215.1000,214.9000,215.1000,10125,3253500,
TATAPOWER_F2,06/01/2023,09:18:00,214.9500,215.0000,214.9500,215.0000,20250,3256875,
TATAPOWER_F2,06/01/2023,09:19:00,215.3000,215.3000,215.3000,215.3000,3375,3256875,
TATAPOWER_F2,06/01/2023,09:20:00,215.5000,215.7000,215.5000,215.7000,20250,3263625,
TATAPOWER_F2,06/01/2023,09:21:00,215.8000,215.8000,215.1000,215.1000,13500,3263625,
TATAPOWER_F2,06/01/2023,09:22:00,215.3000,215.3000,215.3000,215.3000,3375,3263625,
TATAPOWER_F2,06/01/2023,09:23:00,215.2500,215.2500,215.0500,215.0500,6750,3263625,
TATAPOWER_F2,06/01/2023,09:26:00,214.7500,214.7500,214.7000,214.7000,13500,3290625,
TATAPOWER_F2,06/01/2023,09:29:00,215.0000,215.0000,215.0000,215.0000,3375,3294000,
TATAPOWER_F2,06/01/2023,09:38:00,215.9500,215.9500,215.9500,215.9500,10125,3297375,
TATAPOWER_F2,06/01/2023,09:39:00,215.9500,215.9500,215.9500,215.9500,6750,3300750,
TATAPOWER_F2,06/01/2023,09:41:00,215.5000,215.5000,215.5000,215.5000,3375,3304125,
TATAPOWER_F2,06/01/2023,09:42:00,215.4500,215.4500,215.4500,215.4500,3375,3304125,
TATAPOWER_F2,06/01/2023,09:44:00,215.7500,215.7500,215.7500,215.7500,10125,3304125,
TATAPOWER_F2,06/01/2023,09:45:00,215.7500,215.7500,215.6500,215.6500,13500,3304125,
TATAPOWER_F2,06/01/2023,09:50:00,215.4000,215.4000,215.4000,215.4000,3375,3317625,
TATAPOWER_F2,06/01/2023,09:59:00,215.3500,215.3500,215.3500,215.3500,6750,3321000,
TATAPOWER_F2,06/01/2023,10:00:00,215.4500,215.4500,215.4500,215.4500,3375,3317625,
TATAPOWER_F2,06/01/2023,10:02:00,215.2500,215.2500,215.2500,215.2500,3375,3317625,
TATAPOWER_F2,06/01/2023,10:03:00,215.1000,215.1000,215.1000,215.1000,3375,3324375,
TATAPOWER_F2,06/01/2023,10:08:00,215.1000,215.1000,215.1000,215.1000,3375,3321000,
TATAPOWER_F2,06/01/2023,10:16:00,215.1000,215.1000,215.1000,215.1000,3375,3324375,
TATAPOWER_F2,06/01/2023,10:18:00,215.2000,215.2000,215.2000,215.2000,3375,3324375,
TATAPOWER_F2,06/01/2023,10:27:00,215.3000,215.3000,215.3000,215.3000,3375,3327750,
TATAPOWER_F2,06/01/2023,10:36:00,215.0000,215.0000,215.0000,215.0000,13500,3327750,
TATAPOWER_F2,06/01/2023,10:41:00,214.9000,214.9000,214.9000,214.9000,3375,3331125,
TATAPOWER_F2,06/01/2023,10:44:00,215.1500,215.1500,215.1500,215.1500,3375,3331125,
TATAPOWER_F2,06/01/2023,10:48:00,215.3500,215.3500,215.3500,215.3500,3375,3334500,
TATAPOWER_F2,06/01/2023,10:55:00,215.6000,215.6000,215.6000,215.6000,3375,3334500,
TATAPOWER_F2,06/01/2023,11:03:00,215.5000,215.5000,215.5000,215.5000,6750,3337875,
TATAPOWER_F2,06/01/2023,11:25:00,215.3000,215.3000,215.3000,215.3000,3375,3344625,
TATAPOWER_F2,06/01/2023,11:27:00,215.3000,215.3000,215.3000,215.3000,10125,3348000,
TATAPOWER_F2,06/01/2023,11:29:00,215.3000,215.3000,215.3000,215.3000,3375,3348000,
TATAPOWER_F2,06/01/2023,11:30:00,215.5500,215.5500,215.5500,215.5500,3375,3351375,
TATAPOWER_F2,06/01/2023,11:33:00,215.9000,215.9000,215.8500,215.8500,6750,3351375,
TATAPOWER_F2,06/01/2023,11:34:00,215.6500,215.6500,215.6500,215.6500,13500,3351375,
TATAPOWER_F2,06/01/2023,11:35:00,216.4000,216.4000,216.4000,216.4000,6750,3351375,
TATAPOWER_F2,06/01/2023,11:36:00,216.4000,216.4000,216.4000,216.4000,3375,3361500,
TATAPOWER_F2,06/01/2023,11:37:00,216.3500,216.3500,216.3500,216.3500,3375,3361500,
TATAPOWER_F2,06/01/2023,11:48:00,216.0500,216.1000,216.0500,216.1000,13500,3361500,
TATAPOWER_F2,06/01/2023,11:49:00,216.2000,216.2000,216.2000,216.2000,3375,3361500,
TATAPOWER_F2,06/01/2023,11:54:00,216.4000,216.4000,216.4000,216.4000,3375,3361500,
TATAPOWER_F2,06/01/2023,11:58:00,216.5000,216.5000,216.5000,216.5000,3375,3361500,
TATAPOWER_F2,06/01/2023,12:01:00,216.7000,216.7000,216.7000,216.7000,3375,3364875,
TATAPOWER_F2,06/01/2023,12:04:00,216.7000,216.7000,216.7000,216.7000,3375,3364875,
TATAPOWER_F2,06/01/2023,12:05:00,216.4000,216.6000,216.4000,216.6000,6750,3364875,
TATAPOWER_F2,06/01/2023,12:09:00,216.5000,216.5000,216.5000,216.5000,16875,3361500,
TATAPOWER_F2,06/01/2023,12:10:00,216.7000,216.7000,216.7000,216.7000,10125,3361500,
TATAPOWER_F2,06/01/2023,12:11:00,216.5500,216.6000,216.5500,216.6000,6750,3361500,
TATAPOWER_F2,06/01/2023,12:12:00,216.6000,216.7500,216.6000,216.7500,6750,3361500,
TATAPOWER_F2,06/01/2023,12:13:00,216.7500,216.7500,216.7500,216.7500,3375,3361500,
TATAPOWER_F2,06/01/2023,12:17:00,216.5500,216.5500,216.5500,216.5500,3375,3354750,
TATAPOWER_F2,06/01/2023,12:29:00,216.7500,216.7500,216.7500,216.7500,3375,3351375,
TATAPOWER_F2,06/01/2023,12:30:00,216.9000,216.9000,216.9000,216.9000,3375,3351375,
