<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TCS_F2,06/01/2023,09:15:00,3330.0000,3330.0000,3330.0000,3330.0000,176,193025,
TCS_F2,06/01/2023,09:16:00,3330.0000,3331.5000,3328.1499,3328.1499,1925,193025,
TCS_F2,06/01/2023,09:17:00,3333.1001,3338.5500,3333.1001,3338.5500,2800,193025,
TCS_F2,06/01/2023,09:18:00,3335.0000,3335.0000,3327.8501,3328.5500,2100,193375,
TCS_F2,06/01/2023,09:19:00,3328.2500,3335.0000,3328.2500,3335.0000,525,193375,
TCS_F2,06/01/2023,09:20:00,3332.4500,3332.4500,3332.4500,3332.4500,175,193375,
TCS_F2,06/01/2023,09:21:00,3334.0500,3335.9500,3334.0500,3335.0000,875,194075,
TCS_F2,06/01/2023,09:22:00,3331.6001,3331.6001,3331.6001,3331.6001,175,194075,
TCS_F2,06/01/2023,09:24:00,3331.6001,3331.9500,3331.6001,3331.9500,525,194075,
TCS_F2,06/01/2023,09:25:00,3334.9500,3334.9500,3334.9500,3334.9500,175,194075,
TCS_F2,06/01/2023,09:27:00,3334.0000,3334.0000,3334.0000,3334.0000,350,194425,
TCS_F2,06/01/2023,09:28:00,3334.0000,3334.0000,3332.7500,3332.7500,350,194425,
TCS_F2,06/01/2023,09:29:00,3332.7500,3332.7500,3332.7500,3332.7500,175,194425,
TCS_F2,06/01/2023,09:31:00,3335.5000,3335.5000,3332.8999,3332.8999,1225,193900,
TCS_F2,06/01/2023,09:32:00,3335.0500,3338.0000,3335.0500,3338.0000,700,193900,
TCS_F2,06/01/2023,09:33:00,3336.3000,3340.0000,3336.3000,3340.0000,1400,194075,
TCS_F2,06/01/2023,09:34:00,3340.0000,3342.0000,3340.0000,3341.6001,1225,194075,
TCS_F2,06/01/2023,09:35:00,3340.9500,3341.0000,3340.9500,3341.0000,350,194600,
TCS_F2,06/01/2023,09:36:00,3342.3000,3343.8501,3341.8501,3342.3501,1050,194600,
TCS_F2,06/01/2023,09:37:00,3342.3501,3342.3501,3342.3501,3342.3501,350,194600,
TCS_F2,06/01/2023,09:38:00,3336.7000,3340.1499,3336.7000,3340.1499,700,194425,
TCS_F2,06/01/2023,09:39:00,3339.6499,3339.6499,3339.6499,3339.6499,175,194425,
TCS_F2,06/01/2023,09:40:00,3340.0000,3340.0000,3340.0000,3340.0000,175,194425,
TCS_F2,06/01/2023,09:42:00,3343.8501,3346.0000,3343.8501,3346.0000,1750,194775,
