<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
ZYDUSLIFE_F2,06/01/2023,14:28:00,514.2500,514.2500,514.2500,514.2500,1801,153000,
ZYDUSLIFE_F2,06/01/2023,14:49:00,517.0000,517.0000,517.0000,517.0000,1800,153000,
ZYDUSLIFE_F2,06/01/2023,15:04:00,518.7000,518.7000,518.7000,518.7000,1800,153000,
ZYDUSLIFE_F2,06/01/2023,15:17:00,518.7000,518.7000,518.7000,518.7000,1800,154800,
ZYDUSLIFE_F2,06/01/2023,15:27:00,518.0500,518.0500,518.0500,518.0500,1800,154800,
ZYDUSLIFE_F2,06/02/2023,09:28:00,520.2500,520.2500,520.2500,520.2500,1801,156600,
ZYDUSLIFE_F2,06/02/2023,09:31:00,520.3000,520.3000,520.3000,520.3000,1800,158400,
ZYDUSLIFE_F2,06/02/2023,09:46:00,522.6500,522.6500,522.6500,522.6500,1800,158400,
ZYDUSLIFE_F2,06/02/2023,10:35:00,525.0000,525.0000,525.0000,525.0000,1800,158400,
ZYDUSLIFE_F2,06/02/2023,12:02:00,525.1500,525.1500,525.1500,525.1500,1800,158400,
ZYDUSLIFE_F2,06/02/2023,12:30:00,526.1000,526.1000,526.1000,526.1000,1800,158400,
ZYDUSLIFE_F2,06/02/2023,13:16:00,526.1000,526.1000,526.1000,526.1000,1800,160200,
ZYDUSLIFE_F2,06/02/2023,13:38:00,523.8000,523.8000,523.8000,523.8000,1800,160200,
ZYDUSLIFE_F2,06/02/2023,15:16:00,524.8500,524.8500,524.8500,524.8500,3600,162000,
ZYDUSLIFE_F2,06/02/2023,15:29:00,525.0000,525.0000,525.0000,525.0000,1800,165600,
ZYDUSLIFE_F2,06/05/2023,09:19:00,524.9000,524.9000,524.9000,524.9000,1801,167400,
ZYDUSLIFE_F2,06/05/2023,09:20:00,524.1000,524.1000,524.1000,524.1000,3600,169200,
ZYDUSLIFE_F2,06/05/2023,09:27:00,524.1000,524.1000,524.1000,524.1000,1800,169200,
ZYDUSLIFE_F2,06/05/2023,09:31:00,523.1000,523.1000,523.1000,523.1000,3600,171000,
ZYDUSLIFE_F2,06/05/2023,10:10:00,521.6500,521.7000,521.6500,521.7000,5400,174600,
ZYDUSLIFE_F2,06/05/2023,10:21:00,521.2000,521.2000,521.2000,521.2000,1800,180000,
ZYDUSLIFE_F2,06/05/2023,10:28:00,520.7500,520.7500,520.7500,520.7500,1800,181800,
ZYDUSLIFE_F2,06/05/2023,10:35:00,520.0500,520.0500,520.0500,520.0500,1800,183600,
ZYDUSLIFE_F2,06/05/2023,10:40:00,519.4500,519.4500,519.4500,519.4500,3600,185400,
