<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
PIDILITIND_F3,06/01/2023,10:40:00,2692.0000,2692.0000,2692.0000,2692.0000,251,750,
PIDILITIND_F3,06/01/2023,11:51:00,2695.0000,2695.0000,2695.0000,2695.0000,250,750,
PIDILITIND_F3,06/01/2023,13:34:00,2695.0000,2695.0000,2695.0000,2695.0000,250,1000,
PIDILITIND_F3,06/05/2023,12:56:00,2660.0000,2660.0000,2660.0000,2660.0000,251,1250,
PIDILITIND_F3,06/07/2023,11:14:00,2693.8501,2693.8501,2693.8501,2693.8501,251,1250,
PIDILITIND_F3,06/13/2023,11:20:00,2748.0000,2748.0000,2748.0000,2748.0000,501,1250,
PIDILITIND_F3,06/13/2023,11:23:00,2748.0000,2748.0000,2748.0000,2748.0000,1000,2500,
PIDILITIND_F3,06/13/2023,11:24:00,2748.0000,2748.0000,2748.0000,2748.0000,1000,2500,
PIDILITIND_F3,06/13/2023,12:02:00,2735.0000,2735.0000,2735.0000,2735.0000,250,3250,
PIDILITIND_F3,06/13/2023,14:50:00,2724.0000,2724.0000,2724.0000,2724.0000,250,3500,
PIDILITIND_F3,06/14/2023,12:16:00,2724.0000,2724.0000,2724.0000,2724.0000,251,3750,
PIDILITIND_F3,06/14/2023,14:14:00,2727.8501,2727.8501,2727.8501,2727.8501,250,4000,
PIDILITIND_F3,06/14/2023,14:52:00,2727.8501,2727.8501,2727.8501,2727.8501,250,4000,
PIDILITIND_F3,06/14/2023,15:06:00,2728.6499,2728.6499,2728.6499,2728.6499,750,4250,
PIDILITIND_F3,06/15/2023,09:58:00,2736.0000,2736.0000,2736.0000,2736.0000,251,4250,
PIDILITIND_F3,06/15/2023,12:31:00,2723.0000,2723.0000,2723.0000,2723.0000,250,4500,
PIDILITIND_F3,06/15/2023,14:45:00,2714.3999,2714.3999,2714.3999,2714.3999,250,4750,
PIDILITIND_F3,06/15/2023,14:54:00,2711.8000,2711.8000,2711.8000,2711.8000,250,4750,
PIDILITIND_F3,06/15/2023,15:06:00,2711.0500,2711.0500,2711.0500,2711.0500,500,4750,
PIDILITIND_F3,06/16/2023,11:51:00,2711.0500,2711.0500,2711.0500,2711.0500,251,4750,
PIDILITIND_F3,06/19/2023,11:43:00,2719.0000,2719.0000,2718.9500,2718.9500,1002,5000,
PIDILITIND_F3,06/20/2023,15:02:00,2711.5500,2711.5500,2711.5500,2711.5500,251,5000,
PIDILITIND_F3,06/21/2023,12:15:00,2715.5500,2715.5500,2715.5500,2715.5500,251,5250,
PIDILITIND_F3,06/21/2023,12:16:00,2709.3501,2709.3501,2709.3501,2709.3501,250,5500,
PIDILITIND_F3,06/21/2023,12:20:00,2708.2000,2708.2000,2708.1499,2708.1499,750,5500,
PIDILITIND_F3,06/21/2023,14:30:00,2708.1499,2708.1499,2708.1499,2708.1499,250,5500,
PIDILITIND_F3,06/21/2023,15:07:00,2698.3999,2698.3999,2698.3999,2698.3999,250,5750,
PIDILITIND_F3,06/22/2023,09:16:00,2698.3999,2698.3999,2698.3999,2698.3999,251,5750,
PIDILITIND_F3,06/22/2023,09:32:00,2695.3999,2695.3999,2695.3999,2695.3999,250,6000,
PIDILITIND_F3,06/22/2023,10:24:00,2695.3999,2695.3999,2695.3999,2695.3999,250,5750,
PIDILITIND_F3,06/22/2023,10:26:00,2712.0000,2712.0000,2712.0000,2712.0000,250,5750,
PIDILITIND_F3,06/22/2023,10:32:00,2712.0000,2712.0000,2712.0000,2712.0000,1250,5750,
PIDILITIND_F3,06/22/2023,14:48:00,2670.0000,2670.0000,2670.0000,2670.0000,500,6000,
PIDILITIND_F3,06/22/2023,14:57:00,2670.0000,2670.0000,2670.0000,2670.0000,500,6500,
PIDILITIND_F3,06/22/2023,15:00:00,2662.0000,2662.0000,2662.0000,2662.0000,250,6500,
PIDILITIND_F3,06/23/2023,10:10:00,2662.0000,2662.0000,2662.0000,2662.0000,251,6750,
PIDILITIND_F3,06/23/2023,10:22:00,2679.2000,2679.2000,2679.2000,2679.2000,250,7000,
PIDILITIND_F3,06/23/2023,10:24:00,2679.2000,2679.2000,2679.2000,2679.2000,250,7000,
PIDILITIND_F3,06/26/2023,09:33:00,2682.0500,2682.0500,2682.0500,2682.0500,501,7250,
PIDILITIND_F3,06/27/2023,09:15:00,2668.5000,2668.5000,2668.5000,2668.5000,251,7250,
PIDILITIND_F3,06/27/2023,09:41:00,2670.1001,2670.1001,2670.1001,2670.1001,500,7500,
PIDILITIND_F3,06/27/2023,09:49:00,2676.2000,2676.2000,2676.2000,2676.2000,250,7500,
PIDILITIND_F3,06/27/2023,10:50:00,2676.2000,2676.2000,2676.2000,2676.2000,250,7750,
PIDILITIND_F3,06/27/2023,11:11:00,2655.0000,2655.0000,2655.0000,2655.0000,250,8000,
PIDILITIND_F3,06/27/2023,11:49:00,2651.5000,2651.5000,2651.5000,2651.5000,250,8250,
PIDILITIND_F3,06/27/2023,14:29:00,2641.6001,2641.6001,2641.6001,2641.6001,750,8250,
PIDILITIND_F3,06/27/2023,15:08:00,2641.6001,2641.6001,2641.6001,2641.6001,250,8500,
PIDILITIND_F3,06/28/2023,09:21:00,2641.7000,2641.7000,2641.7000,2641.7000,251,8750,
PIDILITIND_F3,06/28/2023,09:52:00,2642.0000,2642.0000,2642.0000,2642.0000,250,8750,
PIDILITIND_F3,06/28/2023,10:39:00,2643.0000,2643.0000,2643.0000,2643.0000,750,8750,
PIDILITIND_F3,06/28/2023,11:10:00,2637.7000,2637.7000,2637.7000,2637.7000,250,9250,
PIDILITIND_F3,06/28/2023,11:20:00,2646.0000,2646.0000,2646.0000,2646.0000,250,9500,
PIDILITIND_F3,06/28/2023,11:30:00,2628.5500,2628.5500,2627.0000,2627.0000,750,9750,
PIDILITIND_F3,06/28/2023,11:31:00,2627.0000,2627.0000,2627.0000,2627.0000,250,9750,
PIDILITIND_F3,06/28/2023,11:42:00,2630.0000,2630.0000,2630.0000,2630.0000,500,10500,
PIDILITIND_F3,06/28/2023,11:47:00,2629.4500,2629.4500,2629.4500,2629.4500,250,11000,
PIDILITIND_F3,06/28/2023,11:49:00,2628.0000,2628.0000,2628.0000,2628.0000,250,11250,
