<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> ,
TORNTPHARM_F2,06/01/2023,09:55:00,1824.8000,1824.8000,1824.8000,1824.8000,501,16500,
TORNTPHARM_F2,06/01/2023,10:58:00,1814.5000,1814.5000,1814.5000,1814.5000,5000,16500,
TORNTPHARM_F2,06/01/2023,11:39:00,1809.0500,1809.0500,1809.0500,1809.0500,500,20500,
TORNTPHARM_F2,06/01/2023,12:37:00,1800.6500,1800.6500,1800.6500,1800.6500,500,21000,
TORNTPHARM_F2,06/01/2023,13:07:00,1800.6500,1800.6500,1800.6500,1800.6500,500,21500,
TORNTPHARM_F2,06/01/2023,13:13:00,1796.9000,1796.9000,1796.9000,1796.9000,1000,21500,
TORNTPHARM_F2,06/01/2023,13:24:00,1796.9000,1796.9000,1796.9000,1796.9000,1000,21500,
TORNTPHARM_F2,06/01/2023,14:55:00,1794.8000,1794.8000,1794.8000,1794.8000,500,22500,
TORNTPHARM_F2,06/01/2023,14:58:00,1794.7500,1794.7500,1794.7500,1794.7500,500,22000,
TORNTPHARM_F2,06/01/2023,14:59:00,1794.7500,1794.7500,1794.7500,1794.7500,500,22000,
TORNTPHARM_F2,06/01/2023,15:19:00,1790.0000,1790.0000,1790.0000,1790.0000,500,22500,
TORNTPHARM_F2,06/01/2023,15:24:00,1788.1500,1788.1500,1788.1500,1788.1500,1000,22000,
TORNTPHARM_F2,06/01/2023,15:28:00,1789.6000,1789.6000,1789.6000,1789.6000,500,22000,
TORNTPHARM_F2,06/02/2023,09:29:00,1800.0000,1800.0000,1800.0000,1800.0000,501,21500,
TORNTPHARM_F2,06/06/2023,14:17:00,1793.4000,1793.4000,1793.4000,1793.4000,501,21500,
TORNTPHARM_F2,06/06/2023,15:29:00,1798.1500,1798.1500,1798.1500,1798.1500,5000,21500,
TORNTPHARM_F2,06/07/2023,10:18:00,1815.9000,1815.9000,1815.9000,1815.9000,501,18000,
TORNTPHARM_F2,06/07/2023,15:27:00,1814.9500,1814.9500,1814.9500,1814.9500,500,18500,
TORNTPHARM_F2,06/08/2023,09:23:00,1801.0000,1801.0000,1801.0000,1801.0000,501,18500,
TORNTPHARM_F2,06/08/2023,13:11:00,1814.9500,1814.9500,1814.9500,1814.9500,500,18000,
TORNTPHARM_F2,06/08/2023,13:13:00,1815.0000,1815.0000,1815.0000,1815.0000,500,18500,
TORNTPHARM_F2,06/08/2023,15:26:00,1815.0000,1815.0000,1815.0000,1815.0000,500,18500,
TORNTPHARM_F2,06/09/2023,09:37:00,1814.7000,1814.7000,1814.7000,1814.7000,501,18500,
TORNTPHARM_F2,06/09/2023,09:55:00,1826.0000,1826.0000,1826.0000,1826.0000,500,18500,
TORNTPHARM_F2,06/09/2023,15:08:00,1826.0000,1826.0000,1826.0000,1826.0000,500,18500,
TORNTPHARM_F2,06/12/2023,09:31:00,1813.6000,1813.6000,1813.6000,1813.6000,501,18000,
TORNTPHARM_F2,06/12/2023,10:46:00,1814.0000,1814.0000,1814.0000,1814.0000,500,18000,
TORNTPHARM_F2,06/12/2023,12:07:00,1814.0000,1814.0000,1814.0000,1814.0000,1000,18000,
TORNTPHARM_F2,06/13/2023,09:17:00,1822.4000,1822.4000,1822.4000,1822.4000,501,18000,
TORNTPHARM_F2,06/13/2023,09:33:00,1818.9500,1818.9500,1818.9500,1818.9500,500,18000,
TORNTPHARM_F2,06/13/2023,12:19:00,1825.2500,1825.2500,1818.9500,1818.9500,5000,17500,
TORNTPHARM_F2,06/13/2023,13:11:00,1829.2500,1829.2500,1829.2500,1829.2500,500,17000,
TORNTPHARM_F2,06/13/2023,14:50:00,1829.2500,1829.2500,1828.5500,1828.5500,1500,17000,
TORNTPHARM_F2,06/14/2023,10:32:00,1828.5500,1828.5500,1828.5500,1828.5500,501,17500,
TORNTPHARM_F2,06/14/2023,12:21:00,1839.0000,1839.0000,1839.0000,1839.0000,500,17500,
TORNTPHARM_F2,06/14/2023,12:23:00,1839.0000,1839.0000,1839.0000,1839.0000,1000,17500,
TORNTPHARM_F2,06/14/2023,12:44:00,1844.0000,1844.0000,1844.0000,1844.0000,500,16500,
TORNTPHARM_F2,06/14/2023,14:51:00,1844.0000,1844.0000,1844.0000,1844.0000,500,17000,
TORNTPHARM_F2,06/15/2023,09:21:00,1858.5500,1858.5500,1858.5500,1858.5500,501,17500,
TORNTPHARM_F2,06/15/2023,09:42:00,1851.3500,1851.3500,1851.3500,1851.3500,500,18000,
TORNTPHARM_F2,06/15/2023,09:47:00,1851.3500,1851.3500,1851.3500,1851.3500,500,18000,
TORNTPHARM_F2,06/15/2023,10:15:00,1853.7000,1853.7000,1853.7000,1853.7000,500,18500,
TORNTPHARM_F2,06/15/2023,10:19:00,1854.9500,1858.5000,1854.9500,1858.5000,1500,19000,
TORNTPHARM_F2,06/15/2023,10:30:00,1848.0000,1848.0000,1848.0000,1848.0000,1000,19500,
TORNTPHARM_F2,06/15/2023,11:57:00,1847.0000,1847.0000,1847.0000,1847.0000,500,18500,
TORNTPHARM_F2,06/15/2023,14:10:00,1846.1000,1846.1000,1846.1000,1846.1000,500,18500,
TORNTPHARM_F2,06/15/2023,14:23:00,1845.7000,1845.7000,1845.7000,1845.7000,500,19000,
TORNTPHARM_F2,06/15/2023,14:44:00,1845.0000,1845.0000,1845.0000,1845.0000,500,19500,
TORNTPHARM_F2,06/15/2023,14:45:00,1844.0000,1844.0000,1844.0000,1844.0000,500,19500,
TORNTPHARM_F2,06/15/2023,15:02:00,1844.0000,1844.0000,1844.0000,1844.0000,500,18500,
TORNTPHARM_F2,06/16/2023,09:16:00,1883.5000,1883.5000,1883.5000,1883.5000,501,18500,
TORNTPHARM_F2,06/16/2023,09:17:00,1863.9500,1863.9500,1863.9500,1863.9500,500,18500,
TORNTPHARM_F2,06/16/2023,09:19:00,1863.9500,1863.9500,1863.9500,1863.9500,500,18500,
TORNTPHARM_F2,06/16/2023,09:22:00,1865.0000,1865.0000,1865.0000,1865.0000,500,19000,
TORNTPHARM_F2,06/16/2023,09:24:00,1857.9500,1857.9500,1857.9500,1857.9500,500,19000,
TORNTPHARM_F2,06/16/2023,09:26:00,1854.0500,1854.0500,1854.0500,1854.0500,500,19000,
TORNTPHARM_F2,06/16/2023,09:29:00,1854.0500,1854.0500,1854.0500,1854.0500,500,19500,
TORNTPHARM_F2,06/16/2023,09:31:00,1863.9500,1863.9500,1863.9500,1863.9500,500,19500,
TORNTPHARM_F2,06/16/2023,09:36:00,1860.2500,1860.2500,1860.2500,1860.2500,500,20000,
TORNTPHARM_F2,06/16/2023,13:37:00,1860.2500,1860.2500,1860.2500,1860.2500,500,19500,
TORNTPHARM_F2,06/16/2023,15:16:00,1863.5500,1863.5500,1863.5500,1863.5500,500,20000,
TORNTPHARM_F2,06/16/2023,15:23:00,1866.9000,1866.9000,1866.9000,1866.9000,500,19500,
TORNTPHARM_F2,06/19/2023,09:30:00,1865.0000,1865.0000,1865.0000,1865.0000,501,19500,
TORNTPHARM_F2,06/19/2023,09:31:00,1868.2500,1868.2500,1868.2500,1868.2500,500,19500,
TORNTPHARM_F2,06/19/2023,10:00:00,1868.2500,1868.2500,1868.2500,1868.2500,500,19500,
TORNTPHARM_F2,06/19/2023,12:01:00,1869.8500,1869.8500,1869.8500,1869.8500,500,19500,
TORNTPHARM_F2,06/19/2023,14:12:00,1869.8500,1869.8500,1869.8500,1869.8500,500,20000,
TORNTPHARM_F2,06/20/2023,10:35:00,1864.9500,1864.9500,1864.9500,1864.9500,501,20000,
TORNTPHARM_F2,06/20/2023,11:35:00,1867.2500,1867.2500,1867.2500,1867.2500,500,20000,
TORNTPHARM_F2,06/20/2023,12:44:00,1867.2500,1867.2500,1867.2500,1867.2500,500,20500,
TORNTPHARM_F2,06/21/2023,09:24:00,1876.0000,1876.0000,1876.0000,1876.0000,501,21000,
TORNTPHARM_F2,06/21/2023,09:29:00,1870.6000,1870.6000,1870.6000,1870.6000,1500,21500,
TORNTPHARM_F2,06/21/2023,09:32:00,1870.6000,1870.6000,1870.6000,1870.6000,500,21000,
TORNTPHARM_F2,06/21/2023,09:54:00,1875.0500,1875.0500,1875.0500,1875.0500,500,21000,
TORNTPHARM_F2,06/21/2023,10:43:00,1869.5500,1869.5500,1869.5500,1869.5500,500,21000,
TORNTPHARM_F2,06/21/2023,10:44:00,1868.1000,1868.1000,1868.1000,1868.1000,500,21000,
TORNTPHARM_F2,06/21/2023,10:45:00,1868.1000,1868.1000,1868.1000,1868.1000,500,21000,
TORNTPHARM_F2,06/21/2023,12:19:00,1872.1000,1872.1000,1871.7000,1871.7000,1000,21500,
TORNTPHARM_F2,06/21/2023,12:21:00,1872.4500,1872.4500,1872.4500,1872.4500,500,21500,
TORNTPHARM_F2,06/21/2023,12:33:00,1872.9000,1872.9000,1872.9000,1872.9000,500,21500,
TORNTPHARM_F2,06/21/2023,13:12:00,1874.4000,1874.4000,1874.4000,1874.4000,500,22000,
TORNTPHARM_F2,06/21/2023,13:25:00,1874.4000,1874.4000,1874.4000,1874.4000,500,21500,
TORNTPHARM_F2,06/21/2023,13:49:00,1871.8000,1871.8000,1871.8000,1871.8000,500,21000,
TORNTPHARM_F2,06/21/2023,14:02:00,1871.4500,1871.4500,1871.4500,1871.4500,500,21000,
TORNTPHARM_F2,06/21/2023,14:15:00,1866.6000,1866.6000,1866.6000,1866.6000,500,21000,
TORNTPHARM_F2,06/21/2023,14:27:00,1866.6000,1866.6000,1866.6000,1866.6000,500,21500,
TORNTPHARM_F2,06/21/2023,15:30:00,1871.5500,1871.5500,1871.5500,1871.5500,500,21500,
TORNTPHARM_F2,06/22/2023,09:15:00,1868.5000,1868.5000,1868.4500,1868.4500,1002,21500,
TORNTPHARM_F2,06/22/2023,09:30:00,1868.4500,1868.4500,1868.4500,1868.4500,500,22000,
TORNTPHARM_F2,06/22/2023,09:42:00,1868.4500,1868.4500,1868.4500,1868.4500,500,22500,
TORNTPHARM_F2,06/22/2023,09:46:00,1868.4500,1868.4500,1868.4500,1868.4500,500,23000,
TORNTPHARM_F2,06/22/2023,09:52:00,1868.4500,1868.4500,1868.4500,1868.4500,500,23500,
TORNTPHARM_F2,06/22/2023,09:58:00,1868.4500,1868.4500,1868.4500,1868.4500,500,24000,
TORNTPHARM_F2,06/22/2023,10:03:00,1877.5000,1877.5000,1877.5000,1877.5000,1000,24500,
TORNTPHARM_F2,06/22/2023,10:04:00,1879.0000,1879.0000,1879.0000,1879.0000,1000,24500,
TORNTPHARM_F2,06/22/2023,10:05:00,1879.8000,1879.8000,1879.8000,1879.8000,500,24500,
TORNTPHARM_F2,06/22/2023,10:07:00,1879.8000,1879.8000,1879.8000,1879.8000,500,24500,
TORNTPHARM_F2,06/22/2023,10:08:00,1879.9000,1879.9000,1879.9000,1879.9000,500,24500,
TORNTPHARM_F2,06/22/2023,10:09:00,1879.9000,1879.9000,1879.9000,1879.9000,500,25500,
TORNTPHARM_F2,06/22/2023,10:13:00,1879.7500,1879.7500,1879.7500,1879.7500,500,25500,
TORNTPHARM_F2,06/22/2023,10:14:00,1882.0000,1882.0000,1882.0000,1882.0000,500,25500,
TORNTPHARM_F2,06/22/2023,10:16:00,1882.0000,1882.0000,1882.0000,1882.0000,500,26000,
TORNTPHARM_F2,06/22/2023,10:19:00,1881.7500,1881.7500,1881.7500,1881.7500,500,26000,
TORNTPHARM_F2,06/22/2023,10:21:00,1882.4000,1882.4000,1882.4000,1882.4000,500,27000,
TORNTPHARM_F2,06/22/2023,10:22:00,1882.4000,1882.4000,1882.4000,1882.4000,1500,27000,
TORNTPHARM_F2,06/22/2023,10:24:00,1880.0000,1880.0000,1880.0000,1880.0000,3500,27500,
TORNTPHARM_F2,06/22/2023,10:25:00,1880.0000,1880.0000,1880.0000,1880.0000,500,27500,
TORNTPHARM_F2,06/22/2023,10:29:00,1880.0000,1880.0000,1880.0000,1880.0000,500,30000,
TORNTPHARM_F2,06/22/2023,10:35:00,1880.0000,1880.0000,1880.0000,1880.0000,500,30500,
TORNTPHARM_F2,06/22/2023,10:41:00,1880.0000,1880.0000,1880.0000,1880.0000,500,31000,
TORNTPHARM_F2,06/22/2023,10:45:00,1880.0000,1880.0000,1880.0000,1880.0000,500,31000,
TORNTPHARM_F2,06/22/2023,10:47:00,1881.4500,1881.4500,1881.4500,1881.4500,500,31500,
TORNTPHARM_F2,06/22/2023,10:48:00,1880.0000,1880.0000,1880.0000,1880.0000,500,32500,
TORNTPHARM_F2,06/22/2023,10:51:00,1880.0000,1880.0000,1880.0000,1880.0000,500,33000,
TORNTPHARM_F2,06/22/2023,10:57:00,1880.0000,1880.0000,1880.0000,1880.0000,500,33500,
TORNTPHARM_F2,06/22/2023,11:00:00,1880.5000,1880.5000,1880.5000,1880.5000,500,34000,
TORNTPHARM_F2,06/22/2023,11:01:00,1880.5000,1880.5000,1880.5000,1880.5000,500,34000,
TORNTPHARM_F2,06/22/2023,11:07:00,1880.5000,1880.5000,1880.5000,1880.5000,500,34500,
TORNTPHARM_F2,06/22/2023,11:13:00,1880.5000,1880.5000,1880.5000,1880.5000,500,35000,
TORNTPHARM_F2,06/22/2023,11:19:00,1880.5000,1880.5000,1880.5000,1880.5000,500,35500,
TORNTPHARM_F2,06/22/2023,11:23:00,1880.5000,1880.5000,1880.5000,1880.5000,500,36000,
TORNTPHARM_F2,06/22/2023,11:29:00,1878.0000,1878.0000,1878.0000,1878.0000,1000,36500,
TORNTPHARM_F2,06/22/2023,11:34:00,1878.0000,1878.0000,1878.0000,1878.0000,500,37000,
TORNTPHARM_F2,06/22/2023,11:38:00,1878.0000,1878.0000,1878.0000,1878.0000,500,37500,
TORNTPHARM_F2,06/22/2023,11:44:00,1878.0000,1878.0000,1878.0000,1878.0000,500,38000,
TORNTPHARM_F2,06/22/2023,11:47:00,1871.0000,1871.0000,1871.0000,1871.0000,1000,38500,
TORNTPHARM_F2,06/22/2023,11:50:00,1870.0000,1870.0000,1870.0000,1870.0000,1000,38000,
TORNTPHARM_F2,06/22/2023,11:55:00,1870.0000,1870.0000,1870.0000,1870.0000,500,38000,
TORNTPHARM_F2,06/22/2023,12:00:00,1870.0000,1870.0000,1870.0000,1870.0000,500,38500,
TORNTPHARM_F2,06/22/2023,12:01:00,1870.0000,1870.0000,1870.0000,1870.0000,500,38500,
TORNTPHARM_F2,06/22/2023,12:03:00,1869.4500,1869.9000,1869.4500,1869.9000,1000,39000,
TORNTPHARM_F2,06/22/2023,12:05:00,1869.9000,1869.9000,1869.9000,1869.9000,500,39000,
TORNTPHARM_F2,06/22/2023,12:06:00,1868.2500,1868.2500,1868.2500,1868.2500,500,39000,
TORNTPHARM_F2,06/22/2023,12:11:00,1868.2500,1868.2500,1868.2500,1868.2500,500,40500,
TORNTPHARM_F2,06/22/2023,12:13:00,1868.2500,1868.2500,1868.2500,1868.2500,500,41000,
TORNTPHARM_F2,06/22/2023,12:17:00,1869.9500,1869.9500,1869.9500,1869.9500,500,41000,
TORNTPHARM_F2,06/22/2023,12:19:00,1868.0000,1868.0000,1868.0000,1868.0000,500,41000,
TORNTPHARM_F2,06/22/2023,12:21:00,1868.0000,1868.0000,1868.0000,1868.0000,500,41500,
TORNTPHARM_F2,06/22/2023,12:22:00,1866.6500,1866.6500,1866.6500,1866.6500,500,41500,
TORNTPHARM_F2,06/22/2023,12:27:00,1866.6500,1866.6500,1866.6500,1866.6500,500,41500,
TORNTPHARM_F2,06/22/2023,12:33:00,1866.6500,1866.6500,1866.6500,1866.6500,500,41500,
TORNTPHARM_F2,06/22/2023,12:37:00,1866.6500,1866.6500,1866.6500,1866.6500,500,41500,
TORNTPHARM_F2,06/22/2023,12:38:00,1866.6500,1866.6500,1866.6500,1866.6500,500,41500,
TORNTPHARM_F2,06/22/2023,12:43:00,1870.1000,1870.1000,1870.1000,1870.1000,500,41500,
TORNTPHARM_F2,06/22/2023,12:46:00,1866.7500,1866.7500,1866.7500,1866.7500,500,42000,
TORNTPHARM_F2,06/22/2023,12:49:00,1866.7500,1866.7500,1866.7500,1866.7500,500,41500,
TORNTPHARM_F2,06/22/2023,12:55:00,1866.7500,1866.7500,1866.7500,1866.7500,500,42000,
TORNTPHARM_F2,06/22/2023,12:58:00,1865.5000,1865.5000,1865.5000,1865.5000,500,42000,
TORNTPHARM_F2,06/22/2023,12:59:00,1865.5000,1865.5000,1865.5000,1865.5000,500,42500,
TORNTPHARM_F2,06/22/2023,13:02:00,1864.6500,1864.6500,1864.6500,1864.6500,500,42500,
TORNTPHARM_F2,06/22/2023,13:05:00,1862.6500,1862.6500,1862.6500,1862.6500,1000,42000,
TORNTPHARM_F2,06/22/2023,13:11:00,1862.6500,1862.6500,1862.6500,1862.6500,1000,42000,
TORNTPHARM_F2,06/22/2023,13:15:00,1863.3000,1863.3000,1863.3000,1863.3000,500,42000,
TORNTPHARM_F2,06/22/2023,13:21:00,1863.3000,1863.3000,1863.3000,1863.3000,500,42500,
TORNTPHARM_F2,06/22/2023,13:27:00,1863.3000,1863.3000,1863.3000,1863.3000,500,43000,
TORNTPHARM_F2,06/22/2023,13:28:00,1863.3000,1863.3000,1863.3000,1863.3000,500,43000,
TORNTPHARM_F2,06/22/2023,13:31:00,1863.3000,1863.3000,1863.3000,1863.3000,500,43500,
TORNTPHARM_F2,06/22/2023,13:37:00,1863.3000,1863.3000,1863.3000,1863.3000,500,44000,
TORNTPHARM_F2,06/22/2023,13:43:00,1863.3000,1863.3000,1863.3000,1863.3000,500,44500,
TORNTPHARM_F2,06/22/2023,13:47:00,1863.3000,1863.3000,1863.3000,1863.3000,500,45000,
TORNTPHARM_F2,06/22/2023,13:53:00,1863.3000,1863.3000,1863.3000,1863.3000,500,45500,
TORNTPHARM_F2,06/22/2023,13:56:00,1863.7500,1863.7500,1863.7500,1863.7500,500,46000,
TORNTPHARM_F2,06/22/2023,13:59:00,1863.7500,1863.7500,1863.7500,1863.7500,500,46000,
