<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
HONAUT_F1,01/03/2022,09:17:00,42005.25,42100.00,42005.25,42100.00,47,3225
HONAUT_F1,01/03/2022,09:18:00,42250.65,42250.65,42150.05,42150.05,75,3240
HONAUT_F1,01/03/2022,09:19:00,42216.90,42216.90,42216.90,42216.90,45,3240
HONAUT_F1,01/03/2022,09:20:00,42300.00,42400.00,42300.00,42400.00,135,3360
HONAUT_F1,01/03/2022,09:21:00,42400.00,42400.00,42400.00,42400.00,60,3360
HONAUT_F1,01/03/2022,09:22:00,42300.00,42300.00,42300.00,42300.00,15,3360
HONAUT_F1,01/03/2022,09:24:00,42300.05,42300.05,42300.05,42300.05,15,3420
HONAUT_F1,01/03/2022,09:25:00,42300.00,42300.00,42255.00,42255.00,45,3420
HONAUT_F1,01/03/2022,09:27:00,42250.80,42250.80,42250.80,42250.80,15,3435
HONAUT_F1,01/03/2022,09:29:00,42250.00,42250.00,42250.00,42250.00,90,3480
HONAUT_F1,01/03/2022,09:30:00,42200.00,42200.00,42200.00,42200.00,15,3480
HONAUT_F1,01/03/2022,09:31:00,42200.00,42200.00,42200.00,42200.00,15,3480
HONAUT_F1,01/03/2022,09:33:00,42173.70,42173.70,42173.70,42173.70,15,3540
HONAUT_F1,01/03/2022,09:38:00,42155.90,42155.90,42155.90,42155.90,60,3555
HONAUT_F1,01/03/2022,09:39:00,42150.00,42150.00,42150.00,42150.00,60,3555
HONAUT_F1,01/03/2022,09:41:00,42199.30,42199.30,42199.30,42199.30,15,3615
HONAUT_F1,01/03/2022,09:42:00,42115.05,42115.05,42001.00,42001.00,120,3615
HONAUT_F1,01/03/2022,09:45:00,41966.15,41966.15,41966.15,41966.15,45,3630
HONAUT_F1,01/03/2022,09:46:00,42075.30,42100.00,42075.30,42100.00,150,3630
HONAUT_F1,01/03/2022,09:51:00,42115.05,42120.95,42115.05,42120.95,60,3615
HONAUT_F1,01/03/2022,09:52:00,42153.60,42153.60,42153.60,42153.60,30,3615
HONAUT_F1,01/03/2022,09:54:00,42173.40,42173.40,42173.40,42173.40,15,3630
HONAUT_F1,01/03/2022,09:59:00,42201.50,42201.50,42201.50,42201.50,15,3615
HONAUT_F1,01/03/2022,10:04:00,42177.80,42177.80,42157.40,42157.40,45,3600
HONAUT_F1,01/03/2022,10:05:00,42179.25,42179.25,42160.95,42160.95,30,3600
HONAUT_F1,01/03/2022,10:06:00,42140.00,42140.00,42139.40,42139.40,120,3600
HONAUT_F1,01/03/2022,10:07:00,42139.40,42139.40,42139.40,42139.40,15,3600
HONAUT_F1,01/03/2022,10:08:00,42140.10,42140.10,42140.10,42140.10,15,3600
HONAUT_F1,01/03/2022,10:09:00,42140.10,42140.10,42140.10,42140.10,15,3615
HONAUT_F1,01/03/2022,10:16:00,42165.10,42165.10,42165.10,42165.10,15,3615
HONAUT_F1,01/03/2022,10:17:00,42138.25,42138.25,42138.25,42138.25,15,3630
