<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BALRAMCHIN_F3,01/03/2022,11:10:00,377.05,377.05,377.05,377.05,1601,0
BALRAMCHIN_F3,01/04/2022,10:44:00,402.60,402.60,402.60,402.60,1601,1600
BALRAMCHIN_F3,01/04/2022,12:15:00,411.25,411.25,411.25,411.25,1600,3200
BALRAMCHIN_F3,01/04/2022,13:11:00,411.25,411.25,411.25,411.25,1600,4800
BALRAMCHIN_F3,01/04/2022,14:08:00,412.00,412.00,412.00,412.00,1600,6400
BALRAMCHIN_F3,01/04/2022,14:09:00,413.00,413.00,413.00,413.00,1600,6400
BALRAMCHIN_F3,01/04/2022,14:13:00,413.50,413.50,413.50,413.50,1600,8000
BALRAMCHIN_F3,01/04/2022,14:18:00,415.00,415.00,415.00,415.00,1600,8000
BALRAMCHIN_F3,01/04/2022,14:33:00,421.00,421.00,421.00,421.00,1600,9600
BALRAMCHIN_F3,01/04/2022,14:36:00,421.00,421.00,421.00,421.00,1600,8000
BALRAMCHIN_F3,01/04/2022,14:42:00,420.90,420.90,420.90,420.90,1600,9600
BALRAMCHIN_F3,01/04/2022,14:45:00,421.25,421.25,421.25,421.25,1600,11200
BALRAMCHIN_F3,01/04/2022,14:46:00,421.25,421.70,421.25,421.70,3200,12800
BALRAMCHIN_F3,01/04/2022,14:48:00,425.40,425.40,425.40,425.40,1600,12800
BALRAMCHIN_F3,01/04/2022,14:55:00,430.35,430.35,430.35,430.35,1600,12800
BALRAMCHIN_F3,01/04/2022,14:59:00,432.25,432.25,432.25,432.25,1600,14400
BALRAMCHIN_F3,01/04/2022,15:00:00,433.70,433.70,433.70,433.70,1600,16000
BALRAMCHIN_F3,01/04/2022,15:04:00,433.70,433.70,433.70,433.70,1600,17600
BALRAMCHIN_F3,01/04/2022,15:15:00,431.50,431.50,431.50,431.50,1600,19200
BALRAMCHIN_F3,01/04/2022,15:23:00,428.10,428.10,428.10,428.10,1600,17600
BALRAMCHIN_F3,01/04/2022,15:25:00,429.80,429.80,429.80,429.80,1600,19200
BALRAMCHIN_F3,01/05/2022,09:19:00,432.75,432.75,432.75,432.75,3201,19200
BALRAMCHIN_F3,01/05/2022,09:35:00,424.55,424.55,424.55,424.55,3200,22400
BALRAMCHIN_F3,01/05/2022,09:37:00,421.55,421.55,421.55,421.55,6400,20800
BALRAMCHIN_F3,01/05/2022,09:46:00,421.55,421.55,421.55,421.55,1600,17600
BALRAMCHIN_F3,01/05/2022,09:49:00,426.80,426.80,426.80,426.80,1600,16000
BALRAMCHIN_F3,01/05/2022,10:19:00,428.05,428.05,428.05,428.05,1600,14400
BALRAMCHIN_F3,01/05/2022,10:26:00,426.95,426.95,426.95,426.95,1600,14400
BALRAMCHIN_F3,01/05/2022,10:32:00,426.00,426.00,426.00,426.00,1600,14400
BALRAMCHIN_F3,01/05/2022,11:34:00,422.05,422.05,422.05,422.05,1600,16000
BALRAMCHIN_F3,01/05/2022,11:39:00,422.25,422.25,422.25,422.25,1600,17600
BALRAMCHIN_F3,01/05/2022,14:24:00,420.20,420.20,420.20,420.20,3200,19200
BALRAMCHIN_F3,01/05/2022,15:00:00,420.20,420.20,420.20,420.20,1600,19200
BALRAMCHIN_F3,01/06/2022,09:16:00,414.00,414.00,414.00,414.00,1601,20800
BALRAMCHIN_F3,01/06/2022,09:30:00,417.10,417.10,417.10,417.10,1600,20800
BALRAMCHIN_F3,01/06/2022,09:31:00,417.90,417.90,417.90,417.90,1600,20800
BALRAMCHIN_F3,01/06/2022,09:38:00,417.90,417.90,417.90,417.90,1600,22400
BALRAMCHIN_F3,01/06/2022,09:45:00,425.70,425.70,425.70,425.70,3200,22400
BALRAMCHIN_F3,01/06/2022,09:55:00,433.90,438.15,433.90,438.15,3200,25600
BALRAMCHIN_F3,01/06/2022,09:56:00,438.15,438.15,438.15,438.15,1600,25600
BALRAMCHIN_F3,01/06/2022,10:03:00,438.00,438.00,438.00,438.00,1600,28800
BALRAMCHIN_F3,01/06/2022,10:18:00,434.70,434.70,434.70,434.70,1600,28800
BALRAMCHIN_F3,01/06/2022,10:28:00,431.50,431.50,431.50,431.50,1600,27200
BALRAMCHIN_F3,01/06/2022,10:32:00,431.45,431.45,431.45,431.45,1600,27200
BALRAMCHIN_F3,01/06/2022,10:43:00,435.20,435.20,435.20,435.20,1600,27200
BALRAMCHIN_F3,01/06/2022,11:54:00,431.50,431.50,431.50,431.50,1600,28800
BALRAMCHIN_F3,01/06/2022,12:04:00,428.75,428.75,428.75,428.75,1600,30400
BALRAMCHIN_F3,01/06/2022,12:34:00,427.00,427.00,427.00,427.00,1600,32000
BALRAMCHIN_F3,01/06/2022,12:35:00,428.00,428.00,428.00,428.00,1600,32000
BALRAMCHIN_F3,01/06/2022,13:48:00,429.10,429.10,429.10,429.10,1600,32000
BALRAMCHIN_F3,01/06/2022,15:12:00,426.60,426.60,426.60,426.60,1600,33600
BALRAMCHIN_F3,01/07/2022,09:15:00,429.60,429.60,429.60,429.60,1601,35200
BALRAMCHIN_F3,01/07/2022,09:17:00,431.80,431.80,430.50,430.50,4800,35200
BALRAMCHIN_F3,01/07/2022,11:02:00,421.60,421.60,421.60,421.60,1600,36800
BALRAMCHIN_F3,01/07/2022,12:00:00,421.60,421.60,421.60,421.60,1600,36800
BALRAMCHIN_F3,01/07/2022,12:17:00,421.00,421.00,421.00,421.00,1600,35200
BALRAMCHIN_F3,01/07/2022,13:42:00,419.90,419.90,419.90,419.90,1600,35200
BALRAMCHIN_F3,01/07/2022,14:16:00,415.65,415.65,415.65,415.65,1600,36800
BALRAMCHIN_F3,01/07/2022,15:15:00,415.65,415.65,415.65,415.65,1600,35200
BALRAMCHIN_F3,01/10/2022,09:25:00,425.15,425.15,425.15,425.15,1601,36800
BALRAMCHIN_F3,01/10/2022,10:02:00,428.80,428.80,428.80,428.80,1600,36800
BALRAMCHIN_F3,01/10/2022,10:46:00,428.80,428.80,428.80,428.80,1600,38400
BALRAMCHIN_F3,01/10/2022,10:58:00,423.20,423.20,423.20,423.20,3200,38400
BALRAMCHIN_F3,01/10/2022,13:01:00,427.00,427.00,427.00,427.00,14400,36800
BALRAMCHIN_F3,01/10/2022,13:24:00,427.00,427.00,427.00,427.00,3200,51200
BALRAMCHIN_F3,01/10/2022,13:26:00,428.20,428.20,428.20,428.20,1600,51200
BALRAMCHIN_F3,01/10/2022,14:15:00,420.80,420.80,420.80,420.80,1600,48000
BALRAMCHIN_F3,01/11/2022,10:03:00,423.70,423.70,423.70,423.70,1601,46400
BALRAMCHIN_F3,01/11/2022,10:08:00,423.20,423.20,423.20,423.20,1600,44800
BALRAMCHIN_F3,01/11/2022,10:14:00,423.20,423.20,423.20,423.20,3200,44800
BALRAMCHIN_F3,01/11/2022,10:16:00,423.20,423.20,423.20,423.20,3200,44800
BALRAMCHIN_F3,01/11/2022,10:26:00,427.55,427.55,427.55,427.55,3200,44800
BALRAMCHIN_F3,01/11/2022,10:31:00,427.55,427.55,427.55,427.55,1600,46400
BALRAMCHIN_F3,01/11/2022,11:00:00,421.35,421.35,421.35,421.35,1600,46400
BALRAMCHIN_F3,01/11/2022,11:46:00,421.35,421.35,421.35,421.35,1600,44800
BALRAMCHIN_F3,01/12/2022,09:37:00,422.90,422.90,422.90,422.90,1601,44800
BALRAMCHIN_F3,01/12/2022,09:41:00,424.35,424.35,424.35,424.35,1600,44800
BALRAMCHIN_F3,01/12/2022,10:01:00,430.20,430.20,430.20,430.20,1600,43200
