<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PERSISTENT_F2,01/03/2022,09:19:00,4960.00,4960.00,4960.00,4960.00,151,0
PERSISTENT_F2,01/03/2022,09:21:00,4967.50,4967.50,4967.50,4967.50,150,8250
PERSISTENT_F2,01/03/2022,09:26:00,4967.50,4967.50,4967.50,4967.50,150,8400
PERSISTENT_F2,01/03/2022,09:30:00,4938.15,4938.15,4938.15,4938.15,150,8400
PERSISTENT_F2,01/03/2022,09:34:00,4981.75,4981.75,4981.75,4981.75,300,8250
PERSISTENT_F2,01/03/2022,09:35:00,4991.65,4991.65,4991.65,4991.65,150,8250
PERSISTENT_F2,01/03/2022,09:36:00,4991.65,4991.65,4991.65,4991.65,150,8250
PERSISTENT_F2,01/03/2022,09:37:00,4995.00,4995.00,4995.00,4995.00,150,8250
PERSISTENT_F2,01/03/2022,09:39:00,4995.00,4995.00,4995.00,4995.00,150,8250
PERSISTENT_F2,01/03/2022,09:41:00,4983.35,4983.35,4983.35,4983.35,150,8250
PERSISTENT_F2,01/03/2022,09:45:00,4986.60,4986.60,4981.75,4981.75,300,8400
PERSISTENT_F2,01/03/2022,09:46:00,4975.90,4975.90,4975.90,4975.90,150,8400
PERSISTENT_F2,01/03/2022,09:53:00,4961.55,4961.55,4961.55,4961.55,150,8250
PERSISTENT_F2,01/03/2022,09:54:00,4968.10,4968.10,4968.10,4968.10,300,8100
PERSISTENT_F2,01/03/2022,09:58:00,4968.10,4968.10,4968.10,4968.10,150,8250
PERSISTENT_F2,01/03/2022,09:59:00,4960.00,4960.00,4960.00,4960.00,300,8400
PERSISTENT_F2,01/03/2022,10:00:00,4955.05,4955.05,4955.05,4955.05,150,8400
PERSISTENT_F2,01/03/2022,10:04:00,4954.00,4954.00,4954.00,4954.00,450,8550
PERSISTENT_F2,01/03/2022,10:47:00,4960.50,4961.35,4960.50,4961.35,300,8250
PERSISTENT_F2,01/03/2022,10:48:00,4954.00,4954.00,4950.00,4950.00,900,8250
PERSISTENT_F2,01/03/2022,11:04:00,4941.85,4941.85,4941.85,4941.85,150,9300
PERSISTENT_F2,01/03/2022,11:59:00,4940.75,4940.75,4940.75,4940.75,150,9300
PERSISTENT_F2,01/03/2022,12:00:00,4940.00,4940.00,4940.00,4940.00,150,9150
PERSISTENT_F2,01/03/2022,12:01:00,4931.10,4931.10,4931.10,4931.10,150,9150
PERSISTENT_F2,01/03/2022,12:02:00,4920.00,4920.00,4854.10,4854.10,2100,9150
PERSISTENT_F2,01/03/2022,12:03:00,4854.10,4854.10,4854.10,4854.10,150,8550
PERSISTENT_F2,01/03/2022,12:04:00,4878.30,4878.30,4878.30,4878.30,150,8550
PERSISTENT_F2,01/03/2022,12:06:00,4896.00,4896.00,4896.00,4896.00,150,8550
PERSISTENT_F2,01/03/2022,12:08:00,4896.00,4896.00,4896.00,4896.00,150,8550
PERSISTENT_F2,01/03/2022,12:09:00,4890.40,4890.40,4890.40,4890.40,300,8400
PERSISTENT_F2,01/03/2022,12:10:00,4890.85,4890.85,4890.85,4890.85,150,8400
PERSISTENT_F2,01/03/2022,12:15:00,4905.00,4905.00,4905.00,4905.00,150,8550
PERSISTENT_F2,01/03/2022,12:47:00,4907.75,4907.75,4907.75,4907.75,150,8550
PERSISTENT_F2,01/03/2022,13:06:00,4918.30,4918.30,4918.30,4918.30,600,8550
PERSISTENT_F2,01/03/2022,13:22:00,4913.70,4913.70,4913.70,4913.70,150,8850
PERSISTENT_F2,01/03/2022,13:38:00,4896.85,4896.85,4896.85,4896.85,150,8700
PERSISTENT_F2,01/03/2022,13:50:00,4897.00,4897.00,4897.00,4897.00,300,8700
PERSISTENT_F2,01/03/2022,13:54:00,4891.65,4891.65,4891.65,4891.65,150,8700
PERSISTENT_F2,01/03/2022,14:04:00,4887.90,4887.90,4887.90,4887.90,300,8700
PERSISTENT_F2,01/03/2022,14:15:00,4890.30,4890.30,4890.30,4890.30,150,8400
PERSISTENT_F2,01/03/2022,14:37:00,4892.00,4892.00,4892.00,4892.00,150,8550
PERSISTENT_F2,01/03/2022,14:50:00,4902.00,4902.00,4902.00,4902.00,150,8550
PERSISTENT_F2,01/03/2022,15:09:00,4900.00,4900.00,4900.00,4900.00,150,8700
