<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
L&TFH_F3,01/03/2022,10:01:00,79.50,79.50,79.50,79.50,8925,0
L&TFH_F3,01/03/2022,10:52:00,79.85,79.85,79.85,79.85,8924,8924
L&TFH_F3,01/03/2022,10:58:00,79.85,79.85,79.85,79.85,8924,17848
L&TFH_F3,01/03/2022,11:53:00,80.00,80.00,80.00,80.00,8924,26772
L&TFH_F3,01/04/2022,09:15:00,80.60,80.60,80.60,80.60,8925,35696
L&TFH_F3,01/04/2022,09:17:00,80.65,80.65,80.65,80.65,8924,35696
L&TFH_F3,01/04/2022,09:24:00,80.65,80.65,80.65,80.65,8924,53544
L&TFH_F3,01/04/2022,09:31:00,80.65,80.65,80.65,80.65,8924,62468
L&TFH_F3,01/04/2022,09:32:00,80.40,80.40,80.40,80.40,8924,62468
L&TFH_F3,01/04/2022,09:44:00,80.20,80.20,80.20,80.20,8924,80316
L&TFH_F3,01/04/2022,14:26:00,80.00,80.00,80.00,80.00,8924,89240
L&TFH_F3,01/05/2022,09:39:00,80.00,80.00,80.00,80.00,8925,98164
L&TFH_F3,01/05/2022,09:55:00,80.15,80.15,80.15,80.15,8924,107088
L&TFH_F3,01/05/2022,10:03:00,80.25,80.25,80.25,80.25,8924,107088
L&TFH_F3,01/05/2022,10:13:00,80.65,80.65,80.65,80.65,8924,107088
L&TFH_F3,01/05/2022,13:09:00,80.85,80.85,80.85,80.85,8924,116012
L&TFH_F3,01/05/2022,13:51:00,80.85,80.85,80.35,80.35,17848,133860
L&TFH_F3,01/05/2022,14:35:00,80.95,80.95,80.95,80.95,17848,124936
L&TFH_F3,01/05/2022,14:48:00,80.95,80.95,80.95,80.95,8924,142784
L&TFH_F3,01/05/2022,15:04:00,81.55,81.55,81.55,81.55,8924,133860
L&TFH_F3,01/05/2022,15:05:00,81.60,81.60,81.60,81.60,8924,133860
L&TFH_F3,01/05/2022,15:22:00,81.60,81.60,81.60,81.60,8924,151708
L&TFH_F3,01/06/2022,10:17:00,80.95,80.95,80.95,80.95,8925,142784
L&TFH_F3,01/06/2022,11:30:00,81.50,81.50,81.50,81.50,8924,133860
L&TFH_F3,01/06/2022,12:04:00,81.50,81.50,81.50,81.50,8924,142784
L&TFH_F3,01/06/2022,14:15:00,81.70,81.70,81.70,81.70,8924,151708
L&TFH_F3,01/06/2022,14:31:00,81.90,81.90,81.90,81.90,8924,142784
L&TFH_F3,01/06/2022,14:33:00,81.90,81.90,81.90,81.90,8924,142784
L&TFH_F3,01/06/2022,14:43:00,81.90,81.90,81.90,81.90,8924,142784
L&TFH_F3,01/06/2022,14:58:00,81.30,81.30,81.30,81.30,8924,151708
