<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PETRONET_F3,02/03/2023,10:40:00,211.00,211.00,211.00,211.00,3001,0
PETRONET_F3,02/03/2023,12:59:00,210.55,210.55,210.55,210.55,3000,3000
PETRONET_F3,02/06/2023,09:17:00,212.40,212.40,212.40,212.40,3001,6000
PETRONET_F3,02/06/2023,15:08:00,214.80,214.80,214.80,214.80,3000,9000
PETRONET_F3,02/07/2023,11:04:00,217.70,217.70,217.70,217.70,3001,12000
PETRONET_F3,02/07/2023,12:38:00,219.70,219.70,219.70,219.70,3000,12000
PETRONET_F3,02/07/2023,14:22:00,221.75,221.75,221.75,221.75,3000,15000
PETRONET_F3,02/07/2023,15:25:00,221.75,221.75,221.75,221.75,3000,18000
PETRONET_F3,02/08/2023,09:26:00,225.00,225.00,225.00,225.00,3001,18000
PETRONET_F3,02/08/2023,09:29:00,224.80,224.80,224.80,224.80,3000,21000
PETRONET_F3,02/08/2023,11:39:00,224.80,224.80,224.80,224.80,3000,24000
PETRONET_F3,02/08/2023,12:59:00,225.75,225.75,225.75,225.75,3000,27000
PETRONET_F3,02/08/2023,14:08:00,226.60,226.60,226.60,226.60,3000,30000
PETRONET_F3,02/08/2023,14:18:00,227.00,227.00,227.00,227.00,3000,33000
PETRONET_F3,02/09/2023,10:57:00,225.20,225.20,225.20,225.20,6001,36000
PETRONET_F3,02/09/2023,11:47:00,228.20,228.20,228.20,228.20,3000,36000
PETRONET_F3,02/10/2023,12:13:00,224.60,224.60,224.60,224.60,3001,36000
PETRONET_F3,02/13/2023,09:36:00,226.40,226.40,226.40,226.40,3001,36000
PETRONET_F3,02/13/2023,09:55:00,225.40,225.40,225.40,225.40,3000,36000
PETRONET_F3,02/13/2023,14:22:00,223.85,223.85,223.85,223.85,3000,36000
PETRONET_F3,02/14/2023,15:16:00,223.80,223.80,223.80,223.80,3001,39000
PETRONET_F3,02/15/2023,12:20:00,222.95,222.95,222.95,222.95,3001,42000
PETRONET_F3,02/15/2023,14:08:00,224.00,224.00,224.00,224.00,3000,42000
PETRONET_F3,02/20/2023,10:12:00,220.00,220.00,220.00,220.00,3001,42000
PETRONET_F3,02/20/2023,11:47:00,221.00,221.00,221.00,221.00,3000,42000
PETRONET_F3,02/20/2023,12:57:00,221.00,221.00,221.00,221.00,3000,42000
PETRONET_F3,02/20/2023,13:21:00,221.00,221.00,221.00,221.00,3000,42000
PETRONET_F3,02/20/2023,14:01:00,221.00,221.00,221.00,221.00,3000,42000
PETRONET_F3,02/20/2023,14:53:00,218.80,218.80,218.80,218.80,3000,42000
PETRONET_F3,02/21/2023,09:34:00,218.25,218.25,218.25,218.25,6001,42000
PETRONET_F3,02/21/2023,10:14:00,218.25,218.25,218.25,218.25,3000,48000
PETRONET_F3,02/21/2023,10:40:00,218.00,218.00,218.00,218.00,3000,48000
PETRONET_F3,02/21/2023,12:16:00,218.00,218.00,218.00,218.00,3000,48000
PETRONET_F3,02/21/2023,12:47:00,217.50,217.50,217.50,217.50,3000,51000
PETRONET_F3,02/21/2023,13:02:00,217.50,217.50,217.50,217.50,3000,54000
PETRONET_F3,02/21/2023,13:49:00,217.20,217.20,217.20,217.20,3000,57000
PETRONET_F3,02/21/2023,15:14:00,216.00,216.00,216.00,216.00,3000,57000
PETRONET_F3,02/22/2023,09:15:00,215.00,215.00,215.00,215.00,3001,60000
PETRONET_F3,02/22/2023,11:12:00,217.00,217.00,217.00,217.00,3000,63000
PETRONET_F3,02/22/2023,12:29:00,219.00,219.00,219.00,219.00,3000,60000
PETRONET_F3,02/23/2023,10:14:00,221.45,221.45,221.45,221.45,3001,60000
PETRONET_F3,02/23/2023,10:23:00,222.00,222.00,222.00,222.00,3000,63000
PETRONET_F3,02/23/2023,11:24:00,222.20,222.20,222.20,222.20,3000,66000
PETRONET_F3,02/23/2023,13:22:00,222.20,222.20,222.20,222.20,3000,69000
PETRONET_F3,02/23/2023,15:00:00,222.00,222.00,222.00,222.00,3000,72000
PETRONET_F3,02/23/2023,15:10:00,222.00,222.00,222.00,222.00,6000,69000
PETRONET_F3,02/23/2023,15:23:00,222.10,222.10,222.10,222.10,3000,63000
PETRONET_F3,02/23/2023,15:27:00,222.50,222.50,222.50,222.50,3000,63000
