<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDUSINDBK_F3,02/01/2023,09:20:00,1104.80,1104.80,1104.80,1104.80,451,18000
INDUSINDBK_F3,02/01/2023,09:22:00,1102.00,1102.00,1102.00,1102.00,1800,18450
INDUSINDBK_F3,02/01/2023,09:23:00,1104.50,1104.50,1104.50,1104.50,900,18450
INDUSINDBK_F3,02/01/2023,09:24:00,1106.00,1106.00,1106.00,1106.00,450,20250
INDUSINDBK_F3,02/01/2023,09:34:00,1106.00,1106.00,1106.00,1106.00,450,20700
INDUSINDBK_F3,02/01/2023,09:44:00,1099.00,1099.00,1099.00,1099.00,450,21150
INDUSINDBK_F3,02/01/2023,09:53:00,1101.80,1101.80,1101.80,1101.80,450,21600
INDUSINDBK_F3,02/01/2023,09:55:00,1100.25,1100.25,1100.25,1100.25,2250,22050
INDUSINDBK_F3,02/01/2023,09:57:00,1097.00,1097.00,1097.00,1097.00,450,24300
INDUSINDBK_F3,02/01/2023,10:08:00,1097.00,1097.00,1097.00,1097.00,450,23850
INDUSINDBK_F3,02/01/2023,10:22:00,1105.00,1105.00,1105.00,1105.00,3600,24300
INDUSINDBK_F3,02/01/2023,10:30:00,1108.00,1108.00,1108.00,1108.00,450,27450
INDUSINDBK_F3,02/01/2023,10:33:00,1108.00,1108.00,1108.00,1108.00,900,27450
INDUSINDBK_F3,02/01/2023,11:05:00,1112.25,1112.25,1112.25,1112.25,450,27450
INDUSINDBK_F3,02/01/2023,11:20:00,1112.25,1112.25,1104.00,1104.00,2250,27900
INDUSINDBK_F3,02/01/2023,11:30:00,1108.45,1108.45,1108.45,1108.45,450,26550
INDUSINDBK_F3,02/01/2023,11:31:00,1113.00,1113.00,1113.00,1113.00,450,26550
INDUSINDBK_F3,02/01/2023,11:42:00,1113.00,1113.00,1113.00,1113.00,450,26550
INDUSINDBK_F3,02/01/2023,11:46:00,1111.30,1111.30,1111.30,1111.30,450,26550
INDUSINDBK_F3,02/01/2023,12:02:00,1109.00,1109.00,1109.00,1109.00,450,26550
INDUSINDBK_F3,02/01/2023,12:05:00,1110.80,1110.80,1110.80,1110.80,450,26550
INDUSINDBK_F3,02/01/2023,12:15:00,1106.00,1106.00,1106.00,1106.00,1800,26550
INDUSINDBK_F3,02/01/2023,12:34:00,1117.00,1117.00,1117.00,1117.00,450,25650
INDUSINDBK_F3,02/01/2023,12:36:00,1118.00,1118.00,1118.00,1118.00,450,25650
INDUSINDBK_F3,02/01/2023,12:37:00,1120.00,1120.00,1120.00,1120.00,1800,25650
INDUSINDBK_F3,02/01/2023,12:40:00,1124.05,1124.05,1124.05,1124.05,2700,27450
INDUSINDBK_F3,02/01/2023,12:42:00,1124.70,1124.70,1124.70,1124.70,450,27450
INDUSINDBK_F3,02/01/2023,12:47:00,1125.45,1125.45,1125.45,1125.45,450,25200
INDUSINDBK_F3,02/01/2023,12:53:00,1125.45,1125.45,1125.45,1125.45,450,24750
INDUSINDBK_F3,02/01/2023,12:57:00,1130.00,1130.00,1130.00,1130.00,450,25200
INDUSINDBK_F3,02/01/2023,12:59:00,1134.50,1134.50,1134.50,1134.50,450,25200
