<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
CHOLAFIN_F1,02/01/2023,09:15:00,739.60,757.95,738.75,756.05,618752,8892500
CHOLAFIN_F1,02/01/2023,09:16:00,757.70,771.85,756.65,767.00,591250,8892500
CHOLAFIN_F1,02/01/2023,09:17:00,766.15,772.25,763.75,764.00,336250,9143750
CHOLAFIN_F1,02/01/2023,09:18:00,762.85,771.00,762.20,771.00,322500,9143750
CHOLAFIN_F1,02/01/2023,09:19:00,771.15,773.10,766.85,766.85,177500,9143750
CHOLAFIN_F1,02/01/2023,09:20:00,766.00,766.40,757.25,757.30,185000,9192500
CHOLAFIN_F1,02/01/2023,09:21:00,756.25,759.35,755.45,759.05,182500,9192500
CHOLAFIN_F1,02/01/2023,09:22:00,758.40,763.60,758.00,762.90,276250,9192500
CHOLAFIN_F1,02/01/2023,09:23:00,763.60,767.40,762.05,765.75,280000,9427500
CHOLAFIN_F1,02/01/2023,09:24:00,765.80,771.30,765.80,770.30,196250,9427500
CHOLAFIN_F1,02/01/2023,09:25:00,770.15,770.15,767.00,769.95,121250,9427500
CHOLAFIN_F1,02/01/2023,09:26:00,770.00,775.00,769.85,772.60,240000,9705000
CHOLAFIN_F1,02/01/2023,09:27:00,772.35,776.90,771.95,775.55,148750,9705000
CHOLAFIN_F1,02/01/2023,09:28:00,775.45,775.95,772.65,775.00,93750,9705000
CHOLAFIN_F1,02/01/2023,09:29:00,777.00,777.00,774.65,775.25,111250,9647500
CHOLAFIN_F1,02/01/2023,09:30:00,774.80,775.75,773.30,775.35,83750,9647500
CHOLAFIN_F1,02/01/2023,09:31:00,775.20,776.45,774.60,776.40,58750,9647500
CHOLAFIN_F1,02/01/2023,09:32:00,776.30,777.10,773.60,773.90,82500,9726250
CHOLAFIN_F1,02/01/2023,09:33:00,773.90,776.35,773.85,775.80,57500,9726250
CHOLAFIN_F1,02/01/2023,09:34:00,775.00,779.00,775.00,777.85,207500,9726250
CHOLAFIN_F1,02/01/2023,09:35:00,777.85,777.90,774.75,774.75,62500,9835000
CHOLAFIN_F1,02/01/2023,09:36:00,774.95,777.50,774.50,777.05,37500,9835000
CHOLAFIN_F1,02/01/2023,09:37:00,777.40,777.40,774.55,774.55,36250,9835000
CHOLAFIN_F1,02/01/2023,09:38:00,774.60,775.60,772.25,775.45,186250,9906250
CHOLAFIN_F1,02/01/2023,09:39:00,775.35,775.35,774.00,774.00,40000,9906250
CHOLAFIN_F1,02/01/2023,09:40:00,773.75,773.80,768.25,769.00,182500,9906250
CHOLAFIN_F1,02/01/2023,09:41:00,768.45,770.25,766.40,766.60,96250,9970000
CHOLAFIN_F1,02/01/2023,09:42:00,766.95,768.75,766.55,767.25,92500,9970000
CHOLAFIN_F1,02/01/2023,09:43:00,767.60,768.30,766.95,767.05,88750,9970000
CHOLAFIN_F1,02/01/2023,09:44:00,767.05,768.00,765.95,766.50,45000,10015000
CHOLAFIN_F1,02/01/2023,09:45:00,766.85,768.95,765.65,765.65,136250,10015000
CHOLAFIN_F1,02/01/2023,09:46:00,765.65,767.40,765.55,766.25,70000,10015000
CHOLAFIN_F1,02/01/2023,09:47:00,767.20,767.35,765.85,766.30,76250,10097500
CHOLAFIN_F1,02/01/2023,09:48:00,766.75,767.00,765.75,766.75,52500,10097500
CHOLAFIN_F1,02/01/2023,09:49:00,767.85,772.85,767.85,772.50,140000,10097500
CHOLAFIN_F1,02/01/2023,09:50:00,772.35,773.70,772.00,772.75,75000,10220000
CHOLAFIN_F1,02/01/2023,09:51:00,772.60,773.00,770.60,771.60,91250,10220000
CHOLAFIN_F1,02/01/2023,09:52:00,770.95,771.00,768.20,768.25,76250,10220000
CHOLAFIN_F1,02/01/2023,09:53:00,768.35,768.70,767.35,767.35,6250,10300000
CHOLAFIN_F1,02/01/2023,09:54:00,768.40,768.40,764.00,764.00,125000,10300000
CHOLAFIN_F1,02/01/2023,09:55:00,764.10,765.95,763.50,765.00,31250,10300000
CHOLAFIN_F1,02/01/2023,09:56:00,764.50,765.15,763.75,764.05,50000,10300000
CHOLAFIN_F1,02/01/2023,09:57:00,764.00,764.90,763.75,763.75,55000,10300000
CHOLAFIN_F1,02/01/2023,09:58:00,762.90,763.30,760.65,761.85,185000,10300000
CHOLAFIN_F1,02/01/2023,09:59:00,761.95,762.50,761.20,761.80,45000,10290000
CHOLAFIN_F1,02/01/2023,10:00:00,761.25,761.75,761.10,761.75,27500,10290000
CHOLAFIN_F1,02/01/2023,10:01:00,762.10,763.50,761.00,763.00,66250,10290000
CHOLAFIN_F1,02/01/2023,10:02:00,762.00,765.70,761.00,765.20,88750,10313750
CHOLAFIN_F1,02/01/2023,10:03:00,766.30,766.90,764.25,764.90,133750,10313750
CHOLAFIN_F1,02/01/2023,10:04:00,764.65,765.10,764.20,764.60,77500,10313750
CHOLAFIN_F1,02/01/2023,10:05:00,764.00,764.80,763.75,764.80,26250,10407500
CHOLAFIN_F1,02/01/2023,10:06:00,764.50,766.90,764.40,766.10,51250,10407500
CHOLAFIN_F1,02/01/2023,10:07:00,766.90,768.35,766.90,767.70,37500,10407500
CHOLAFIN_F1,02/01/2023,10:08:00,768.30,769.00,767.70,767.70,62500,10453750
CHOLAFIN_F1,02/01/2023,10:09:00,767.00,767.00,764.35,764.75,28750,10453750
CHOLAFIN_F1,02/01/2023,10:10:00,764.30,764.50,763.15,763.15,17500,10453750
CHOLAFIN_F1,02/01/2023,10:11:00,762.90,762.90,761.80,762.35,13750,10422500
CHOLAFIN_F1,02/01/2023,10:12:00,762.10,762.90,761.70,762.90,13750,10422500
CHOLAFIN_F1,02/01/2023,10:13:00,763.20,765.10,763.15,765.10,12500,10422500
CHOLAFIN_F1,02/01/2023,10:14:00,765.00,765.00,764.35,764.75,7500,10422500
CHOLAFIN_F1,02/01/2023,10:15:00,764.10,764.10,763.60,763.70,13750,10413750
CHOLAFIN_F1,02/01/2023,10:16:00,763.80,763.90,763.40,763.90,5000,10413750
CHOLAFIN_F1,02/01/2023,10:17:00,763.20,763.50,763.20,763.40,8750,10425000
CHOLAFIN_F1,02/01/2023,10:18:00,763.40,765.45,763.40,765.45,11250,10425000
CHOLAFIN_F1,02/01/2023,10:19:00,765.40,766.45,765.35,766.00,17500,10425000
CHOLAFIN_F1,02/01/2023,10:20:00,765.90,766.00,765.30,765.60,17500,10430000
CHOLAFIN_F1,02/01/2023,10:21:00,765.15,765.15,765.00,765.00,5000,10430000
CHOLAFIN_F1,02/01/2023,10:22:00,764.85,764.85,763.65,764.15,10000,10430000
CHOLAFIN_F1,02/01/2023,10:23:00,764.15,764.40,764.00,764.05,11250,10447500
CHOLAFIN_F1,02/01/2023,10:24:00,764.05,765.10,763.65,764.15,25000,10447500
CHOLAFIN_F1,02/01/2023,10:25:00,763.70,763.70,763.50,763.50,5000,10447500
CHOLAFIN_F1,02/01/2023,10:26:00,763.45,763.90,762.80,763.30,46250,10463750
CHOLAFIN_F1,02/01/2023,10:27:00,763.65,763.65,763.15,763.15,3750,10463750
CHOLAFIN_F1,02/01/2023,10:28:00,762.55,762.55,762.05,762.05,7500,10463750
CHOLAFIN_F1,02/01/2023,10:29:00,762.10,762.35,762.00,762.00,15000,10456250
CHOLAFIN_F1,02/01/2023,10:30:00,761.45,761.80,761.10,761.15,30000,10456250
CHOLAFIN_F1,02/01/2023,10:31:00,761.25,762.30,761.15,762.15,23750,10456250
CHOLAFIN_F1,02/01/2023,10:32:00,762.20,762.20,761.80,761.80,6250,10456250
CHOLAFIN_F1,02/01/2023,10:33:00,761.90,764.00,761.90,764.00,16250,10456250
CHOLAFIN_F1,02/01/2023,10:34:00,764.20,764.85,764.20,764.25,10000,10456250
CHOLAFIN_F1,02/01/2023,10:35:00,763.45,763.45,763.00,763.00,3750,10456250
CHOLAFIN_F1,02/01/2023,10:36:00,762.95,763.10,762.40,763.10,13750,10456250
CHOLAFIN_F1,02/01/2023,10:37:00,762.55,762.55,762.55,762.55,3750,10456250
CHOLAFIN_F1,02/01/2023,10:38:00,762.10,762.10,762.10,762.10,12500,10456250
CHOLAFIN_F1,02/01/2023,10:39:00,762.00,764.25,762.00,764.25,16250,10460000
CHOLAFIN_F1,02/01/2023,10:40:00,763.55,764.40,763.55,764.25,13750,10460000
CHOLAFIN_F1,02/01/2023,10:41:00,764.35,764.35,763.60,763.60,2500,10466250
CHOLAFIN_F1,02/01/2023,10:42:00,764.00,764.00,763.60,763.85,5000,10466250
CHOLAFIN_F1,02/01/2023,10:43:00,763.25,763.25,761.90,762.50,13750,10466250
CHOLAFIN_F1,02/01/2023,10:44:00,762.70,763.50,762.30,763.50,15000,10457500
CHOLAFIN_F1,02/01/2023,10:45:00,763.15,763.15,762.00,762.10,10000,10457500
CHOLAFIN_F1,02/01/2023,10:46:00,761.50,761.60,761.50,761.55,6250,10457500
CHOLAFIN_F1,02/01/2023,10:47:00,761.10,762.00,761.10,762.00,11250,10466250
CHOLAFIN_F1,02/01/2023,10:48:00,761.95,761.95,761.95,761.95,1250,10466250
CHOLAFIN_F1,02/01/2023,10:49:00,761.70,761.95,761.70,761.95,2500,10466250
CHOLAFIN_F1,02/01/2023,10:50:00,762.20,762.20,761.00,761.00,10000,10460000
CHOLAFIN_F1,02/01/2023,10:51:00,761.00,761.55,760.35,760.70,15000,10460000
CHOLAFIN_F1,02/01/2023,10:52:00,760.55,761.75,759.90,761.75,32500,10460000
CHOLAFIN_F1,02/01/2023,10:53:00,761.80,761.80,761.55,761.55,5000,10468750
CHOLAFIN_F1,02/01/2023,10:54:00,762.30,762.30,762.30,762.30,5000,10468750
CHOLAFIN_F1,02/01/2023,10:55:00,762.40,762.40,762.30,762.30,2500,10468750
CHOLAFIN_F1,02/01/2023,10:56:00,762.20,762.75,762.20,762.30,15000,10468750
CHOLAFIN_F1,02/01/2023,10:57:00,762.00,762.20,761.95,761.95,17500,10468750
CHOLAFIN_F1,02/01/2023,10:58:00,761.00,761.30,761.00,761.30,3750,10468750
CHOLAFIN_F1,02/01/2023,10:59:00,760.85,761.05,760.85,760.95,10000,10475000
CHOLAFIN_F1,02/01/2023,11:00:00,761.25,761.90,761.25,761.75,27500,10475000
CHOLAFIN_F1,02/01/2023,11:01:00,761.30,761.50,761.05,761.30,13750,10475000
CHOLAFIN_F1,02/01/2023,11:02:00,761.45,761.45,761.05,761.05,3750,10475000
CHOLAFIN_F1,02/01/2023,11:03:00,761.35,761.35,761.35,761.35,1250,10497500
CHOLAFIN_F1,02/01/2023,11:04:00,761.40,761.40,760.50,760.50,16250,10497500
CHOLAFIN_F1,02/01/2023,11:05:00,759.25,759.90,757.40,757.70,95000,10510000
CHOLAFIN_F1,02/01/2023,11:06:00,757.65,758.45,757.40,758.40,46250,10510000
CHOLAFIN_F1,02/01/2023,11:07:00,759.20,760.30,759.20,760.30,12500,10510000
CHOLAFIN_F1,02/01/2023,11:08:00,760.25,760.40,759.45,759.85,15000,10510000
CHOLAFIN_F1,02/01/2023,11:09:00,760.05,760.25,760.00,760.25,5000,10472500
CHOLAFIN_F1,02/01/2023,11:10:00,760.20,760.30,759.50,759.50,8750,10472500
CHOLAFIN_F1,02/01/2023,11:11:00,758.60,759.35,757.90,758.00,8750,10476250
CHOLAFIN_F1,02/01/2023,11:12:00,757.50,758.75,757.05,757.05,112500,10476250
CHOLAFIN_F1,02/01/2023,11:13:00,757.05,757.95,756.95,757.95,35000,10476250
CHOLAFIN_F1,02/01/2023,11:14:00,758.95,759.45,758.40,759.45,3750,10467500
CHOLAFIN_F1,02/01/2023,11:15:00,759.55,759.70,758.80,758.80,10000,10467500
CHOLAFIN_F1,02/01/2023,11:16:00,758.00,758.15,757.75,758.15,6250,10467500
CHOLAFIN_F1,02/01/2023,11:17:00,758.00,758.30,758.00,758.30,3750,10468750
