<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PERSISTENT_F3,03/02/2022,09:53:00,3994.50,3994.65,3994.50,3994.65,1052,150
PERSISTENT_F3,03/03/2022,11:55:00,4127.95,4127.95,4127.95,4127.95,151,1200
PERSISTENT_F3,03/03/2022,11:57:00,4123.35,4123.35,4123.35,4123.35,150,1200
PERSISTENT_F3,03/03/2022,12:21:00,4110.00,4110.00,4110.00,4110.00,150,1350
PERSISTENT_F3,03/03/2022,12:28:00,4108.25,4108.25,4108.25,4108.25,150,1500
PERSISTENT_F3,03/03/2022,13:09:00,4108.25,4108.25,4108.25,4108.25,150,1500
PERSISTENT_F3,03/03/2022,14:18:00,4100.00,4100.00,4100.00,4100.00,150,1650
PERSISTENT_F3,03/04/2022,09:53:00,4077.25,4077.25,4077.25,4077.25,301,1500
PERSISTENT_F3,03/04/2022,10:06:00,4077.75,4077.75,4077.75,4077.75,300,1500
PERSISTENT_F3,03/04/2022,11:35:00,4150.00,4150.00,4150.00,4150.00,300,1500
PERSISTENT_F3,03/04/2022,13:49:00,4150.00,4150.00,4150.00,4150.00,300,1800
PERSISTENT_F3,03/04/2022,14:04:00,4110.00,4110.00,4110.00,4110.00,150,1500
PERSISTENT_F3,03/04/2022,14:29:00,4116.20,4116.20,4116.20,4116.20,150,1500
PERSISTENT_F3,03/04/2022,14:37:00,4116.20,4116.20,4116.20,4116.20,150,1650
PERSISTENT_F3,03/04/2022,14:51:00,4099.75,4099.75,4099.75,4099.75,150,1800
PERSISTENT_F3,03/07/2022,09:17:00,4000.00,4000.00,4000.00,4000.00,301,1800
PERSISTENT_F3,03/07/2022,11:01:00,4151.95,4151.95,4151.95,4151.95,300,2100
PERSISTENT_F3,03/07/2022,13:57:00,4151.95,4151.95,4151.95,4151.95,150,2250
PERSISTENT_F3,03/07/2022,15:19:00,4159.80,4159.80,4159.80,4159.80,150,2250
PERSISTENT_F3,03/08/2022,09:53:00,4225.00,4225.00,4225.00,4225.00,151,2400
PERSISTENT_F3,03/08/2022,10:13:00,4235.00,4235.00,4235.00,4235.00,150,2400
PERSISTENT_F3,03/09/2022,09:53:00,4267.50,4267.50,4267.50,4267.50,151,2400
PERSISTENT_F3,03/10/2022,15:20:00,4310.30,4310.30,4310.30,4310.30,151,2400
PERSISTENT_F3,03/10/2022,15:29:00,4309.70,4309.70,4309.70,4309.70,150,2550
PERSISTENT_F3,03/11/2022,10:22:00,4305.00,4305.00,4305.00,4305.00,151,2700
PERSISTENT_F3,03/11/2022,10:33:00,4325.00,4325.00,4325.00,4325.00,150,2700
PERSISTENT_F3,03/14/2022,09:33:00,4436.00,4436.00,4436.00,4436.00,151,2700
PERSISTENT_F3,03/14/2022,12:04:00,4433.60,4433.60,4433.60,4433.60,150,2850
PERSISTENT_F3,03/15/2022,09:34:00,4514.00,4514.00,4514.00,4514.00,151,3000
PERSISTENT_F3,03/15/2022,09:35:00,4529.30,4529.30,4529.30,4529.30,450,3000
PERSISTENT_F3,03/15/2022,10:53:00,4529.30,4529.30,4529.30,4529.30,150,3600
PERSISTENT_F3,03/15/2022,11:43:00,4512.40,4512.40,4512.40,4512.40,150,3600
