<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
EICHERMOT_F3,03/02/2022,09:18:00,2586.65,2586.65,2586.65,2586.65,701,700
EICHERMOT_F3,03/02/2022,09:27:00,2581.55,2581.55,2581.55,2581.55,2100,1050
EICHERMOT_F3,03/02/2022,09:48:00,2575.00,2575.00,2575.00,2575.00,350,3150
EICHERMOT_F3,03/02/2022,10:31:00,2569.00,2569.00,2569.00,2569.00,350,3500
EICHERMOT_F3,03/02/2022,11:24:00,2569.00,2569.00,2569.00,2569.00,350,3850
EICHERMOT_F3,03/02/2022,12:01:00,2550.00,2550.00,2550.00,2550.00,350,4200
EICHERMOT_F3,03/02/2022,14:08:00,2541.15,2541.15,2541.15,2541.15,350,4550
EICHERMOT_F3,03/02/2022,15:06:00,2530.10,2530.10,2530.10,2530.10,350,4900
EICHERMOT_F3,03/02/2022,15:11:00,2530.10,2530.10,2530.10,2530.10,350,4900
EICHERMOT_F3,03/02/2022,15:18:00,2535.00,2535.00,2535.00,2535.00,350,5250
EICHERMOT_F3,03/03/2022,09:39:00,2503.00,2503.00,2503.00,2503.00,351,4900
EICHERMOT_F3,03/03/2022,09:43:00,2500.15,2500.15,2500.15,2500.15,350,4900
EICHERMOT_F3,03/03/2022,11:05:00,2500.00,2500.00,2500.00,2500.00,350,5250
EICHERMOT_F3,03/03/2022,12:39:00,2481.50,2481.50,2481.50,2481.50,700,5600
EICHERMOT_F3,03/03/2022,13:22:00,2480.00,2480.00,2480.00,2480.00,350,5600
EICHERMOT_F3,03/03/2022,14:46:00,2450.00,2450.00,2450.00,2450.00,350,5600
EICHERMOT_F3,03/03/2022,14:48:00,2440.00,2440.00,2440.00,2440.00,350,5600
EICHERMOT_F3,03/04/2022,09:18:00,2384.65,2384.65,2384.65,2384.65,351,5950
EICHERMOT_F3,03/04/2022,09:23:00,2384.65,2384.65,2384.65,2384.65,350,5950
EICHERMOT_F3,03/04/2022,09:29:00,2380.75,2380.75,2380.75,2380.75,1050,6300
EICHERMOT_F3,03/04/2022,09:53:00,2350.00,2350.00,2350.00,2350.00,700,7350
EICHERMOT_F3,03/04/2022,11:07:00,2335.00,2335.00,2335.00,2335.00,350,7700
EICHERMOT_F3,03/04/2022,11:15:00,2335.00,2335.00,2335.00,2335.00,700,8050
EICHERMOT_F3,03/04/2022,11:30:00,2340.10,2340.10,2340.10,2340.10,350,8050
EICHERMOT_F3,03/04/2022,13:26:00,2405.85,2405.85,2405.85,2405.85,350,8400
EICHERMOT_F3,03/07/2022,09:17:00,2160.85,2160.85,2160.85,2160.85,351,8400
EICHERMOT_F3,03/07/2022,10:31:00,2237.10,2237.10,2237.10,2237.10,350,8400
EICHERMOT_F3,03/07/2022,11:26:00,2259.95,2259.95,2259.95,2259.95,350,8050
EICHERMOT_F3,03/07/2022,11:29:00,2259.95,2259.95,2259.95,2259.95,1050,8400
EICHERMOT_F3,03/07/2022,12:16:00,2290.00,2290.00,2290.00,2290.00,350,9450
EICHERMOT_F3,03/08/2022,09:29:00,2250.00,2250.00,2250.00,2250.00,351,9800
EICHERMOT_F3,03/08/2022,09:42:00,2245.00,2245.00,2245.00,2245.00,350,9800
EICHERMOT_F3,03/08/2022,10:06:00,2245.00,2245.00,2245.00,2245.00,700,9450
EICHERMOT_F3,03/08/2022,11:44:00,2259.30,2259.30,2259.30,2259.30,350,9450
EICHERMOT_F3,03/08/2022,13:43:00,2183.05,2183.05,2183.05,2183.05,350,9450
EICHERMOT_F3,03/08/2022,15:29:00,2183.05,2183.05,2183.05,2183.05,350,9450
EICHERMOT_F3,03/09/2022,09:28:00,2286.85,2286.85,2286.85,2286.85,351,9800
EICHERMOT_F3,03/09/2022,11:05:00,2260.00,2260.00,2260.00,2260.00,350,9800
EICHERMOT_F3,03/09/2022,12:59:00,2260.00,2294.30,2260.00,2294.30,1400,9800
EICHERMOT_F3,03/09/2022,14:02:00,2298.00,2298.00,2298.00,2298.00,350,11200
EICHERMOT_F3,03/09/2022,14:53:00,2328.00,2328.00,2328.00,2328.00,350,11550
EICHERMOT_F3,03/09/2022,15:12:00,2328.00,2328.00,2328.00,2328.00,350,11550
EICHERMOT_F3,03/10/2022,09:18:00,2400.00,2400.00,2400.00,2400.00,351,11550
EICHERMOT_F3,03/10/2022,09:39:00,2380.00,2380.00,2380.00,2380.00,350,11550
EICHERMOT_F3,03/10/2022,09:40:00,2380.00,2380.00,2380.00,2380.00,350,11550
EICHERMOT_F3,03/10/2022,09:41:00,2380.00,2380.00,2380.00,2380.00,350,11550
EICHERMOT_F3,03/10/2022,10:43:00,2380.05,2380.05,2380.05,2380.05,350,11900
EICHERMOT_F3,03/10/2022,10:44:00,2380.00,2380.00,2380.00,2380.00,350,11900
EICHERMOT_F3,03/10/2022,12:42:00,2340.00,2340.00,2340.00,2340.00,350,11550
EICHERMOT_F3,03/10/2022,15:06:00,2328.00,2328.00,2328.00,2328.00,350,11900
EICHERMOT_F3,03/10/2022,15:17:00,2328.00,2328.00,2328.00,2328.00,350,12250
EICHERMOT_F3,03/11/2022,09:32:00,2319.00,2319.00,2319.00,2319.00,351,11900
EICHERMOT_F3,03/11/2022,10:10:00,2323.80,2323.80,2323.80,2323.80,350,11550
EICHERMOT_F3,03/11/2022,10:15:00,2323.80,2323.80,2323.80,2323.80,1050,11900
EICHERMOT_F3,03/11/2022,11:54:00,2310.00,2310.00,2310.00,2310.00,350,12250
EICHERMOT_F3,03/11/2022,11:57:00,2308.00,2308.00,2308.00,2308.00,350,12600
EICHERMOT_F3,03/11/2022,14:02:00,2308.00,2308.00,2308.00,2308.00,350,12950
EICHERMOT_F3,03/14/2022,09:47:00,2265.00,2265.00,2265.00,2265.00,351,12950
EICHERMOT_F3,03/14/2022,09:48:00,2260.05,2260.05,2260.05,2260.05,700,13300
EICHERMOT_F3,03/14/2022,09:49:00,2267.05,2267.05,2267.05,2267.05,350,13300
EICHERMOT_F3,03/14/2022,10:09:00,2281.85,2281.85,2281.85,2281.85,350,13650
EICHERMOT_F3,03/14/2022,10:16:00,2281.85,2281.85,2281.85,2281.85,350,14000
EICHERMOT_F3,03/14/2022,10:46:00,2284.90,2284.90,2284.90,2284.90,350,14000
EICHERMOT_F3,03/14/2022,11:02:00,2300.00,2300.00,2300.00,2300.00,350,13650
EICHERMOT_F3,03/14/2022,12:21:00,2300.00,2300.00,2300.00,2300.00,350,13300
EICHERMOT_F3,03/14/2022,12:53:00,2317.00,2317.00,2317.00,2317.00,350,13650
EICHERMOT_F3,03/14/2022,15:11:00,2346.55,2346.55,2346.55,2346.55,350,13300
EICHERMOT_F3,03/14/2022,15:30:00,2346.55,2346.55,2346.55,2346.55,700,13650
EICHERMOT_F3,03/15/2022,09:22:00,2365.00,2365.00,2365.00,2365.00,351,14350
EICHERMOT_F3,03/15/2022,09:28:00,2357.95,2357.95,2357.95,2357.95,700,14000
EICHERMOT_F3,03/15/2022,09:31:00,2365.00,2365.00,2365.00,2365.00,350,14000
EICHERMOT_F3,03/15/2022,09:41:00,2350.00,2350.00,2350.00,2350.00,350,13650
EICHERMOT_F3,03/15/2022,09:42:00,2344.00,2344.00,2344.00,2344.00,350,13650
EICHERMOT_F3,03/15/2022,10:10:00,2344.00,2344.00,2344.00,2344.00,350,13650
