<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
WIPRO_F3,03/02/2022,09:15:00,557.25,557.25,557.25,557.25,801,67200
WIPRO_F3,03/02/2022,09:18:00,559.00,559.00,559.00,559.00,800,68000
WIPRO_F3,03/02/2022,09:21:00,559.00,559.00,559.00,559.00,800,68000
WIPRO_F3,03/02/2022,09:24:00,561.15,561.15,561.15,561.15,800,68000
WIPRO_F3,03/02/2022,09:26:00,561.15,561.50,561.15,561.50,2400,68000
WIPRO_F3,03/02/2022,09:28:00,561.50,561.50,561.50,561.50,800,68000
WIPRO_F3,03/02/2022,09:31:00,561.50,561.50,561.50,561.50,800,67200
WIPRO_F3,03/02/2022,09:37:00,559.00,559.00,559.00,559.00,800,68000
WIPRO_F3,03/02/2022,09:39:00,558.50,559.00,558.50,559.00,2400,68800
WIPRO_F3,03/02/2022,09:44:00,558.65,558.65,558.65,558.65,1600,68000
WIPRO_F3,03/02/2022,09:45:00,558.00,558.00,558.00,558.00,1600,68000
WIPRO_F3,03/02/2022,09:47:00,558.20,558.20,558.20,558.20,800,68000
WIPRO_F3,03/02/2022,09:53:00,557.00,557.00,557.00,557.00,800,72000
WIPRO_F3,03/02/2022,09:55:00,557.00,557.00,557.00,557.00,800,72000
WIPRO_F3,03/02/2022,10:03:00,555.00,555.00,555.00,555.00,2400,71200
WIPRO_F3,03/02/2022,10:05:00,555.00,555.00,555.00,555.00,800,71200
WIPRO_F3,03/02/2022,10:06:00,555.60,555.60,555.60,555.60,800,72800
WIPRO_F3,03/02/2022,10:07:00,556.10,556.10,556.10,556.10,800,72800
WIPRO_F3,03/02/2022,10:09:00,556.30,556.30,556.30,556.30,800,74400
WIPRO_F3,03/02/2022,10:13:00,558.00,558.00,558.00,558.00,1600,75200
WIPRO_F3,03/02/2022,10:24:00,557.95,558.00,557.95,558.00,2400,75200
WIPRO_F3,03/02/2022,10:44:00,556.50,556.55,556.50,556.55,2400,75200
WIPRO_F3,03/02/2022,10:45:00,556.55,556.55,556.55,556.55,800,77600
WIPRO_F3,03/02/2022,10:51:00,558.00,558.00,558.00,558.00,800,78400
WIPRO_F3,03/02/2022,11:04:00,558.00,558.00,558.00,558.00,800,79200
WIPRO_F3,03/02/2022,11:19:00,558.95,558.95,558.95,558.95,2400,79200
WIPRO_F3,03/02/2022,11:25:00,559.50,559.50,559.50,559.50,1600,76800
WIPRO_F3,03/02/2022,11:26:00,560.00,560.00,560.00,560.00,800,76800
WIPRO_F3,03/02/2022,11:32:00,560.00,560.00,560.00,560.00,1600,75200
WIPRO_F3,03/02/2022,11:44:00,560.30,560.30,560.30,560.30,800,74400
WIPRO_F3,03/02/2022,11:45:00,560.00,560.00,560.00,560.00,800,74400
WIPRO_F3,03/02/2022,11:47:00,559.95,559.95,559.95,559.95,800,74400
WIPRO_F3,03/02/2022,11:50:00,561.50,561.50,561.50,561.50,800,72800
WIPRO_F3,03/02/2022,12:35:00,559.00,559.00,558.00,558.00,2400,72800
WIPRO_F3,03/02/2022,12:36:00,558.00,558.50,558.00,558.50,1600,74400
WIPRO_F3,03/02/2022,12:40:00,558.50,558.50,558.50,558.50,800,73600
WIPRO_F3,03/02/2022,12:44:00,559.35,559.35,559.35,559.35,800,73600
WIPRO_F3,03/02/2022,12:45:00,559.25,559.25,559.25,559.25,800,74400
WIPRO_F3,03/02/2022,13:04:00,560.95,560.95,560.95,560.95,800,75200
WIPRO_F3,03/02/2022,13:18:00,561.05,561.05,561.05,561.05,2400,76000
WIPRO_F3,03/02/2022,13:19:00,561.50,561.50,561.50,561.50,800,76000
WIPRO_F3,03/02/2022,13:23:00,561.50,561.50,561.50,561.50,800,74400
WIPRO_F3,03/02/2022,13:39:00,560.50,560.50,560.50,560.50,800,74400
