<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PFC_F1,03/02/2022,09:15:00,108.50,109.00,108.40,109.00,86802,39165400
PFC_F1,03/02/2022,09:16:00,109.85,109.95,109.80,109.95,161200,39165400
PFC_F1,03/02/2022,09:17:00,110.05,110.75,110.05,110.75,173600,39233600
PFC_F1,03/02/2022,09:18:00,110.80,110.95,110.70,110.70,86800,39233600
PFC_F1,03/02/2022,09:19:00,110.80,111.10,110.80,111.10,68200,39233600
PFC_F1,03/02/2022,09:20:00,111.10,111.20,110.85,111.00,266600,39233600
PFC_F1,03/02/2022,09:21:00,111.15,111.45,111.15,111.45,179800,39233600
PFC_F1,03/02/2022,09:22:00,111.35,111.35,111.35,111.35,49600,39233600
PFC_F1,03/02/2022,09:23:00,111.40,111.40,111.40,111.40,12400,39227400
PFC_F1,03/02/2022,09:24:00,111.65,111.70,111.60,111.60,161200,39227400
PFC_F1,03/02/2022,09:25:00,111.50,111.55,111.50,111.50,49600,39227400
PFC_F1,03/02/2022,09:26:00,111.40,111.50,111.40,111.40,55800,39308000
PFC_F1,03/02/2022,09:27:00,111.45,111.50,111.30,111.30,49600,39308000
PFC_F1,03/02/2022,09:28:00,111.40,111.40,111.40,111.40,12400,39308000
PFC_F1,03/02/2022,09:29:00,111.30,111.30,111.30,111.30,6200,39122000
PFC_F1,03/02/2022,09:30:00,111.25,111.25,111.20,111.20,68200,39122000
PFC_F1,03/02/2022,09:31:00,111.20,111.30,111.15,111.15,93000,39122000
PFC_F1,03/02/2022,09:32:00,111.15,111.45,111.15,111.45,31000,39159200
PFC_F1,03/02/2022,09:33:00,111.40,111.40,111.40,111.40,6200,39159200
PFC_F1,03/02/2022,09:34:00,111.35,111.35,111.35,111.35,6200,39159200
PFC_F1,03/02/2022,09:35:00,111.45,111.45,111.35,111.35,24800,39140600
PFC_F1,03/02/2022,09:36:00,111.35,111.35,111.35,111.35,18600,39140600
PFC_F1,03/02/2022,09:37:00,111.30,111.30,111.30,111.30,12400,39140600
PFC_F1,03/02/2022,09:38:00,111.25,111.30,111.20,111.20,24800,39128200
PFC_F1,03/02/2022,09:39:00,111.30,111.30,111.30,111.30,12400,39128200
PFC_F1,03/02/2022,09:40:00,111.30,111.30,111.30,111.30,6200,39128200
PFC_F1,03/02/2022,09:41:00,111.00,111.00,110.90,110.90,49600,39060000
PFC_F1,03/02/2022,09:43:00,110.90,110.90,110.85,110.85,12400,39060000
PFC_F1,03/02/2022,09:45:00,110.95,111.05,110.95,110.95,105400,38967000
PFC_F1,03/02/2022,09:46:00,111.05,111.05,111.00,111.00,62000,38967000
PFC_F1,03/02/2022,09:47:00,111.20,111.20,111.20,111.20,6200,38967000
PFC_F1,03/02/2022,09:48:00,110.95,110.95,110.55,110.55,55800,38911200
PFC_F1,03/02/2022,09:49:00,110.70,110.75,110.70,110.75,31000,38911200
PFC_F1,03/02/2022,09:51:00,110.70,110.70,110.70,110.70,18600,38911200
PFC_F1,03/02/2022,09:52:00,110.75,110.75,110.75,110.75,12400,38911200
PFC_F1,03/02/2022,09:53:00,110.70,110.70,110.55,110.55,31000,38923600
PFC_F1,03/02/2022,09:54:00,110.65,110.65,110.65,110.65,12400,38923600
PFC_F1,03/02/2022,09:55:00,110.35,110.45,110.35,110.45,111600,38923600
PFC_F1,03/02/2022,09:56:00,110.45,110.45,110.45,110.45,12400,38936000
PFC_F1,03/02/2022,09:57:00,110.25,110.25,110.25,110.25,18600,38936000
PFC_F1,03/02/2022,09:58:00,110.30,110.35,110.30,110.35,24800,38936000
PFC_F1,03/02/2022,09:59:00,110.45,110.45,110.45,110.45,6200,38892600
PFC_F1,03/02/2022,10:00:00,110.30,110.30,110.20,110.20,24800,38892600
PFC_F1,03/02/2022,10:01:00,110.40,110.40,110.40,110.40,24800,38892600
PFC_F1,03/02/2022,10:03:00,110.25,110.25,110.25,110.25,18600,38880200
PFC_F1,03/02/2022,10:04:00,110.30,110.30,110.30,110.30,12400,38880200
PFC_F1,03/02/2022,10:05:00,110.30,110.30,110.30,110.30,12400,38880200
PFC_F1,03/02/2022,10:06:00,110.20,110.20,110.20,110.20,18600,38849200
PFC_F1,03/02/2022,10:08:00,110.35,110.35,110.35,110.35,6200,38768600
PFC_F1,03/02/2022,10:10:00,110.35,110.35,110.35,110.35,12400,38768600
PFC_F1,03/02/2022,10:11:00,110.40,110.40,110.40,110.40,6200,38762400
PFC_F1,03/02/2022,10:13:00,110.40,110.40,110.30,110.30,18600,38762400
PFC_F1,03/02/2022,10:15:00,110.25,110.40,110.25,110.40,24800,38781000
PFC_F1,03/02/2022,10:16:00,110.30,110.30,110.30,110.30,6200,38781000
PFC_F1,03/02/2022,10:17:00,110.45,110.45,110.45,110.45,6200,38781000
PFC_F1,03/02/2022,10:18:00,110.50,110.50,110.50,110.50,12400,38781000
PFC_F1,03/02/2022,10:19:00,110.60,110.60,110.60,110.60,24800,38781000
PFC_F1,03/02/2022,10:21:00,110.50,110.50,110.35,110.35,24800,38787200
PFC_F1,03/02/2022,10:23:00,110.45,110.45,110.40,110.40,12400,38787200
PFC_F1,03/02/2022,10:24:00,110.30,110.30,110.30,110.30,6200,38799600
PFC_F1,03/02/2022,10:25:00,110.40,110.40,110.40,110.40,6200,38799600
PFC_F1,03/02/2022,10:26:00,110.40,110.40,110.40,110.40,6200,38799600
PFC_F1,03/02/2022,10:27:00,110.20,110.20,110.20,110.20,43400,38805800
PFC_F1,03/02/2022,10:29:00,110.10,110.20,110.10,110.20,31000,38805800
PFC_F1,03/02/2022,10:30:00,110.05,110.05,110.05,110.05,37200,38824400
PFC_F1,03/02/2022,10:31:00,110.00,110.00,109.95,110.00,62000,38824400
PFC_F1,03/02/2022,10:34:00,110.15,110.15,110.00,110.00,12400,38824400
PFC_F1,03/02/2022,10:35:00,110.00,110.00,110.00,110.00,6200,38830600
PFC_F1,03/02/2022,10:36:00,110.10,110.10,110.10,110.10,6200,38830600
PFC_F1,03/02/2022,10:37:00,110.20,110.20,110.20,110.20,6200,38830600
PFC_F1,03/02/2022,10:38:00,110.05,110.05,110.05,110.05,12400,38830600
PFC_F1,03/02/2022,10:40:00,110.10,110.15,110.10,110.10,37200,38843000
PFC_F1,03/02/2022,10:41:00,110.15,110.20,110.15,110.20,31000,38843000
PFC_F1,03/02/2022,10:44:00,110.10,110.10,110.10,110.10,18600,38867800
PFC_F1,03/02/2022,10:46:00,110.05,110.05,110.05,110.05,6200,38861600
PFC_F1,03/02/2022,10:50:00,110.15,110.15,110.15,110.15,12400,38855400
PFC_F1,03/02/2022,10:51:00,110.15,110.25,110.15,110.25,31000,38855400
PFC_F1,03/02/2022,10:53:00,110.15,110.15,110.15,110.15,6200,38855400
PFC_F1,03/02/2022,10:54:00,110.30,110.30,110.30,110.30,49600,38855400
PFC_F1,03/02/2022,10:55:00,110.45,110.45,110.30,110.30,43400,38855400
PFC_F1,03/02/2022,10:56:00,110.25,110.25,110.25,110.25,6200,38855400
PFC_F1,03/02/2022,10:57:00,110.30,110.30,110.20,110.20,18600,38886400
PFC_F1,03/02/2022,10:58:00,110.25,110.25,110.25,110.25,12400,38886400
PFC_F1,03/02/2022,10:59:00,110.25,110.25,110.25,110.25,6200,38886400
PFC_F1,03/02/2022,11:01:00,110.40,110.45,110.40,110.45,18600,38898800
PFC_F1,03/02/2022,11:04:00,110.55,110.55,110.55,110.55,6200,38892600
PFC_F1,03/02/2022,11:05:00,110.65,110.65,110.60,110.60,18600,38892600
PFC_F1,03/02/2022,11:07:00,110.50,110.50,110.50,110.50,18600,38892600
PFC_F1,03/02/2022,11:09:00,110.45,110.45,110.45,110.45,6200,38874000
PFC_F1,03/02/2022,11:10:00,110.40,110.40,110.40,110.40,6200,38874000
PFC_F1,03/02/2022,11:11:00,110.40,110.40,110.40,110.40,12400,38874000
PFC_F1,03/02/2022,11:15:00,110.40,110.40,110.40,110.40,12400,38880200
PFC_F1,03/02/2022,11:17:00,110.50,110.50,110.50,110.50,24800,38880200
PFC_F1,03/02/2022,11:19:00,110.55,110.55,110.50,110.50,12400,38892600
PFC_F1,03/02/2022,11:20:00,110.60,110.60,110.55,110.55,12400,38892600
PFC_F1,03/02/2022,11:21:00,110.70,110.70,110.70,110.70,6200,38898800
PFC_F1,03/02/2022,11:25:00,110.75,110.75,110.75,110.75,6200,38905000
PFC_F1,03/02/2022,11:27:00,110.75,110.75,110.75,110.75,6200,38905000
PFC_F1,03/02/2022,11:28:00,110.70,110.70,110.70,110.70,31000,38905000
PFC_F1,03/02/2022,11:29:00,110.85,110.85,110.85,110.85,6200,38905000
PFC_F1,03/02/2022,11:32:00,110.80,110.80,110.80,110.80,6200,38905000
PFC_F1,03/02/2022,11:35:00,110.35,110.50,110.15,110.15,74400,38905000
PFC_F1,03/02/2022,11:36:00,110.30,110.30,110.30,110.30,12400,38942200
PFC_F1,03/02/2022,11:37:00,110.10,110.20,110.10,110.20,31000,38942200
PFC_F1,03/02/2022,11:39:00,110.15,110.25,110.15,110.25,37200,38967000
PFC_F1,03/02/2022,11:40:00,110.10,110.30,110.10,110.30,31000,38967000
PFC_F1,03/02/2022,11:41:00,110.20,110.20,110.20,110.20,6200,38967000
PFC_F1,03/02/2022,11:42:00,110.25,110.25,110.25,110.25,6200,38985600
PFC_F1,03/02/2022,11:45:00,110.25,110.25,110.25,110.25,6200,38991800
PFC_F1,03/02/2022,11:46:00,110.25,110.25,110.25,110.25,12400,38991800
PFC_F1,03/02/2022,11:49:00,110.25,110.25,110.25,110.25,24800,39004200
PFC_F1,03/02/2022,11:51:00,110.20,110.20,110.20,110.20,37200,39010400
PFC_F1,03/02/2022,11:52:00,110.00,110.00,110.00,110.00,18600,39010400
PFC_F1,03/02/2022,11:53:00,110.05,110.05,110.05,110.05,6200,39010400
PFC_F1,03/02/2022,11:54:00,110.10,110.10,110.10,110.10,18600,39053800
PFC_F1,03/02/2022,11:55:00,109.95,109.95,109.95,109.95,6200,39053800
PFC_F1,03/02/2022,11:56:00,109.95,109.95,109.95,109.95,6200,39053800
PFC_F1,03/02/2022,11:58:00,109.95,109.95,109.95,109.95,24800,39060000
PFC_F1,03/02/2022,11:59:00,110.00,110.00,110.00,110.00,18600,39060000
PFC_F1,03/02/2022,12:00:00,109.95,109.95,109.95,109.95,6200,39066200
PFC_F1,03/02/2022,12:01:00,109.80,109.80,109.80,109.80,12400,39066200
PFC_F1,03/02/2022,12:03:00,110.05,110.05,110.05,110.05,6200,39066200
PFC_F1,03/02/2022,12:05:00,109.95,109.95,109.95,109.95,6200,39066200
PFC_F1,03/02/2022,12:08:00,109.95,109.95,109.95,109.95,6200,39072400
PFC_F1,03/02/2022,12:09:00,109.90,109.90,109.80,109.85,31000,39066200
PFC_F1,03/02/2022,12:10:00,109.85,109.85,109.85,109.85,18600,39066200
PFC_F1,03/02/2022,12:12:00,109.80,109.80,109.80,109.80,6200,39060000
PFC_F1,03/02/2022,12:14:00,109.65,109.65,109.65,109.65,12400,39060000
PFC_F1,03/02/2022,12:15:00,109.55,109.60,109.55,109.60,18600,39066200
PFC_F1,03/02/2022,12:16:00,109.60,109.65,109.60,109.65,31000,39066200
PFC_F1,03/02/2022,12:17:00,109.60,109.60,109.60,109.60,12400,39066200
PFC_F1,03/02/2022,12:19:00,109.50,109.50,109.50,109.50,24800,39091000
PFC_F1,03/02/2022,12:20:00,109.55,109.55,109.55,109.55,12400,39091000
PFC_F1,03/02/2022,12:21:00,109.55,109.55,109.55,109.55,6200,39078600
PFC_F1,03/02/2022,12:22:00,109.45,109.60,109.45,109.50,93000,39078600
PFC_F1,03/02/2022,12:23:00,109.50,109.50,109.40,109.40,12400,39078600
PFC_F1,03/02/2022,12:24:00,109.40,109.45,109.35,109.45,55800,39078600
PFC_F1,03/02/2022,12:25:00,109.45,109.55,109.45,109.55,12400,39078600
PFC_F1,03/02/2022,12:26:00,109.50,109.50,109.50,109.50,6200,39078600
PFC_F1,03/02/2022,12:29:00,109.40,109.40,109.40,109.40,6200,39066200
PFC_F1,03/02/2022,12:30:00,109.50,109.50,109.50,109.50,6200,39066200
PFC_F1,03/02/2022,12:33:00,109.30,109.35,109.30,109.35,37200,39091000
PFC_F1,03/02/2022,12:35:00,109.25,109.25,109.10,109.10,68200,39091000
PFC_F1,03/02/2022,12:36:00,109.05,109.05,109.05,109.05,6200,39122000
PFC_F1,03/02/2022,12:38:00,109.10,109.10,109.00,109.00,43400,39122000
PFC_F1,03/02/2022,12:39:00,109.10,109.10,109.10,109.10,55800,39153000
PFC_F1,03/02/2022,12:40:00,109.05,109.05,109.05,109.05,6200,39153000
PFC_F1,03/02/2022,12:43:00,109.25,109.25,109.25,109.25,6200,39184000
PFC_F1,03/02/2022,12:45:00,109.15,109.15,109.15,109.15,12400,39184000
PFC_F1,03/02/2022,12:46:00,109.20,109.20,109.20,109.20,12400,39184000
PFC_F1,03/02/2022,12:48:00,109.20,109.20,109.20,109.20,6200,39177800
PFC_F1,03/02/2022,12:49:00,109.10,109.10,109.10,109.10,12400,39177800
PFC_F1,03/02/2022,12:54:00,109.20,109.20,109.20,109.20,12400,39140600
PFC_F1,03/02/2022,12:55:00,109.20,109.20,109.20,109.20,6200,39140600
PFC_F1,03/02/2022,12:57:00,109.25,109.25,109.25,109.25,18600,39146800
PFC_F1,03/02/2022,12:58:00,109.35,109.40,109.35,109.40,31000,39146800
PFC_F1,03/02/2022,12:59:00,109.40,109.40,109.40,109.40,12400,39146800
PFC_F1,03/02/2022,13:02:00,109.50,109.55,109.45,109.55,18600,39146800
PFC_F1,03/02/2022,13:04:00,109.55,109.55,109.55,109.55,6200,39146800
PFC_F1,03/02/2022,13:06:00,109.55,109.65,109.55,109.65,74400,39153000
PFC_F1,03/02/2022,13:07:00,109.65,109.65,109.65,109.65,6200,39153000
PFC_F1,03/02/2022,13:08:00,109.65,109.80,109.65,109.70,111600,39153000
PFC_F1,03/02/2022,13:10:00,109.65,109.65,109.65,109.65,12400,39227400
PFC_F1,03/02/2022,13:11:00,109.65,109.65,109.65,109.65,37200,39227400
PFC_F1,03/02/2022,13:15:00,109.60,109.65,109.60,109.65,31000,39227400
PFC_F1,03/02/2022,13:16:00,109.65,109.65,109.65,109.65,6200,39227400
PFC_F1,03/02/2022,13:17:00,109.55,109.55,109.55,109.55,6200,39227400
PFC_F1,03/02/2022,13:20:00,109.70,109.75,109.70,109.75,18600,39246000
PFC_F1,03/02/2022,13:21:00,109.80,109.80,109.70,109.70,37200,39246000
PFC_F1,03/02/2022,13:22:00,109.60,109.60,109.50,109.50,37200,39246000
PFC_F1,03/02/2022,13:23:00,109.65,109.65,109.65,109.65,18600,39246000
PFC_F1,03/02/2022,13:25:00,109.55,109.55,109.55,109.55,6200,39264600
PFC_F1,03/02/2022,13:30:00,109.55,109.55,109.55,109.55,6200,39264600
PFC_F1,03/02/2022,13:36:00,109.60,109.60,109.55,109.60,49600,39295600
PFC_F1,03/02/2022,13:37:00,109.45,109.45,109.45,109.45,6200,39295600
PFC_F1,03/02/2022,13:40:00,109.50,109.50,109.50,109.50,6200,39295600
PFC_F1,03/02/2022,13:41:00,109.50,109.55,109.50,109.55,18600,39295600
PFC_F1,03/02/2022,13:44:00,109.40,109.40,109.40,109.40,18600,39301800
PFC_F1,03/02/2022,13:48:00,109.55,109.55,109.55,109.55,6200,39295600
PFC_F1,03/02/2022,13:52:00,109.50,109.55,109.50,109.55,18600,39295600
