<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BATAINDIA_F3,03/07/2022,11:26:00,1687.50,1687.50,1687.50,1687.50,551,0
BATAINDIA_F3,03/07/2022,11:46:00,1687.50,1687.50,1687.50,1687.50,550,550
BATAINDIA_F3,03/14/2022,10:45:00,1819.25,1819.25,1819.25,1819.25,551,1100
BATAINDIA_F3,03/15/2022,09:45:00,1879.25,1879.25,1879.25,1879.25,551,1650
BATAINDIA_F3,03/15/2022,10:07:00,1879.25,1881.40,1879.25,1881.40,2200,1650
BATAINDIA_F3,03/15/2022,10:40:00,1881.40,1881.40,1881.40,1881.40,550,2200
BATAINDIA_F3,03/16/2022,12:25:00,1918.50,1918.50,1918.50,1918.50,551,2750
BATAINDIA_F3,03/16/2022,13:02:00,1920.00,1920.00,1920.00,1920.00,550,2200
BATAINDIA_F3,03/16/2022,14:17:00,1925.00,1925.00,1925.00,1925.00,550,2200
BATAINDIA_F3,03/16/2022,14:35:00,1925.00,1925.00,1925.00,1925.00,550,2200
BATAINDIA_F3,03/16/2022,14:37:00,1918.00,1918.00,1918.00,1918.00,550,2200
BATAINDIA_F3,03/16/2022,15:17:00,1918.00,1918.00,1918.00,1918.00,550,2200
BATAINDIA_F3,03/16/2022,15:29:00,1929.70,1929.70,1929.70,1929.70,550,2200
BATAINDIA_F3,03/17/2022,09:25:00,1954.00,1954.00,1954.00,1954.00,551,2750
BATAINDIA_F3,03/17/2022,09:58:00,1960.00,1960.00,1960.00,1960.00,550,2750
BATAINDIA_F3,03/17/2022,10:04:00,1960.00,1960.00,1960.00,1960.00,1100,2750
BATAINDIA_F3,03/17/2022,10:26:00,1960.00,1960.00,1960.00,1960.00,550,2750
BATAINDIA_F3,03/17/2022,11:14:00,1965.15,1965.15,1965.15,1965.15,550,2750
BATAINDIA_F3,03/17/2022,11:23:00,1980.00,1980.00,1980.00,1980.00,550,2750
BATAINDIA_F3,03/17/2022,11:27:00,1989.45,1989.45,1989.45,1989.45,550,3300
BATAINDIA_F3,03/17/2022,14:02:00,1989.45,1989.45,1989.45,1989.45,550,3850
BATAINDIA_F3,03/17/2022,14:10:00,1973.80,1973.80,1973.80,1973.80,1100,3300
BATAINDIA_F3,03/17/2022,14:12:00,1965.10,1965.10,1965.10,1965.10,550,3300
BATAINDIA_F3,03/17/2022,14:35:00,1972.00,1972.00,1972.00,1972.00,550,4400
BATAINDIA_F3,03/17/2022,14:58:00,1972.00,1972.00,1972.00,1972.00,550,4400
BATAINDIA_F3,03/21/2022,10:48:00,1972.00,1972.00,1972.00,1972.00,551,4400
BATAINDIA_F3,03/21/2022,11:15:00,1982.20,1982.20,1982.20,1982.20,1100,4400
BATAINDIA_F3,03/21/2022,12:53:00,1982.20,1982.20,1982.20,1982.20,550,5500
BATAINDIA_F3,03/21/2022,13:27:00,1952.60,1952.60,1952.60,1952.60,550,5500
BATAINDIA_F3,03/21/2022,13:37:00,1987.75,1987.75,1987.75,1987.75,550,6050
BATAINDIA_F3,03/21/2022,13:53:00,1987.75,1987.75,1987.75,1987.75,550,6050
BATAINDIA_F3,03/21/2022,14:30:00,1987.75,1987.75,1987.75,1987.75,550,6050
BATAINDIA_F3,03/21/2022,14:39:00,1980.00,1980.00,1980.00,1980.00,550,6050
BATAINDIA_F3,03/22/2022,09:26:00,1985.75,1985.75,1985.75,1985.75,1101,6050
BATAINDIA_F3,03/22/2022,09:41:00,1985.75,1985.75,1985.75,1985.75,550,7150
BATAINDIA_F3,03/22/2022,09:45:00,1978.00,1978.00,1978.00,1978.00,550,7150
BATAINDIA_F3,03/22/2022,09:49:00,1967.35,1967.35,1967.35,1967.35,550,7700
BATAINDIA_F3,03/22/2022,09:53:00,1947.00,1947.00,1947.00,1947.00,550,8250
BATAINDIA_F3,03/22/2022,10:19:00,1941.50,1941.50,1941.50,1941.50,550,8250
BATAINDIA_F3,03/22/2022,12:45:00,1941.50,1941.50,1941.50,1941.50,550,8800
BATAINDIA_F3,03/22/2022,13:33:00,1960.00,1960.00,1960.00,1960.00,550,8800
BATAINDIA_F3,03/23/2022,10:06:00,1968.90,1969.20,1968.90,1969.20,1101,8250
BATAINDIA_F3,03/23/2022,11:11:00,1969.20,1969.20,1969.20,1969.20,550,7700
BATAINDIA_F3,03/23/2022,11:12:00,1938.00,1938.00,1938.00,1938.00,550,8250
BATAINDIA_F3,03/23/2022,11:59:00,1938.00,1938.00,1938.00,1938.00,550,8250
BATAINDIA_F3,03/23/2022,12:33:00,1930.00,1930.00,1930.00,1930.00,550,8250
BATAINDIA_F3,03/24/2022,09:33:00,1942.00,1942.00,1942.00,1942.00,551,8800
BATAINDIA_F3,03/24/2022,09:59:00,1955.00,1955.00,1955.00,1955.00,1100,9350
BATAINDIA_F3,03/25/2022,11:05:00,1940.75,1940.75,1940.75,1940.75,551,9900
BATAINDIA_F3,03/25/2022,11:27:00,1961.60,1961.60,1961.60,1961.60,1100,9350
BATAINDIA_F3,03/25/2022,12:18:00,1961.60,1961.60,1961.60,1961.60,550,10450
BATAINDIA_F3,03/25/2022,12:21:00,1965.00,1965.00,1965.00,1965.00,550,10450
BATAINDIA_F3,03/25/2022,12:32:00,1965.00,1965.00,1965.00,1965.00,1100,9900
BATAINDIA_F3,03/28/2022,10:38:00,1930.00,1930.00,1930.00,1930.00,551,11000
BATAINDIA_F3,03/28/2022,11:20:00,1930.00,1930.00,1930.00,1930.00,550,11000
BATAINDIA_F3,03/28/2022,15:18:00,1943.05,1943.05,1943.05,1943.05,550,11000
BATAINDIA_F3,03/28/2022,15:21:00,1943.05,1943.05,1943.05,1943.05,550,11000
BATAINDIA_F3,03/29/2022,09:35:00,1983.20,1983.20,1983.20,1983.20,1101,11000
BATAINDIA_F3,03/29/2022,09:38:00,1986.00,1986.00,1986.00,1986.00,550,12100
BATAINDIA_F3,03/29/2022,09:58:00,1986.00,1986.00,1986.00,1986.00,550,12650
BATAINDIA_F3,03/29/2022,11:42:00,1968.00,1968.00,1968.00,1968.00,550,12650
BATAINDIA_F3,03/30/2022,10:54:00,1979.00,1979.00,1979.00,1979.00,551,12650
BATAINDIA_F3,03/30/2022,12:17:00,1988.05,1988.05,1988.05,1988.05,550,13200
BATAINDIA_F3,03/30/2022,14:04:00,1988.05,1988.05,1988.05,1988.05,550,13200
BATAINDIA_F3,03/30/2022,14:13:00,1965.00,1965.00,1965.00,1965.00,550,13200
BATAINDIA_F3,03/30/2022,15:13:00,1976.60,1976.60,1976.60,1976.60,550,13750
BATAINDIA_F3,03/30/2022,15:17:00,1974.60,1974.60,1974.60,1974.60,550,14300
BATAINDIA_F3,03/31/2022,09:16:00,1975.60,1975.60,1975.60,1975.60,551,14300
