<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MCDOWELL-N_F1,03/02/2022,09:15:00,882.35,887.05,882.05,887.05,41252,15275000
MCDOWELL-N_F1,03/02/2022,09:16:00,884.85,884.85,883.40,883.40,22500,15275000
MCDOWELL-N_F1,03/02/2022,09:17:00,881.85,881.85,880.35,881.70,23750,15282500
MCDOWELL-N_F1,03/02/2022,09:18:00,881.65,885.40,881.15,884.45,61250,15282500
MCDOWELL-N_F1,03/02/2022,09:19:00,886.05,887.65,885.05,886.50,30000,15282500
MCDOWELL-N_F1,03/02/2022,09:20:00,886.80,886.80,885.15,885.50,18750,15336250
MCDOWELL-N_F1,03/02/2022,09:21:00,886.50,888.00,886.40,887.50,21250,15336250
MCDOWELL-N_F1,03/02/2022,09:22:00,888.45,889.75,887.65,889.50,25000,15336250
MCDOWELL-N_F1,03/02/2022,09:23:00,889.95,889.95,888.95,888.95,42500,15355000
MCDOWELL-N_F1,03/02/2022,09:24:00,890.00,892.05,890.00,892.00,42500,15355000
MCDOWELL-N_F1,03/02/2022,09:25:00,891.50,892.65,891.00,891.90,23750,15355000
MCDOWELL-N_F1,03/02/2022,09:26:00,890.50,892.15,890.00,890.00,30000,15353750
MCDOWELL-N_F1,03/02/2022,09:27:00,889.70,890.60,889.30,890.00,31250,15353750
MCDOWELL-N_F1,03/02/2022,09:28:00,889.50,891.00,889.50,890.20,15000,15353750
MCDOWELL-N_F1,03/02/2022,09:29:00,889.00,889.90,888.55,889.90,16250,15332500
MCDOWELL-N_F1,03/02/2022,09:30:00,889.05,889.05,886.55,887.05,21250,15332500
MCDOWELL-N_F1,03/02/2022,09:31:00,886.90,887.05,886.20,887.05,13750,15332500
MCDOWELL-N_F1,03/02/2022,09:32:00,886.65,888.50,886.25,888.50,12500,15333750
MCDOWELL-N_F1,03/02/2022,09:33:00,888.00,888.55,887.45,887.45,8750,15333750
MCDOWELL-N_F1,03/02/2022,09:34:00,888.10,888.10,887.25,887.25,12500,15333750
MCDOWELL-N_F1,03/02/2022,09:35:00,887.00,887.00,886.55,886.85,3750,15345000
MCDOWELL-N_F1,03/02/2022,09:36:00,886.75,887.85,886.75,887.05,5000,15345000
MCDOWELL-N_F1,03/02/2022,09:37:00,886.75,887.00,886.60,886.85,5000,15345000
MCDOWELL-N_F1,03/02/2022,09:38:00,887.00,888.70,887.00,888.70,6250,15346250
MCDOWELL-N_F1,03/02/2022,09:39:00,889.50,889.50,889.00,889.00,3750,15346250
MCDOWELL-N_F1,03/02/2022,09:40:00,889.10,889.90,888.30,888.30,15000,15346250
MCDOWELL-N_F1,03/02/2022,09:41:00,888.00,888.20,887.60,888.20,3750,15358750
MCDOWELL-N_F1,03/02/2022,09:42:00,889.05,889.05,888.00,888.00,11250,15358750
MCDOWELL-N_F1,03/02/2022,09:43:00,887.40,888.90,887.40,888.20,5000,15358750
MCDOWELL-N_F1,03/02/2022,09:44:00,888.25,888.25,886.35,886.35,8750,15360000
MCDOWELL-N_F1,03/02/2022,09:45:00,887.05,887.30,886.60,887.30,25000,15360000
MCDOWELL-N_F1,03/02/2022,09:46:00,889.00,890.05,889.00,890.05,8750,15360000
MCDOWELL-N_F1,03/02/2022,09:47:00,889.35,889.50,889.35,889.50,3750,15371250
MCDOWELL-N_F1,03/02/2022,09:48:00,889.95,889.95,888.85,888.85,3750,15371250
MCDOWELL-N_F1,03/02/2022,09:49:00,888.35,888.35,888.35,888.35,1250,15371250
MCDOWELL-N_F1,03/02/2022,09:50:00,888.00,889.95,888.00,889.95,10000,15371250
MCDOWELL-N_F1,03/02/2022,09:51:00,890.25,892.90,890.25,891.00,65000,15371250
MCDOWELL-N_F1,03/02/2022,09:52:00,891.00,891.25,891.00,891.25,2500,15371250
MCDOWELL-N_F1,03/02/2022,09:53:00,891.00,891.00,890.00,890.00,3750,15371250
MCDOWELL-N_F1,03/02/2022,09:54:00,889.60,889.60,889.50,889.60,6250,15387500
MCDOWELL-N_F1,03/02/2022,09:55:00,889.50,889.70,888.75,889.15,8750,15387500
MCDOWELL-N_F1,03/02/2022,09:56:00,889.15,889.15,889.15,889.15,1250,15392500
MCDOWELL-N_F1,03/02/2022,09:57:00,890.00,890.00,887.80,887.80,26250,15392500
MCDOWELL-N_F1,03/02/2022,09:58:00,888.20,889.55,888.10,889.55,7500,15392500
MCDOWELL-N_F1,03/02/2022,09:59:00,889.80,890.20,889.50,890.20,5000,15411250
MCDOWELL-N_F1,03/02/2022,10:00:00,888.40,888.40,887.05,887.05,8750,15411250
MCDOWELL-N_F1,03/02/2022,10:01:00,887.00,888.00,887.00,888.00,2500,15411250
MCDOWELL-N_F1,03/02/2022,10:02:00,887.05,887.90,887.05,887.90,5000,15411250
MCDOWELL-N_F1,03/02/2022,10:03:00,887.00,887.70,886.45,887.70,8750,15417500
MCDOWELL-N_F1,03/02/2022,10:04:00,888.65,888.65,888.65,888.65,2500,15417500
MCDOWELL-N_F1,03/02/2022,10:05:00,887.40,887.40,886.65,886.65,3750,15417500
MCDOWELL-N_F1,03/02/2022,10:06:00,887.55,887.55,887.00,887.00,2500,15421250
MCDOWELL-N_F1,03/02/2022,10:07:00,888.70,888.70,888.70,888.70,1250,15421250
MCDOWELL-N_F1,03/02/2022,10:08:00,889.00,889.00,889.00,889.00,10000,15310000
MCDOWELL-N_F1,03/02/2022,10:10:00,890.20,891.85,890.20,891.85,50000,15310000
MCDOWELL-N_F1,03/02/2022,10:11:00,892.00,892.00,890.75,890.75,5000,15327500
MCDOWELL-N_F1,03/02/2022,10:12:00,891.65,892.00,891.30,891.30,20000,15327500
MCDOWELL-N_F1,03/02/2022,10:13:00,890.20,890.20,890.20,890.20,3750,15327500
MCDOWELL-N_F1,03/02/2022,10:14:00,891.20,891.20,890.00,890.00,13750,15330000
MCDOWELL-N_F1,03/02/2022,10:15:00,889.50,889.95,889.00,889.95,10000,15330000
MCDOWELL-N_F1,03/02/2022,10:17:00,890.00,890.00,889.90,889.90,3750,15335000
MCDOWELL-N_F1,03/02/2022,10:18:00,890.80,891.50,890.80,891.50,6250,15335000
MCDOWELL-N_F1,03/02/2022,10:20:00,891.30,891.95,890.50,891.95,45000,15336250
MCDOWELL-N_F1,03/02/2022,10:21:00,892.00,892.00,890.15,891.60,83750,15336250
MCDOWELL-N_F1,03/02/2022,10:22:00,891.20,892.10,890.65,892.00,86250,15336250
MCDOWELL-N_F1,03/02/2022,10:23:00,892.25,892.25,890.00,890.00,58750,15351250
MCDOWELL-N_F1,03/02/2022,10:24:00,888.65,892.00,888.65,890.15,48750,15351250
MCDOWELL-N_F1,03/02/2022,10:25:00,890.05,892.25,890.05,892.25,11250,15351250
MCDOWELL-N_F1,03/02/2022,10:26:00,892.50,892.75,891.55,891.70,11250,15350000
MCDOWELL-N_F1,03/02/2022,10:27:00,891.75,892.00,891.75,892.00,3750,15350000
MCDOWELL-N_F1,03/02/2022,10:28:00,891.50,891.80,891.50,891.80,2500,15350000
MCDOWELL-N_F1,03/02/2022,10:29:00,891.55,891.60,890.00,890.00,11250,15355000
MCDOWELL-N_F1,03/02/2022,10:30:00,890.00,890.25,889.50,889.50,5000,15355000
MCDOWELL-N_F1,03/02/2022,10:31:00,891.45,891.45,890.55,890.55,11250,15355000
MCDOWELL-N_F1,03/02/2022,10:32:00,890.60,890.60,890.60,890.60,1250,15355000
MCDOWELL-N_F1,03/02/2022,10:33:00,890.25,890.55,890.25,890.55,2500,15338750
MCDOWELL-N_F1,03/02/2022,10:34:00,891.00,891.00,890.10,890.10,3750,15338750
MCDOWELL-N_F1,03/02/2022,10:35:00,889.45,891.60,889.45,891.60,13750,15340000
MCDOWELL-N_F1,03/02/2022,10:36:00,891.95,891.95,891.30,891.50,3750,15340000
MCDOWELL-N_F1,03/02/2022,10:37:00,890.85,890.85,888.70,888.75,15000,15340000
MCDOWELL-N_F1,03/02/2022,10:38:00,889.25,890.10,888.65,888.65,7500,15348750
MCDOWELL-N_F1,03/02/2022,10:39:00,889.40,889.40,889.35,889.35,2500,15348750
MCDOWELL-N_F1,03/02/2022,10:40:00,889.35,889.35,888.50,888.50,3750,15348750
MCDOWELL-N_F1,03/02/2022,10:41:00,889.55,891.25,889.55,890.90,21250,15343750
MCDOWELL-N_F1,03/02/2022,10:42:00,890.80,890.80,890.80,890.80,1250,15343750
MCDOWELL-N_F1,03/02/2022,10:43:00,890.50,890.50,890.50,890.50,1250,15343750
MCDOWELL-N_F1,03/02/2022,10:44:00,890.20,890.55,890.20,890.45,3750,15346250
MCDOWELL-N_F1,03/02/2022,10:45:00,890.50,891.30,890.50,891.30,5000,15346250
MCDOWELL-N_F1,03/02/2022,10:46:00,891.45,891.45,889.00,889.05,36250,15346250
MCDOWELL-N_F1,03/02/2022,10:47:00,888.55,888.55,886.95,887.00,62500,15400000
MCDOWELL-N_F1,03/02/2022,10:48:00,887.90,887.90,884.05,884.85,138750,15400000
MCDOWELL-N_F1,03/02/2022,10:49:00,885.40,885.75,884.85,885.35,12500,15400000
