<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDUSTOWER_F1,03/02/2022,09:15:00,213.45,213.45,212.55,213.00,61602,23755200
INDUSTOWER_F1,03/02/2022,09:16:00,213.70,214.45,213.70,213.90,58800,23755200
INDUSTOWER_F1,03/02/2022,09:17:00,213.55,213.70,213.05,213.30,92400,23772000
INDUSTOWER_F1,03/02/2022,09:18:00,213.60,214.00,213.55,214.00,56000,23772000
INDUSTOWER_F1,03/02/2022,09:19:00,214.35,214.35,213.95,213.95,39200,23772000
INDUSTOWER_F1,03/02/2022,09:20:00,213.95,214.50,213.90,213.90,70000,23780400
INDUSTOWER_F1,03/02/2022,09:21:00,213.85,213.85,213.60,213.60,28000,23780400
INDUSTOWER_F1,03/02/2022,09:22:00,214.35,214.35,213.85,213.85,22400,23780400
INDUSTOWER_F1,03/02/2022,09:23:00,213.75,214.10,213.75,214.10,8400,23780400
INDUSTOWER_F1,03/02/2022,09:24:00,214.15,214.15,213.80,213.90,19600,23802800
INDUSTOWER_F1,03/02/2022,09:25:00,214.30,214.50,213.95,213.95,42000,23802800
INDUSTOWER_F1,03/02/2022,09:26:00,214.15,214.20,214.00,214.20,14000,23816800
INDUSTOWER_F1,03/02/2022,09:27:00,214.15,214.15,214.05,214.05,5600,23816800
INDUSTOWER_F1,03/02/2022,09:28:00,214.45,214.75,214.45,214.75,14000,23816800
INDUSTOWER_F1,03/02/2022,09:29:00,213.85,213.95,213.85,213.95,30800,23788800
INDUSTOWER_F1,03/02/2022,09:30:00,213.25,213.25,213.00,213.00,36400,23788800
INDUSTOWER_F1,03/02/2022,09:31:00,213.20,213.75,212.95,213.75,25200,23788800
INDUSTOWER_F1,03/02/2022,09:32:00,214.15,214.15,212.50,213.50,260400,23839200
INDUSTOWER_F1,03/02/2022,09:33:00,213.95,214.15,213.75,214.00,58800,23839200
INDUSTOWER_F1,03/02/2022,09:34:00,214.15,214.15,213.80,213.80,187600,23839200
INDUSTOWER_F1,03/02/2022,09:35:00,213.90,213.90,213.05,213.20,148400,23987600
INDUSTOWER_F1,03/02/2022,09:36:00,212.95,212.95,212.45,212.75,53200,23987600
INDUSTOWER_F1,03/02/2022,09:37:00,212.60,213.00,212.60,213.00,67200,23987600
INDUSTOWER_F1,03/02/2022,09:38:00,212.50,213.35,212.50,213.10,201600,24007200
INDUSTOWER_F1,03/02/2022,09:39:00,212.95,213.15,212.55,212.85,120400,24007200
INDUSTOWER_F1,03/02/2022,09:40:00,212.65,212.95,212.65,212.70,151200,24007200
INDUSTOWER_F1,03/02/2022,09:41:00,212.70,212.70,212.00,212.00,148400,24035200
INDUSTOWER_F1,03/02/2022,09:42:00,212.25,212.40,212.25,212.40,36400,24035200
INDUSTOWER_F1,03/02/2022,09:43:00,212.55,212.60,212.40,212.60,92400,24035200
INDUSTOWER_F1,03/02/2022,09:44:00,212.40,212.70,212.40,212.45,42000,24116400
INDUSTOWER_F1,03/02/2022,09:45:00,211.90,212.60,211.90,212.35,198800,24116400
INDUSTOWER_F1,03/02/2022,09:46:00,212.40,212.80,212.40,212.80,72800,24116400
INDUSTOWER_F1,03/02/2022,09:47:00,213.20,213.40,212.65,213.10,198800,24094000
INDUSTOWER_F1,03/02/2022,09:48:00,213.40,213.40,213.05,213.15,44800,24094000
INDUSTOWER_F1,03/02/2022,09:49:00,213.00,213.00,213.00,213.00,33600,24094000
INDUSTOWER_F1,03/02/2022,09:50:00,212.70,212.70,212.30,212.30,28000,24141600
INDUSTOWER_F1,03/02/2022,09:51:00,212.45,212.60,212.40,212.40,22400,24141600
INDUSTOWER_F1,03/02/2022,09:52:00,212.95,212.95,212.25,212.25,123200,24141600
INDUSTOWER_F1,03/02/2022,09:53:00,212.20,212.20,211.90,212.00,36400,24150000
INDUSTOWER_F1,03/02/2022,09:54:00,211.95,211.95,211.65,211.95,28000,24150000
INDUSTOWER_F1,03/02/2022,09:55:00,211.85,212.45,211.85,212.35,156800,24150000
INDUSTOWER_F1,03/02/2022,09:56:00,212.10,212.35,211.55,211.90,128800,24192000
INDUSTOWER_F1,03/02/2022,09:57:00,211.85,212.05,211.85,212.05,19600,24192000
INDUSTOWER_F1,03/02/2022,09:58:00,212.25,212.40,212.00,212.00,16800,24192000
INDUSTOWER_F1,03/02/2022,09:59:00,211.75,212.00,211.75,212.00,16800,24077200
INDUSTOWER_F1,03/02/2022,10:00:00,211.90,212.10,211.90,212.10,22400,24077200
INDUSTOWER_F1,03/02/2022,10:01:00,212.35,212.35,212.35,212.35,2800,24077200
INDUSTOWER_F1,03/02/2022,10:02:00,212.05,212.55,212.05,212.55,11200,24077200
INDUSTOWER_F1,03/02/2022,10:03:00,212.25,212.25,211.95,211.95,22400,24082800
INDUSTOWER_F1,03/02/2022,10:04:00,211.85,211.85,211.85,211.85,22400,24082800
INDUSTOWER_F1,03/02/2022,10:05:00,211.25,211.25,211.25,211.25,8400,24082800
INDUSTOWER_F1,03/02/2022,10:06:00,211.25,211.55,211.25,211.55,8400,24049200
INDUSTOWER_F1,03/02/2022,10:07:00,212.00,212.00,211.70,211.70,5600,24049200
INDUSTOWER_F1,03/02/2022,10:08:00,211.50,211.50,211.50,211.50,8400,24049200
INDUSTOWER_F1,03/02/2022,10:09:00,211.55,211.70,211.40,211.40,16800,23772000
INDUSTOWER_F1,03/02/2022,10:10:00,211.60,211.60,211.60,211.60,2800,23772000
INDUSTOWER_F1,03/02/2022,10:11:00,211.65,211.65,211.65,211.65,2800,23772000
INDUSTOWER_F1,03/02/2022,10:12:00,212.65,212.65,212.50,212.50,33600,23777600
INDUSTOWER_F1,03/02/2022,10:13:00,212.35,212.35,212.35,212.35,8400,23777600
INDUSTOWER_F1,03/02/2022,10:14:00,211.80,211.85,211.80,211.85,8400,23780400
INDUSTOWER_F1,03/02/2022,10:15:00,211.70,211.75,211.55,211.55,22400,23780400
INDUSTOWER_F1,03/02/2022,10:16:00,211.95,212.70,211.95,212.70,117600,23780400
INDUSTOWER_F1,03/02/2022,10:17:00,212.20,212.20,212.20,212.20,2800,23780400
INDUSTOWER_F1,03/02/2022,10:18:00,212.40,212.70,212.40,212.70,19600,23847600
INDUSTOWER_F1,03/02/2022,10:19:00,212.75,212.75,212.75,212.75,2800,23847600
INDUSTOWER_F1,03/02/2022,10:20:00,212.60,212.60,212.60,212.60,2800,23847600
INDUSTOWER_F1,03/02/2022,10:21:00,213.15,213.75,213.15,213.25,131600,23833600
INDUSTOWER_F1,03/02/2022,10:22:00,213.40,213.40,213.15,213.15,5600,23833600
INDUSTOWER_F1,03/02/2022,10:23:00,213.35,213.35,213.05,213.05,11200,23833600
INDUSTOWER_F1,03/02/2022,10:24:00,212.80,212.80,212.80,212.80,11200,23872800
INDUSTOWER_F1,03/02/2022,10:25:00,212.95,212.95,212.80,212.80,11200,23872800
INDUSTOWER_F1,03/02/2022,10:26:00,212.50,212.50,212.20,212.20,11200,23878400
INDUSTOWER_F1,03/02/2022,10:27:00,212.30,212.30,212.25,212.25,5600,23878400
INDUSTOWER_F1,03/02/2022,10:28:00,212.40,212.40,212.40,212.40,2800,23878400
INDUSTOWER_F1,03/02/2022,10:29:00,212.15,212.15,212.15,212.15,5600,23878400
INDUSTOWER_F1,03/02/2022,10:30:00,212.20,212.20,211.70,211.70,33600,23836400
INDUSTOWER_F1,03/02/2022,10:31:00,211.60,211.60,211.30,211.30,25200,23836400
INDUSTOWER_F1,03/02/2022,10:32:00,211.30,211.35,211.05,211.05,25200,23766400
INDUSTOWER_F1,03/02/2022,10:33:00,211.20,211.35,211.10,211.10,11200,23766400
INDUSTOWER_F1,03/02/2022,10:34:00,211.25,211.25,211.00,211.00,14000,23766400
INDUSTOWER_F1,03/02/2022,10:35:00,211.00,211.00,211.00,211.00,5600,23766400
INDUSTOWER_F1,03/02/2022,10:36:00,211.50,211.50,211.45,211.45,8400,23752400
INDUSTOWER_F1,03/02/2022,10:38:00,211.20,211.20,211.20,211.20,2800,23752400
INDUSTOWER_F1,03/02/2022,10:39:00,211.40,211.75,211.40,211.50,30800,23758000
INDUSTOWER_F1,03/02/2022,10:40:00,211.35,211.35,211.35,211.35,2800,23758000
INDUSTOWER_F1,03/02/2022,10:41:00,211.60,211.60,211.25,211.25,8400,23772000
INDUSTOWER_F1,03/02/2022,10:42:00,211.30,211.30,211.30,211.30,2800,23772000
INDUSTOWER_F1,03/02/2022,10:43:00,211.05,211.05,211.00,211.00,5600,23772000
INDUSTOWER_F1,03/02/2022,10:44:00,211.00,211.05,211.00,211.05,11200,23772000
INDUSTOWER_F1,03/02/2022,10:45:00,211.25,211.25,211.25,211.25,2800,23788800
INDUSTOWER_F1,03/02/2022,10:46:00,211.15,211.15,211.15,211.15,2800,23788800
INDUSTOWER_F1,03/02/2022,10:47:00,211.00,211.00,211.00,211.00,11200,23788800
INDUSTOWER_F1,03/02/2022,10:48:00,211.30,211.50,211.30,211.50,5600,23788800
INDUSTOWER_F1,03/02/2022,10:49:00,211.85,211.85,211.50,211.60,58800,23788800
INDUSTOWER_F1,03/02/2022,10:50:00,211.75,212.00,211.75,212.00,19600,23788800
INDUSTOWER_F1,03/02/2022,10:51:00,212.00,212.50,212.00,212.50,28000,23780400
INDUSTOWER_F1,03/02/2022,10:52:00,212.25,212.50,212.00,212.00,19600,23780400
INDUSTOWER_F1,03/02/2022,10:53:00,212.00,212.15,212.00,212.15,19600,23780400
INDUSTOWER_F1,03/02/2022,10:54:00,212.00,212.35,212.00,212.35,5600,23786000
INDUSTOWER_F1,03/02/2022,10:55:00,212.25,212.25,212.25,212.25,2800,23786000
INDUSTOWER_F1,03/02/2022,10:56:00,211.95,212.00,211.95,212.00,25200,23800000
INDUSTOWER_F1,03/02/2022,10:57:00,212.00,212.15,212.00,212.15,5600,23800000
INDUSTOWER_F1,03/02/2022,10:58:00,211.85,211.85,211.65,211.65,5600,23800000
INDUSTOWER_F1,03/02/2022,10:59:00,211.75,211.75,211.75,211.75,2800,23786000
INDUSTOWER_F1,03/02/2022,11:01:00,211.85,212.00,211.65,212.00,36400,23786000
INDUSTOWER_F1,03/02/2022,11:03:00,211.70,212.00,211.70,212.00,11200,23786000
INDUSTOWER_F1,03/02/2022,11:04:00,212.15,212.15,212.15,212.15,2800,23786000
INDUSTOWER_F1,03/02/2022,11:06:00,212.05,212.05,211.85,211.85,11200,23786000
INDUSTOWER_F1,03/02/2022,11:07:00,211.85,211.85,211.85,211.85,2800,23786000
INDUSTOWER_F1,03/02/2022,11:09:00,211.40,211.55,211.40,211.55,5600,23800000
INDUSTOWER_F1,03/02/2022,11:10:00,211.35,211.35,211.00,211.00,16800,23800000
INDUSTOWER_F1,03/02/2022,11:11:00,211.30,211.35,211.30,211.35,5600,23814000
INDUSTOWER_F1,03/02/2022,11:12:00,211.45,211.45,211.20,211.20,8400,23814000
INDUSTOWER_F1,03/02/2022,11:13:00,211.45,211.70,211.45,211.70,11200,23814000
INDUSTOWER_F1,03/02/2022,11:14:00,211.30,211.30,211.30,211.30,2800,23825200
INDUSTOWER_F1,03/02/2022,11:15:00,211.30,211.30,211.30,211.30,2800,23825200
INDUSTOWER_F1,03/02/2022,11:16:00,211.30,211.30,211.30,211.30,2800,23825200
INDUSTOWER_F1,03/02/2022,11:17:00,211.40,211.40,211.40,211.40,2800,23825200
INDUSTOWER_F1,03/02/2022,11:18:00,211.40,211.40,211.40,211.40,5600,23828000
INDUSTOWER_F1,03/02/2022,11:19:00,211.25,211.35,211.25,211.35,14000,23828000
INDUSTOWER_F1,03/02/2022,11:20:00,211.30,211.40,211.30,211.40,5600,23839200
INDUSTOWER_F1,03/02/2022,11:22:00,211.25,211.25,211.05,211.10,11200,23839200
INDUSTOWER_F1,03/02/2022,11:24:00,211.25,211.40,211.25,211.40,8400,23847600
INDUSTOWER_F1,03/02/2022,11:25:00,211.30,211.35,211.30,211.35,14000,23847600
INDUSTOWER_F1,03/02/2022,11:26:00,211.35,211.35,211.35,211.35,5600,23847600
INDUSTOWER_F1,03/02/2022,11:27:00,211.15,211.15,211.15,211.15,5600,23861600
INDUSTOWER_F1,03/02/2022,11:28:00,211.20,211.20,211.20,211.20,2800,23861600
