<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
CHOLAFIN_F2,03/02/2022,09:15:00,684.90,689.65,684.90,689.65,5002,181250
CHOLAFIN_F2,03/02/2022,09:16:00,696.30,696.70,696.30,696.70,3750,181250
CHOLAFIN_F2,03/02/2022,09:17:00,696.70,696.70,692.60,692.60,3750,186250
CHOLAFIN_F2,03/02/2022,09:18:00,692.65,692.65,692.65,692.65,1250,186250
CHOLAFIN_F2,03/02/2022,09:19:00,690.00,690.65,690.00,690.65,2500,186250
CHOLAFIN_F2,03/02/2022,09:20:00,692.45,692.45,692.45,692.45,1250,188750
CHOLAFIN_F2,03/02/2022,09:23:00,687.95,687.95,687.95,687.95,1250,188750
CHOLAFIN_F2,03/02/2022,09:24:00,687.00,687.30,687.00,687.30,5000,190000
CHOLAFIN_F2,03/02/2022,09:25:00,687.25,687.25,687.25,687.25,1250,190000
CHOLAFIN_F2,03/02/2022,09:26:00,686.10,686.10,686.00,686.00,3750,191250
CHOLAFIN_F2,03/02/2022,09:30:00,685.00,685.00,685.00,685.00,1250,191250
CHOLAFIN_F2,03/02/2022,09:36:00,688.10,688.10,688.10,688.10,1250,192500
CHOLAFIN_F2,03/02/2022,09:37:00,686.75,686.75,686.75,686.75,1250,192500
CHOLAFIN_F2,03/02/2022,09:38:00,687.45,687.45,687.45,687.45,1250,193750
CHOLAFIN_F2,03/02/2022,09:42:00,686.00,686.00,685.65,685.65,5000,193750
CHOLAFIN_F2,03/02/2022,09:50:00,685.45,685.45,685.45,685.45,1250,195000
CHOLAFIN_F2,03/02/2022,09:53:00,686.30,686.30,686.30,686.30,1250,195000
CHOLAFIN_F2,03/02/2022,09:55:00,684.50,684.50,684.50,684.50,1250,195000
CHOLAFIN_F2,03/02/2022,10:02:00,684.50,684.50,684.50,684.50,1250,196250
CHOLAFIN_F2,03/02/2022,10:04:00,686.35,686.35,686.35,686.35,1250,197500
CHOLAFIN_F2,03/02/2022,10:14:00,686.35,686.35,686.35,686.35,1250,196250
CHOLAFIN_F2,03/02/2022,10:18:00,688.65,688.65,688.65,688.65,2500,196250
CHOLAFIN_F2,03/02/2022,10:22:00,687.35,687.35,687.35,687.35,1250,196250
CHOLAFIN_F2,03/02/2022,10:24:00,686.25,686.25,686.25,686.25,2500,197500
CHOLAFIN_F2,03/02/2022,10:29:00,684.65,684.65,684.65,684.65,1250,197500
CHOLAFIN_F2,03/02/2022,10:30:00,683.45,683.45,682.35,682.35,5000,197500
CHOLAFIN_F2,03/02/2022,10:31:00,681.00,681.00,681.00,681.00,1250,197500
CHOLAFIN_F2,03/02/2022,10:35:00,680.50,680.50,680.50,680.50,1250,198750
CHOLAFIN_F2,03/02/2022,10:39:00,680.10,680.10,679.95,679.95,2500,197500
CHOLAFIN_F2,03/02/2022,10:41:00,679.95,679.95,679.95,679.95,1250,197500
CHOLAFIN_F2,03/02/2022,10:45:00,680.15,680.15,680.15,680.15,3750,200000
CHOLAFIN_F2,03/02/2022,10:47:00,682.20,682.20,681.10,681.10,6250,200000
CHOLAFIN_F2,03/02/2022,10:48:00,681.95,681.95,681.95,681.95,1250,203750
CHOLAFIN_F2,03/02/2022,10:54:00,682.05,682.05,682.05,682.05,1250,201250
CHOLAFIN_F2,03/02/2022,10:58:00,680.20,680.20,680.00,680.00,5000,201250
CHOLAFIN_F2,03/02/2022,11:05:00,682.10,682.10,682.10,682.10,1250,203750
CHOLAFIN_F2,03/02/2022,11:27:00,683.25,683.25,683.25,683.25,2500,203750
CHOLAFIN_F2,03/02/2022,12:01:00,681.35,681.35,681.35,681.35,1250,203750
CHOLAFIN_F2,03/02/2022,12:13:00,680.65,680.65,680.00,680.00,2500,202500
CHOLAFIN_F2,03/02/2022,12:18:00,679.25,679.25,679.25,679.25,1250,202500
CHOLAFIN_F2,03/02/2022,12:19:00,678.20,678.20,678.20,678.20,1250,202500
CHOLAFIN_F2,03/02/2022,12:20:00,678.20,678.20,678.20,678.20,1250,202500
CHOLAFIN_F2,03/02/2022,12:23:00,677.70,677.70,677.70,677.70,1250,202500
CHOLAFIN_F2,03/02/2022,12:24:00,677.70,677.70,677.70,677.70,1250,202500
CHOLAFIN_F2,03/02/2022,12:27:00,677.55,677.55,677.55,677.55,1250,201250
CHOLAFIN_F2,03/02/2022,12:30:00,677.45,677.45,677.45,677.45,2500,202500
CHOLAFIN_F2,03/02/2022,12:33:00,677.00,677.00,676.20,676.20,5000,200000
CHOLAFIN_F2,03/02/2022,12:35:00,675.45,675.45,675.45,675.45,2500,200000
