<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
HCLTECH_F1,03-10-2023,09:15:00,1224.15,1227.5,1216.55,1225.9,113402,9180500
HCLTECH_F1,03-10-2023,09:16:00,1225.05,1225.05,1219.75,1219.75,67200,9180500
HCLTECH_F1,03-10-2023,09:17:00,1220.05,1220.9,1218.5,1220.9,32900,9218300
HCLTECH_F1,03-10-2023,09:18:00,1220.0,1225.05,1220.0,1225.05,49700,9218300
HCLTECH_F1,03-10-2023,09:19:00,1225.45,1227.1,1224.5,1226.3,29400,9218300
HCLTECH_F1,03-10-2023,09:20:00,1226.15,1227.95,1224.9,1224.9,49000,9269400
HCLTECH_F1,03-10-2023,09:21:00,1225.75,1228.3,1225.55,1227.5,22400,9269400
HCLTECH_F1,03-10-2023,09:22:00,1226.95,1228.5,1226.95,1227.95,25200,9269400
HCLTECH_F1,03-10-2023,09:23:00,1227.6,1230.9,1227.6,1230.9,84000,9298100
HCLTECH_F1,03-10-2023,09:24:00,1229.25,1231.0,1229.25,1229.85,67900,9298100
HCLTECH_F1,03-10-2023,09:25:00,1230.75,1231.25,1229.2,1229.35,79800,9298100
HCLTECH_F1,03-10-2023,09:26:00,1229.8,1232.25,1229.2,1230.85,89600,9383500
HCLTECH_F1,03-10-2023,09:27:00,1230.5,1237.8,1230.5,1237.8,138600,9383500
HCLTECH_F1,03-10-2023,09:28:00,1235.95,1239.4,1235.95,1239.4,91000,9383500
HCLTECH_F1,03-10-2023,09:29:00,1239.4,1242.8,1238.5,1241.0,116900,9510200
HCLTECH_F1,03-10-2023,09:30:00,1240.7,1248.65,1240.05,1247.9,170800,9510200
HCLTECH_F1,03-10-2023,09:31:00,1246.85,1246.85,1243.75,1245.0,73500,9510200
HCLTECH_F1,03-10-2023,09:32:00,1244.35,1245.0,1239.5,1239.5,51800,9447200
HCLTECH_F1,03-10-2023,09:33:00,1239.15,1239.65,1237.25,1238.2,74200,9447200
HCLTECH_F1,03-10-2023,09:34:00,1238.15,1238.15,1236.0,1236.1,44100,9447200
HCLTECH_F1,03-10-2023,09:35:00,1236.0,1236.6,1235.0,1236.35,43400,9477300
HCLTECH_F1,03-10-2023,09:36:00,1235.9,1236.5,1234.4,1234.4,22400,9477300
HCLTECH_F1,03-10-2023,09:37:00,1234.5,1235.0,1233.3,1234.1,16800,9477300
HCLTECH_F1,03-10-2023,09:38:00,1234.55,1235.0,1234.15,1234.5,16800,9451400
HCLTECH_F1,03-10-2023,09:39:00,1235.0,1235.0,1233.2,1233.2,15400,9451400
HCLTECH_F1,03-10-2023,09:40:00,1233.5,1234.45,1233.5,1234.0,14000,9451400
HCLTECH_F1,03-10-2023,09:41:00,1233.8,1234.85,1233.8,1234.65,12600,9471000
HCLTECH_F1,03-10-2023,09:42:00,1234.6,1234.9,1233.7,1234.5,17500,9471000
HCLTECH_F1,03-10-2023,09:43:00,1234.9,1234.9,1234.0,1234.0,17500,9471000
HCLTECH_F1,03-10-2023,09:44:00,1233.8,1234.9,1233.65,1233.65,11900,9496200
HCLTECH_F1,03-10-2023,09:45:00,1233.7,1235.1,1233.7,1234.0,24500,9496200
HCLTECH_F1,03-10-2023,09:46:00,1234.0,1235.0,1233.55,1234.4,25900,9496200
HCLTECH_F1,03-10-2023,09:47:00,1234.35,1234.35,1232.5,1232.5,9800,9524900
HCLTECH_F1,03-10-2023,09:48:00,1232.5,1234.1,1232.5,1233.8,18200,9524900
HCLTECH_F1,03-10-2023,09:49:00,1234.1,1234.1,1233.1,1233.2,4200,9524900
HCLTECH_F1,03-10-2023,09:50:00,1233.0,1233.25,1232.7,1233.15,2800,9532600
HCLTECH_F1,03-10-2023,09:51:00,1234.55,1234.55,1232.1,1232.1,23100,9532600
HCLTECH_F1,03-10-2023,09:52:00,1232.35,1232.35,1231.0,1231.35,9100,9532600
HCLTECH_F1,03-10-2023,09:53:00,1231.25,1231.7,1231.25,1231.6,7000,9540300
HCLTECH_F1,03-10-2023,09:54:00,1232.2,1232.2,1231.65,1231.65,8400,9540300
HCLTECH_F1,03-10-2023,09:55:00,1231.4,1231.8,1230.65,1231.2,21700,9540300
HCLTECH_F1,03-10-2023,09:56:00,1231.0,1231.5,1231.0,1231.5,2100,9540300
HCLTECH_F1,03-10-2023,09:57:00,1231.25,1231.8,1230.85,1231.25,14700,9560600
HCLTECH_F1,03-10-2023,09:58:00,1231.25,1231.25,1230.35,1230.35,1400,9560600
HCLTECH_F1,03-10-2023,09:59:00,1230.4,1230.5,1229.95,1229.95,17500,9564100
HCLTECH_F1,03-10-2023,10:00:00,1230.7,1231.1,1229.6,1229.6,13300,9564100
HCLTECH_F1,03-10-2023,10:01:00,1229.4,1230.55,1228.6,1230.05,11200,9564100
HCLTECH_F1,03-10-2023,10:02:00,1229.8,1230.2,1229.8,1229.8,2800,9580900
HCLTECH_F1,03-10-2023,10:03:00,1229.6,1229.6,1229.0,1229.5,11200,9580900
HCLTECH_F1,03-10-2023,10:04:00,1228.95,1229.15,1228.55,1228.55,9800,9580900
HCLTECH_F1,03-10-2023,10:05:00,1228.5,1229.0,1228.3,1228.8,7000,9576700
