<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IEX_F1,03-10-2023,09:15:00,131.85,132.65,131.7,132.2,90002,59276248
IEX_F1,03-10-2023,09:16:00,132.0,132.2,131.95,131.95,45000,59276248
IEX_F1,03-10-2023,09:17:00,132.15,132.25,132.1,132.25,52500,59325000
IEX_F1,03-10-2023,09:18:00,132.25,132.25,131.7,131.7,56250,59325000
IEX_F1,03-10-2023,09:19:00,131.7,131.8,131.7,131.8,93750,59325000
IEX_F1,03-10-2023,09:20:00,131.8,131.8,131.65,131.65,45000,59392500
IEX_F1,03-10-2023,09:21:00,131.45,131.45,131.4,131.4,101250,59392500
IEX_F1,03-10-2023,09:22:00,131.7,131.75,131.7,131.75,30000,59392500
IEX_F1,03-10-2023,09:23:00,131.85,132.15,131.85,132.15,56250,59478752
IEX_F1,03-10-2023,09:24:00,131.8,132.05,131.8,131.95,101250,59478752
IEX_F1,03-10-2023,09:25:00,131.9,131.95,131.9,131.95,37500,59478752
IEX_F1,03-10-2023,09:26:00,131.7,131.8,131.7,131.8,45000,59602500
IEX_F1,03-10-2023,09:27:00,131.85,131.85,131.85,131.85,52500,59602500
IEX_F1,03-10-2023,09:28:00,131.85,131.95,131.8,131.95,15000,59602500
IEX_F1,03-10-2023,09:29:00,132.0,132.0,132.0,132.0,3750,59602500
IEX_F1,03-10-2023,09:30:00,132.05,132.1,132.05,132.05,33750,59632500
IEX_F1,03-10-2023,09:31:00,132.2,132.2,132.2,132.2,15000,59632500
IEX_F1,03-10-2023,09:32:00,132.3,132.3,132.15,132.25,22500,59662500
IEX_F1,03-10-2023,09:33:00,132.1,132.1,132.1,132.1,7500,59662500
IEX_F1,03-10-2023,09:34:00,132.2,132.2,131.9,131.9,52500,59662500
IEX_F1,03-10-2023,09:35:00,131.7,131.7,131.7,131.7,33750,59681248
IEX_F1,03-10-2023,09:36:00,132.25,132.25,132.15,132.15,108750,59681248
IEX_F1,03-10-2023,09:39:00,132.1,132.1,132.0,132.0,15000,59733752
IEX_F1,03-10-2023,09:40:00,131.9,131.9,131.9,131.9,11250,59733752
IEX_F1,03-10-2023,09:41:00,131.85,131.85,131.85,131.85,11250,59748752
IEX_F1,03-10-2023,09:42:00,131.95,132.15,131.95,132.15,45000,59748752
IEX_F1,03-10-2023,09:43:00,132.15,132.15,132.15,132.15,11250,59748752
IEX_F1,03-10-2023,09:44:00,132.15,132.25,132.15,132.25,22500,59760000
IEX_F1,03-10-2023,09:45:00,132.15,132.15,132.05,132.05,18750,59760000
IEX_F1,03-10-2023,09:46:00,131.9,131.9,131.9,131.9,45000,59760000
IEX_F1,03-10-2023,09:47:00,131.95,131.95,131.95,131.95,11250,59778752
IEX_F1,03-10-2023,09:48:00,132.1,132.25,132.1,132.25,11250,59778752
IEX_F1,03-10-2023,09:49:00,132.2,132.2,132.15,132.15,7500,59778752
IEX_F1,03-10-2023,09:50:00,132.2,132.2,132.2,132.2,11250,59793752
IEX_F1,03-10-2023,09:51:00,132.25,132.25,132.25,132.25,7500,59793752
IEX_F1,03-10-2023,09:52:00,132.15,132.15,132.15,132.15,3750,59793752
IEX_F1,03-10-2023,09:53:00,132.05,132.05,131.95,131.95,11250,59793752
IEX_F1,03-10-2023,09:54:00,131.95,131.95,131.6,131.6,142500,59790000
IEX_F1,03-10-2023,09:55:00,131.6,131.65,131.6,131.65,48750,59790000
IEX_F1,03-10-2023,09:56:00,131.65,131.7,131.65,131.7,18750,59790000
IEX_F1,03-10-2023,09:57:00,131.7,131.75,131.7,131.75,15000,59831248
IEX_F1,03-10-2023,09:58:00,131.75,131.8,131.75,131.8,22500,59831248
IEX_F1,03-10-2023,09:59:00,131.85,131.9,131.85,131.9,168750,59831248
IEX_F1,03-10-2023,10:00:00,131.85,131.85,131.85,131.85,11250,59850000
IEX_F1,03-10-2023,10:01:00,131.85,131.85,131.75,131.75,15000,59850000
IEX_F1,03-10-2023,10:02:00,131.75,131.75,131.75,131.75,7500,59850000
IEX_F1,03-10-2023,10:03:00,131.65,131.65,131.65,131.65,7500,59857500
IEX_F1,03-10-2023,10:04:00,131.8,131.8,131.6,131.6,11250,59857500
IEX_F1,03-10-2023,10:05:00,131.7,131.7,131.7,131.7,7500,59853752
IEX_F1,03-10-2023,10:06:00,131.75,131.75,131.75,131.75,7500,59853752
IEX_F1,03-10-2023,10:07:00,131.75,131.75,131.65,131.65,22500,59853752
IEX_F1,03-10-2023,10:08:00,131.7,131.7,131.7,131.7,11250,59861248
IEX_F1,03-10-2023,10:09:00,131.7,131.7,131.65,131.65,41250,59861248
IEX_F1,03-10-2023,10:10:00,131.6,131.65,131.6,131.65,7500,59861248
IEX_F1,03-10-2023,10:12:00,131.8,131.8,131.8,131.8,3750,59887500
IEX_F1,03-10-2023,10:13:00,131.75,131.75,131.75,131.75,11250,59887500
IEX_F1,03-10-2023,10:15:00,131.75,131.75,131.75,131.75,15000,59883752
IEX_F1,03-10-2023,10:16:00,131.75,131.75,131.75,131.75,3750,59883752
IEX_F1,03-10-2023,10:17:00,131.75,131.9,131.75,131.9,11250,59887500
IEX_F1,03-10-2023,10:18:00,131.95,131.95,131.95,131.95,11250,59887500
IEX_F1,03-10-2023,10:19:00,132.05,132.05,132.05,132.05,116250,59887500
IEX_F1,03-10-2023,10:20:00,132.0,132.0,131.9,131.9,18750,59876248
IEX_F1,03-10-2023,10:21:00,131.85,131.85,131.85,131.85,3750,59876248
IEX_F1,03-10-2023,10:23:00,131.8,131.8,131.8,131.8,3750,59880000
IEX_F1,03-10-2023,10:24:00,131.85,131.85,131.85,131.85,7500,59880000
IEX_F1,03-10-2023,10:25:00,132.2,132.2,132.2,132.2,146250,59880000
IEX_F1,03-10-2023,10:26:00,132.2,132.2,132.2,132.2,22500,59880000
IEX_F1,03-10-2023,10:27:00,132.25,132.35,132.25,132.35,22500,59838752
IEX_F1,03-10-2023,10:29:00,132.3,132.3,132.3,132.3,7500,59835000
IEX_F1,03-10-2023,10:30:00,132.3,132.35,132.3,132.35,7500,59835000
IEX_F1,03-10-2023,10:31:00,132.4,132.4,132.3,132.3,15000,59835000
IEX_F1,03-10-2023,10:32:00,132.25,132.25,132.25,132.25,3750,59835000
IEX_F1,03-10-2023,10:34:00,132.2,132.3,132.2,132.3,22500,59835000
IEX_F1,03-10-2023,10:36:00,132.3,132.3,132.3,132.3,11250,59846248
IEX_F1,03-10-2023,10:37:00,132.0,132.1,132.0,132.1,37500,59846248
IEX_F1,03-10-2023,10:38:00,132.2,132.5,132.2,132.5,108750,59835000
IEX_F1,03-10-2023,10:39:00,132.55,132.55,132.4,132.4,243750,59835000
IEX_F1,03-10-2023,10:40:00,132.35,132.35,132.35,132.35,7500,59835000
IEX_F1,03-10-2023,10:41:00,132.3,132.3,132.3,132.3,3750,60015000
IEX_F1,03-10-2023,10:42:00,132.35,132.35,132.35,132.35,22500,60015000
IEX_F1,03-10-2023,10:43:00,132.55,132.55,132.45,132.45,22500,60015000
IEX_F1,03-10-2023,10:44:00,132.55,132.55,132.55,132.55,3750,60015000
IEX_F1,03-10-2023,10:45:00,132.35,132.35,132.35,132.35,3750,60048752
IEX_F1,03-10-2023,10:46:00,132.25,132.3,132.25,132.3,11250,60048752
IEX_F1,03-10-2023,10:49:00,132.35,132.35,132.35,132.35,7500,60041248
IEX_F1,03-10-2023,10:50:00,132.3,132.3,132.3,132.3,3750,60037500
IEX_F1,03-10-2023,10:52:00,132.55,132.55,132.4,132.4,15000,60037500
IEX_F1,03-10-2023,10:55:00,132.4,132.4,132.4,132.4,7500,60033752
