<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IDEA_F2,03-10-2023,09:15:00,11.9,11.9,11.85,11.85,240002,39360000
IDEA_F2,03-10-2023,09:17:00,11.75,11.75,11.75,11.75,160000,39360000
IDEA_F2,03-10-2023,09:19:00,11.75,11.75,11.75,11.75,160000,39360000
IDEA_F2,03-10-2023,09:20:00,11.75,11.75,11.75,11.75,160000,39360000
IDEA_F2,03-10-2023,09:21:00,11.7,11.7,11.7,11.7,80000,39520000
IDEA_F2,03-10-2023,09:22:00,11.7,11.7,11.7,11.7,80000,39520000
IDEA_F2,03-10-2023,09:26:00,11.7,11.7,11.7,11.7,160000,39680000
IDEA_F2,03-10-2023,09:30:00,11.7,11.7,11.7,11.7,240000,39600000
IDEA_F2,03-10-2023,09:32:00,11.7,11.7,11.7,11.7,80000,39760000
IDEA_F2,03-10-2023,09:34:00,11.7,11.7,11.65,11.65,320000,39760000
IDEA_F2,03-10-2023,09:36:00,11.65,11.65,11.65,11.65,160000,40160000
IDEA_F2,03-10-2023,09:37:00,11.65,11.65,11.65,11.65,80000,40160000
IDEA_F2,03-10-2023,09:38:00,11.7,11.7,11.7,11.7,80000,40160000
IDEA_F2,03-10-2023,09:40:00,11.75,11.75,11.65,11.65,400000,40080000
IDEA_F2,03-10-2023,09:47:00,11.65,11.65,11.65,11.65,160000,40080000
IDEA_F2,03-10-2023,09:48:00,11.65,11.65,11.65,11.65,80000,40080000
IDEA_F2,03-10-2023,09:52:00,11.7,11.7,11.7,11.7,160000,40080000
IDEA_F2,03-10-2023,09:53:00,11.7,11.7,11.7,11.7,80000,40080000
IDEA_F2,03-10-2023,10:06:00,11.7,11.7,11.7,11.7,240000,40160000
IDEA_F2,03-10-2023,10:11:00,11.7,11.7,11.7,11.7,80000,40000000
IDEA_F2,03-10-2023,10:25:00,11.75,11.75,11.75,11.75,160000,40080000
IDEA_F2,03-10-2023,10:26:00,11.75,11.75,11.75,11.75,80000,40080000
IDEA_F2,03-10-2023,10:29:00,11.75,11.75,11.75,11.75,80000,39920000
IDEA_F2,03-10-2023,10:32:00,11.8,11.8,11.8,11.8,240000,39920000
IDEA_F2,03-10-2023,10:35:00,11.95,11.95,11.95,11.95,640000,39680000
IDEA_F2,03-10-2023,10:38:00,11.95,11.95,11.95,11.95,80000,39520000
IDEA_F2,03-10-2023,10:41:00,11.95,11.95,11.95,11.95,240000,39520000
IDEA_F2,03-10-2023,10:43:00,11.85,11.85,11.85,11.85,80000,39440000
IDEA_F2,03-10-2023,10:44:00,11.85,11.85,11.85,11.85,80000,39440000
IDEA_F2,03-10-2023,10:46:00,11.85,11.85,11.85,11.85,80000,39360000
IDEA_F2,03-10-2023,10:51:00,11.9,11.9,11.9,11.9,160000,39360000
IDEA_F2,03-10-2023,10:54:00,11.9,11.9,11.9,11.9,80000,39520000
IDEA_F2,03-10-2023,10:55:00,11.9,11.9,11.9,11.9,80000,39520000
IDEA_F2,03-10-2023,10:56:00,11.95,11.95,11.95,11.95,400000,39520000
IDEA_F2,03-10-2023,10:57:00,11.95,11.95,11.95,11.95,320000,39520000
IDEA_F2,03-10-2023,11:05:00,11.85,11.85,11.85,11.85,160000,39360000
IDEA_F2,03-10-2023,11:08:00,11.85,11.85,11.85,11.85,320000,39360000
IDEA_F2,03-10-2023,11:11:00,11.85,11.85,11.85,11.85,80000,39360000
IDEA_F2,03-10-2023,11:16:00,11.85,11.85,11.85,11.85,160000,39360000
IDEA_F2,03-10-2023,11:22:00,11.9,11.9,11.9,11.9,560000,39360000
IDEA_F2,03-10-2023,11:23:00,11.95,11.95,11.95,11.95,320000,39360000
IDEA_F2,03-10-2023,11:24:00,11.95,11.95,11.95,11.95,160000,39360000
IDEA_F2,03-10-2023,11:25:00,11.95,11.95,11.95,11.95,160000,39360000
IDEA_F2,03-10-2023,11:32:00,11.9,11.9,11.9,11.9,320000,39520000
IDEA_F2,03-10-2023,11:33:00,11.9,11.9,11.9,11.9,80000,39520000
IDEA_F2,03-10-2023,11:39:00,11.9,11.9,11.9,11.9,80000,39600000
IDEA_F2,03-10-2023,11:51:00,11.9,11.9,11.9,11.9,320000,39600000
IDEA_F2,03-10-2023,11:57:00,11.9,11.9,11.9,11.9,80000,39600000
