<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ASTRAL_F3,03-10-2023,09:23:00,1920.0,1920.0,1920.0,1920.0,368,0
ASTRAL_F3,03-10-2023,11:35:00,1925.5,1925.5,1925.5,1925.5,367,367
ASTRAL_F3,04-10-2023,09:33:00,1915.0,1915.0,1915.0,1915.0,368,734
ASTRAL_F3,05-10-2023,09:50:00,1895.0,1895.0,1895.0,1895.0,368,1101
ASTRAL_F3,05-10-2023,11:36:00,1888.0,1888.0,1888.0,1888.0,367,1468
ASTRAL_F3,05-10-2023,14:40:00,1886.0,1886.0,1886.0,1886.0,367,1835
ASTRAL_F3,05-10-2023,14:41:00,1886.0,1886.0,1886.0,1886.0,734,1835
ASTRAL_F3,05-10-2023,14:42:00,1885.0,1885.0,1885.0,1885.0,367,2936
ASTRAL_F3,06-10-2023,12:45:00,1901.0,1901.0,1901.0,1901.0,368,3303
ASTRAL_F3,09-10-2023,11:56:00,1886.05,1886.05,1886.05,1886.05,735,3670
ASTRAL_F3,10-10-2023,14:34:00,1928.5,1928.5,1928.5,1928.5,368,3670
ASTRAL_F3,11-10-2023,09:50:00,1960.0,1960.0,1960.0,1960.0,368,3670
ASTRAL_F3,13-10-2023,14:42:00,1955.0,1955.0,1955.0,1955.0,368,4037
ASTRAL_F3,16-10-2023,10:41:00,1969.35,1969.35,1969.35,1969.35,735,4037
ASTRAL_F3,16-10-2023,12:46:00,1971.25,1971.25,1971.25,1971.25,367,3303
ASTRAL_F3,16-10-2023,12:50:00,1975.0,1975.0,1975.0,1975.0,367,3303
ASTRAL_F3,17-10-2023,11:38:00,1973.1,1973.1,1973.1,1973.1,368,3670
ASTRAL_F3,17-10-2023,12:25:00,1966.85,1966.85,1966.85,1966.85,367,4037
ASTRAL_F3,18-10-2023,15:22:00,1972.0,1972.0,1972.0,1972.0,368,4404
ASTRAL_F3,19-10-2023,09:49:00,1855.0,1855.0,1855.0,1855.0,368,4771
ASTRAL_F3,19-10-2023,09:50:00,1855.0,1855.0,1855.0,1855.0,367,4771
ASTRAL_F3,19-10-2023,09:51:00,1855.0,1855.0,1855.0,1855.0,367,5505
ASTRAL_F3,19-10-2023,10:02:00,1857.45,1857.45,1857.45,1857.45,1101,5505
ASTRAL_F3,19-10-2023,10:05:00,1858.9,1858.9,1858.9,1858.9,367,6606
ASTRAL_F3,19-10-2023,10:11:00,1858.9,1858.9,1858.9,1858.9,734,6973
ASTRAL_F3,19-10-2023,10:12:00,1858.1,1858.1,1858.1,1858.1,367,7340
ASTRAL_F3,19-10-2023,10:27:00,1862.35,1862.35,1862.35,1862.35,367,6973
ASTRAL_F3,19-10-2023,10:37:00,1862.35,1862.35,1862.35,1862.35,367,7340
ASTRAL_F3,19-10-2023,10:41:00,1851.0,1851.0,1851.0,1851.0,1101,7707
ASTRAL_F3,19-10-2023,10:42:00,1852.65,1852.65,1852.65,1852.65,367,8074
ASTRAL_F3,19-10-2023,11:00:00,1850.0,1850.0,1850.0,1850.0,367,8441
ASTRAL_F3,19-10-2023,11:03:00,1850.0,1850.0,1850.0,1850.0,367,8808
ASTRAL_F3,19-10-2023,11:27:00,1854.9,1854.9,1854.9,1854.9,367,9175
ASTRAL_F3,19-10-2023,12:05:00,1854.9,1854.9,1854.9,1854.9,367,9542
ASTRAL_F3,19-10-2023,12:19:00,1852.7,1852.7,1852.7,1852.7,734,9909
