<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
PAGEIND_F3,03-10-2023,10:18:00,39678.5,39678.5,39678.5,39678.5,16,15
PAGEIND_F3,05-10-2023,11:13:00,40163.75,40163.75,40163.75,40163.75,16,30
PAGEIND_F3,05-10-2023,15:03:00,39699.0,39699.0,39699.0,39699.0,15,45
PAGEIND_F3,12-10-2023,14:30:00,40118.1992,40118.1992,40118.1992,40118.1992,16,60
PAGEIND_F3,12-10-2023,14:31:00,40100.0508,40100.0508,40100.0508,40100.0508,15,60
PAGEIND_F3,12-10-2023,14:41:00,40100.0,40100.0,40100.0,40100.0,15,45
PAGEIND_F3,12-10-2023,15:13:00,40100.0,40100.0,40100.0,40100.0,15,60
PAGEIND_F3,12-10-2023,15:17:00,40200.0,40200.0,40200.0,40200.0,15,75
PAGEIND_F3,13-10-2023,11:48:00,39791.1484,39791.1484,39791.1484,39791.1484,16,90
PAGEIND_F3,13-10-2023,13:12:00,39750.0,39750.0,39750.0,39750.0,15,105
PAGEIND_F3,13-10-2023,14:01:00,39709.0,39709.0,39709.0,39709.0,15,105
PAGEIND_F3,13-10-2023,15:03:00,39709.0,39709.0,39709.0,39709.0,15,120
PAGEIND_F3,13-10-2023,15:04:00,39972.5508,39972.5508,39972.5508,39972.5508,15,120
PAGEIND_F3,13-10-2023,15:25:00,39972.5508,39972.5508,39972.5508,39972.5508,15,120
PAGEIND_F3,17-10-2023,10:05:00,39959.6484,39959.6484,39959.6484,39959.6484,16,105
PAGEIND_F3,17-10-2023,12:25:00,39636.4492,39636.4492,39636.4492,39636.4492,15,120
PAGEIND_F3,17-10-2023,12:57:00,39636.4492,39636.4492,39636.4492,39636.4492,15,120
PAGEIND_F3,17-10-2023,13:29:00,39855.3008,39855.3008,39855.3008,39855.3008,15,135
PAGEIND_F3,17-10-2023,14:52:00,39766.6992,39766.6992,39766.6992,39766.6992,15,150
PAGEIND_F3,17-10-2023,14:59:00,39980.0,39980.0,39980.0,39980.0,15,150
PAGEIND_F3,17-10-2023,15:23:00,39980.0,39980.0,39980.0,39980.0,15,150
