<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
PETRONET_F3,03-10-2023,11:25:00,244.25,244.25,244.25,244.25,3001,6000
PETRONET_F3,03-10-2023,11:29:00,244.0,244.0,244.0,244.0,3000,9000
PETRONET_F3,04-10-2023,11:48:00,240.0,240.0,240.0,240.0,3001,12000
PETRONET_F3,04-10-2023,11:53:00,239.7,239.7,239.7,239.7,3000,15000
PETRONET_F3,05-10-2023,09:23:00,238.3,238.3,238.3,238.3,3001,15000
PETRONET_F3,05-10-2023,09:26:00,238.35,238.35,238.35,238.35,3000,18000
PETRONET_F3,05-10-2023,10:18:00,238.35,238.35,238.35,238.35,3000,21000
PETRONET_F3,05-10-2023,11:51:00,236.0,236.0,236.0,236.0,3000,21000
PETRONET_F3,05-10-2023,11:54:00,236.0,236.0,236.0,236.0,3000,24000
PETRONET_F3,05-10-2023,12:10:00,236.0,236.0,236.0,236.0,3000,27000
PETRONET_F3,05-10-2023,13:13:00,235.0,235.0,235.0,235.0,6000,27000
PETRONET_F3,06-10-2023,09:33:00,235.0,235.0,235.0,235.0,3001,30000
PETRONET_F3,06-10-2023,14:04:00,234.0,234.0,234.0,234.0,3000,33000
PETRONET_F3,06-10-2023,15:20:00,234.0,234.0,234.0,234.0,3000,36000
PETRONET_F3,09-10-2023,09:17:00,230.0,230.0,230.0,230.0,3001,33000
PETRONET_F3,09-10-2023,10:01:00,229.8,229.8,229.8,229.8,3000,36000
PETRONET_F3,09-10-2023,10:42:00,229.0,229.0,229.0,229.0,6000,39000
PETRONET_F3,09-10-2023,11:14:00,229.0,229.0,229.0,229.0,3000,45000
PETRONET_F3,09-10-2023,12:07:00,228.5,228.5,228.5,228.5,3000,48000
PETRONET_F3,09-10-2023,12:16:00,228.25,228.25,228.25,228.25,3000,51000
PETRONET_F3,09-10-2023,12:56:00,227.95,227.95,227.95,227.95,3000,54000
PETRONET_F3,09-10-2023,14:54:00,227.65,227.65,227.65,227.65,3000,57000
PETRONET_F3,09-10-2023,15:04:00,227.65,227.65,227.15,227.15,6000,60000
PETRONET_F3,09-10-2023,15:20:00,226.65,226.65,226.65,226.65,3000,63000
PETRONET_F3,09-10-2023,15:28:00,226.55,226.55,226.55,226.55,3000,63000
PETRONET_F3,10-10-2023,10:25:00,226.8,226.8,226.8,226.8,3001,66000
PETRONET_F3,10-10-2023,10:26:00,226.7,226.7,226.7,226.7,3000,66000
PETRONET_F3,10-10-2023,13:29:00,226.7,226.7,226.7,226.7,3000,72000
PETRONET_F3,10-10-2023,14:08:00,227.95,227.95,227.95,227.95,3000,72000
PETRONET_F3,10-10-2023,14:11:00,228.0,228.0,228.0,228.0,3000,75000
PETRONET_F3,10-10-2023,14:12:00,228.0,228.0,228.0,228.0,3000,78000
PETRONET_F3,10-10-2023,14:19:00,227.9,227.9,227.9,227.9,3000,78000
PETRONET_F3,10-10-2023,15:28:00,228.5,228.5,228.5,228.5,3000,78000
PETRONET_F3,11-10-2023,09:25:00,228.8,228.8,228.8,228.8,3001,78000
PETRONET_F3,11-10-2023,09:42:00,228.8,228.8,228.8,228.8,3000,81000
PETRONET_F3,11-10-2023,10:00:00,228.75,228.75,228.75,228.75,6000,84000
PETRONET_F3,11-10-2023,10:15:00,228.75,228.75,228.75,228.75,3000,90000
PETRONET_F3,11-10-2023,12:45:00,229.5,229.5,229.25,229.25,9000,93000
PETRONET_F3,11-10-2023,13:52:00,229.25,229.25,229.25,229.25,3000,93000
PETRONET_F3,11-10-2023,14:50:00,229.0,229.0,229.0,229.0,3000,96000
PETRONET_F3,11-10-2023,15:05:00,228.5,228.5,228.5,228.5,3000,99000
PETRONET_F3,11-10-2023,15:07:00,228.5,228.5,228.5,228.5,3000,102000
PETRONET_F3,11-10-2023,15:13:00,228.2,228.2,228.2,228.2,3000,105000
PETRONET_F3,11-10-2023,15:20:00,228.0,228.0,228.0,228.0,3000,108000
PETRONET_F3,11-10-2023,15:28:00,228.0,228.0,228.0,228.0,3000,111000
PETRONET_F3,12-10-2023,10:13:00,230.25,230.25,230.25,230.25,3001,114000
PETRONET_F3,12-10-2023,10:37:00,230.55,230.55,230.55,230.55,3000,114000
PETRONET_F3,12-10-2023,11:02:00,232.2,232.2,232.2,232.2,3000,114000
