<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
MGL_F2,03-10-2023,09:16:00,1068.3,1068.8,1068.3,1068.8,3202,21600
MGL_F2,03-10-2023,09:17:00,1073.95,1073.95,1073.95,1073.95,2400,21600
MGL_F2,03-10-2023,09:19:00,1075.0,1075.0,1075.0,1075.0,800,24800
MGL_F2,03-10-2023,09:22:00,1075.0,1075.0,1073.75,1075.0,5600,24800
MGL_F2,03-10-2023,09:23:00,1077.7,1080.0,1077.7,1080.0,3200,25600
MGL_F2,03-10-2023,09:25:00,1081.35,1081.35,1076.25,1076.25,2400,25600
MGL_F2,03-10-2023,09:31:00,1065.0,1065.0,1065.0,1065.0,800,26400
MGL_F2,03-10-2023,09:32:00,1064.4,1064.4,1064.4,1064.4,800,26400
MGL_F2,03-10-2023,09:33:00,1064.4,1064.4,1064.0,1064.0,1600,25600
MGL_F2,03-10-2023,09:34:00,1064.0,1064.0,1064.0,1064.0,800,25600
MGL_F2,03-10-2023,09:36:00,1066.8,1066.8,1066.8,1066.8,1600,27200
MGL_F2,03-10-2023,09:37:00,1069.0,1069.0,1069.0,1069.0,800,27200
MGL_F2,03-10-2023,09:39:00,1079.95,1079.95,1078.85,1078.85,1600,29600
MGL_F2,03-10-2023,09:40:00,1072.8,1072.8,1072.8,1072.8,800,29600
MGL_F2,03-10-2023,09:42:00,1080.0,1080.0,1079.75,1079.75,2400,29600
MGL_F2,03-10-2023,09:50:00,1080.0,1080.0,1080.0,1080.0,800,31200
MGL_F2,03-10-2023,09:52:00,1077.45,1077.45,1077.05,1077.05,2400,32000
MGL_F2,03-10-2023,09:55:00,1077.45,1077.45,1077.45,1077.45,800,30400
MGL_F2,03-10-2023,10:00:00,1083.35,1083.35,1083.35,1083.35,800,29600
MGL_F2,03-10-2023,10:02:00,1085.9,1086.4,1085.9,1086.4,1600,30400
MGL_F2,03-10-2023,10:03:00,1086.4,1086.4,1086.4,1086.4,800,30400
MGL_F2,03-10-2023,10:07:00,1084.0,1084.0,1084.0,1084.0,800,31200
MGL_F2,03-10-2023,10:08:00,1089.0,1089.0,1089.0,1089.0,800,31200
MGL_F2,03-10-2023,10:11:00,1090.6,1090.6,1090.6,1090.6,800,30400
MGL_F2,03-10-2023,10:13:00,1092.25,1092.25,1092.25,1092.25,800,31200
MGL_F2,03-10-2023,10:14:00,1093.0,1095.0,1093.0,1095.0,5600,32000
MGL_F2,03-10-2023,10:15:00,1098.0,1098.0,1098.0,1098.0,1600,32000
MGL_F2,03-10-2023,10:16:00,1098.0,1098.0,1096.35,1096.35,1600,32000
MGL_F2,03-10-2023,10:17:00,1097.0,1097.0,1097.0,1097.0,800,32000
MGL_F2,03-10-2023,10:18:00,1098.9,1099.0,1098.9,1099.0,4000,31200
MGL_F2,03-10-2023,10:19:00,1098.65,1098.65,1098.65,1098.65,800,31200
MGL_F2,03-10-2023,10:20:00,1099.0,1101.7,1099.0,1101.7,6400,31200
MGL_F2,03-10-2023,10:21:00,1101.0,1101.0,1100.6,1100.6,1600,33600
MGL_F2,03-10-2023,10:22:00,1100.65,1102.4,1100.65,1102.4,2400,33600
MGL_F2,03-10-2023,10:23:00,1103.1,1103.1,1103.1,1103.1,1600,33600
MGL_F2,03-10-2023,10:24:00,1101.75,1101.75,1101.75,1101.75,800,34400
MGL_F2,03-10-2023,10:25:00,1102.0,1102.0,1102.0,1102.0,800,34400
MGL_F2,03-10-2023,10:26:00,1103.0,1105.0,1103.0,1105.0,2400,34400
MGL_F2,03-10-2023,10:28:00,1106.95,1108.0,1106.95,1108.0,1600,35200
MGL_F2,03-10-2023,10:29:00,1108.0,1108.0,1108.0,1108.0,800,35200
MGL_F2,03-10-2023,10:30:00,1108.7,1108.7,1108.7,1108.7,800,34400
MGL_F2,03-10-2023,10:31:00,1108.7,1108.7,1107.35,1107.35,2400,34400
MGL_F2,03-10-2023,10:32:00,1106.4,1106.4,1106.4,1106.4,800,34400
MGL_F2,03-10-2023,10:33:00,1109.05,1109.05,1109.05,1109.05,800,32000
MGL_F2,03-10-2023,10:34:00,1110.0,1110.0,1110.0,1110.0,1600,32000
MGL_F2,03-10-2023,10:37:00,1110.0,1110.0,1105.0,1105.0,2400,34400
MGL_F2,03-10-2023,10:40:00,1102.35,1102.35,1102.35,1102.35,1600,33600
MGL_F2,03-10-2023,10:41:00,1105.0,1105.0,1105.0,1105.0,800,33600
MGL_F2,03-10-2023,10:42:00,1106.35,1106.35,1106.35,1106.35,800,33600
MGL_F2,03-10-2023,10:43:00,1106.0,1106.0,1106.0,1106.0,800,33600
MGL_F2,03-10-2023,10:44:00,1107.9,1107.9,1107.9,1107.9,800,35200
MGL_F2,03-10-2023,10:46:00,1110.0,1110.0,1110.0,1110.0,800,35200
MGL_F2,03-10-2023,10:48:00,1110.0,1111.5,1110.0,1111.5,2400,36000
MGL_F2,03-10-2023,10:49:00,1110.0,1110.0,1109.2,1109.2,1600,36000
MGL_F2,03-10-2023,10:57:00,1106.1,1106.1,1106.1,1106.1,800,35200
MGL_F2,03-10-2023,10:58:00,1105.45,1105.45,1105.45,1105.45,800,35200
MGL_F2,03-10-2023,10:59:00,1107.8,1107.8,1107.8,1107.8,800,35200
MGL_F2,03-10-2023,11:06:00,1114.9,1114.9,1111.5,1111.5,3200,35200
MGL_F2,03-10-2023,11:17:00,1118.9,1119.45,1118.9,1119.45,4000,36800
MGL_F2,03-10-2023,11:18:00,1119.45,1119.45,1119.45,1119.45,800,37600
MGL_F2,03-10-2023,11:19:00,1117.6,1117.6,1117.6,1117.6,800,37600
MGL_F2,03-10-2023,11:24:00,1118.15,1118.15,1118.15,1118.15,800,38400
MGL_F2,03-10-2023,11:25:00,1119.1,1119.1,1119.1,1119.1,800,38400
MGL_F2,03-10-2023,11:26:00,1120.45,1121.45,1120.45,1121.45,4000,38400
