<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
NAUKRI_F2,03-10-2023,09:16:00,4162.2998,4162.2998,4161.6499,4161.6499,302,15750
NAUKRI_F2,03-10-2023,09:20:00,4180.3999,4180.3999,4180.3999,4180.3999,150,15750
NAUKRI_F2,03-10-2023,09:21:00,4180.3999,4180.3999,4180.3999,4180.3999,150,15750
NAUKRI_F2,03-10-2023,09:25:00,4187.3999,4187.3999,4187.3999,4187.3999,300,15900
NAUKRI_F2,03-10-2023,09:28:00,4190.4502,4190.4502,4190.4502,4190.4502,150,15900
NAUKRI_F2,03-10-2023,09:33:00,4190.4502,4190.4502,4190.4502,4190.4502,150,15900
NAUKRI_F2,03-10-2023,09:34:00,4190.4502,4190.4502,4190.4502,4190.4502,150,15900
NAUKRI_F2,03-10-2023,09:37:00,4175.0,4175.0,4175.0,4175.0,150,16200
NAUKRI_F2,03-10-2023,09:39:00,4182.6499,4182.6499,4182.6499,4182.6499,150,16350
NAUKRI_F2,03-10-2023,09:48:00,4175.5,4181.0,4175.5,4180.9502,600,16500
NAUKRI_F2,03-10-2023,09:49:00,4181.0,4181.0,4181.0,4181.0,150,16500
NAUKRI_F2,03-10-2023,09:57:00,4174.5498,4174.5498,4174.5498,4174.5498,150,16950
NAUKRI_F2,03-10-2023,10:05:00,4171.6001,4171.6001,4171.6001,4171.6001,150,16950
NAUKRI_F2,03-10-2023,10:06:00,4167.8999,4167.8999,4167.8999,4167.8999,150,17100
NAUKRI_F2,03-10-2023,10:07:00,4167.1001,4170.8999,4167.1001,4170.8999,300,17100
NAUKRI_F2,03-10-2023,10:09:00,4161.0,4161.0,4161.0,4161.0,150,17250
NAUKRI_F2,03-10-2023,10:10:00,4157.4502,4157.4502,4157.4502,4157.4502,150,17250
NAUKRI_F2,03-10-2023,10:17:00,4157.4502,4157.4502,4157.4502,4157.4502,150,17250
NAUKRI_F2,03-10-2023,10:22:00,4169.1499,4169.1499,4169.1499,4169.1499,150,17400
NAUKRI_F2,03-10-2023,11:12:00,4184.6001,4184.6001,4184.6001,4184.6001,150,17550
NAUKRI_F2,03-10-2023,11:17:00,4181.2002,4181.2002,4181.2002,4181.2002,150,17700
NAUKRI_F2,03-10-2023,11:18:00,4180.3999,4180.3999,4180.3999,4180.3999,150,17700
NAUKRI_F2,03-10-2023,11:20:00,4180.0,4180.0,4180.0,4180.0,150,18000
NAUKRI_F2,03-10-2023,11:35:00,4177.0,4177.0,4177.0,4177.0,150,18150
NAUKRI_F2,03-10-2023,12:11:00,4175.25,4175.25,4175.25,4175.25,150,18150
NAUKRI_F2,03-10-2023,12:30:00,4184.6001,4184.6001,4184.6001,4184.6001,150,18300
NAUKRI_F2,03-10-2023,13:03:00,4166.1499,4166.1499,4166.1499,4166.1499,450,18300
NAUKRI_F2,03-10-2023,13:04:00,4171.7002,4171.7002,4171.7002,4171.7002,150,18300
NAUKRI_F2,03-10-2023,13:16:00,4171.7002,4171.7002,4171.7002,4171.7002,300,18450
NAUKRI_F2,03-10-2023,13:17:00,4174.0,4175.0,4174.0,4175.0,300,18450
NAUKRI_F2,03-10-2023,13:38:00,4161.25,4161.25,4161.25,4161.25,300,18600
NAUKRI_F2,03-10-2023,14:13:00,4157.3501,4157.3501,4157.3501,4157.3501,450,18450
NAUKRI_F2,03-10-2023,14:14:00,4150.0,4150.0,4150.0,4150.0,450,18450
NAUKRI_F2,03-10-2023,14:19:00,4150.0,4150.0,4150.0,4150.0,300,18750
NAUKRI_F2,03-10-2023,14:20:00,4148.1001,4148.1001,4148.1001,4148.1001,300,18750
NAUKRI_F2,03-10-2023,14:24:00,4148.1001,4148.1001,4148.1001,4148.1001,150,19200
NAUKRI_F2,03-10-2023,14:30:00,4155.0,4155.0,4155.0,4155.0,150,19050
NAUKRI_F2,03-10-2023,14:34:00,4153.6001,4153.6001,4153.6001,4153.6001,150,19200
NAUKRI_F2,03-10-2023,14:46:00,4153.6001,4153.6001,4153.6001,4153.6001,150,19200
NAUKRI_F2,03-10-2023,15:24:00,4155.1001,4155.1001,4155.1001,4155.1001,150,19050
NAUKRI_F2,03-10-2023,15:26:00,4157.3999,4157.3999,4157.3999,4157.3999,150,19050
NAUKRI_F2,04-10-2023,09:18:00,4093.25,4093.25,4093.25,4093.25,151,18900
NAUKRI_F2,04-10-2023,09:19:00,4082.45,4082.45,4082.45,4082.45,150,18900
NAUKRI_F2,04-10-2023,09:20:00,4078.3999,4089.8501,4078.3999,4089.8501,600,18900
NAUKRI_F2,04-10-2023,09:25:00,4099.5,4099.5,4099.5,4099.5,150,18900
NAUKRI_F2,04-10-2023,09:30:00,4099.5,4099.5,4099.5,4099.5,150,18900
NAUKRI_F2,04-10-2023,09:32:00,4054.45,4054.45,4054.45,4054.45,150,18900
NAUKRI_F2,04-10-2023,09:33:00,4054.45,4054.45,4054.45,4054.45,150,19200
NAUKRI_F2,04-10-2023,09:34:00,4054.45,4054.45,4054.45,4054.45,150,19200
NAUKRI_F2,04-10-2023,09:36:00,4066.5,4066.5,4066.5,4066.5,150,19350
NAUKRI_F2,04-10-2023,09:50:00,4075.3,4075.3,4075.3,4075.3,150,19500
NAUKRI_F2,04-10-2023,09:53:00,4077.05,4078.3501,4077.05,4078.3501,750,19650
NAUKRI_F2,04-10-2023,09:54:00,4083.1001,4083.1001,4083.1001,4083.1001,150,19650
NAUKRI_F2,04-10-2023,09:55:00,4076.0,4076.0,4071.3999,4071.3999,450,19650
NAUKRI_F2,04-10-2023,09:56:00,4069.1499,4069.1499,4069.1499,4069.1499,150,19800
NAUKRI_F2,04-10-2023,09:58:00,4066.5,4066.5,4066.5,4066.5,150,19800
NAUKRI_F2,04-10-2023,09:59:00,4066.1499,4066.1499,4066.1499,4066.1499,150,19800
NAUKRI_F2,04-10-2023,10:09:00,4073.2,4073.2,4073.2,4073.2,150,20250
NAUKRI_F2,04-10-2023,10:14:00,4071.2,4071.2,4071.2,4071.2,150,20400
NAUKRI_F2,04-10-2023,10:18:00,4070.0,4070.0,4069.7,4069.7,300,20400
NAUKRI_F2,04-10-2023,10:21:00,4075.0,4075.0,4075.0,4075.0,150,20550
NAUKRI_F2,04-10-2023,10:24:00,4075.0,4075.0,4075.0,4075.0,150,20700
NAUKRI_F2,04-10-2023,10:28:00,4070.0,4070.0,4070.0,4070.0,150,20850
NAUKRI_F2,04-10-2023,10:31:00,4071.3501,4071.3501,4071.3501,4071.3501,150,21000
NAUKRI_F2,04-10-2023,10:42:00,4074.3,4074.3,4074.3,4074.3,150,21000
NAUKRI_F2,04-10-2023,10:50:00,4081.8,4081.8,4081.8,4081.8,1500,21000
NAUKRI_F2,04-10-2023,11:37:00,4066.2,4066.2,4066.2,4066.2,150,20850
NAUKRI_F2,04-10-2023,12:14:00,4075.5,4075.5,4075.5,4075.5,150,21450
