<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
MOTHERSON_F2,03-10-2023,09:15:00,96.7,96.7,96.7,96.7,7101,1725300
MOTHERSON_F2,03-10-2023,09:16:00,96.7,96.7,96.7,96.7,7100,1725300
MOTHERSON_F2,03-10-2023,09:19:00,96.45,96.45,96.45,96.45,14200,1725300
MOTHERSON_F2,03-10-2023,09:20:00,96.45,96.45,96.45,96.45,7100,1725300
MOTHERSON_F2,03-10-2023,09:21:00,96.25,96.25,96.1,96.1,28400,1732400
MOTHERSON_F2,03-10-2023,09:45:00,96.1,96.1,96.1,96.1,7100,1753700
MOTHERSON_F2,03-10-2023,09:48:00,96.45,96.45,96.45,96.45,14200,1760800
MOTHERSON_F2,03-10-2023,09:55:00,96.1,96.1,96.1,96.1,7100,1767900
MOTHERSON_F2,03-10-2023,10:00:00,96.25,96.25,96.25,96.25,7100,1767900
MOTHERSON_F2,03-10-2023,10:02:00,96.1,96.1,96.0,96.0,14200,1782100
MOTHERSON_F2,03-10-2023,10:03:00,96.0,96.0,96.0,96.0,14200,1782100
MOTHERSON_F2,03-10-2023,10:14:00,96.15,96.15,96.15,96.15,14200,1796300
MOTHERSON_F2,03-10-2023,10:16:00,96.0,96.0,95.95,95.95,28400,1803400
MOTHERSON_F2,03-10-2023,10:26:00,95.95,95.95,95.95,95.95,21300,1831800
MOTHERSON_F2,03-10-2023,10:45:00,96.5,96.5,96.5,96.5,7100,1853100
MOTHERSON_F2,03-10-2023,10:48:00,96.6,96.6,96.6,96.6,7100,1853100
MOTHERSON_F2,03-10-2023,10:57:00,96.6,96.6,96.6,96.6,7100,1846000
MOTHERSON_F2,03-10-2023,11:33:00,96.6,96.6,96.6,96.6,7100,1853100
MOTHERSON_F2,03-10-2023,12:32:00,96.55,96.55,96.55,96.55,7100,1846000
MOTHERSON_F2,03-10-2023,12:36:00,96.6,96.6,96.6,96.6,21300,1853100
MOTHERSON_F2,03-10-2023,12:37:00,96.65,96.65,96.65,96.65,7100,1853100
MOTHERSON_F2,03-10-2023,12:52:00,96.7,96.7,96.7,96.7,7100,1846000
MOTHERSON_F2,03-10-2023,12:58:00,96.75,96.75,96.75,96.75,7100,1846000
MOTHERSON_F2,03-10-2023,13:19:00,96.95,96.95,96.95,96.95,14200,1853100
MOTHERSON_F2,03-10-2023,13:56:00,96.95,96.95,96.95,96.95,7100,1853100
MOTHERSON_F2,03-10-2023,14:05:00,97.1,97.1,97.1,97.1,7100,1853100
MOTHERSON_F2,03-10-2023,14:24:00,97.1,97.1,97.1,97.1,7100,1853100
MOTHERSON_F2,03-10-2023,15:12:00,96.9,96.9,96.9,96.9,7100,1860200
MOTHERSON_F2,03-10-2023,15:29:00,96.95,96.95,96.95,96.95,7100,1860200
MOTHERSON_F2,04-10-2023,09:15:00,96.35,96.35,96.1,96.1,14201,1860200
