<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
TRENT_F3,06-10-2023,09:45:00,2099.55,2099.55,2099.55,2099.55,401,0
TRENT_F3,06-10-2023,12:32:00,2098.0,2098.0,2098.0,2098.0,400,400
TRENT_F3,09-10-2023,15:25:00,2099.0,2099.0,2099.0,2099.0,401,800
TRENT_F3,13-10-2023,12:29:00,2123.7,2123.7,2123.7,2123.7,401,800
TRENT_F3,13-10-2023,12:43:00,2123.7,2123.7,2123.7,2123.7,800,1200
TRENT_F3,19-10-2023,09:53:00,2065.0,2065.0,2065.0,2065.0,401,2000
TRENT_F3,19-10-2023,12:05:00,2089.6001,2089.6001,2089.6001,2089.6001,400,2000
TRENT_F3,19-10-2023,14:48:00,2096.6499,2096.6499,2096.6499,2096.6499,800,2400
TRENT_F3,20-10-2023,12:55:00,2060.0,2060.0,2060.0,2060.0,401,2000
TRENT_F3,20-10-2023,12:59:00,2060.0,2060.0,2060.0,2060.0,400,2000
TRENT_F3,23-10-2023,10:17:00,2037.0,2037.0,2037.0,2037.0,401,2400
TRENT_F3,23-10-2023,11:21:00,2038.0,2038.0,2038.0,2038.0,800,2800
TRENT_F3,23-10-2023,11:54:00,2056.0,2056.0,2056.0,2056.0,400,3600
TRENT_F3,23-10-2023,12:45:00,2056.0,2056.0,2056.0,2056.0,800,4000
TRENT_F3,23-10-2023,13:29:00,2032.0,2032.0,2032.0,2032.0,800,4800
TRENT_F3,23-10-2023,15:09:00,2015.0,2015.0,2015.0,2015.0,400,5600
TRENT_F3,23-10-2023,15:18:00,2014.0,2014.0,2014.0,2014.0,400,6000
TRENT_F3,25-10-2023,11:13:00,2016.25,2016.25,2016.25,2016.25,801,5600
TRENT_F3,25-10-2023,12:00:00,2026.0,2026.0,2026.0,2026.0,400,6400
TRENT_F3,25-10-2023,12:49:00,2026.0,2026.0,2026.0,2026.0,400,6400
TRENT_F3,26-10-2023,09:31:00,1984.6,1984.6,1984.6,1984.6,401,6800
TRENT_F3,26-10-2023,09:49:00,1975.0,1975.0,1975.0,1975.0,400,7200
TRENT_F3,26-10-2023,09:51:00,1975.0,1975.0,1975.0,1975.0,400,7200
TRENT_F3,26-10-2023,10:13:00,1984.0,1984.0,1984.0,1984.0,400,7600
TRENT_F3,26-10-2023,10:33:00,1985.0,1985.0,1985.0,1985.0,400,8000
TRENT_F3,26-10-2023,11:20:00,2000.6,2000.6,2000.6,2000.6,400,8000
TRENT_F3,26-10-2023,11:27:00,2012.95,2012.95,2012.95,2012.95,400,8000
TRENT_F3,26-10-2023,11:28:00,2012.95,2012.95,2012.95,2012.95,400,8000
TRENT_F3,26-10-2023,12:09:00,2010.0,2010.0,2010.0,2010.0,400,8000
TRENT_F3,26-10-2023,12:38:00,2040.0,2040.0,2040.0,2040.0,400,8400
TRENT_F3,26-10-2023,12:39:00,2043.0,2043.0,2043.0,2043.0,400,8400
TRENT_F3,26-10-2023,12:46:00,2043.0,2043.0,2043.0,2043.0,400,8400
TRENT_F3,26-10-2023,13:41:00,2055.0,2055.0,2055.0,2055.0,400,8800
TRENT_F3,26-10-2023,14:00:00,2055.0,2055.0,2055.0,2055.0,400,9200
TRENT_F3,26-10-2023,14:13:00,2044.7,2044.7,2044.7,2044.7,400,9600
TRENT_F3,26-10-2023,14:54:00,2066.0,2066.0,2066.0,2066.0,400,10000
TRENT_F3,26-10-2023,15:06:00,2066.0,2066.0,2066.0,2066.0,400,10000
TRENT_F3,26-10-2023,15:28:00,2063.0,2063.0,2063.0,2063.0,800,10400
TRENT_F3,30-10-2023,09:16:00,2140.0,2140.0,2140.0,2140.0,401,0
TRENT_F3,30-10-2023,09:25:00,2128.0,2128.0,2128.0,2128.0,400,400
TRENT_F3,30-10-2023,10:03:00,2114.0,2114.0,2114.0,2114.0,400,800
TRENT_F3,30-10-2023,10:13:00,2114.0,2114.0,2114.0,2114.0,400,1200
TRENT_F3,31-10-2023,15:22:00,2178.3,2178.3,2178.3,2178.3,401,1200
TRENT_F3,31-10-2023,15:26:00,2185.05,2185.05,2185.05,2185.05,400,1200
