<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ZEEL_F1,03-10-2023,09:15:00,262.9,264.75,262.9,264.2,126002,82734000
ZEEL_F1,03-10-2023,09:16:00,264.25,265.25,264.1,264.85,294000,82734000
ZEEL_F1,03-10-2023,09:17:00,264.7,264.8,263.85,264.1,321000,82728000
ZEEL_F1,03-10-2023,09:18:00,263.85,264.1,263.5,263.5,60000,82728000
ZEEL_F1,03-10-2023,09:19:00,263.9,264.1,263.25,264.1,42000,82728000
ZEEL_F1,03-10-2023,09:20:00,264.35,264.35,263.7,263.9,234000,82824000
ZEEL_F1,03-10-2023,09:21:00,264.25,264.25,263.85,264.0,123000,82824000
ZEEL_F1,03-10-2023,09:22:00,263.75,264.25,263.5,264.2,183000,82824000
ZEEL_F1,03-10-2023,09:23:00,264.2,264.3,264.05,264.25,21000,82899000
ZEEL_F1,03-10-2023,09:24:00,264.35,264.45,263.9,264.0,30000,82899000
ZEEL_F1,03-10-2023,09:25:00,264.0,264.0,263.95,264.0,12000,82899000
ZEEL_F1,03-10-2023,09:26:00,264.0,264.05,263.85,264.05,21000,82890000
ZEEL_F1,03-10-2023,09:27:00,263.95,263.95,263.8,263.8,18000,82890000
ZEEL_F1,03-10-2023,09:28:00,264.05,264.25,263.8,263.85,147000,82890000
ZEEL_F1,03-10-2023,09:29:00,263.95,264.1,263.8,263.95,54000,82887000
ZEEL_F1,03-10-2023,09:30:00,263.9,263.95,263.75,263.95,36000,82887000
ZEEL_F1,03-10-2023,09:31:00,263.8,264.0,263.8,264.0,27000,82887000
ZEEL_F1,03-10-2023,09:32:00,264.0,264.4,264.0,264.4,30000,82875000
ZEEL_F1,03-10-2023,09:33:00,264.45,264.45,264.0,264.0,42000,82875000
ZEEL_F1,03-10-2023,09:34:00,264.3,264.4,264.1,264.1,102000,82875000
ZEEL_F1,03-10-2023,09:35:00,264.3,264.3,263.75,263.85,48000,82857000
ZEEL_F1,03-10-2023,09:36:00,263.9,264.0,263.75,264.0,51000,82857000
ZEEL_F1,03-10-2023,09:37:00,263.9,263.95,263.8,263.95,12000,82857000
ZEEL_F1,03-10-2023,09:38:00,264.45,264.45,263.4,263.4,231000,82860000
