<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
EXIDEIND_F1,03-10-2023,09:15:00,262.2,262.2,260.35,260.35,50403,15609600
EXIDEIND_F1,03-10-2023,09:16:00,260.85,260.85,259.95,259.95,21600,15609600
EXIDEIND_F1,03-10-2023,09:17:00,259.65,260.05,259.65,259.95,72000,15634800
EXIDEIND_F1,03-10-2023,09:18:00,259.85,260.4,259.4,259.65,104400,15634800
EXIDEIND_F1,03-10-2023,09:19:00,259.8,259.95,259.7,259.95,18000,15634800
EXIDEIND_F1,03-10-2023,09:20:00,259.95,259.95,259.65,259.75,54000,15616800
EXIDEIND_F1,03-10-2023,09:21:00,259.4,259.6,259.2,259.6,46800,15616800
EXIDEIND_F1,03-10-2023,09:22:00,259.65,259.65,259.65,259.65,3600,15616800
EXIDEIND_F1,03-10-2023,09:23:00,259.55,259.55,259.55,259.55,3600,15613200
EXIDEIND_F1,03-10-2023,09:24:00,259.75,260.0,259.75,260.0,46800,15613200
EXIDEIND_F1,03-10-2023,09:25:00,260.45,260.45,260.0,260.0,25200,15613200
EXIDEIND_F1,03-10-2023,09:26:00,259.75,259.85,259.75,259.85,18000,15649200
EXIDEIND_F1,03-10-2023,09:27:00,259.8,259.95,259.8,259.9,10800,15649200
EXIDEIND_F1,03-10-2023,09:28:00,260.1,260.1,259.95,259.95,21600,15649200
EXIDEIND_F1,03-10-2023,09:29:00,259.9,259.9,259.9,259.9,10800,15649200
EXIDEIND_F1,03-10-2023,09:30:00,260.0,260.0,260.0,260.0,18000,15649200
EXIDEIND_F1,03-10-2023,09:31:00,259.75,259.75,259.7,259.7,14400,15649200
EXIDEIND_F1,03-10-2023,09:32:00,260.15,260.15,260.15,260.15,46800,15649200
EXIDEIND_F1,03-10-2023,09:33:00,260.4,260.4,260.4,260.4,28800,15681600
EXIDEIND_F1,03-10-2023,09:34:00,260.2,260.2,259.9,259.9,10800,15681600
EXIDEIND_F1,03-10-2023,09:35:00,259.85,259.85,259.85,259.85,3600,15681600
EXIDEIND_F1,03-10-2023,09:36:00,260.35,260.35,260.35,260.35,28800,15642000
EXIDEIND_F1,03-10-2023,09:37:00,260.35,260.35,260.1,260.1,39600,15642000
EXIDEIND_F1,03-10-2023,09:38:00,259.65,259.65,259.65,259.65,3600,15652800
EXIDEIND_F1,03-10-2023,09:39:00,259.65,259.65,259.65,259.65,7200,15652800
EXIDEIND_F1,03-10-2023,09:40:00,259.75,259.75,259.35,259.35,28800,15652800
EXIDEIND_F1,03-10-2023,09:41:00,259.5,259.5,259.5,259.5,7200,15649200
EXIDEIND_F1,03-10-2023,09:43:00,259.95,259.95,259.95,259.95,3600,15649200
EXIDEIND_F1,03-10-2023,09:44:00,260.2,260.35,260.2,260.35,25200,15649200
EXIDEIND_F1,03-10-2023,09:46:00,259.7,259.7,259.7,259.7,3600,15642000
EXIDEIND_F1,03-10-2023,09:47:00,259.75,259.75,259.75,259.75,3600,15642000
EXIDEIND_F1,03-10-2023,09:48:00,259.95,259.95,259.95,259.95,3600,15645600
EXIDEIND_F1,03-10-2023,09:49:00,259.9,259.95,259.9,259.9,14400,15645600
EXIDEIND_F1,03-10-2023,09:50:00,259.95,259.95,259.95,259.95,3600,15645600
EXIDEIND_F1,03-10-2023,09:51:00,259.75,260.05,259.75,260.05,10800,15656400
EXIDEIND_F1,03-10-2023,09:52:00,260.35,260.35,260.0,260.0,36000,15656400
EXIDEIND_F1,03-10-2023,09:53:00,259.75,259.75,259.75,259.75,3600,15660000
EXIDEIND_F1,03-10-2023,09:54:00,259.8,259.8,259.6,259.6,7200,15660000
EXIDEIND_F1,03-10-2023,09:55:00,259.5,259.5,259.2,259.2,18000,15660000
EXIDEIND_F1,03-10-2023,09:56:00,258.95,259.2,258.95,259.2,54000,15685200
EXIDEIND_F1,03-10-2023,10:00:00,259.5,259.5,259.35,259.35,7200,15674400
EXIDEIND_F1,03-10-2023,10:01:00,259.4,259.4,259.15,259.15,10800,15674400
EXIDEIND_F1,03-10-2023,10:02:00,259.0,259.15,259.0,259.15,10800,15681600
EXIDEIND_F1,03-10-2023,10:03:00,259.2,259.2,259.2,259.2,21600,15681600
EXIDEIND_F1,03-10-2023,10:05:00,259.25,259.25,259.25,259.25,3600,15681600
EXIDEIND_F1,03-10-2023,10:09:00,259.1,259.2,258.85,258.85,50400,15688800
EXIDEIND_F1,03-10-2023,10:10:00,258.8,259.35,258.8,259.35,21600,15688800
EXIDEIND_F1,03-10-2023,10:11:00,259.6,260.1,259.6,260.1,14400,15663600
EXIDEIND_F1,03-10-2023,10:12:00,259.85,259.85,259.8,259.8,7200,15663600
EXIDEIND_F1,03-10-2023,10:13:00,259.75,259.75,259.75,259.75,3600,15663600
EXIDEIND_F1,03-10-2023,10:17:00,259.7,259.75,259.7,259.75,10800,15652800
