<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
UPL_F3,03-10-2023,09:15:00,624.9,624.9,624.9,624.9,2601,39000
UPL_F3,03-10-2023,09:18:00,624.9,624.9,624.9,624.9,1300,40300
UPL_F3,03-10-2023,09:25:00,625.0,625.0,625.0,625.0,1300,41600
UPL_F3,03-10-2023,09:32:00,625.0,625.0,625.0,625.0,1300,42900
UPL_F3,03-10-2023,09:48:00,625.0,625.0,625.0,625.0,1300,44200
UPL_F3,03-10-2023,09:54:00,625.0,625.0,625.0,625.0,1300,44200
UPL_F3,03-10-2023,10:15:00,622.85,622.85,622.85,622.85,1300,46800
UPL_F3,03-10-2023,10:46:00,622.85,622.85,622.85,622.85,3900,48100
UPL_F3,03-10-2023,10:49:00,621.95,621.95,621.95,621.95,1300,52000
UPL_F3,03-10-2023,10:51:00,621.95,621.95,621.95,621.95,1300,53300
UPL_F3,03-10-2023,11:03:00,621.95,621.95,621.95,621.95,1300,54600
UPL_F3,03-10-2023,11:14:00,622.1,622.1,622.1,622.1,1300,55900
UPL_F3,03-10-2023,11:18:00,623.0,623.0,623.0,623.0,1300,57200
UPL_F3,03-10-2023,11:35:00,623.0,623.0,623.0,623.0,1300,58500
UPL_F3,03-10-2023,11:44:00,622.5,622.5,622.5,622.5,1300,58500
UPL_F3,03-10-2023,11:48:00,621.3,621.3,621.3,621.3,1300,59800
UPL_F3,03-10-2023,12:52:00,621.3,622.25,621.3,622.25,5200,58500
UPL_F3,03-10-2023,12:58:00,621.9,621.9,621.9,621.9,1300,63700
UPL_F3,03-10-2023,12:59:00,622.45,622.45,622.45,622.45,6500,63700
UPL_F3,03-10-2023,13:06:00,622.1,622.1,622.1,622.1,1300,71500
UPL_F3,03-10-2023,13:27:00,622.2,622.2,622.2,622.2,1300,72800
UPL_F3,03-10-2023,13:53:00,622.75,622.75,622.75,622.75,2600,72800
UPL_F3,03-10-2023,14:03:00,622.1,622.1,622.1,622.1,1300,75400
UPL_F3,03-10-2023,14:15:00,621.0,621.0,621.0,621.0,5200,75400
UPL_F3,03-10-2023,14:37:00,621.0,621.0,621.0,621.0,1300,80600
UPL_F3,03-10-2023,14:45:00,621.0,621.0,621.0,621.0,1300,81900
UPL_F3,03-10-2023,14:52:00,620.0,620.0,620.0,620.0,2600,83200
UPL_F3,03-10-2023,14:53:00,619.0,619.0,619.0,619.0,1300,83200
UPL_F3,03-10-2023,14:54:00,619.0,619.0,619.0,619.0,1300,85800
UPL_F3,03-10-2023,14:57:00,619.75,619.75,619.75,619.75,1300,85800
UPL_F3,03-10-2023,15:16:00,619.7,619.7,619.7,619.7,1300,87100
UPL_F3,03-10-2023,15:28:00,620.35,620.35,620.35,620.35,1300,88400
UPL_F3,04-10-2023,09:23:00,614.9,614.9,614.9,614.9,1301,89700
