<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
NMDC_F2,03-10-2023,09:15:00,150.1,150.4,149.2,149.2,31502,1579500
NMDC_F2,03-10-2023,09:16:00,149.2,150.35,149.2,150.3,36000,1579500
NMDC_F2,03-10-2023,09:17:00,150.3,150.45,150.3,150.45,18000,1606500
NMDC_F2,03-10-2023,09:18:00,150.5,150.6,149.4,149.4,67500,1606500
NMDC_F2,03-10-2023,09:19:00,149.5,149.6,149.5,149.5,54000,1606500
NMDC_F2,03-10-2023,09:20:00,149.75,149.75,149.55,149.55,45000,1606500
NMDC_F2,03-10-2023,09:23:00,149.75,149.75,149.75,149.75,4500,1687500
NMDC_F2,03-10-2023,09:24:00,149.5,149.7,149.5,149.7,31500,1692000
NMDC_F2,03-10-2023,09:25:00,149.5,149.5,149.5,149.5,27000,1692000
NMDC_F2,03-10-2023,09:27:00,149.05,149.05,149.05,149.05,4500,1714500
NMDC_F2,03-10-2023,09:28:00,149.05,149.05,149.05,149.05,4500,1714500
NMDC_F2,03-10-2023,09:33:00,149.1,149.1,149.1,149.1,9000,1723500
NMDC_F2,03-10-2023,09:34:00,149.15,149.15,149.15,149.15,9000,1723500
NMDC_F2,03-10-2023,09:37:00,149.35,149.35,149.35,149.35,4500,1723500
NMDC_F2,03-10-2023,09:38:00,149.4,149.4,149.4,149.4,4500,1719000
NMDC_F2,03-10-2023,09:42:00,149.4,149.4,149.4,149.4,4500,1723500
NMDC_F2,03-10-2023,09:44:00,150.1,150.1,150.1,150.1,4500,1723500
NMDC_F2,03-10-2023,09:45:00,149.8,149.9,149.8,149.9,27000,1728000
NMDC_F2,03-10-2023,09:49:00,149.95,149.95,149.95,149.95,4500,1732500
NMDC_F2,03-10-2023,09:50:00,150.0,150.0,150.0,150.0,4500,1732500
NMDC_F2,03-10-2023,09:52:00,150.35,150.35,150.35,150.35,4500,1728000
NMDC_F2,03-10-2023,09:53:00,150.2,150.2,150.2,150.2,4500,1728000
NMDC_F2,03-10-2023,09:54:00,150.45,150.45,150.45,150.45,4500,1732500
NMDC_F2,03-10-2023,09:56:00,150.0,150.25,150.0,150.25,9000,1732500
NMDC_F2,03-10-2023,09:57:00,150.85,150.9,150.85,150.9,13500,1732500
NMDC_F2,03-10-2023,09:58:00,150.9,150.9,150.9,150.9,4500,1732500
NMDC_F2,03-10-2023,09:59:00,150.9,150.9,150.9,150.9,4500,1732500
NMDC_F2,03-10-2023,10:01:00,151.1,151.3,151.1,151.3,18000,1746000
NMDC_F2,03-10-2023,10:02:00,150.85,150.85,150.85,150.85,18000,1759500
NMDC_F2,03-10-2023,10:03:00,150.85,150.85,150.85,150.85,4500,1759500
NMDC_F2,03-10-2023,10:06:00,150.5,150.5,150.5,150.5,9000,1764000
NMDC_F2,03-10-2023,10:09:00,150.25,150.25,150.25,150.25,4500,1755000
NMDC_F2,03-10-2023,10:16:00,150.55,150.55,150.55,150.55,9000,1755000
NMDC_F2,03-10-2023,10:19:00,150.1,150.1,150.1,150.1,4500,1755000
NMDC_F2,03-10-2023,10:21:00,150.0,150.0,149.95,149.95,9000,1755000
NMDC_F2,03-10-2023,10:23:00,149.95,150.95,149.95,150.95,13500,1759500
NMDC_F2,03-10-2023,10:24:00,150.8,150.8,150.8,150.8,4500,1759500
NMDC_F2,03-10-2023,10:25:00,150.25,150.25,150.25,150.25,4500,1759500
NMDC_F2,03-10-2023,10:26:00,150.65,150.65,150.65,150.65,4500,1755000
NMDC_F2,03-10-2023,10:29:00,151.45,151.45,151.45,151.45,27000,1755000
NMDC_F2,03-10-2023,10:34:00,151.45,151.45,151.45,151.45,4500,1777500
NMDC_F2,03-10-2023,10:37:00,150.6,150.6,150.3,150.3,18000,1782000
NMDC_F2,03-10-2023,10:38:00,150.3,150.3,150.3,150.3,9000,1782000
NMDC_F2,03-10-2023,10:40:00,150.75,151.0,150.75,151.0,9000,1777500
NMDC_F2,03-10-2023,10:46:00,150.65,150.65,150.6,150.6,9000,1777500
NMDC_F2,03-10-2023,10:47:00,150.8,150.8,150.8,150.8,4500,1777500
NMDC_F2,03-10-2023,10:48:00,150.5,150.5,150.5,150.5,22500,1782000
NMDC_F2,03-10-2023,10:53:00,150.5,150.5,150.5,150.5,4500,1800000
NMDC_F2,03-10-2023,10:56:00,150.7,150.7,150.7,150.7,4500,1795500
NMDC_F2,03-10-2023,11:08:00,150.5,150.5,150.5,150.5,4500,1795500
NMDC_F2,03-10-2023,11:09:00,150.25,150.25,150.25,150.25,4500,1800000
NMDC_F2,03-10-2023,11:11:00,150.1,150.1,150.1,150.1,4500,1800000
NMDC_F2,03-10-2023,11:14:00,150.2,150.2,150.2,150.2,4500,1800000
NMDC_F2,03-10-2023,11:16:00,150.45,150.45,150.45,150.45,4500,1800000
NMDC_F2,03-10-2023,11:17:00,150.6,150.6,150.6,150.6,9000,1795500
NMDC_F2,03-10-2023,11:24:00,150.7,150.85,150.7,150.75,31500,1791000
NMDC_F2,03-10-2023,11:26:00,150.95,150.95,150.85,150.85,9000,1795500
NMDC_F2,03-10-2023,11:28:00,150.85,150.85,150.85,150.85,9000,1795500
NMDC_F2,03-10-2023,11:31:00,150.95,150.95,150.95,150.95,4500,1804500
NMDC_F2,03-10-2023,11:32:00,150.85,150.85,150.85,150.85,4500,1804500
NMDC_F2,03-10-2023,11:33:00,150.85,150.85,150.85,150.85,4500,1804500
NMDC_F2,03-10-2023,11:37:00,150.5,150.5,150.5,150.5,4500,1809000
NMDC_F2,03-10-2023,11:38:00,150.55,150.55,150.55,150.55,13500,1809000
NMDC_F2,03-10-2023,11:39:00,150.45,150.45,150.4,150.4,18000,1818000
NMDC_F2,03-10-2023,11:41:00,150.4,150.4,150.4,150.4,4500,1818000
NMDC_F2,03-10-2023,11:48:00,149.9,149.9,149.9,149.9,4500,1818000
NMDC_F2,03-10-2023,11:51:00,149.75,149.75,149.75,149.75,9000,1827000
NMDC_F2,03-10-2023,11:52:00,149.75,149.75,149.75,149.75,4500,1827000
NMDC_F2,03-10-2023,11:55:00,149.75,149.75,149.75,149.75,4500,1822500
NMDC_F2,03-10-2023,11:56:00,149.75,149.75,149.75,149.75,13500,1822500
NMDC_F2,03-10-2023,11:57:00,149.75,149.8,149.75,149.8,13500,1822500
NMDC_F2,03-10-2023,12:06:00,150.15,150.15,150.15,150.15,4500,1827000
NMDC_F2,03-10-2023,12:18:00,149.7,149.75,149.7,149.75,9000,1831500
NMDC_F2,03-10-2023,12:19:00,149.7,149.7,149.7,149.7,31500,1831500
NMDC_F2,03-10-2023,12:29:00,149.8,149.8,149.8,149.8,4500,1813500
NMDC_F2,03-10-2023,12:32:00,149.75,149.75,149.75,149.75,27000,1809000
NMDC_F2,03-10-2023,12:33:00,149.75,149.75,149.7,149.7,36000,1809000
NMDC_F2,03-10-2023,12:37:00,149.8,149.8,149.8,149.8,4500,1809000
NMDC_F2,03-10-2023,12:42:00,150.05,150.05,150.05,150.05,4500,1831500
NMDC_F2,03-10-2023,12:45:00,149.7,149.7,149.7,149.7,4500,1836000
NMDC_F2,03-10-2023,12:48:00,149.5,149.5,149.5,149.5,4500,1840500
NMDC_F2,03-10-2023,12:50:00,149.1,149.1,149.1,149.1,67500,1840500
NMDC_F2,03-10-2023,12:54:00,149.1,149.1,149.1,149.1,9000,1773000
NMDC_F2,03-10-2023,13:07:00,149.1,149.1,149.1,149.1,18000,1773000
NMDC_F2,03-10-2023,13:22:00,149.6,149.6,149.6,149.6,9000,1782000
NMDC_F2,03-10-2023,13:27:00,149.35,149.4,149.35,149.4,31500,1782000
NMDC_F2,03-10-2023,13:36:00,149.45,149.45,149.45,149.45,4500,1795500
NMDC_F2,03-10-2023,13:39:00,149.6,149.6,149.6,149.6,72000,1813500
NMDC_F2,03-10-2023,13:50:00,149.5,149.5,149.5,149.5,4500,1858500
NMDC_F2,03-10-2023,13:54:00,149.65,149.65,149.65,149.65,4500,1863000
NMDC_F2,03-10-2023,14:06:00,149.7,149.7,149.7,149.7,4500,1867500
NMDC_F2,03-10-2023,14:08:00,149.55,149.55,149.55,149.55,4500,1872000
NMDC_F2,03-10-2023,14:09:00,149.55,149.55,149.55,149.55,4500,1872000
NMDC_F2,03-10-2023,14:40:00,149.35,149.35,149.35,149.35,4500,1872000
NMDC_F2,03-10-2023,14:44:00,149.15,149.15,149.15,149.15,4500,1876500
NMDC_F2,03-10-2023,14:48:00,149.7,149.7,149.6,149.6,13500,1876500
NMDC_F2,03-10-2023,14:53:00,149.6,149.6,149.6,149.6,67500,1881000
NMDC_F2,03-10-2023,15:00:00,149.6,149.6,149.6,149.6,4500,1863000
NMDC_F2,03-10-2023,15:01:00,150.1,150.1,150.1,150.1,4500,1863000
NMDC_F2,03-10-2023,15:07:00,149.7,149.7,149.7,149.7,4500,1858500
NMDC_F2,03-10-2023,15:08:00,149.7,149.7,149.7,149.7,4500,1858500
NMDC_F2,03-10-2023,15:11:00,149.65,149.65,149.65,149.65,4500,1854000
NMDC_F2,03-10-2023,15:13:00,149.65,149.65,149.65,149.65,4500,1849500
NMDC_F2,03-10-2023,15:25:00,149.7,149.7,149.65,149.65,9000,1849500
NMDC_F2,03-10-2023,15:27:00,149.8,149.8,149.8,149.8,4500,1840500
NMDC_F2,03-10-2023,15:30:00,149.6,149.6,149.6,149.6,4500,1840500
NMDC_F2,04-10-2023,09:15:00,148.7,149.6,148.7,148.8,31503,1768500
NMDC_F2,04-10-2023,09:16:00,148.35,148.35,147.6,147.6,63000,1768500
NMDC_F2,04-10-2023,09:17:00,148.0,148.0,147.55,147.55,13500,1768500
NMDC_F2,04-10-2023,09:18:00,147.55,147.65,147.55,147.65,27000,1759500
NMDC_F2,04-10-2023,09:19:00,148.3,148.3,148.3,148.3,4500,1759500
NMDC_F2,04-10-2023,09:20:00,147.5,147.5,147.15,147.15,31500,1746000
NMDC_F2,04-10-2023,09:21:00,147.15,147.5,147.15,147.5,22500,1746000
NMDC_F2,04-10-2023,09:23:00,147.5,147.5,147.35,147.35,22500,1750500
NMDC_F2,04-10-2023,09:24:00,147.0,147.0,147.0,147.0,36000,1750500
NMDC_F2,04-10-2023,09:25:00,147.15,147.15,147.0,147.0,9000,1750500
NMDC_F2,04-10-2023,09:26:00,146.45,146.45,146.45,146.45,18000,1755000
NMDC_F2,04-10-2023,09:27:00,146.7,146.7,146.45,146.45,18000,1755000
NMDC_F2,04-10-2023,09:28:00,146.7,146.7,146.7,146.7,4500,1755000
NMDC_F2,04-10-2023,09:29:00,147.3,147.3,147.3,147.3,4500,1755000
NMDC_F2,04-10-2023,09:34:00,146.5,146.5,146.5,146.5,4500,1741500
NMDC_F2,04-10-2023,09:35:00,146.45,146.45,146.45,146.45,4500,1741500
NMDC_F2,04-10-2023,09:38:00,146.85,147.3,146.85,147.3,9000,1746000
NMDC_F2,04-10-2023,09:39:00,147.7,147.85,147.7,147.85,18000,1737000
NMDC_F2,04-10-2023,09:42:00,148.1,148.1,148.1,148.1,4500,1737000
NMDC_F2,04-10-2023,09:43:00,148.2,148.2,148.2,148.2,13500,1732500
NMDC_F2,04-10-2023,09:48:00,148.45,148.45,148.45,148.45,9000,1732500
NMDC_F2,04-10-2023,09:49:00,148.6,148.6,148.6,148.6,9000,1732500
NMDC_F2,04-10-2023,09:50:00,148.75,149.0,148.75,149.0,22500,1732500
NMDC_F2,04-10-2023,09:51:00,149.1,149.1,149.0,149.0,18000,1755000
NMDC_F2,04-10-2023,09:52:00,149.25,149.25,149.25,149.25,9000,1755000
NMDC_F2,04-10-2023,09:53:00,149.35,149.35,149.35,149.35,4500,1759500
NMDC_F2,04-10-2023,09:54:00,149.65,149.65,149.65,149.65,13500,1759500
NMDC_F2,04-10-2023,09:55:00,149.5,149.5,149.5,149.5,4500,1759500
NMDC_F2,04-10-2023,09:56:00,149.0,149.0,149.0,149.0,4500,1759500
NMDC_F2,04-10-2023,09:59:00,149.0,149.65,149.0,149.65,9000,1764000
NMDC_F2,04-10-2023,10:00:00,149.65,149.65,149.65,149.65,4500,1764000
NMDC_F2,04-10-2023,10:03:00,149.5,149.5,149.5,149.5,4500,1764000
NMDC_F2,04-10-2023,10:04:00,150.25,150.25,150.25,150.25,9000,1764000
NMDC_F2,04-10-2023,10:05:00,150.45,150.45,150.45,150.45,4500,1768500
NMDC_F2,04-10-2023,10:06:00,150.45,150.45,150.45,150.45,4500,1768500
NMDC_F2,04-10-2023,10:09:00,149.75,149.75,149.75,149.75,9000,1773000
NMDC_F2,04-10-2023,10:10:00,150.1,150.1,150.1,150.1,4500,1773000
NMDC_F2,04-10-2023,10:12:00,150.1,150.1,150.1,150.1,4500,1777500
NMDC_F2,04-10-2023,10:13:00,150.2,150.2,150.2,150.2,4500,1777500
NMDC_F2,04-10-2023,10:15:00,149.6,149.6,149.6,149.6,4500,1786500
NMDC_F2,04-10-2023,10:16:00,149.35,149.4,149.35,149.4,40500,1786500
NMDC_F2,04-10-2023,10:18:00,149.35,149.35,149.35,149.35,4500,1809000
NMDC_F2,04-10-2023,10:19:00,149.4,149.4,149.4,149.4,4500,1809000
NMDC_F2,04-10-2023,10:23:00,149.6,149.6,149.6,149.6,4500,1813500
NMDC_F2,04-10-2023,10:27:00,149.95,149.95,149.95,149.95,4500,1813500
NMDC_F2,04-10-2023,10:37:00,149.95,149.95,149.95,149.95,4500,1813500
NMDC_F2,04-10-2023,10:39:00,149.85,149.85,149.85,149.85,4500,1809000
NMDC_F2,04-10-2023,10:44:00,149.8,149.8,149.8,149.8,9000,1809000
NMDC_F2,04-10-2023,10:48:00,149.45,149.45,149.45,149.45,4500,1809000
NMDC_F2,04-10-2023,10:53:00,149.8,149.8,149.8,149.8,4500,1804500
NMDC_F2,04-10-2023,10:54:00,150.1,150.1,150.1,150.1,4500,1804500
NMDC_F2,04-10-2023,10:55:00,150.3,150.3,150.3,150.3,13500,1804500
NMDC_F2,04-10-2023,10:56:00,150.6,150.6,150.6,150.6,9000,1804500
NMDC_F2,04-10-2023,10:57:00,150.6,150.6,150.6,150.6,4500,1804500
NMDC_F2,04-10-2023,10:58:00,150.4,150.4,150.4,150.4,9000,1804500
NMDC_F2,04-10-2023,11:01:00,150.4,150.4,150.4,150.4,4500,1800000
NMDC_F2,04-10-2023,11:03:00,150.3,150.3,150.3,150.3,4500,1800000
NMDC_F2,04-10-2023,11:08:00,150.6,150.6,150.6,150.6,4500,1795500
NMDC_F2,04-10-2023,11:10:00,150.65,150.65,150.6,150.6,31500,1795500
NMDC_F2,04-10-2023,11:11:00,150.45,150.45,150.45,150.45,4500,1795500
NMDC_F2,04-10-2023,11:12:00,150.3,150.3,150.3,150.3,4500,1791000
NMDC_F2,04-10-2023,11:16:00,150.35,150.4,150.35,150.4,22500,1786500
NMDC_F2,04-10-2023,11:21:00,150.2,150.2,150.1,150.1,9000,1809000
NMDC_F2,04-10-2023,11:23:00,150.0,150.0,150.0,150.0,9000,1809000
NMDC_F2,04-10-2023,11:25:00,149.8,149.8,149.65,149.65,9000,1822500
NMDC_F2,04-10-2023,11:26:00,149.65,149.65,149.65,149.65,9000,1822500
NMDC_F2,04-10-2023,11:28:00,149.65,149.65,149.65,149.65,94500,1827000
NMDC_F2,04-10-2023,11:29:00,149.0,149.35,149.0,149.35,18000,1827000
NMDC_F2,04-10-2023,11:30:00,149.2,149.2,149.15,149.15,9000,1885500
NMDC_F2,04-10-2023,11:31:00,149.05,149.05,149.05,149.05,13500,1885500
NMDC_F2,04-10-2023,11:32:00,148.65,148.65,148.65,148.65,9000,1899000
NMDC_F2,04-10-2023,11:37:00,148.65,148.65,148.65,148.65,117000,1903500
NMDC_F2,04-10-2023,11:39:00,148.15,148.15,148.15,148.15,9000,1993500
NMDC_F2,04-10-2023,11:41:00,148.5,148.5,148.5,148.5,4500,1993500
NMDC_F2,04-10-2023,11:42:00,148.2,148.2,148.2,148.2,4500,2002500
NMDC_F2,04-10-2023,11:45:00,148.15,148.15,148.15,148.15,4500,2002500
NMDC_F2,04-10-2023,11:47:00,147.8,147.8,147.8,147.8,4500,2002500
NMDC_F2,04-10-2023,11:48:00,147.55,147.55,147.55,147.55,4500,2002500
NMDC_F2,04-10-2023,11:50:00,147.65,147.65,147.65,147.65,4500,2002500
NMDC_F2,04-10-2023,11:51:00,147.55,147.55,147.55,147.55,4500,2002500
NMDC_F2,04-10-2023,11:52:00,147.5,147.5,147.5,147.5,9000,2002500
NMDC_F2,04-10-2023,11:54:00,147.35,147.35,147.25,147.25,9000,1998000
NMDC_F2,04-10-2023,11:55:00,147.05,147.05,147.05,147.05,4500,1998000
NMDC_F2,04-10-2023,11:56:00,146.95,146.95,146.95,146.95,13500,2011500
NMDC_F2,04-10-2023,11:57:00,146.7,146.7,146.7,146.7,27000,2011500
NMDC_F2,04-10-2023,11:58:00,146.95,146.95,146.95,146.95,13500,2011500
NMDC_F2,04-10-2023,11:59:00,146.95,146.95,146.95,146.95,4500,2011500
NMDC_F2,04-10-2023,12:00:00,146.9,146.9,146.8,146.8,9000,2025000
NMDC_F2,04-10-2023,12:02:00,146.95,146.95,146.95,146.95,4500,2025000
NMDC_F2,04-10-2023,12:03:00,146.95,146.95,146.95,146.95,40500,2034000
NMDC_F2,04-10-2023,12:05:00,147.4,147.4,147.4,147.4,4500,2034000
NMDC_F2,04-10-2023,12:06:00,147.45,147.45,147.45,147.45,9000,2034000
NMDC_F2,04-10-2023,12:08:00,147.25,147.25,147.25,147.25,4500,2043000
NMDC_F2,04-10-2023,12:09:00,147.0,147.0,147.0,147.0,9000,2043000
NMDC_F2,04-10-2023,12:13:00,147.0,147.0,147.0,147.0,4500,2047500
NMDC_F2,04-10-2023,12:18:00,147.4,147.4,147.1,147.1,45000,2043000
NMDC_F2,04-10-2023,12:22:00,147.3,147.3,147.3,147.3,9000,2070000
NMDC_F2,04-10-2023,12:29:00,146.9,146.9,146.9,146.9,9000,2074500
NMDC_F2,04-10-2023,12:34:00,146.6,146.6,146.6,146.6,9000,2083500
NMDC_F2,04-10-2023,12:35:00,146.5,146.5,146.5,146.5,4500,2083500
NMDC_F2,04-10-2023,12:36:00,146.6,146.6,146.6,146.6,4500,2083500
NMDC_F2,04-10-2023,12:37:00,146.25,146.25,146.25,146.25,13500,2092500
NMDC_F2,04-10-2023,12:48:00,146.2,146.2,146.2,146.2,4500,2092500
NMDC_F2,04-10-2023,12:50:00,146.2,146.2,146.2,146.2,4500,2092500
NMDC_F2,04-10-2023,12:55:00,145.8,145.8,145.8,145.8,22500,2092500
NMDC_F2,04-10-2023,12:58:00,145.8,145.8,145.8,145.8,4500,2088000
NMDC_F2,04-10-2023,13:01:00,145.5,145.5,145.5,145.5,18000,2083500
NMDC_F2,04-10-2023,13:02:00,145.5,145.6,145.5,145.6,13500,2083500
NMDC_F2,04-10-2023,13:03:00,145.2,145.2,145.2,145.2,40500,2083500
NMDC_F2,04-10-2023,13:07:00,145.25,145.25,145.25,145.25,9000,2079000
NMDC_F2,04-10-2023,13:10:00,145.25,145.25,145.25,145.25,4500,2083500
NMDC_F2,04-10-2023,13:11:00,145.45,145.45,145.45,145.45,4500,2083500
NMDC_F2,04-10-2023,13:16:00,145.7,145.7,145.7,145.7,4500,2083500
NMDC_F2,04-10-2023,13:18:00,145.7,145.7,145.7,145.7,4500,2079000
NMDC_F2,04-10-2023,13:20:00,145.75,145.75,145.75,145.75,4500,2079000
NMDC_F2,04-10-2023,13:44:00,146.1,146.1,146.1,146.1,4500,2083500
NMDC_F2,04-10-2023,13:49:00,145.9,146.0,145.85,146.0,13500,2083500
NMDC_F2,04-10-2023,13:50:00,145.95,145.95,145.95,145.95,4500,2083500
NMDC_F2,04-10-2023,13:52:00,145.9,145.9,145.9,145.9,4500,2070000
NMDC_F2,04-10-2023,13:57:00,146.0,146.0,146.0,146.0,4500,2065500
NMDC_F2,04-10-2023,13:58:00,146.0,146.0,146.0,146.0,4500,2065500
NMDC_F2,04-10-2023,14:01:00,145.7,145.7,145.7,145.7,4500,2070000
NMDC_F2,04-10-2023,14:05:00,146.2,146.2,146.2,146.2,9000,2065500
NMDC_F2,04-10-2023,14:06:00,146.25,146.25,146.25,146.25,4500,2065500
NMDC_F2,04-10-2023,14:08:00,146.4,146.4,146.4,146.4,4500,2065500
NMDC_F2,04-10-2023,14:09:00,146.35,146.35,146.35,146.35,4500,2065500
NMDC_F2,04-10-2023,14:12:00,146.55,146.55,146.55,146.55,22500,2065500
NMDC_F2,04-10-2023,14:13:00,146.65,146.7,146.65,146.7,9000,2065500
NMDC_F2,04-10-2023,14:28:00,146.55,146.55,146.55,146.55,4500,2070000
NMDC_F2,04-10-2023,14:30:00,146.55,146.55,146.55,146.55,4500,2070000
NMDC_F2,04-10-2023,14:32:00,146.6,146.6,146.6,146.6,4500,2070000
NMDC_F2,04-10-2023,14:44:00,146.55,146.55,146.55,146.55,4500,2065500
NMDC_F2,04-10-2023,15:00:00,146.0,146.15,146.0,146.15,22500,2065500
NMDC_F2,04-10-2023,15:02:00,147.0,147.0,147.0,147.0,4500,2061000
NMDC_F2,04-10-2023,15:04:00,147.05,147.05,147.05,147.05,9000,2065500
NMDC_F2,04-10-2023,15:07:00,147.1,147.1,147.05,147.05,9000,2065500
NMDC_F2,04-10-2023,15:09:00,147.05,147.05,147.05,147.05,9000,2065500
NMDC_F2,04-10-2023,15:10:00,147.25,147.25,147.25,147.25,9000,2079000
NMDC_F2,04-10-2023,15:12:00,147.05,147.05,147.05,147.05,4500,2079000
NMDC_F2,04-10-2023,15:13:00,147.3,147.3,147.3,147.3,9000,2079000
NMDC_F2,04-10-2023,15:23:00,147.15,147.15,147.15,147.15,4500,2079000
NMDC_F2,04-10-2023,15:27:00,147.2,147.2,147.2,147.2,4500,2079000
NMDC_F2,04-10-2023,15:29:00,147.1,147.2,147.1,147.2,18000,2079000
NMDC_F2,05-10-2023,09:15:00,148.05,148.4,148.05,148.4,22502,2079000
NMDC_F2,05-10-2023,09:16:00,148.8,149.1,148.8,149.1,22500,2079000
NMDC_F2,05-10-2023,09:17:00,148.85,148.85,148.75,148.75,9000,2079000
NMDC_F2,05-10-2023,09:19:00,149.0,149.0,149.0,149.0,13500,2088000
NMDC_F2,05-10-2023,09:20:00,149.0,149.1,148.8,148.8,27000,2079000
NMDC_F2,05-10-2023,09:22:00,149.4,149.4,149.4,149.4,22500,2079000
NMDC_F2,05-10-2023,09:23:00,149.5,149.5,149.5,149.5,4500,2097000
NMDC_F2,05-10-2023,09:24:00,149.5,149.5,149.5,149.5,4500,2097000
NMDC_F2,05-10-2023,09:25:00,149.0,149.0,149.0,149.0,4500,2097000
NMDC_F2,05-10-2023,09:26:00,149.4,149.4,149.4,149.4,4500,2097000
NMDC_F2,05-10-2023,09:27:00,149.25,149.3,149.25,149.3,9000,2106000
NMDC_F2,05-10-2023,09:29:00,149.3,149.3,149.3,149.3,4500,2106000
NMDC_F2,05-10-2023,09:30:00,149.5,149.5,149.5,149.5,9000,2106000
NMDC_F2,05-10-2023,09:32:00,149.5,149.75,149.5,149.75,9000,2115000
NMDC_F2,05-10-2023,09:33:00,149.75,149.75,149.75,149.75,4500,2115000
NMDC_F2,05-10-2023,09:39:00,149.4,149.4,149.4,149.4,4500,2115000
NMDC_F2,05-10-2023,09:40:00,149.75,149.75,149.75,149.75,4500,2115000
NMDC_F2,05-10-2023,09:43:00,149.55,149.55,149.55,149.55,9000,2119500
NMDC_F2,05-10-2023,09:46:00,149.5,149.5,149.5,149.5,4500,2119500
NMDC_F2,05-10-2023,09:52:00,148.65,148.65,148.65,148.65,4500,2124000
NMDC_F2,05-10-2023,09:55:00,148.65,148.65,148.65,148.65,4500,2124000
NMDC_F2,05-10-2023,09:57:00,148.5,148.5,148.5,148.5,9000,2124000
NMDC_F2,05-10-2023,09:59:00,148.3,148.3,148.3,148.3,4500,2119500
NMDC_F2,05-10-2023,10:00:00,148.25,148.25,148.25,148.25,4500,2119500
NMDC_F2,05-10-2023,10:02:00,148.3,148.3,148.3,148.3,4500,2119500
NMDC_F2,05-10-2023,10:09:00,148.0,148.0,148.0,148.0,9000,2124000
NMDC_F2,05-10-2023,10:10:00,148.0,148.0,148.0,148.0,4500,2124000
NMDC_F2,05-10-2023,10:21:00,148.65,148.65,148.65,148.65,4500,2124000
NMDC_F2,05-10-2023,10:27:00,149.15,149.15,149.15,149.15,4500,2124000
NMDC_F2,05-10-2023,10:28:00,148.65,148.65,148.5,148.5,13500,2124000
NMDC_F2,05-10-2023,10:30:00,148.2,148.2,148.2,148.2,4500,2137500
NMDC_F2,05-10-2023,10:32:00,148.05,148.05,148.05,148.05,9000,2137500
NMDC_F2,05-10-2023,10:35:00,148.75,148.75,148.75,148.75,13500,2137500
NMDC_F2,05-10-2023,10:36:00,148.9,148.9,148.9,148.9,4500,2155500
NMDC_F2,05-10-2023,10:38:00,149.0,149.0,149.0,149.0,4500,2155500
NMDC_F2,05-10-2023,10:39:00,148.9,148.9,148.9,148.9,4500,2155500
NMDC_F2,05-10-2023,10:46:00,149.0,149.0,149.0,149.0,4500,2151000
NMDC_F2,05-10-2023,10:47:00,149.2,149.2,149.2,149.2,4500,2151000
NMDC_F2,05-10-2023,11:07:00,148.7,148.7,148.7,148.7,4500,2155500
NMDC_F2,05-10-2023,11:08:00,148.7,148.7,148.6,148.6,9000,2155500
NMDC_F2,05-10-2023,11:10:00,148.4,148.4,148.4,148.4,9000,2146500
NMDC_F2,05-10-2023,11:15:00,148.6,148.6,148.6,148.6,4500,2137500
NMDC_F2,05-10-2023,11:17:00,148.65,148.65,148.65,148.65,9000,2137500
NMDC_F2,05-10-2023,11:33:00,148.35,148.35,148.35,148.35,4500,2142000
NMDC_F2,05-10-2023,11:44:00,148.0,148.0,148.0,148.0,9000,2142000
NMDC_F2,05-10-2023,11:47:00,147.8,147.8,147.8,147.8,9000,2146500
NMDC_F2,05-10-2023,11:51:00,147.9,147.9,147.9,147.9,4500,2146500
NMDC_F2,05-10-2023,11:52:00,148.0,148.0,148.0,148.0,4500,2146500
NMDC_F2,05-10-2023,11:54:00,148.0,148.05,148.0,148.05,9000,2151000
NMDC_F2,05-10-2023,11:58:00,148.15,148.15,148.15,148.15,4500,2142000
NMDC_F2,05-10-2023,12:03:00,148.7,148.7,148.7,148.7,4500,2146500
NMDC_F2,05-10-2023,12:22:00,148.15,148.15,148.15,148.15,4500,2146500
NMDC_F2,05-10-2023,12:31:00,148.25,148.25,148.25,148.25,4500,2146500
NMDC_F2,05-10-2023,12:59:00,147.8,147.8,147.8,147.8,9000,2146500
NMDC_F2,05-10-2023,13:27:00,147.95,147.95,147.95,147.95,4500,2142000
NMDC_F2,05-10-2023,13:29:00,148.1,148.1,148.1,148.1,4500,2142000
NMDC_F2,05-10-2023,13:42:00,148.1,148.1,148.1,148.1,22500,2146500
NMDC_F2,05-10-2023,13:45:00,148.1,148.1,148.1,148.1,4500,2146500
NMDC_F2,05-10-2023,13:59:00,148.2,148.2,148.2,148.2,4500,2160000
