<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
ULTRACEMCO_F1,03-10-2023,09:15:00,8310.0,8350.0,8281.8496,8302.4502,9002,1755600
ULTRACEMCO_F1,03-10-2023,09:16:00,8301.75,8337.2002,8301.75,8330.0498,5800,1755600
ULTRACEMCO_F1,03-10-2023,09:17:00,8334.0,8342.7998,8320.0,8337.2002,9200,1760000
ULTRACEMCO_F1,03-10-2023,09:18:00,8330.1504,8335.5498,8323.0,8325.7002,9600,1760000
ULTRACEMCO_F1,03-10-2023,09:19:00,8326.9502,8335.7002,8322.4004,8329.3496,4400,1760000
ULTRACEMCO_F1,03-10-2023,09:20:00,8328.5,8334.4502,8322.5,8322.5,5000,1759100
ULTRACEMCO_F1,03-10-2023,09:21:00,8324.9502,8367.9502,8324.9502,8367.9502,21200,1759100
ULTRACEMCO_F1,03-10-2023,09:22:00,8367.9502,8372.9502,8364.0,8369.0,6000,1759100
ULTRACEMCO_F1,03-10-2023,09:23:00,8369.0,8387.75,8369.0,8386.0996,11500,1762400
ULTRACEMCO_F1,03-10-2023,09:24:00,8378.7998,8380.9502,8370.1504,8370.1504,11400,1762400
ULTRACEMCO_F1,03-10-2023,09:25:00,8374.5996,8391.7002,8374.5996,8391.7002,13800,1762400
ULTRACEMCO_F1,03-10-2023,09:26:00,8392.0996,8392.0996,8377.0498,8380.0,8700,1762300
ULTRACEMCO_F1,03-10-2023,09:27:00,8378.25,8389.5,8377.4502,8387.0498,2700,1762300
ULTRACEMCO_F1,03-10-2023,09:28:00,8386.7998,8414.7002,8386.7998,8414.7002,17700,1762300
ULTRACEMCO_F1,03-10-2023,09:29:00,8409.4502,8418.9502,8405.4502,8418.9502,6300,1761700
ULTRACEMCO_F1,03-10-2023,09:30:00,8419.9502,8424.8496,8416.9502,8419.9502,5700,1761700
ULTRACEMCO_F1,03-10-2023,09:31:00,8417.3496,8418.0,8402.0498,8402.0498,10000,1761700
ULTRACEMCO_F1,03-10-2023,09:32:00,8410.0,8411.9004,8403.5996,8404.4502,2600,1762300
ULTRACEMCO_F1,03-10-2023,09:33:00,8408.7002,8410.25,8403.7002,8403.7002,3700,1762300
ULTRACEMCO_F1,03-10-2023,09:34:00,8405.0,8410.0,8401.0,8401.9502,5100,1762300
ULTRACEMCO_F1,03-10-2023,09:35:00,8402.0,8403.7002,8370.0,8370.4004,5500,1757500
ULTRACEMCO_F1,03-10-2023,09:36:00,8372.1504,8378.0498,8359.75,8359.75,7000,1757500
ULTRACEMCO_F1,03-10-2023,09:37:00,8362.0498,8365.0,8360.0,8363.0,4100,1757500
ULTRACEMCO_F1,03-10-2023,09:38:00,8363.75,8366.1504,8363.75,8363.75,1100,1754800
ULTRACEMCO_F1,03-10-2023,09:39:00,8367.0,8367.4502,8358.0,8358.0,1900,1754800
ULTRACEMCO_F1,03-10-2023,09:40:00,8355.0,8355.0,8350.0,8350.0,2800,1754800
ULTRACEMCO_F1,03-10-2023,09:41:00,8354.6504,8375.0,8354.6504,8372.2002,2500,1754500
ULTRACEMCO_F1,03-10-2023,09:42:00,8371.4004,8387.2002,8365.0,8376.7002,5700,1754500
ULTRACEMCO_F1,03-10-2023,09:43:00,8378.0,8386.9004,8376.1504,8385.3496,1800,1754500
ULTRACEMCO_F1,03-10-2023,09:44:00,8380.7002,8385.0,8380.7002,8385.0,600,1749300
ULTRACEMCO_F1,03-10-2023,09:45:00,8385.0,8387.5,8377.1504,8378.0,1700,1749300
ULTRACEMCO_F1,03-10-2023,09:46:00,8377.3496,8377.3496,8363.4004,8363.4004,1900,1749300
ULTRACEMCO_F1,03-10-2023,09:47:00,8360.4004,8368.25,8358.0,8368.25,4200,1749600
ULTRACEMCO_F1,03-10-2023,09:48:00,8365.7998,8366.2002,8365.7998,8366.2002,400,1749600
ULTRACEMCO_F1,03-10-2023,09:49:00,8367.0,8367.0,8352.0,8357.0,4100,1749600
ULTRACEMCO_F1,03-10-2023,09:50:00,8358.0,8358.25,8353.4004,8357.4004,3600,1750800
ULTRACEMCO_F1,03-10-2023,09:51:00,8353.4004,8358.25,8353.4004,8358.25,1000,1750800
ULTRACEMCO_F1,03-10-2023,09:52:00,8356.7002,8368.0,8356.7002,8359.3496,1200,1750800
ULTRACEMCO_F1,03-10-2023,09:53:00,8359.2002,8362.0,8358.5,8362.0,1000,1750700
ULTRACEMCO_F1,03-10-2023,09:54:00,8359.0498,8360.9502,8353.2002,8353.2002,2900,1750700
ULTRACEMCO_F1,03-10-2023,09:55:00,8357.0498,8360.0498,8352.0498,8360.0498,1700,1750700
ULTRACEMCO_F1,03-10-2023,09:56:00,8352.0498,8356.5996,8352.0498,8352.7002,700,1750300
ULTRACEMCO_F1,03-10-2023,09:57:00,8355.0996,8355.0996,8350.0,8350.0,2600,1750300
ULTRACEMCO_F1,03-10-2023,09:58:00,8347.0,8347.0,8347.0,8347.0,800,1750300
ULTRACEMCO_F1,03-10-2023,09:59:00,8343.0,8350.0996,8343.0,8350.0996,1200,1740400
ULTRACEMCO_F1,03-10-2023,10:00:00,8351.5,8351.5,8350.0,8350.0,600,1740400
ULTRACEMCO_F1,03-10-2023,10:01:00,8350.0,8350.0,8347.0996,8348.4502,400,1740400
ULTRACEMCO_F1,03-10-2023,10:02:00,8348.4502,8348.9004,8346.8496,8348.3496,1200,1741400
ULTRACEMCO_F1,03-10-2023,10:03:00,8350.9004,8356.75,8350.9004,8353.75,1600,1741400
ULTRACEMCO_F1,03-10-2023,10:04:00,8354.0,8354.0,8347.0996,8347.0996,700,1741400
ULTRACEMCO_F1,03-10-2023,10:05:00,8346.4502,8346.4502,8340.5,8340.5,1000,1740800
ULTRACEMCO_F1,03-10-2023,10:06:00,8340.0,8340.0,8335.0,8335.0,1100,1740800
ULTRACEMCO_F1,03-10-2023,10:07:00,8335.0,8335.0,8331.0,8331.0,2200,1740800
ULTRACEMCO_F1,03-10-2023,10:08:00,8334.0,8334.0,8334.0,8334.0,100,1741000
ULTRACEMCO_F1,03-10-2023,10:09:00,8336.3496,8336.3496,8325.0498,8328.6504,1800,1741000
ULTRACEMCO_F1,03-10-2023,10:10:00,8323.9004,8326.2002,8323.9004,8326.2002,1000,1741000
ULTRACEMCO_F1,03-10-2023,10:11:00,8326.5996,8326.5996,8326.5996,8326.5996,100,1741000
ULTRACEMCO_F1,03-10-2023,10:12:00,8332.0,8332.0,8326.5996,8328.0,1800,1739800
ULTRACEMCO_F1,03-10-2023,10:13:00,8324.1504,8327.0498,8324.0996,8324.0996,3700,1739800
ULTRACEMCO_F1,03-10-2023,10:14:00,8326.5498,8334.6504,8323.9502,8334.6504,900,1738400
ULTRACEMCO_F1,03-10-2023,10:15:00,8339.0996,8340.0,8339.0,8340.0,500,1738400
ULTRACEMCO_F1,03-10-2023,10:16:00,8345.1504,8352.7002,8344.2998,8352.4004,3400,1738400
ULTRACEMCO_F1,03-10-2023,10:17:00,8350.3496,8352.25,8346.1504,8346.1504,1700,1741200
ULTRACEMCO_F1,03-10-2023,10:18:00,8349.0,8349.0,8344.0,8344.0,500,1741200
ULTRACEMCO_F1,03-10-2023,10:19:00,8335.5996,8339.9502,8335.5996,8339.9502,400,1741200
ULTRACEMCO_F1,03-10-2023,10:20:00,8342.2002,8343.75,8337.2002,8337.2002,1200,1742000
ULTRACEMCO_F1,03-10-2023,10:21:00,8332.9502,8334.5996,8332.9502,8334.5996,200,1742000
ULTRACEMCO_F1,03-10-2023,10:22:00,8342.4502,8342.4502,8342.4502,8342.4502,200,1742000
ULTRACEMCO_F1,03-10-2023,10:23:00,8342.3496,8346.8496,8342.3496,8346.8496,1900,1741100
ULTRACEMCO_F1,03-10-2023,10:24:00,8346.9004,8349.8496,8346.9004,8349.8496,300,1741100
ULTRACEMCO_F1,03-10-2023,10:25:00,8350.4004,8359.5498,8350.4004,8359.5498,300,1741100
ULTRACEMCO_F1,03-10-2023,10:26:00,8356.2998,8358.4502,8356.2998,8358.4502,400,1740600
ULTRACEMCO_F1,03-10-2023,10:27:00,8366.5498,8368.7998,8360.2002,8360.2002,800,1740600
ULTRACEMCO_F1,03-10-2023,10:28:00,8356.2998,8356.2998,8356.2998,8356.2998,300,1740600
ULTRACEMCO_F1,03-10-2023,10:29:00,8357.5,8359.4502,8355.5996,8355.5996,300,1740600
ULTRACEMCO_F1,03-10-2023,10:30:00,8355.5996,8355.5996,8354.5498,8354.5498,700,1740800
ULTRACEMCO_F1,03-10-2023,10:31:00,8357.8496,8358.25,8357.8496,8358.25,200,1740800
ULTRACEMCO_F1,03-10-2023,10:32:00,8356.6504,8360.0996,8356.6504,8360.0996,500,1740800
ULTRACEMCO_F1,03-10-2023,10:33:00,8356.3496,8359.2998,8355.7002,8355.7002,800,1739500
ULTRACEMCO_F1,03-10-2023,10:34:00,8355.2002,8355.2002,8349.8496,8349.8496,1300,1739500
ULTRACEMCO_F1,03-10-2023,10:35:00,8349.25,8353.5,8349.25,8353.5,1000,1739500
ULTRACEMCO_F1,03-10-2023,10:36:00,8351.8496,8352.7998,8348.25,8348.6504,600,1741000
ULTRACEMCO_F1,03-10-2023,10:37:00,8346.5498,8346.5498,8346.5498,8346.5498,100,1741000
ULTRACEMCO_F1,03-10-2023,10:38:00,8346.75,8354.1504,8346.75,8348.9502,1100,1741200
ULTRACEMCO_F1,03-10-2023,10:39:00,8354.2998,8358.4004,8354.2998,8358.4004,400,1741200
