<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
KOTAKBANK_F1,03-10-2023,09:15:00,1747.75,1747.8,1731.3,1733.1,69202,31923600
KOTAKBANK_F1,03-10-2023,09:16:00,1732.05,1733.15,1730.55,1731.1,38800,31923600
KOTAKBANK_F1,03-10-2023,09:17:00,1731.8,1732.15,1730.0,1731.0,39600,31949200
KOTAKBANK_F1,03-10-2023,09:18:00,1731.15,1732.45,1730.55,1731.7,27200,31949200
KOTAKBANK_F1,03-10-2023,09:19:00,1731.85,1733.5,1731.15,1731.9,28400,31949200
KOTAKBANK_F1,03-10-2023,09:20:00,1731.55,1732.65,1731.15,1731.45,24000,31970000
KOTAKBANK_F1,03-10-2023,09:21:00,1731.55,1731.85,1731.1,1731.1,30400,31970000
KOTAKBANK_F1,03-10-2023,09:22:00,1731.1,1733.25,1731.1,1732.65,32400,31970000
KOTAKBANK_F1,03-10-2023,09:23:00,1732.5,1733.45,1732.35,1732.4,22800,32000000
KOTAKBANK_F1,03-10-2023,09:24:00,1732.65,1733.55,1732.2,1732.85,12000,32000000
KOTAKBANK_F1,03-10-2023,09:25:00,1732.8,1733.6,1732.65,1733.0,29600,32000000
KOTAKBANK_F1,03-10-2023,09:26:00,1733.1,1733.1,1730.85,1730.85,24000,32014400
KOTAKBANK_F1,03-10-2023,09:27:00,1730.75,1732.0,1730.15,1731.0,33600,32014400
KOTAKBANK_F1,03-10-2023,09:28:00,1730.85,1732.15,1730.55,1731.1,30000,32014400
KOTAKBANK_F1,03-10-2023,09:29:00,1730.95,1731.45,1730.0,1730.55,42400,32034800
KOTAKBANK_F1,03-10-2023,09:30:00,1730.3,1731.05,1730.15,1731.05,16800,32034800
KOTAKBANK_F1,03-10-2023,09:31:00,1730.65,1731.95,1730.5,1731.5,13200,32034800
KOTAKBANK_F1,03-10-2023,09:32:00,1731.25,1733.3,1731.25,1731.35,20800,32079600
KOTAKBANK_F1,03-10-2023,09:33:00,1731.3,1731.45,1730.4,1730.4,22800,32079600
KOTAKBANK_F1,03-10-2023,09:34:00,1730.05,1730.05,1728.55,1729.5,28800,32079600
KOTAKBANK_F1,03-10-2023,09:35:00,1729.15,1729.15,1728.0,1728.0,15600,32112000
KOTAKBANK_F1,03-10-2023,09:36:00,1728.5,1729.35,1728.0,1729.0,29200,32112000
KOTAKBANK_F1,03-10-2023,09:37:00,1729.0,1729.4,1728.75,1729.0,44400,32112000
KOTAKBANK_F1,03-10-2023,09:38:00,1729.0,1729.1,1728.5,1728.95,18400,32174400
KOTAKBANK_F1,03-10-2023,09:39:00,1729.3,1731.3,1729.15,1730.15,41600,32174400
KOTAKBANK_F1,03-10-2023,09:40:00,1730.25,1730.25,1729.2,1729.6,23200,32174400
KOTAKBANK_F1,03-10-2023,09:41:00,1729.6,1729.85,1729.3,1729.6,8400,32191200
KOTAKBANK_F1,03-10-2023,09:42:00,1729.8,1729.8,1728.2,1728.6,12000,32191200
KOTAKBANK_F1,03-10-2023,09:43:00,1728.5,1729.6,1728.5,1728.7,11200,32191200
KOTAKBANK_F1,03-10-2023,09:44:00,1729.25,1732.1,1729.05,1732.1,18000,32192000
KOTAKBANK_F1,03-10-2023,09:45:00,1731.75,1732.4,1731.05,1731.6,19200,32192000
