<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
IOC_F3,03-10-2023,11:11:00,92.3,92.3,92.3,92.3,9751,0
IOC_F3,03-10-2023,12:51:00,91.7,91.7,91.7,91.7,9750,9750
IOC_F3,03-10-2023,13:52:00,91.7,91.7,91.7,91.7,9750,19500
IOC_F3,04-10-2023,09:21:00,91.05,91.05,91.05,91.05,9751,29250
IOC_F3,04-10-2023,09:28:00,91.05,91.05,91.05,91.05,9750,39000
IOC_F3,04-10-2023,09:33:00,91.05,91.05,91.05,91.05,9750,39000
IOC_F3,04-10-2023,10:27:00,91.65,91.65,91.65,91.65,9750,39000
IOC_F3,04-10-2023,10:53:00,91.65,91.65,91.65,91.65,9750,39000
IOC_F3,04-10-2023,14:59:00,90.6,90.6,90.6,90.6,9750,48750
IOC_F3,05-10-2023,09:34:00,91.7,91.7,91.7,91.7,9751,58500
IOC_F3,05-10-2023,09:54:00,91.55,91.55,91.55,91.55,9750,58500
IOC_F3,05-10-2023,11:01:00,91.2,91.2,91.2,91.2,9750,58500
IOC_F3,05-10-2023,11:10:00,91.2,91.2,91.2,91.2,9750,58500
IOC_F3,05-10-2023,11:33:00,91.05,91.05,91.05,91.05,9750,68250
IOC_F3,05-10-2023,11:35:00,91.0,91.0,91.0,91.0,9750,78000
IOC_F3,05-10-2023,11:46:00,90.9,90.9,90.9,90.9,9750,87750
IOC_F3,05-10-2023,12:26:00,90.9,90.9,90.9,90.9,9750,87750
IOC_F3,05-10-2023,12:44:00,90.9,90.9,90.9,90.9,19500,97500
IOC_F3,06-10-2023,11:20:00,91.25,91.25,91.25,91.25,9751,117000
IOC_F3,06-10-2023,11:42:00,91.15,91.15,91.15,91.15,9750,126750
IOC_F3,06-10-2023,12:42:00,91.15,91.15,91.15,91.15,9750,136500
IOC_F3,06-10-2023,13:01:00,91.25,91.25,91.25,91.25,9750,146250
IOC_F3,06-10-2023,13:20:00,91.7,91.7,91.7,91.7,58500,146250
IOC_F3,06-10-2023,14:24:00,91.7,91.7,91.7,91.7,9750,185250
IOC_F3,09-10-2023,09:17:00,88.8,88.8,88.8,88.8,9751,185250
IOC_F3,09-10-2023,09:26:00,88.95,88.95,88.95,88.95,19500,185250
IOC_F3,09-10-2023,09:35:00,89.6,89.6,89.6,89.6,9750,204750
IOC_F3,09-10-2023,09:44:00,89.6,89.6,89.6,89.6,9750,214500
IOC_F3,09-10-2023,09:53:00,89.55,89.55,89.55,89.55,9750,224250
IOC_F3,09-10-2023,10:02:00,89.4,89.4,89.4,89.4,9750,224250
IOC_F3,09-10-2023,10:03:00,89.35,89.35,89.35,89.35,9750,224250
IOC_F3,09-10-2023,10:13:00,89.7,89.7,89.7,89.7,9750,234000
IOC_F3,09-10-2023,11:13:00,89.7,89.7,89.7,89.7,9750,234000
IOC_F3,09-10-2023,11:14:00,89.4,89.4,89.4,89.4,9750,234000
IOC_F3,09-10-2023,13:25:00,89.1,89.1,89.1,89.1,9750,234000
IOC_F3,09-10-2023,15:08:00,89.25,89.25,89.25,89.25,9750,243750
IOC_F3,10-10-2023,09:17:00,89.4,89.4,89.4,89.4,9751,243750
IOC_F3,10-10-2023,09:44:00,89.45,89.45,89.45,89.45,9750,243750
IOC_F3,10-10-2023,09:48:00,89.5,89.5,89.5,89.5,9750,253500
IOC_F3,10-10-2023,11:17:00,89.5,89.5,89.5,89.5,9750,253500
IOC_F3,10-10-2023,12:12:00,89.3,89.3,89.3,89.3,9750,273000
IOC_F3,10-10-2023,12:33:00,89.35,89.35,89.35,89.35,9750,282750
IOC_F3,10-10-2023,13:45:00,89.6,89.6,89.6,89.6,9750,292500
