<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<OI> 
GODREJCP_F3,06-10-2023,09:38:00,1000.0,1000.0,1000.0,1000.0,1001,0
GODREJCP_F3,06-10-2023,10:31:00,1001.55,1001.55,1001.55,1001.55,1000,1000
GODREJCP_F3,06-10-2023,11:01:00,1001.55,1001.55,1001.55,1001.55,1000,2000
GODREJCP_F3,12-10-2023,09:21:00,1000.15,1000.15,1000.15,1000.15,1001,3000
GODREJCP_F3,13-10-2023,09:29:00,993.8,995.0,993.8,995.0,7002,4000
GODREJCP_F3,16-10-2023,11:47:00,1000.5,1000.5,1000.5,1000.5,1001,11000
GODREJCP_F3,16-10-2023,15:27:00,999.0,999.0,999.0,999.0,2000,10000
GODREJCP_F3,16-10-2023,15:28:00,998.0,998.0,998.0,998.0,5000,10000
GODREJCP_F3,17-10-2023,10:44:00,1013.4,1013.4,1013.4,1013.4,1001,5000
GODREJCP_F3,19-10-2023,12:13:00,1008.25,1008.25,1008.25,1008.25,3001,4000
GODREJCP_F3,19-10-2023,12:14:00,1002.9,1005.0,1002.9,1005.0,3000,4000
GODREJCP_F3,20-10-2023,14:37:00,1000.0,1000.0,1000.0,1000.0,1001,4000
GODREJCP_F3,23-10-2023,11:18:00,1000.9,1000.9,1000.9,1000.9,1001,5000
GODREJCP_F3,23-10-2023,11:24:00,1002.55,1002.55,1002.55,1002.55,1000,4000
GODREJCP_F3,25-10-2023,11:15:00,997.55,997.55,997.55,997.55,1001,5000
GODREJCP_F3,25-10-2023,13:37:00,995.4,995.4,995.4,995.4,2000,5000
GODREJCP_F3,25-10-2023,13:38:00,995.4,995.4,995.4,995.4,1000,5000
GODREJCP_F3,25-10-2023,13:39:00,996.2,997.2,996.2,997.2,3000,8000
GODREJCP_F3,25-10-2023,14:36:00,988.55,988.55,988.55,988.55,1000,9000
GODREJCP_F3,25-10-2023,14:38:00,987.0,987.0,987.0,987.0,1000,10000
GODREJCP_F3,25-10-2023,14:56:00,987.0,987.0,987.0,987.0,1000,10000
GODREJCP_F3,26-10-2023,09:16:00,985.6,985.6,982.25,982.45,3002,11000
GODREJCP_F3,26-10-2023,14:07:00,978.4,978.4,978.4,978.4,1000,14000
GODREJCP_F3,26-10-2023,14:20:00,975.9,975.9,975.9,975.9,1000,15000
GODREJCP_F3,27-10-2023,09:59:00,981.6,981.6,981.0,981.0,1002,0
GODREJCP_F3,27-10-2023,10:00:00,981.15,981.15,981.15,981.15,1000,0
