<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INTELLECT_F2,04/01/2022,09:22:00,939.60,939.60,939.60,939.60,751,22500
INTELLECT_F2,04/01/2022,09:30:00,931.90,931.90,931.90,931.90,750,23250
INTELLECT_F2,04/01/2022,09:31:00,931.90,931.90,931.90,931.90,750,23250
INTELLECT_F2,04/01/2022,09:46:00,934.00,934.00,934.00,934.00,750,24750
INTELLECT_F2,04/01/2022,10:37:00,933.85,933.85,933.85,933.85,1500,25500
INTELLECT_F2,04/01/2022,10:42:00,934.00,934.00,934.00,934.00,750,27000
INTELLECT_F2,04/01/2022,10:45:00,932.25,932.25,932.25,932.25,750,27000
INTELLECT_F2,04/01/2022,10:59:00,933.00,933.00,933.00,933.00,750,26250
INTELLECT_F2,04/01/2022,11:07:00,932.20,932.20,932.20,932.20,750,26250
INTELLECT_F2,04/01/2022,11:29:00,934.85,934.85,934.85,934.85,750,26250
INTELLECT_F2,04/01/2022,11:32:00,934.70,934.90,934.70,934.90,1500,27000
INTELLECT_F2,04/01/2022,11:40:00,933.00,933.00,933.00,933.00,750,28500
INTELLECT_F2,04/01/2022,12:24:00,926.95,926.95,926.95,926.95,750,29250
INTELLECT_F2,04/01/2022,12:35:00,924.80,924.80,924.80,924.80,750,30000
INTELLECT_F2,04/01/2022,13:04:00,921.90,921.90,921.90,921.90,2250,30000
INTELLECT_F2,04/01/2022,13:22:00,923.50,923.50,923.50,923.50,750,30750
INTELLECT_F2,04/01/2022,14:38:00,917.80,917.80,917.80,917.80,750,31500
INTELLECT_F2,04/01/2022,15:10:00,917.80,917.80,917.80,917.80,750,30750
INTELLECT_F2,04/01/2022,15:14:00,919.65,919.65,919.65,919.65,750,31500
INTELLECT_F2,04/01/2022,15:19:00,919.50,919.50,919.50,919.50,750,32250
INTELLECT_F2,04/01/2022,15:21:00,918.45,918.45,918.45,918.45,750,32250
INTELLECT_F2,04/04/2022,09:27:00,928.45,928.45,928.45,928.45,751,31500
INTELLECT_F2,04/04/2022,09:30:00,920.35,920.35,920.35,920.35,750,32250
INTELLECT_F2,04/04/2022,09:33:00,920.35,920.35,920.20,920.20,3750,32250
INTELLECT_F2,04/04/2022,10:07:00,920.20,920.20,920.20,920.20,750,29250
INTELLECT_F2,04/04/2022,10:11:00,924.50,924.50,924.50,924.50,750,29250
INTELLECT_F2,04/04/2022,10:15:00,923.90,923.90,923.90,923.90,750,30000
INTELLECT_F2,04/04/2022,10:39:00,921.60,921.60,921.60,921.60,1500,30000
INTELLECT_F2,04/04/2022,11:02:00,926.00,926.00,926.00,926.00,5250,31500
INTELLECT_F2,04/04/2022,11:03:00,926.00,926.00,926.00,926.00,8250,31500
INTELLECT_F2,04/04/2022,11:04:00,928.05,928.10,928.05,928.10,12000,31500
INTELLECT_F2,04/04/2022,11:05:00,928.05,928.05,928.05,928.05,5250,31500
INTELLECT_F2,04/04/2022,11:06:00,929.90,930.05,929.90,930.05,11250,51750
INTELLECT_F2,04/04/2022,11:07:00,931.00,931.00,931.00,931.00,6000,51750
INTELLECT_F2,04/04/2022,11:08:00,932.00,932.00,932.00,932.00,6000,51750
INTELLECT_F2,04/04/2022,11:09:00,932.00,932.00,932.00,932.00,750,73500
INTELLECT_F2,04/04/2022,11:11:00,928.05,928.05,928.05,928.05,1500,73500
INTELLECT_F2,04/04/2022,11:12:00,929.75,929.75,929.75,929.75,750,74250
INTELLECT_F2,04/04/2022,11:23:00,930.85,930.85,930.85,930.85,750,74250
INTELLECT_F2,04/04/2022,11:31:00,930.35,930.35,930.35,930.35,750,74250
INTELLECT_F2,04/04/2022,11:39:00,932.55,932.55,932.55,932.55,750,74250
INTELLECT_F2,04/04/2022,11:42:00,934.00,934.00,934.00,934.00,5250,74250
INTELLECT_F2,04/04/2022,11:43:00,935.00,935.00,935.00,935.00,10500,74250
INTELLECT_F2,04/04/2022,11:54:00,935.00,935.00,935.00,935.00,2250,89250
INTELLECT_F2,04/04/2022,11:59:00,928.95,928.95,928.95,928.95,1500,89250
INTELLECT_F2,04/04/2022,12:06:00,930.30,930.30,930.30,930.30,750,89250
INTELLECT_F2,04/04/2022,12:30:00,926.85,926.85,926.85,926.85,750,89250
INTELLECT_F2,04/04/2022,13:28:00,925.40,925.40,925.40,925.40,750,89250
INTELLECT_F2,04/04/2022,14:40:00,925.30,925.30,925.30,925.30,750,90000
INTELLECT_F2,04/04/2022,14:44:00,930.00,930.00,930.00,930.00,2250,90750
INTELLECT_F2,04/04/2022,14:53:00,930.85,930.85,930.85,930.85,750,92250
INTELLECT_F2,04/04/2022,15:03:00,930.80,930.90,930.80,930.90,6000,92250
INTELLECT_F2,04/04/2022,15:04:00,932.00,932.00,932.00,932.00,750,97500
INTELLECT_F2,04/04/2022,15:10:00,935.00,936.90,935.00,936.90,3750,96750
INTELLECT_F2,04/04/2022,15:16:00,939.00,939.00,939.00,939.00,1500,94500
INTELLECT_F2,04/04/2022,15:19:00,937.65,937.65,937.65,937.65,750,94500
INTELLECT_F2,04/04/2022,15:21:00,933.85,933.85,932.50,932.50,4500,94500
INTELLECT_F2,04/04/2022,15:29:00,936.05,936.05,936.05,936.05,2250,95250
INTELLECT_F2,04/05/2022,09:20:00,939.30,939.35,938.75,938.75,3002,97500
INTELLECT_F2,04/05/2022,09:25:00,940.45,940.45,940.45,940.45,750,100500
INTELLECT_F2,04/05/2022,09:26:00,944.20,944.30,944.20,944.30,3000,102750
INTELLECT_F2,04/05/2022,09:28:00,944.30,944.30,944.30,944.30,750,102750
INTELLECT_F2,04/05/2022,09:29:00,947.80,947.80,947.80,947.80,2250,102750
INTELLECT_F2,04/05/2022,09:33:00,947.80,947.80,947.80,947.80,1500,105750
INTELLECT_F2,04/05/2022,09:36:00,943.35,943.35,943.35,943.35,750,105750
INTELLECT_F2,04/05/2022,09:44:00,946.30,946.30,946.30,946.30,750,108000
INTELLECT_F2,04/05/2022,09:48:00,946.00,946.00,946.00,946.00,5250,108000
INTELLECT_F2,04/05/2022,09:52:00,951.00,951.00,951.00,951.00,1500,104250
INTELLECT_F2,04/05/2022,09:53:00,951.00,951.00,949.10,949.10,3000,108000
INTELLECT_F2,04/05/2022,09:54:00,948.70,948.70,948.70,948.70,750,108000
INTELLECT_F2,04/05/2022,09:56:00,952.00,952.00,952.00,952.00,4500,108000
INTELLECT_F2,04/05/2022,09:57:00,952.35,952.35,952.35,952.35,750,108000
INTELLECT_F2,04/05/2022,10:03:00,952.35,952.35,952.35,952.35,750,112500
INTELLECT_F2,04/05/2022,10:32:00,952.00,952.00,952.00,952.00,750,111750
INTELLECT_F2,04/05/2022,10:33:00,956.00,956.00,956.00,956.00,750,111750
INTELLECT_F2,04/05/2022,10:49:00,956.00,956.00,956.00,956.00,750,112500
INTELLECT_F2,04/05/2022,11:13:00,953.00,953.85,952.00,952.00,4500,112500
