<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
OBEROIRLTY_F1,04/01/2022,09:15:00,940.00,945.00,940.00,945.00,4901,3121300
OBEROIRLTY_F1,04/01/2022,09:16:00,945.00,947.70,945.00,947.70,3500,3121300
OBEROIRLTY_F1,04/01/2022,09:17:00,947.70,948.75,945.95,948.75,10500,3127600
OBEROIRLTY_F1,04/01/2022,09:18:00,948.75,950.15,946.95,950.15,11900,3127600
OBEROIRLTY_F1,04/01/2022,09:19:00,950.15,950.15,948.05,949.00,4900,3127600
OBEROIRLTY_F1,04/01/2022,09:20:00,948.00,953.90,948.00,953.90,39200,3137400
OBEROIRLTY_F1,04/01/2022,09:21:00,954.00,954.00,950.50,951.80,32900,3137400
OBEROIRLTY_F1,04/01/2022,09:22:00,952.20,953.00,950.70,952.70,16100,3137400
OBEROIRLTY_F1,04/01/2022,09:23:00,953.00,956.55,952.20,955.15,65100,3192000
OBEROIRLTY_F1,04/01/2022,09:24:00,955.40,957.00,954.30,956.70,28700,3192000
OBEROIRLTY_F1,04/01/2022,09:25:00,956.50,958.90,956.35,958.60,17500,3192000
OBEROIRLTY_F1,04/01/2022,09:26:00,957.80,961.00,957.80,957.90,41300,3231200
OBEROIRLTY_F1,04/01/2022,09:27:00,957.50,958.50,956.75,957.05,5600,3231200
OBEROIRLTY_F1,04/01/2022,09:28:00,957.00,957.00,954.00,954.75,7000,3231200
OBEROIRLTY_F1,04/01/2022,09:29:00,954.70,954.70,954.00,954.00,9800,3225600
OBEROIRLTY_F1,04/01/2022,09:30:00,952.00,952.00,949.00,951.05,10500,3225600
OBEROIRLTY_F1,04/01/2022,09:31:00,952.45,954.95,951.30,953.00,6300,3225600
OBEROIRLTY_F1,04/01/2022,09:32:00,952.55,952.55,952.55,952.55,700,3228400
OBEROIRLTY_F1,04/01/2022,09:33:00,951.20,951.60,951.20,951.60,2800,3228400
OBEROIRLTY_F1,04/01/2022,09:34:00,951.65,951.70,951.30,951.30,3500,3228400
OBEROIRLTY_F1,04/01/2022,09:35:00,950.70,952.45,950.00,950.40,18900,3225600
OBEROIRLTY_F1,04/01/2022,09:36:00,950.00,950.00,947.75,947.75,11200,3225600
OBEROIRLTY_F1,04/01/2022,09:37:00,948.10,948.10,947.00,947.00,4200,3225600
OBEROIRLTY_F1,04/01/2022,09:39:00,952.00,952.00,951.40,951.40,2100,3210200
OBEROIRLTY_F1,04/01/2022,09:40:00,951.15,951.15,950.30,950.30,2100,3210200
OBEROIRLTY_F1,04/01/2022,09:42:00,952.95,953.00,952.95,953.00,2100,3209500
OBEROIRLTY_F1,04/01/2022,09:43:00,953.00,954.00,953.00,954.00,2100,3209500
OBEROIRLTY_F1,04/01/2022,09:44:00,953.75,954.00,953.75,954.00,1400,3208100
OBEROIRLTY_F1,04/01/2022,09:45:00,954.70,957.00,954.65,954.75,15400,3208100
OBEROIRLTY_F1,04/01/2022,09:46:00,955.45,955.45,955.20,955.20,1400,3208100
OBEROIRLTY_F1,04/01/2022,09:48:00,956.20,956.20,955.35,955.35,1400,3207400
OBEROIRLTY_F1,04/01/2022,09:49:00,955.30,955.30,955.00,955.00,2100,3207400
OBEROIRLTY_F1,04/01/2022,09:50:00,955.40,956.05,955.40,956.05,1400,3206700
OBEROIRLTY_F1,04/01/2022,09:52:00,956.00,956.00,955.15,955.15,3500,3206700
OBEROIRLTY_F1,04/01/2022,09:54:00,958.80,959.00,957.35,959.00,18900,3208100
OBEROIRLTY_F1,04/01/2022,09:55:00,958.20,958.85,957.85,957.85,2100,3208100
OBEROIRLTY_F1,04/01/2022,09:56:00,957.85,958.75,957.00,957.00,6300,3214400
OBEROIRLTY_F1,04/01/2022,09:58:00,957.10,958.05,957.10,958.05,3500,3214400
OBEROIRLTY_F1,04/01/2022,09:59:00,958.00,958.00,957.85,957.85,7000,3218600
OBEROIRLTY_F1,04/01/2022,10:01:00,956.40,956.40,956.40,956.40,700,3218600
OBEROIRLTY_F1,04/01/2022,10:02:00,957.45,958.00,957.45,958.00,1400,3217900
OBEROIRLTY_F1,04/01/2022,10:03:00,958.00,958.00,958.00,958.00,700,3217900
OBEROIRLTY_F1,04/01/2022,10:04:00,957.55,958.45,957.55,958.30,2800,3217900
OBEROIRLTY_F1,04/01/2022,10:05:00,957.45,958.00,956.60,957.70,4200,3217200
OBEROIRLTY_F1,04/01/2022,10:06:00,957.90,958.50,956.95,958.50,2800,3217200
OBEROIRLTY_F1,04/01/2022,10:08:00,957.60,957.60,957.45,957.45,1400,3218600
OBEROIRLTY_F1,04/01/2022,10:09:00,957.50,957.50,957.50,957.50,700,3218600
OBEROIRLTY_F1,04/01/2022,10:11:00,957.05,957.05,957.00,957.00,1400,3216500
OBEROIRLTY_F1,04/01/2022,10:12:00,957.50,957.50,957.50,957.50,700,3216500
OBEROIRLTY_F1,04/01/2022,10:13:00,957.00,957.00,957.00,957.00,700,3216500
OBEROIRLTY_F1,04/01/2022,10:14:00,956.80,956.80,956.80,956.80,700,3216500
OBEROIRLTY_F1,04/01/2022,10:15:00,957.00,958.00,957.00,958.00,2800,3216500
OBEROIRLTY_F1,04/01/2022,10:16:00,959.65,963.60,959.65,963.60,29400,3216500
OBEROIRLTY_F1,04/01/2022,10:17:00,963.60,963.85,962.55,962.55,7700,3213700
OBEROIRLTY_F1,04/01/2022,10:18:00,960.80,960.80,959.90,959.90,2800,3213700
OBEROIRLTY_F1,04/01/2022,10:19:00,959.85,960.00,959.85,960.00,2100,3213700
OBEROIRLTY_F1,04/01/2022,10:20:00,961.45,961.75,961.00,961.00,4900,3215800
OBEROIRLTY_F1,04/01/2022,10:21:00,961.00,961.00,960.05,960.05,2100,3215800
OBEROIRLTY_F1,04/01/2022,10:22:00,961.90,961.90,961.00,961.00,3500,3215800
