<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MCX_F3,04/01/2022,12:53:00,1467.40,1467.40,1467.40,1467.40,351,0
MCX_F3,04/04/2022,09:24:00,1475.00,1475.00,1475.00,1475.00,701,350
MCX_F3,04/04/2022,10:18:00,1470.00,1470.00,1470.00,1470.00,350,1050
MCX_F3,04/04/2022,10:53:00,1467.00,1467.00,1467.00,1467.00,350,1400
MCX_F3,04/04/2022,11:08:00,1467.00,1467.00,1467.00,1467.00,350,1400
MCX_F3,04/05/2022,11:20:00,1488.70,1488.70,1488.70,1488.70,351,1750
MCX_F3,04/06/2022,09:46:00,1482.05,1482.05,1482.05,1482.05,351,1400
MCX_F3,04/07/2022,10:16:00,1490.00,1490.00,1490.00,1490.00,351,1750
MCX_F3,04/07/2022,10:26:00,1495.00,1495.00,1495.00,1495.00,350,2100
MCX_F3,04/07/2022,11:42:00,1499.00,1499.00,1499.00,1499.00,350,2450
MCX_F3,04/07/2022,12:05:00,1499.00,1499.00,1499.00,1499.00,350,2800
MCX_F3,04/07/2022,13:33:00,1499.00,1499.00,1499.00,1499.00,350,3150
MCX_F3,04/07/2022,13:46:00,1475.00,1475.00,1475.00,1475.00,350,3150
MCX_F3,04/07/2022,14:02:00,1475.00,1475.00,1475.00,1475.00,350,3150
MCX_F3,04/07/2022,14:03:00,1475.50,1475.50,1475.50,1475.50,350,3150
MCX_F3,04/07/2022,15:28:00,1480.00,1480.00,1480.00,1480.00,350,3150
MCX_F3,04/08/2022,14:14:00,1488.00,1488.00,1488.00,1488.00,351,3500
MCX_F3,04/11/2022,10:03:00,1471.50,1471.50,1471.50,1471.50,351,3500
MCX_F3,04/11/2022,10:57:00,1458.00,1458.00,1458.00,1458.00,350,3850
MCX_F3,04/11/2022,10:58:00,1458.00,1458.00,1458.00,1458.00,350,3850
MCX_F3,04/11/2022,11:06:00,1457.10,1457.10,1457.10,1457.10,350,4200
MCX_F3,04/11/2022,11:10:00,1455.00,1455.00,1455.00,1455.00,350,4550
MCX_F3,04/11/2022,12:17:00,1455.00,1455.00,1455.00,1455.00,350,4900
MCX_F3,04/11/2022,12:18:00,1470.60,1470.60,1470.60,1470.60,350,4900
