<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ASIANPAINT_F1,04/01/2022,09:15:00,3120.95,3120.95,3102.55,3112.70,26401,5259000
ASIANPAINT_F1,04/01/2022,09:16:00,3110.70,3119.45,3110.70,3114.85,41850,5259000
ASIANPAINT_F1,04/01/2022,09:17:00,3115.55,3115.55,3106.60,3112.00,25200,5285250
ASIANPAINT_F1,04/01/2022,09:18:00,3112.00,3112.40,3108.00,3109.65,9150,5285250
ASIANPAINT_F1,04/01/2022,09:19:00,3108.35,3111.30,3108.00,3110.30,13050,5285250
ASIANPAINT_F1,04/01/2022,09:20:00,3109.95,3116.10,3107.95,3114.45,16050,5296050
ASIANPAINT_F1,04/01/2022,09:21:00,3113.70,3114.85,3110.00,3112.85,15900,5296050
ASIANPAINT_F1,04/01/2022,09:22:00,3112.75,3112.75,3108.05,3109.45,10500,5296050
ASIANPAINT_F1,04/01/2022,09:23:00,3110.00,3110.00,3101.00,3101.00,18300,5295450
ASIANPAINT_F1,04/01/2022,09:24:00,3101.00,3104.90,3100.35,3103.30,7050,5295450
ASIANPAINT_F1,04/01/2022,09:25:00,3103.60,3103.60,3097.20,3100.00,9750,5295450
ASIANPAINT_F1,04/01/2022,09:26:00,3099.40,3105.30,3099.40,3104.75,5250,5307900
ASIANPAINT_F1,04/01/2022,09:27:00,3104.95,3104.95,3100.20,3101.00,5250,5307900
ASIANPAINT_F1,04/01/2022,09:28:00,3101.65,3102.65,3099.45,3102.65,4350,5307900
ASIANPAINT_F1,04/01/2022,09:29:00,3101.30,3102.10,3099.55,3100.05,2550,5311950
ASIANPAINT_F1,04/01/2022,09:30:00,3100.30,3104.20,3097.90,3101.45,6000,5311950
ASIANPAINT_F1,04/01/2022,09:31:00,3100.00,3104.00,3100.00,3103.30,1650,5311950
ASIANPAINT_F1,04/01/2022,09:32:00,3104.95,3106.20,3103.80,3103.80,4500,5315850
ASIANPAINT_F1,04/01/2022,09:33:00,3103.35,3104.60,3101.05,3104.35,3300,5315850
ASIANPAINT_F1,04/01/2022,09:34:00,3103.15,3105.50,3103.15,3103.20,3000,5315850
ASIANPAINT_F1,04/01/2022,09:35:00,3104.90,3108.45,3104.90,3108.45,5400,5318850
ASIANPAINT_F1,04/01/2022,09:36:00,3108.80,3109.00,3106.85,3106.85,4350,5318850
ASIANPAINT_F1,04/01/2022,09:37:00,3107.95,3109.00,3106.55,3107.70,3600,5318850
ASIANPAINT_F1,04/01/2022,09:38:00,3106.50,3108.05,3106.00,3107.50,3450,5319300
ASIANPAINT_F1,04/01/2022,09:39:00,3106.60,3108.25,3106.60,3108.15,1200,5319300
ASIANPAINT_F1,04/01/2022,09:40:00,3107.95,3107.95,3105.25,3106.40,4500,5319300
ASIANPAINT_F1,04/01/2022,09:41:00,3105.35,3106.10,3104.75,3105.95,1500,5323650
ASIANPAINT_F1,04/01/2022,09:42:00,3105.80,3105.80,3103.10,3103.35,2700,5323650
ASIANPAINT_F1,04/01/2022,09:43:00,3104.15,3106.40,3104.15,3106.40,1050,5323650
ASIANPAINT_F1,04/01/2022,09:44:00,3108.00,3110.00,3107.70,3108.00,5250,5323950
ASIANPAINT_F1,04/01/2022,09:45:00,3108.00,3109.70,3107.30,3109.20,3000,5323950
ASIANPAINT_F1,04/01/2022,09:46:00,3108.75,3109.75,3108.00,3109.75,1200,5323950
ASIANPAINT_F1,04/01/2022,09:47:00,3109.75,3109.75,3108.55,3109.50,1500,5323050
ASIANPAINT_F1,04/01/2022,09:48:00,3108.35,3108.35,3107.25,3107.25,1350,5323050
ASIANPAINT_F1,04/01/2022,09:49:00,3107.95,3108.10,3107.95,3108.10,450,5323050
ASIANPAINT_F1,04/01/2022,09:50:00,3108.85,3108.85,3107.60,3107.80,1050,5322900
ASIANPAINT_F1,04/01/2022,09:51:00,3107.20,3109.45,3107.10,3109.45,2250,5322900
ASIANPAINT_F1,04/01/2022,09:52:00,3109.70,3109.75,3109.55,3109.75,1350,5322900
ASIANPAINT_F1,04/01/2022,09:53:00,3110.00,3110.50,3108.75,3110.50,5700,5321850
ASIANPAINT_F1,04/01/2022,09:54:00,3110.15,3116.00,3110.15,3112.05,16500,5321850
ASIANPAINT_F1,04/01/2022,09:55:00,3112.05,3114.75,3112.05,3114.70,1800,5321850
ASIANPAINT_F1,04/01/2022,09:56:00,3115.35,3117.80,3115.35,3115.55,5100,5301750
ASIANPAINT_F1,04/01/2022,09:57:00,3116.55,3117.40,3115.50,3115.55,3300,5301750
