<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
CROMPTON_F2,04/01/2022,09:19:00,378.00,378.00,378.00,378.00,1101,38500
CROMPTON_F2,04/01/2022,09:58:00,379.65,379.65,379.65,379.65,1100,39600
CROMPTON_F2,04/01/2022,10:09:00,379.65,379.65,379.65,379.65,1100,39600
CROMPTON_F2,04/01/2022,10:39:00,378.75,378.75,378.75,378.75,1100,40700
CROMPTON_F2,04/01/2022,10:54:00,377.30,377.30,377.30,377.30,2200,41800
CROMPTON_F2,04/01/2022,10:59:00,377.10,377.10,377.00,377.00,3300,44000
CROMPTON_F2,04/01/2022,11:02:00,377.00,377.00,377.00,377.00,1100,45100
CROMPTON_F2,04/01/2022,11:21:00,377.00,377.00,377.00,377.00,1100,46200
CROMPTON_F2,04/01/2022,11:28:00,376.90,376.90,376.90,376.90,1100,46200
CROMPTON_F2,04/01/2022,11:29:00,376.85,376.85,376.60,376.60,2200,46200
CROMPTON_F2,04/01/2022,11:41:00,376.60,376.60,376.60,376.60,1100,46200
CROMPTON_F2,04/01/2022,11:55:00,377.35,377.35,377.35,377.35,1100,46200
CROMPTON_F2,04/01/2022,12:10:00,377.25,377.25,377.25,377.25,1100,46200
CROMPTON_F2,04/01/2022,12:36:00,376.60,376.60,376.60,376.60,4400,47300
CROMPTON_F2,04/01/2022,12:52:00,377.35,377.35,377.35,377.35,1100,45100
CROMPTON_F2,04/01/2022,13:09:00,377.65,377.65,377.65,377.65,1100,46200
CROMPTON_F2,04/01/2022,13:10:00,376.75,376.75,376.75,376.75,5500,46200
CROMPTON_F2,04/01/2022,13:33:00,376.60,376.60,376.60,376.60,1100,48400
CROMPTON_F2,04/01/2022,13:34:00,376.00,376.00,376.00,376.00,2200,48400
CROMPTON_F2,04/01/2022,13:40:00,375.00,375.00,375.00,375.00,1100,47300
CROMPTON_F2,04/01/2022,13:44:00,374.00,374.00,374.00,374.00,1100,48400
CROMPTON_F2,04/01/2022,13:48:00,374.00,374.00,374.00,374.00,1100,49500
