<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
NAUKRI_F1,04/01/2022,09:15:00,4523.35,4542.00,4514.00,4514.00,2876,1642375
NAUKRI_F1,04/01/2022,09:16:00,4500.50,4514.50,4500.50,4508.00,2500,1642375
NAUKRI_F1,04/01/2022,09:17:00,4505.00,4510.45,4500.00,4509.60,2875,1645750
NAUKRI_F1,04/01/2022,09:18:00,4514.00,4515.00,4508.80,4515.00,2625,1645750
NAUKRI_F1,04/01/2022,09:19:00,4515.00,4532.90,4515.00,4532.90,1125,1645750
NAUKRI_F1,04/01/2022,09:20:00,4539.95,4543.90,4537.70,4540.20,3875,1648000
NAUKRI_F1,04/01/2022,09:21:00,4543.95,4551.95,4543.95,4546.00,4750,1648000
NAUKRI_F1,04/01/2022,09:22:00,4550.40,4556.70,4550.40,4556.70,875,1648000
NAUKRI_F1,04/01/2022,09:23:00,4556.70,4557.00,4550.05,4550.05,1125,1650250
NAUKRI_F1,04/01/2022,09:24:00,4550.00,4550.00,4540.90,4548.75,3250,1650250
NAUKRI_F1,04/01/2022,09:25:00,4543.90,4546.40,4543.90,4544.40,500,1650250
NAUKRI_F1,04/01/2022,09:26:00,4545.00,4550.00,4545.00,4547.30,1750,1650500
NAUKRI_F1,04/01/2022,09:27:00,4544.75,4544.75,4535.20,4540.80,1500,1650500
NAUKRI_F1,04/01/2022,09:28:00,4545.55,4545.55,4540.00,4540.00,1000,1650500
NAUKRI_F1,04/01/2022,09:29:00,4540.85,4547.25,4540.85,4545.00,1250,1650750
NAUKRI_F1,04/01/2022,09:30:00,4545.00,4545.00,4541.95,4541.95,1875,1650750
NAUKRI_F1,04/01/2022,09:31:00,4539.55,4539.55,4536.35,4536.35,250,1650750
NAUKRI_F1,04/01/2022,09:32:00,4537.30,4548.40,4537.30,4548.00,1000,1650500
NAUKRI_F1,04/01/2022,09:33:00,4548.95,4548.95,4540.00,4540.00,625,1650500
NAUKRI_F1,04/01/2022,09:34:00,4538.00,4543.80,4538.00,4543.80,250,1650500
NAUKRI_F1,04/01/2022,09:35:00,4541.00,4541.00,4541.00,4541.00,250,1650750
NAUKRI_F1,04/01/2022,09:36:00,4541.60,4545.00,4541.60,4545.00,625,1650750
NAUKRI_F1,04/01/2022,09:37:00,4548.00,4575.00,4548.00,4575.00,3500,1650750
NAUKRI_F1,04/01/2022,09:38:00,4563.15,4570.25,4563.10,4568.05,1875,1651875
NAUKRI_F1,04/01/2022,09:39:00,4572.70,4575.00,4565.60,4565.60,1250,1651875
NAUKRI_F1,04/01/2022,09:40:00,4568.00,4568.00,4568.00,4568.00,375,1651875
NAUKRI_F1,04/01/2022,09:41:00,4561.95,4566.75,4560.15,4566.75,1500,1653375
NAUKRI_F1,04/01/2022,09:42:00,4566.75,4570.00,4566.75,4567.40,625,1653375
NAUKRI_F1,04/01/2022,09:43:00,4568.10,4568.10,4566.75,4566.75,625,1653375
NAUKRI_F1,04/01/2022,09:44:00,4567.00,4568.00,4567.00,4568.00,375,1653625
NAUKRI_F1,04/01/2022,09:45:00,4570.95,4570.95,4562.05,4563.65,1375,1653625
NAUKRI_F1,04/01/2022,09:46:00,4564.05,4568.00,4564.05,4568.00,875,1653625
NAUKRI_F1,04/01/2022,09:47:00,4567.05,4573.20,4566.75,4573.20,1375,1653000
NAUKRI_F1,04/01/2022,09:48:00,4574.90,4585.10,4574.90,4580.10,4000,1653000
NAUKRI_F1,04/01/2022,09:49:00,4581.40,4581.45,4580.95,4580.95,625,1653000
NAUKRI_F1,04/01/2022,09:50:00,4583.70,4584.00,4583.00,4583.00,625,1652250
NAUKRI_F1,04/01/2022,09:51:00,4582.90,4584.05,4576.00,4576.00,1625,1652250
NAUKRI_F1,04/01/2022,09:52:00,4576.10,4576.10,4575.75,4575.75,500,1652250
NAUKRI_F1,04/01/2022,09:53:00,4578.55,4578.55,4573.15,4573.15,375,1651625
NAUKRI_F1,04/01/2022,09:54:00,4576.95,4580.00,4576.95,4578.55,1250,1651625
NAUKRI_F1,04/01/2022,09:55:00,4578.25,4580.80,4578.25,4580.80,500,1651625
