<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDIACEM_F2,04/01/2022,09:39:00,212.45,212.45,212.45,212.45,2901,118900
INDIACEM_F2,04/01/2022,09:57:00,213.05,213.05,213.05,213.05,2900,118900
INDIACEM_F2,04/01/2022,10:05:00,214.00,214.00,214.00,214.00,2900,121800
INDIACEM_F2,04/01/2022,10:06:00,214.00,214.00,214.00,214.00,2900,121800
INDIACEM_F2,04/01/2022,10:19:00,214.00,214.00,214.00,214.00,8700,124700
INDIACEM_F2,04/01/2022,10:39:00,213.75,213.75,213.75,213.75,2900,127600
INDIACEM_F2,04/01/2022,10:42:00,213.85,213.85,213.85,213.85,2900,124700
INDIACEM_F2,04/01/2022,10:43:00,214.00,214.00,214.00,214.00,2900,124700
INDIACEM_F2,04/01/2022,10:44:00,214.05,214.05,214.05,214.05,2900,124700
INDIACEM_F2,04/01/2022,10:45:00,214.25,214.25,214.25,214.25,2900,124700
INDIACEM_F2,04/01/2022,10:58:00,214.25,214.25,214.25,214.25,2900,124700
INDIACEM_F2,04/01/2022,11:14:00,214.10,214.10,214.10,214.10,2900,124700
INDIACEM_F2,04/01/2022,11:15:00,215.00,215.00,215.00,215.00,2900,124700
INDIACEM_F2,04/01/2022,11:18:00,215.00,215.00,215.00,215.00,2900,124700
INDIACEM_F2,04/01/2022,11:22:00,215.10,215.10,215.10,215.10,2900,124700
INDIACEM_F2,04/01/2022,11:24:00,215.65,216.55,215.65,216.55,8700,127600
INDIACEM_F2,04/01/2022,11:25:00,216.60,216.90,216.60,216.90,8700,127600
INDIACEM_F2,04/01/2022,11:32:00,217.85,217.85,217.85,217.85,2900,130500
INDIACEM_F2,04/01/2022,11:33:00,218.40,218.40,218.40,218.40,5800,130500
INDIACEM_F2,04/01/2022,11:36:00,217.70,217.70,217.65,217.65,5800,130500
INDIACEM_F2,04/01/2022,11:37:00,216.05,216.05,216.05,216.05,11600,130500
INDIACEM_F2,04/01/2022,12:34:00,217.25,217.25,217.25,217.25,2900,136300
INDIACEM_F2,04/01/2022,12:39:00,218.35,218.35,218.35,218.35,2900,139200
INDIACEM_F2,04/01/2022,12:41:00,219.00,219.00,219.00,219.00,2900,139200
INDIACEM_F2,04/01/2022,12:44:00,219.50,219.50,219.50,219.50,2900,136300
INDIACEM_F2,04/01/2022,12:47:00,220.00,220.00,220.00,220.00,8700,133400
INDIACEM_F2,04/01/2022,12:48:00,220.50,220.50,220.50,220.50,2900,136300
INDIACEM_F2,04/01/2022,12:58:00,220.55,220.55,220.55,220.55,2900,136300
INDIACEM_F2,04/01/2022,12:59:00,220.55,220.55,220.55,220.55,2900,136300
INDIACEM_F2,04/01/2022,13:04:00,219.80,219.80,219.80,219.80,2900,139200
INDIACEM_F2,04/01/2022,13:07:00,220.75,220.75,220.75,220.75,5800,139200
INDIACEM_F2,04/01/2022,13:12:00,220.75,220.75,220.75,220.75,2900,139200
INDIACEM_F2,04/01/2022,13:14:00,220.00,220.00,220.00,220.00,2900,139200
INDIACEM_F2,04/01/2022,13:27:00,221.00,221.00,221.00,221.00,2900,142100
INDIACEM_F2,04/01/2022,13:34:00,221.00,221.00,221.00,221.00,2900,139200
INDIACEM_F2,04/01/2022,13:46:00,221.00,221.05,221.00,221.05,5800,142100
INDIACEM_F2,04/01/2022,14:08:00,221.05,221.05,221.05,221.05,2900,142100
INDIACEM_F2,04/01/2022,14:12:00,221.80,221.80,221.80,221.80,2900,139200
INDIACEM_F2,04/01/2022,14:14:00,221.95,221.95,221.95,221.95,2900,139200
INDIACEM_F2,04/01/2022,14:15:00,221.95,221.95,220.40,220.40,17400,139200
INDIACEM_F2,04/01/2022,14:21:00,220.90,220.90,220.90,220.90,2900,139200
INDIACEM_F2,04/01/2022,14:45:00,220.00,220.00,220.00,220.00,2900,136300
INDIACEM_F2,04/01/2022,14:53:00,219.40,219.40,219.20,219.20,5800,139200
INDIACEM_F2,04/01/2022,15:03:00,220.60,220.60,220.60,220.60,5800,136300
INDIACEM_F2,04/01/2022,15:11:00,220.65,220.65,220.65,220.65,2900,133400
INDIACEM_F2,04/01/2022,15:19:00,220.10,220.10,220.10,220.10,2900,133400
INDIACEM_F2,04/01/2022,15:23:00,219.60,219.60,219.60,219.60,2900,133400
INDIACEM_F2,04/01/2022,15:24:00,219.70,219.70,219.70,219.70,2900,136300
INDIACEM_F2,04/01/2022,15:29:00,219.15,219.15,219.15,219.15,2900,133400
INDIACEM_F2,04/04/2022,09:20:00,220.85,220.85,220.85,220.85,2901,133400
INDIACEM_F2,04/04/2022,09:26:00,221.00,221.00,221.00,221.00,5800,136300
INDIACEM_F2,04/04/2022,09:28:00,221.20,221.20,221.20,221.20,2900,136300
INDIACEM_F2,04/04/2022,09:30:00,221.20,221.20,221.20,221.20,5800,136300
INDIACEM_F2,04/04/2022,09:32:00,220.35,220.35,220.35,220.35,5800,133400
INDIACEM_F2,04/04/2022,09:41:00,219.55,219.55,219.55,219.55,2900,133400
INDIACEM_F2,04/04/2022,09:47:00,219.55,219.55,219.55,219.55,2900,133400
INDIACEM_F2,04/04/2022,09:49:00,220.25,220.25,220.25,220.25,2900,133400
INDIACEM_F2,04/04/2022,09:50:00,220.35,220.35,220.35,220.35,2900,133400
INDIACEM_F2,04/04/2022,10:03:00,221.15,221.15,221.15,221.15,8700,142100
INDIACEM_F2,04/04/2022,10:06:00,221.20,221.20,221.20,221.20,2900,145000
INDIACEM_F2,04/04/2022,10:07:00,220.80,220.80,220.80,220.80,8700,145000
INDIACEM_F2,04/04/2022,10:14:00,219.85,219.85,219.70,219.70,5800,139200
INDIACEM_F2,04/04/2022,10:34:00,219.75,219.75,219.50,219.50,8700,139200
INDIACEM_F2,04/04/2022,10:37:00,219.10,219.10,219.10,219.10,2900,145000
INDIACEM_F2,04/04/2022,10:48:00,219.10,219.10,219.10,219.10,2900,145000
INDIACEM_F2,04/04/2022,10:49:00,220.25,220.25,220.25,220.25,5800,145000
INDIACEM_F2,04/04/2022,10:50:00,220.15,220.15,220.15,220.15,2900,145000
INDIACEM_F2,04/04/2022,10:58:00,220.80,220.80,220.80,220.80,2900,153700
INDIACEM_F2,04/04/2022,10:59:00,221.35,221.35,221.35,221.35,2900,153700
INDIACEM_F2,04/04/2022,11:03:00,221.35,221.35,221.35,221.35,2900,156600
INDIACEM_F2,04/04/2022,11:11:00,221.35,221.35,221.35,221.35,2900,156600
INDIACEM_F2,04/04/2022,11:31:00,220.95,220.95,220.95,220.95,2900,159500
INDIACEM_F2,04/04/2022,11:32:00,221.20,221.20,221.20,221.20,2900,159500
INDIACEM_F2,04/04/2022,11:46:00,222.40,222.40,222.40,222.40,2900,159500
INDIACEM_F2,04/04/2022,11:47:00,222.70,222.70,222.70,222.70,5800,159500
INDIACEM_F2,04/04/2022,11:48:00,222.15,222.15,222.15,222.15,2900,159500
INDIACEM_F2,04/04/2022,11:52:00,222.20,222.20,222.20,222.20,2900,156600
INDIACEM_F2,04/04/2022,11:53:00,222.05,222.05,222.05,222.05,2900,156600
INDIACEM_F2,04/04/2022,12:04:00,221.50,221.50,221.50,221.50,2900,159500
INDIACEM_F2,04/04/2022,12:06:00,221.50,221.50,221.50,221.50,2900,156600
INDIACEM_F2,04/04/2022,12:14:00,221.50,221.50,221.50,221.50,2900,153700
INDIACEM_F2,04/04/2022,12:15:00,221.50,221.50,221.50,221.50,2900,150800
INDIACEM_F2,04/04/2022,12:29:00,222.10,222.10,222.10,222.10,2900,150800
INDIACEM_F2,04/04/2022,12:47:00,221.85,221.85,221.85,221.85,2900,147900
INDIACEM_F2,04/04/2022,12:54:00,223.00,223.00,223.00,223.00,8700,150800
INDIACEM_F2,04/04/2022,12:58:00,223.00,223.00,223.00,223.00,2900,147900
INDIACEM_F2,04/04/2022,13:18:00,222.30,222.30,222.30,222.30,2900,150800
INDIACEM_F2,04/04/2022,13:28:00,222.20,222.20,222.20,222.20,8700,153700
INDIACEM_F2,04/04/2022,13:50:00,222.80,222.80,222.80,222.80,2900,150800
INDIACEM_F2,04/04/2022,14:18:00,223.35,223.35,223.35,223.35,2900,150800
INDIACEM_F2,04/04/2022,14:26:00,223.35,223.35,223.35,223.35,2900,153700
INDIACEM_F2,04/04/2022,14:42:00,223.00,223.00,223.00,223.00,2900,153700
INDIACEM_F2,04/04/2022,14:47:00,222.45,222.45,222.45,222.45,11600,150800
INDIACEM_F2,04/04/2022,14:59:00,222.50,222.50,222.50,222.50,2900,153700
INDIACEM_F2,04/04/2022,15:09:00,222.80,222.80,222.80,222.80,5800,150800
INDIACEM_F2,04/04/2022,15:11:00,222.95,222.95,222.95,222.95,2900,150800
INDIACEM_F2,04/04/2022,15:12:00,223.25,223.25,223.25,223.25,2900,150800
INDIACEM_F2,04/04/2022,15:13:00,222.85,222.85,222.60,222.60,11600,153700
INDIACEM_F2,04/04/2022,15:20:00,223.30,223.30,223.30,223.30,2900,145000
INDIACEM_F2,04/04/2022,15:25:00,223.00,223.00,222.50,222.50,5800,147900
INDIACEM_F2,04/05/2022,09:16:00,223.80,223.80,223.80,223.80,2901,145000
INDIACEM_F2,04/05/2022,09:17:00,223.55,223.55,223.55,223.55,2900,145000
INDIACEM_F2,04/05/2022,09:19:00,223.30,223.30,223.30,223.30,2900,147900
INDIACEM_F2,04/05/2022,09:21:00,223.30,223.35,223.30,223.35,5800,147900
INDIACEM_F2,04/05/2022,09:22:00,223.65,223.65,223.65,223.65,2900,147900
INDIACEM_F2,04/05/2022,09:24:00,224.10,224.30,224.10,224.30,5800,153700
INDIACEM_F2,04/05/2022,09:25:00,224.30,224.30,224.25,224.25,8700,153700
INDIACEM_F2,04/05/2022,09:26:00,224.40,224.65,224.40,224.65,5800,159500
INDIACEM_F2,04/05/2022,09:28:00,224.65,224.65,224.65,224.65,2900,159500
INDIACEM_F2,04/05/2022,09:35:00,224.65,224.65,223.70,223.70,11600,156600
INDIACEM_F2,04/05/2022,09:36:00,223.90,223.90,223.90,223.90,2900,156600
INDIACEM_F2,04/05/2022,09:38:00,223.25,223.25,221.90,221.90,8700,156600
INDIACEM_F2,04/05/2022,09:41:00,221.90,221.90,221.90,221.90,2900,165300
INDIACEM_F2,04/05/2022,09:43:00,222.30,222.30,222.30,222.30,2900,165300
INDIACEM_F2,04/05/2022,09:47:00,221.20,221.20,221.20,221.20,2900,162400
INDIACEM_F2,04/05/2022,09:50:00,221.20,222.90,221.20,222.90,5800,162400
INDIACEM_F2,04/05/2022,09:51:00,223.00,223.25,223.00,223.25,26100,159500
INDIACEM_F2,04/05/2022,09:53:00,222.65,222.65,222.65,222.65,2900,171100
INDIACEM_F2,04/05/2022,09:54:00,222.55,222.55,222.55,222.55,2900,171100
INDIACEM_F2,04/05/2022,09:55:00,222.90,222.90,222.90,222.90,2900,171100
INDIACEM_F2,04/05/2022,09:57:00,222.95,222.95,222.95,222.95,2900,174000
INDIACEM_F2,04/05/2022,10:10:00,222.80,222.80,222.80,222.80,2900,174000
INDIACEM_F2,04/05/2022,10:12:00,222.35,222.35,221.90,221.90,8700,176900
INDIACEM_F2,04/05/2022,10:18:00,222.90,222.90,222.90,222.90,2900,179800
INDIACEM_F2,04/05/2022,10:27:00,223.10,223.10,223.10,223.10,2900,176900
INDIACEM_F2,04/05/2022,10:32:00,223.50,223.50,223.50,223.50,2900,176900
INDIACEM_F2,04/05/2022,10:39:00,223.55,223.55,223.55,223.55,2900,179800
INDIACEM_F2,04/05/2022,11:00:00,224.55,224.55,224.55,224.55,2900,182700
INDIACEM_F2,04/05/2022,11:02:00,223.90,223.90,223.90,223.90,14500,182700
INDIACEM_F2,04/05/2022,11:10:00,224.65,224.65,224.60,224.60,11600,182700
INDIACEM_F2,04/05/2022,11:11:00,224.50,224.50,224.50,224.50,2900,182700
INDIACEM_F2,04/05/2022,11:19:00,224.50,224.50,224.50,224.50,2900,182700
INDIACEM_F2,04/05/2022,11:21:00,224.95,224.95,224.95,224.95,2900,185600
INDIACEM_F2,04/05/2022,11:22:00,225.30,225.30,225.30,225.30,2900,185600
INDIACEM_F2,04/05/2022,11:29:00,225.30,225.30,225.30,225.30,2900,179800
INDIACEM_F2,04/05/2022,11:30:00,225.05,225.05,225.05,225.05,2900,182700
INDIACEM_F2,04/05/2022,11:38:00,224.50,224.50,224.50,224.50,2900,182700
INDIACEM_F2,04/05/2022,11:39:00,223.85,223.85,223.85,223.85,2900,185600
INDIACEM_F2,04/05/2022,11:40:00,224.10,224.10,224.10,224.10,2900,185600
INDIACEM_F2,04/05/2022,11:43:00,224.10,224.10,224.10,224.10,5800,182700
INDIACEM_F2,04/05/2022,11:45:00,224.90,224.90,224.90,224.90,2900,188500
INDIACEM_F2,04/05/2022,11:50:00,224.30,224.30,224.30,224.30,5800,185600
INDIACEM_F2,04/05/2022,11:51:00,224.80,224.80,224.80,224.80,5800,179800
INDIACEM_F2,04/05/2022,12:00:00,224.80,224.80,224.80,224.80,2900,185600
INDIACEM_F2,04/05/2022,12:35:00,224.80,224.80,224.80,224.80,2900,185600
INDIACEM_F2,04/05/2022,12:50:00,225.05,225.05,225.05,225.05,2900,185600
INDIACEM_F2,04/05/2022,13:17:00,225.15,225.15,225.15,225.15,2900,188500
INDIACEM_F2,04/05/2022,13:19:00,225.15,225.15,225.15,225.15,2900,191400
INDIACEM_F2,04/05/2022,13:21:00,225.15,225.15,225.15,225.15,5800,191400
INDIACEM_F2,04/05/2022,13:30:00,225.35,225.35,225.35,225.35,2900,185600
INDIACEM_F2,04/05/2022,13:38:00,225.35,225.35,225.35,225.35,2900,188500
INDIACEM_F2,04/05/2022,13:58:00,224.00,224.00,224.00,224.00,2900,188500
INDIACEM_F2,04/05/2022,14:07:00,222.90,222.90,222.90,222.90,2900,191400
INDIACEM_F2,04/05/2022,15:16:00,222.45,222.45,222.45,222.45,2900,194300
INDIACEM_F2,04/05/2022,15:26:00,221.95,221.95,221.95,221.95,2900,194300
