<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SRF_F3,07/01/2022,09:49:00,2166.00,2166.00,2166.00,2166.00,376,0
SRF_F3,07/01/2022,10:15:00,2151.00,2151.00,2151.00,2151.00,375,375
SRF_F3,07/01/2022,10:27:00,2151.00,2151.00,2151.00,2151.00,375,750
SRF_F3,07/01/2022,10:34:00,2160.00,2160.00,2160.00,2160.00,375,750
SRF_F3,07/01/2022,10:39:00,2162.05,2162.05,2162.05,2162.05,375,1500
SRF_F3,07/01/2022,14:20:00,2158.10,2158.10,2158.10,2158.10,375,1875
SRF_F3,07/01/2022,14:55:00,2173.95,2173.95,2173.95,2173.95,375,2250
SRF_F3,07/01/2022,15:22:00,2180.00,2180.00,2180.00,2180.00,375,2625
SRF_F3,07/04/2022,09:52:00,2165.00,2165.00,2165.00,2165.00,376,2250
SRF_F3,07/04/2022,10:11:00,2140.00,2140.00,2140.00,2140.00,375,2625
SRF_F3,07/04/2022,10:29:00,2140.00,2140.00,2140.00,2140.00,375,3000
SRF_F3,07/04/2022,10:53:00,2167.00,2167.00,2167.00,2167.00,375,3000
SRF_F3,07/04/2022,12:49:00,2167.00,2167.00,2167.00,2167.00,375,2625
SRF_F3,07/04/2022,15:01:00,2192.00,2192.00,2192.00,2192.00,375,3000
SRF_F3,07/05/2022,09:46:00,2175.00,2175.00,2175.00,2175.00,376,2625
SRF_F3,07/05/2022,10:52:00,2165.00,2165.00,2165.00,2165.00,375,2625
SRF_F3,07/05/2022,13:38:00,2145.00,2145.00,2145.00,2145.00,375,2625
SRF_F3,07/05/2022,13:57:00,2130.00,2130.00,2130.00,2130.00,375,2625
SRF_F3,07/05/2022,14:04:00,2130.00,2130.00,2130.00,2130.00,375,2625
SRF_F3,07/05/2022,14:13:00,2100.00,2100.00,2100.00,2100.00,375,2625
SRF_F3,07/05/2022,14:14:00,2095.95,2095.95,2095.95,2095.95,375,2625
SRF_F3,07/05/2022,14:32:00,2090.00,2090.00,2090.00,2090.00,375,3375
SRF_F3,07/05/2022,14:34:00,2090.00,2090.00,2090.00,2090.00,375,3750
SRF_F3,07/05/2022,14:35:00,2090.00,2090.00,2090.00,2090.00,375,3750
SRF_F3,07/05/2022,14:39:00,2088.00,2088.00,2088.00,2088.00,375,4500
SRF_F3,07/05/2022,14:50:00,2081.00,2081.00,2080.00,2080.00,1125,4500
SRF_F3,07/05/2022,14:54:00,2072.00,2072.00,2072.00,2072.00,375,5625
SRF_F3,07/05/2022,14:55:00,2072.00,2072.00,2072.00,2072.00,375,6000
SRF_F3,07/05/2022,14:57:00,2063.15,2063.15,2063.15,2063.15,750,6000
SRF_F3,07/05/2022,15:00:00,2063.15,2063.15,2063.15,2063.15,375,6750
SRF_F3,07/05/2022,15:08:00,2075.70,2075.70,2075.70,2075.70,750,6375
SRF_F3,07/05/2022,15:10:00,2076.40,2076.40,2076.40,2076.40,375,6750
SRF_F3,07/05/2022,15:15:00,2069.00,2069.00,2069.00,2069.00,375,6750
SRF_F3,07/06/2022,09:22:00,2069.00,2069.00,2069.00,2069.00,376,6750
SRF_F3,07/06/2022,09:40:00,2034.00,2034.00,2034.00,2034.00,375,7125
SRF_F3,07/06/2022,09:44:00,2030.20,2030.20,2030.20,2030.20,375,7500
SRF_F3,07/06/2022,09:51:00,2022.95,2022.95,2022.95,2022.95,375,7125
SRF_F3,07/06/2022,09:52:00,2022.95,2022.95,2022.95,2022.95,375,7125
SRF_F3,07/06/2022,10:08:00,2050.00,2050.00,2050.00,2050.00,375,6750
SRF_F3,07/06/2022,11:48:00,2027.05,2027.05,2027.05,2027.05,375,6375
SRF_F3,07/06/2022,12:56:00,2033.35,2033.35,2033.35,2033.35,1125,6750
SRF_F3,07/06/2022,13:28:00,2033.35,2033.35,2033.35,2033.35,375,6750
SRF_F3,07/06/2022,15:07:00,2080.05,2080.05,2080.05,2080.05,375,7125
SRF_F3,07/07/2022,09:17:00,2080.05,2080.05,2080.05,2080.05,751,7125
SRF_F3,07/07/2022,10:15:00,2101.35,2101.35,2101.35,2101.35,750,7875
SRF_F3,07/07/2022,10:21:00,2108.45,2108.45,2108.45,2108.45,375,7875
SRF_F3,07/07/2022,10:33:00,2119.60,2119.60,2119.60,2119.60,375,7875
